,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
333,BRT033b-15-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,71.2945,[0.44717218],[0.01704593],,,,baseline,0.04962008251503004,0.0716715067497379,0.00015986686598567623,-0.00015933893629739405,0.0,1.0843575302966244,0.12111585223172186,0.031737232467539525,-0.03146343576568237,0.0
334,BRT033b-15-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.00017344446039479228,71.2945,[0.44717218],[0.01704593],,,,pupil,0.017011485499698872,0.07167150564809317,0.0025986001557706286,0.0021334071829115795,1.4632632159632167e-05,0.12472634589325053,0.12111584434388181,0.0057731785249116666,0.006248710520118819,-0.0018352133489315371
335,BRT033b-15-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.004480859172830377,71.2945,[0.44717218],[0.01704593],,,,active,-0.04562808381825782,0.07167152194803388,-0.0046361852439467475,0.001664511445346165,7.930099789376816e-05,-0.2936923828764584,0.12111565808048137,0.002338657978109964,0.0025269088413237026,0.0005835870644507114
336,BRT033b-14-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,85.0,[0.66274573],[0.01362089],,,,baseline,0.1938736827766377,0.28011805267229273,0.0033721620693914997,-0.0033748690394428704,0.0,1.0538214229189846,0.07867564039093985,0.018958359561041548,-0.019276736930637656,0.0
337,BRT033b-14-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.0025730919832252126,85.0,[0.66274573],[0.01362089],,,,pupil,-0.049570524713488835,0.280118045214078,-0.005555581979946003,-0.004391405542274422,-0.0003209827097123237,-0.09895411127640559,0.07867559352993957,-0.00015655106454434033,-0.000567096342445065,-0.00026008621152053517
338,BRT033b-14-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.002149013899935531,85.0,[0.66274573],[0.01362089],,,,active,0.09488638921979453,0.2801180533165599,-0.008791464415585676,-0.007901094966057008,-0.0002262425757798903,0.09970088165698529,0.07867557718272362,0.0016201087612378981,0.0019120085359149036,-0.0004545730225838661
339,BRT033b-09-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.71939013],[0.01184716],,,,baseline,0.18944537582734206,0.27366674193098556,0.003072987996587831,-0.003071817749010804,0.0,1.0620418789843982,0.09039984215520057,0.022118658884724387,-0.022404458325053576,0.0
340,BRT033b-09-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.005086201355346569,95.0,[0.71939013],[0.01184716],,,,pupil,0.04859897539092562,0.27366669943352484,-0.0058662154894980265,-0.003943919760652242,2.922143877424755e-05,-0.06757628554678283,0.09039984007369808,-0.0048463595217827305,0.007600327366099497,0.00016219855170867146
341,BRT033b-09-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0004025593700426286,95.0,[0.71939013],[0.01184716],,,,active,-0.03299519616314429,0.2736667312307436,-0.013152879738220958,-0.010004911080491046,0.00021119978741723395,0.010775206715361042,0.0903998326893847,-0.0032820839063141018,-0.000833817909522431,-0.00034208533113191464
342,BRT033b-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.6027573],[0.02394014],,,,baseline,0.020039807305194203,0.028930172896207564,3.802506181881548e-05,-3.7700290885571084e-05,0.0,1.0669645901666809,0.09644276683168826,0.024916188468872953,-0.02480695003261662,0.0
343,BRT033b-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.0189765190076043,95.0,[0.6027573],[0.02394014],,,,pupil,0.0028091750689392316,0.02893018275693899,-0.00018381256779929998,0.0006699364284058634,0.00010622106425345766,-0.10400775936887072,0.09644283062282036,-0.0014910796878547226,0.003930786228104584,-0.00012551875362839794
344,BRT033b-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.0007843839489095246,95.0,[0.6027573],[0.02394014],,,,active,0.005820710205801479,0.02893023794340906,-0.0006546821230285695,-0.0012933468815984402,-2.6539669179579317e-05,-0.002908906645298992,0.09644293857260872,-0.001299440646801592,-0.0008706673600454171,-0.00030266720799135955
345,BRT033b-12-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,72.5587,[0.86675485],[0.00593354],,,,baseline,0.02869175339980104,0.04143745809298617,-5.937493057058432e-05,5.2682565801930395e-05,0.0,1.0716950114609802,0.10290047044185484,0.027007357586999448,-0.02676819776377934,0.0
346,BRT033b-12-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.0033579291417766264,72.5587,[0.86675485],[0.00593354],,,,pupil,0.008382238528883392,0.04143773129867108,0.007085026839820642,0.01952474151861408,-4.6645154187693596e-05,0.025098227648998484,0.10290050739180585,0.04766656529571993,0.08095123403858052,-0.00010570450949206879
347,BRT033b-12-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0011085000304959034,72.5587,[0.86675485],[0.00593354],,,,active,-0.01664820735003231,0.04143646866181644,-0.0014462665577589862,-0.00483885378227406,3.5398112905260515e-05,-0.11968126404946955,0.10290041359741833,-0.003591169004954884,0.0009837227525638492,0.0002385286734717997
348,BRT033b-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,99.6506,[0.82494678],[0.00813259],,,,baseline,0.051728848370383405,0.07473506207175926,-0.0002728360166853515,0.0002729338378556389,0.0,1.0527809248534439,0.07600729585781081,0.019646182298328818,-0.019560325863143123,0.0
349,BRT033b-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.005787764024238618,99.6506,[0.82494678],[0.00813259],,,,pupil,0.0007408434942709388,0.07473504643828652,-0.0007963837687028294,-0.00026154142376041365,1.3400946015545213e-05,0.035310928920515086,0.07600729825714485,-4.28098931531596e-05,0.0023925584533354646,-1.599484948541498e-05
350,BRT033b-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0007066411811037703,99.6506,[0.82494678],[0.00813259],,,,active,-0.03461189583375725,0.07473506194092419,-0.0012813131685026386,-0.0010871302221322978,-5.318911040354592e-06,0.03221437881493876,0.07600730359387026,-0.00032946625797107304,-0.0004386324145447448,9.553273646293058e-05
351,BRT033b-02-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,96.0388,[0.84403412],[0.01402753],,,,baseline,0.07030316802053091,0.10156406116370134,0.000425590410097442,-0.0004254023654400636,0.0,1.0581624162453924,0.08410009806784097,0.021329769308658056,-0.02135866845255922,0.0
352,BRT033b-02-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.0024916844325826096,96.0388,[0.84403412],[0.01402753],,,,pupil,0.05097816469798903,0.10156406116370134,0.0021638978663428175,-0.002920317412242391,-0.0004093498115478935,-0.028684757132732115,0.08410013835474243,-0.0021686420812398115,7.710117861344335e-05,0.0007380879611084824
353,BRT033b-02-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0019796492258729605,96.0388,[0.84403412],[0.01402753],,,,active,-0.01676195601253957,0.10156406239463145,-0.0016803599844938128,-0.001477687054683486,0.0004016896246848614,0.023402037583064982,0.08410019000403705,-0.0014569603685327336,-0.0006543885994240085,-0.0003257213513410435
354,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,99.8031,[0.69985848],[0.02003593],,,,baseline,0.17207537693004551,0.24859040542727348,0.0014617010203785007,-0.001462490601596595,0.0,1.0599981166853407,0.08634126967331131,0.0223906671749199,-0.022272179463077774,0.0
355,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.012284377915384427,99.8031,[0.69985848],[0.02003593],,,,pupil,0.03115963252714794,0.24859055544401895,-0.009157672667615715,-0.0023940960019214396,-0.0007763740183257004,-0.028375784040256202,0.08634134578927291,1.5875103208066e-06,0.0019303455524569077,-0.00080449587836385
356,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.002902846218470093,99.8031,[0.69985848],[0.02003593],,,,active,0.06795482163395024,0.2485908807778457,-0.009610610061926001,-0.006568720518951204,0.00011012318757761848,0.009475353656566576,0.08634135285464198,-0.001083213791358091,-0.0007053557857671672,-0.00011711757733786517
357,BRT026c-33-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.37189423],[0.02362111],,,,baseline,0.057068727464427774,0.08237278793119747,-0.00029919173574571563,0.00028563441314107874,0.0,1.089156909047624,0.12788243974832775,0.03367970176095332,-0.03335632825097992,0.0
358,BRT026c-33-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.005741397007143841,95.0,[0.37189423],[0.02362111],,,,pupil,-0.022818618070803286,0.0823727867759224,0.040750457694501044,-0.05686225545277503,0.0003093974064511099,-0.19583683907244026,0.12788314485718588,-0.1028852814510944,-0.18966961412547934,-0.0004164365856206735
359,BRT026c-33-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0003903526413559001,95.0,[0.37189423],[0.02362111],,,,active,-0.04735570736066319,0.08237278186568336,-0.009581415694605166,-0.002509255752726562,-0.00011952576005742659,-0.10561631927731159,0.1278881256454151,-0.02104433597576642,-0.013864399879805325,-0.00020441402589195474
360,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,99.6483,[0.57330591],[0.01588749],,,,baseline,0.016623731615648264,0.024001132639252305,0.001028079718362401,-0.0010283542796381575,0.0,0.9802581692337975,-0.0272448884673763,-0.008459640170275652,0.007994070708869153,0.0
361,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.0039749423163487575,99.6483,[0.57330591],[0.01588749],,,,pupil,0.0022939071201487716,0.024001197224517525,-0.004648411810911037,0.0099759855167029,0.0002641197027521155,0.06787488526363937,-0.02724494679176378,-0.001191771419558574,0.03928269043411467,0.004019989479261039
362,BRT026c-31-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.003631291618263668,99.6483,[0.57330591],[0.01588749],,,,active,0.01810138225751501,0.02400116749936292,-0.0027622555720829664,-0.0015168188922149418,0.00010483682109644123,0.5681239782688247,-0.02724518354207735,0.04233980453899114,0.02094904181005173,0.003051080178906904
363,BRT026c-34-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,85.0,[0.37805423],[0.01845301],,,,baseline,0.1498610377875534,0.21649479215638734,0.0007739094505491396,-0.0007699069279668311,0.0,1.102713569609945,0.1469493702811274,0.03912578138036437,-0.038605309653032924,0.0
364,BRT026c-34-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,-0.009885163183351997,85.0,[0.37805423],[0.01845301],,,,pupil,-0.028943648271661394,0.216494701928716,-0.005957574239549155,-0.042336154849041976,0.001052247639033807,-0.19859889655324123,0.14694888245090643,0.023533337309630885,0.018064313608851745,-0.00017970147141386153
365,BRT026c-34-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0009426232951315867,85.0,[0.37805423],[0.01845301],,,,active,0.022875632148184565,0.21649460165334805,-0.018125062492783457,-0.0066985591173822304,0.0002185752754195823,-0.22661665738338707,0.14694932673359845,-0.00051053897661863,-0.001603073300165116,-0.001358808511840111
366,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,75.4069,[0.38340867],[0.0221392],,,,baseline,0.18548227071759946,0.26822813311795146,0.0013030763707965278,-0.0013386504987529606,0.0,1.0096795580108704,0.014169110249670219,0.003339507398422563,-0.0034397738496479953,0.0
367,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.004943977245249937,75.4069,[0.38340867],[0.0221392],,,,pupil,-0.0647663469308302,0.26821646971638957,-0.05224966246998132,0.4715662663471962,0.0004031454961488455,0.18938138236811727,0.014172029851369708,0.5286258670368238,-0.3439744246375756,0.0010537605524344501
368,BRT026c-25-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.003029213377780031,75.4069,[0.38340867],[0.0221392],,,,active,-0.004621333372537947,0.26819355262758215,-0.021967955117968736,-0.014412872639500326,8.445159268030401e-06,0.23965453456299052,0.014166276598385426,-0.04395811636397774,-0.00963157030959845,0.002010061805325155
369,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.49925458],[0.01758779],,,,baseline,0.03111054914058589,0.04486254235230312,-0.0001362155155640103,0.0001345217629688861,0.0,1.0513593575031925,0.07396286666283576,0.019114499614436214,-0.019032845742848838,0.0
370,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,-0.0035812044272973353,95.0,[0.49925458],[0.01758779],,,,pupil,-0.005361947550147733,0.044862601054254866,-0.003091176306282775,0.0014025463225785287,0.00023085610183709294,-0.11609468826920617,0.07396282106267553,-0.010288930086315883,-0.0170688271066633,0.0002856206095345663
371,BRT026c-27-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.000484210384827999,95.0,[0.49925458],[0.01758779],,,,active,0.006848251428640444,0.04486249634292737,-0.001123195222663172,-0.0008809765920428376,0.0001446364649220565,0.12813507693082155,0.073961977212678,0.005069679182257321,0.002123859068678239,0.00039996709095889286
372,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,98.846,[0.80376581],[0.01944198],,,,baseline,0.021197093319459785,0.03063401593744299,-0.0005666324934033377,0.0005667798654652502,0.0,1.0555563145566507,0.0798861753539296,0.020787674538353222,-0.020654788626419854,0.0
373,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.00297782405460957,98.846,[0.80376581],[0.01944198],,,,pupil,0.008655226313532181,0.030634007286059674,-0.0009982703214016853,-0.001219979920417546,-0.00016712057533120462,-0.10546750524466239,0.07988616696251143,-0.006241769253613933,0.003995076286798011,-6.677099714349565e-05
374,BRT026c-20-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.0020152118579404212,98.846,[0.80376581],[0.01944198],,,,active,0.015356710809913984,0.03063404996359296,-0.0005849075029529315,0.0005655097694983169,-4.434622602913668e-05,0.09003776753921054,0.07988617584739628,0.0023024433420468808,0.0005904138674154751,0.0003670450759609509
375,BRT026c-18-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.30902541],[0.02637021],,,,baseline,0.02680810771018403,0.03877730134544765,-0.00011550163251400187,0.00010718998497180935,0.0,1.1514723040737427,0.21597451050130964,0.05832994119505293,-0.05725801135986162,0.0
376,BRT026c-18-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.020096260533504762,95.0,[0.30902541],[0.02637021],,,,pupil,0.0005587219285209156,0.038777034023449654,-0.00022020967432220354,0.009421036244408747,0.0006008757889165669,0.05749862235663398,0.21597417953909753,-0.028751391950063515,0.008224558344374555,0.004867986216494187
377,BRT026c-18-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0014385471996573292,95.0,[0.30902541],[0.02637021],,,,active,-0.03126025755250674,0.03877670652448256,-0.004935639597025979,-0.006412359657793744,4.722165736013239e-05,-0.7541841564309136,0.2159739511389677,-0.01413809166553022,0.008187284888905421,-0.0011697093381978945
378,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.44239951],[0.01783094],,,,baseline,0.02304693361973574,0.03329112564722877,-0.000945163362621918,0.0009460067532083957,0.0,1.0560056969084057,0.08067793970074932,0.02081793441824898,-0.02073113942383175,0.0
379,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.02738405160019282,95.0,[0.44239951],[0.01783094],,,,pupil,0.00645273962209944,0.03329086123958925,0.005052372938869046,-0.0013316705486634888,-0.00030649114194597385,0.14378504901772665,0.08067765617690427,0.02392240692197758,-0.01132434214581702,-0.0038081424656837893
380,BRT026c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.002969374740754394,95.0,[0.44239951],[0.01783094],,,,active,-0.008823888453470003,0.03329084884327015,-0.002002670026910931,-0.0005718326266913936,-9.196006736269697e-05,-0.05752660200987334,0.08067760655232721,-0.0014533051392510963,-0.0006345425198954474,-0.0009374562353303848
381,BRT026c-19-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.42939223],[0.01766187],,,,baseline,0.06592732809232486,0.09524696971276016,0.00033271364156832104,-0.00033232341890841586,0.0,1.047042313609024,0.06806287548209802,0.017208959043109866,-0.017244681587275275,0.0
382,BRT026c-19-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,-0.0006170327925097854,95.0,[0.42939223],[0.01766187],,,,pupil,0.010759590314565469,0.09524696971276016,0.0008415114936724822,-3.2645408993215948e-06,-9.726192306600277e-05,0.07689731489214671,0.06806282302027386,0.003368924715016141,-4.3121321503197494e-05,-0.0011693650869310378
383,BRT026c-19-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.0001761099028841875,95.0,[0.42939223],[0.01766187],,,,active,0.032548760674173366,0.09524696932479802,-0.001623059088748983,-0.0007266746994098248,0.00014645291896326178,0.048521229030511114,0.06806280540436191,1.7356743595199338e-06,0.00015237954214562227,0.000372026941096343
384,BRT026c-17-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.37853198],[0.02046084],,,,baseline,0.2563882078118812,0.3711441806202293,-0.007003327738454762,0.00695563662218888,0.0,1.0746819976313298,0.10806414349749419,0.027385413355359305,-0.027462394819600937,0.0
385,BRT026c-17-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,-0.0013354618061251205,95.0,[0.37853198],[0.02046084],,,,pupil,-0.018885177205744317,0.3711401701079774,-0.00734813736025659,0.05481554941601915,0.0014546083652199758,-0.18841237483554718,0.10806653833215481,0.013811525213318923,0.39270431882070306,-0.0012253866269420412
386,BRT026c-17-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,0.0006719599827385631,95.0,[0.37853198],[0.02046084],,,,active,0.056868918581993465,0.3711462418427607,-0.04109653275112667,-0.020242944571768014,0.0005725639508501353,-0.0639387944461593,0.10807091071024821,-0.031156628353890797,0.01046555453704059,-0.00013813836440094648
387,BRT026c-15-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,81.699,[0.55151311],[0.02721008],,,,baseline,0.05006613417338081,0.07245888021104666,-0.001091633110018211,0.0010881334878781717,0.0,1.109566387800054,0.1566894082062744,0.041802469934510596,-0.04121193759916324,0.0
388,BRT026c-15-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.0048791622057867854,81.699,[0.55151311],[0.02721008],,,,pupil,-0.006493624921339476,0.07245888021104666,-0.019521581230989255,-0.008511789716935073,7.811433363870747e-05,-0.09392791442358875,0.15668870351207959,-0.031702981176755095,-0.03306734743259376,0.0014059844241318521
389,BRT026c-15-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.0005450367729523341,81.699,[0.55151311],[0.02721008],,,,active,0.04546150487239471,0.07245888021104666,-0.0006999055779036676,-0.014431611599929825,0.00014141398715194277,-0.3338769773551466,0.1566899988031381,-0.000838955983057304,0.0006642468126650369,-0.0009218363945256761
390,BRT026c-16-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,85.0,[0.94344265],[0.00213075],,,,baseline,0.03293152229011163,0.04756389551911451,-0.00014789486257737325,0.00014785688795718676,0.0,1.0341228562762892,0.05154968724928832,0.010534912852181322,-0.011358948992768965,0.0
391,BRT026c-16-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,-0.0033926296110369097,85.0,[0.94344265],[0.00213075],,,,pupil,0.0017646555253237287,0.04756420072054894,-0.006323832500331189,-0.0035422963621212513,-0.00024032350393304774,0.10998226434111473,0.051549949076748994,-0.17166233465331904,-0.3475122314332494,0.0001962722649212298
392,BRT026c-16-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.00031849236821628773,85.0,[0.94344265],[0.00213075],,,,active,0.010906855557433998,0.0475642010419474,-0.0038928559873791088,-0.00159817546315529,1.7882156107248492e-05,0.10788839525482782,0.05155013355060968,0.0025285055443901457,-0.008883219142878629,0.0004747883705749002
393,BRT026c-15-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,81.7882,[0.53210842],[0.01609512],,,,baseline,0.10300237335173704,0.14883385233268492,0.0007225377278112154,-0.0007236796334613023,0.0,1.0581842331766458,0.08296969324457776,0.022440351299868475,-0.02206776485040951,0.0
394,BRT026c-15-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,0.0015739293745947029,81.7882,[0.53210842],[0.01609512],,,,pupil,-0.02512369251115506,0.14883385233268492,-0.002725292903440043,0.0028407952914868096,-0.0006106428577812985,-0.09073842416636094,0.08296968076631153,9.96353483459651e-06,-0.0027453762127418826,-0.0015644698808183945
395,BRT026c-15-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.0019603610888820097,81.7882,[0.53210842],[0.01609512],,,,active,0.03496908300384364,0.14883379026381674,-0.0047451902247782115,-0.00299220994806209,-0.00011195437724156397,0.06124967606645979,0.08296968766071133,0.0010331299948369527,-0.0007546610420786918,-0.00042989333954189
396,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.30316969],[0.01611385],,,,baseline,0.025191395980193883,0.036403807945632506,-0.002796755533574424,0.00284616845850071,0.0,1.0908378128106773,0.12979188378219536,0.034672885142363864,-0.03420883684731711,0.0
397,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,-0.006186120595073165,95.0,[0.30316969],[0.01611385],,,,pupil,0.01558060501481783,0.03640531144780011,0.2864641473186854,0.1553502412488172,0.0005243179300132812,0.2710236768895716,0.12978536100123858,0.8713958742991771,0.4515422729779798,0.0016384143521220363
398,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,active,-0.0019891086426011857,95.0,[0.30316969],[0.01611385],,,,active,0.04650983926426593,0.036403695874676456,-0.005244470671100794,-0.008545955167485955,0.00016842502642696293,-0.3482562916630959,0.12978346126389756,-0.16578545612985635,-0.09059100742139856,-0.0015904665879018893
399,BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,baseline,0.0,95.0,[0.27283271],[0.03125873],,,,baseline,0.00949097777791532,0.013709898081090513,-9.579680511519068e-05,9.577269290086685e-05,0.0,1.0507645197215223,0.07329752318171841,0.01871301101487321,-0.018698296911361954,0.0
400,BRT026c-12-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S.new_jk.nf20-basic,st.pup0.beh0,pupil,-0.04954113215894995,95.0,[0.27283271],[0.03125873],,,,pupil,0.0028591774027478738,0.01370990223837706,-0.00010497428130693939,-0.0003608192932384383,5.2672091167017674e-05,0.028968537681822903,0.07329752725348215,-1.0771478611785613e-05,-1.1393939774306213e-05,0.0019210660507843749
