,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,R2beh_unique,R2pup_unique,MIbeh_only,MIbeh_unique,MIpup_unique,sig_ubeh,sig_upup,sig_state,sig_obeh,sig_any
2034,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,baseline,,96.0388,0.8508723165530471,0.013162273202560906,0.3792748823441345,0.9471274725346748,0.0,baseline,0.7239836990763487,A1,TBD,DS,False,True,BRT,TIN,0.64163,18277.0,0.3132,18928.0,BRT033b06_p_PTD.m,0.35531,12007.0,BRT033b07_a_PTD.m,11000.0,0.73253,0.45793999999999996,18277.0,BRT033b09_p_PTD.m,0.64163,18277.0,BRT033b08_a_PTD.m,11000.0,0.73253,,,,,,,,,,,,,,,,,,,,,,,,,0.013146020617184506,0.001595983709496429,0.00890601628195864,0.04770145467792138,0.03602930073599903,0.029375946388497914,False,False,False,False,True
2035,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,pupil,0.04025153459399435,96.0388,0.8508723165530471,0.013162273202560906,-0.025563766756217292,0.10942703658590222,0.0,pupil,0.7239836990763487,A1,TBD,DS,False,True,BRT,TIN,0.64163,18277.0,0.3132,18928.0,BRT033b06_p_PTD.m,0.35531,12007.0,BRT033b07_a_PTD.m,11000.0,0.73253,0.45793999999999996,18277.0,BRT033b09_p_PTD.m,0.64163,18277.0,BRT033b08_a_PTD.m,11000.0,0.73253,,,,,,,,,,,,,,,,,,,,,,,,,0.013146020617184506,0.001595983709496429,0.00890601628195864,0.04770145467792138,0.03602930073599903,0.029375946388497914,False,False,False,False,True
2036,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,active,0.014384333703462452,96.0388,0.8508723165530471,0.013162273202560906,-0.007601602390546989,0.012766537437084956,0.0,active,0.7239836990763487,A1,TBD,DS,False,True,BRT,TIN,0.64163,18277.0,0.3132,18928.0,BRT033b06_p_PTD.m,0.35531,12007.0,BRT033b07_a_PTD.m,11000.0,0.73253,0.45793999999999996,18277.0,BRT033b09_p_PTD.m,0.64163,18277.0,BRT033b08_a_PTD.m,11000.0,0.73253,,,,,,,,,,,,,,,,,,,,,,,,,0.013146020617184506,0.001595983709496429,0.00890601628195864,0.04770145467792138,0.03602930073599903,0.029375946388497914,False,False,False,False,True
2037,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,baseline,,96.0388,0.8518096517332057,0.013513797985619405,0.3475548752566625,0.9374544881184844,0.0,baseline,0.7255796827858452,A1,TBD,DS,False,True,BRT,TIN,0.64163,18277.0,0.3132,18928.0,BRT033b06_p_PTD.m,0.35531,12007.0,BRT033b07_a_PTD.m,11000.0,0.73253,0.45793999999999996,18277.0,BRT033b09_p_PTD.m,0.64163,18277.0,BRT033b08_a_PTD.m,11000.0,0.73253,,,,,,,,,,,,,,,,,,,,,,,,,0.013146020617184506,0.001595983709496429,0.00890601628195864,0.04770145467792138,0.03602930073599903,0.029375946388497914,False,False,False,False,True
2038,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,pupil,0.04582114107862845,96.0388,0.8518096517332057,0.013513797985619405,-0.03075670385923778,0.10422784371966354,0.0,pupil,0.7255796827858452,A1,TBD,DS,False,True,BRT,TIN,0.64163,18277.0,0.3132,18928.0,BRT033b06_p_PTD.m,0.35531,12007.0,BRT033b07_a_PTD.m,11000.0,0.73253,0.45793999999999996,18277.0,BRT033b09_p_PTD.m,0.64163,18277.0,BRT033b08_a_PTD.m,11000.0,0.73253,,,,,,,,,,,,,,,,,,,,,,,,,0.013146020617184506,0.001595983709496429,0.00890601628195864,0.04770145467792138,0.03602930073599903,0.029375946388497914,False,False,False,False,True
2039,BRT033b-02-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,active,0.05041363443946149,96.0388,0.8518096517332057,0.013513797985619405,0.05542560731684622,0.04220964621328385,0.0,active,0.7255796827858452,A1,TBD,DS,False,True,BRT,TIN,0.64163,18277.0,0.3132,18928.0,BRT033b06_p_PTD.m,0.35531,12007.0,BRT033b07_a_PTD.m,11000.0,0.73253,0.45793999999999996,18277.0,BRT033b09_p_PTD.m,0.64163,18277.0,BRT033b08_a_PTD.m,11000.0,0.73253,,,,,,,,,,,,,,,,,,,,,,,,,0.013146020617184506,0.001595983709496429,0.00890601628195864,0.04770145467792138,0.03602930073599903,0.029375946388497914,False,False,False,False,True
2040,BRT026c-44-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.4889353947134954,0.017865967816379422,0.3335975434328263,0.9902697732285016,0.0,baseline,0.23905782020364155,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2041,BRT026c-44-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,pupil,0.004981585556465498,95.0,0.4889353947134954,0.017865967816379422,-0.001394580233298842,-0.0009578718016281783,0.0,pupil,0.23905782020364155,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2042,BRT026c-44-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,active,0.00305418113334794,95.0,0.4889353947134954,0.017865967816379422,0.012254099743254806,0.01018465604567336,0.0,active,0.23905782020364155,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2043,BRT026c-44-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.4907143861172406,0.0181073740055174,0.3089972613945013,0.8463241097246408,0.0,baseline,0.2408006087424203,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2044,BRT026c-44-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh,pupil,0.03915271074456839,95.0,0.4907143861172406,0.0181073740055174,-0.0019317445323750423,-0.004025476478159716,0.0,pupil,0.2408006087424203,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2045,BRT026c-44-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh,active,0.0663700593840044,95.0,0.4907143861172406,0.0181073740055174,0.048986251871069454,0.2076226193221638,0.0,active,0.2408006087424203,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2046,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.4917401510957299,0.016761144410304154,0.3347999794115585,0.9885094386782928,0.0,baseline,0.24180837619965126,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2047,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,pupil,0.0513507524973209,95.0,0.4917401510957299,0.016761144410304154,0.01796911282907563,0.062376879421953066,0.0,pupil,0.24180837619965126,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2048,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,active,0.05234749888038458,95.0,0.4917401510957299,0.016761144410304154,0.010625009263386786,0.010004128272266984,0.0,active,0.24180837619965126,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2049,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.488201421306168,0.017836621355483487,0.3274735717493648,0.894466859772257,0.0,baseline,0.23834062776536255,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2050,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,pupil,0.05456524795069039,95.0,0.488201421306168,0.017836621355483487,0.012966031819407831,0.031998030820495675,0.0,pupil,0.23834062776536255,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2051,BRT026c-44-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,active,0.06686374823934696,95.0,0.488201421306168,0.017836621355483487,0.02358923478619928,0.1417264804439809,0.0,active,0.23834062776536255,A1,TBD,DS,False,True,BRT,TIN,0.7669100000000001,2317.0,0.7669100000000001,2317.0,BRT026c09_p_PTD.m,0.6873199999999999,1751.0,BRT026c11_a_PTD.m,14000.0,-2.5951,,,,0.3286,1691.0,BRT026c12_a_PTD.m,14000.0,-2.5951,,,,,,0.50946,2317.0,BRT026c08_a_PTD.m,14000.0,-2.5951,,,,,,,,,,,,,,,-0.0007171924382790018,-0.003467748434288709,-0.0024599809770577408,0.06331587825065646,0.014516249358962383,0.015412537206121998,False,False,False,False,True
2052,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,baseline,,99.8031,0.6999049279771279,0.020026547978881055,0.9018110065016692,1.0035825694836318,0.0,baseline,0.48986690820666856,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2053,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,pupil,0.01232294605584456,99.8031,0.6999049279771279,0.020026547978881055,0.008083561565074834,-0.005695569661485615,0.0,pupil,0.48986690820666856,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2054,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,active,0.0029320692719424003,99.8031,0.6999049279771279,0.020026547978881055,0.0220623490978844,-0.003409472688634381,0.0,active,0.48986690820666856,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2055,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh,baseline,,99.8031,0.7055881639934457,0.01992275724157125,0.8798434612035496,0.8339900123407931,0.0,baseline,0.49785465716764166,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2056,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh,pupil,0.036260092657702435,99.8031,0.7055881639934457,0.01992275724157125,0.007997113788724445,-0.00143636540832251,0.0,pupil,0.49785465716764166,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2057,BRT026c-41-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh,active,0.04633986359016964,99.8031,0.7055881639934457,0.01992275724157125,0.05825024123379807,0.2242536004150443,0.0,active,0.49785465716764166,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2058,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,baseline,,99.8031,0.7103567987542241,0.01950741844323988,0.9036864014960102,0.9894512331712434,0.0,baseline,0.5046067815363492,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2059,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,pupil,0.057752194717829414,99.8031,0.7103567987542241,0.01950741844323988,0.0423333545233278,0.060283942461343734,0.0,pupil,0.5046067815363492,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2060,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh0,active,0.0497158375145264,99.8031,0.7103567987542241,0.01950741844323988,0.019679700681457368,-0.0021355168668441608,0.0,active,0.5046067815363492,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2061,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,baseline,,99.8031,0.71057960336695,0.01958623055869248,0.9488780723820502,0.8652644372346364,0.0,baseline,0.504923372721132,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2062,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,pupil,0.05683152451822414,99.8031,0.71057960336695,0.01958623055869248,0.04983354009156636,0.027695557512574697,0.0,pupil,0.504923372721132,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2063,BRT026c-41-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup.beh,active,0.04655335936107567,99.8031,0.71057960336695,0.01958623055869248,-0.03621792986560733,0.16976014464509676,0.0,active,0.504923372721132,A1,TBD,DS,True,True,BRT,TIN,1.6323,18928.0,1.263,19602.0,BRT026c09_p_PTD.m,1.3505,19602.0,BRT026c11_a_PTD.m,14000.0,0.4351,,,,1.0294,19602.0,BRT026c12_a_PTD.m,14000.0,0.4351,,,,,,1.6323,18928.0,BRT026c08_a_PTD.m,14000.0,0.4351,,,,,,,,,,,,,,,0.015056464514463408,0.00031659118478277737,0.007068715553490312,0.043407794318227236,-0.0031624781534507276,0.020571431860521704,False,False,False,False,True
2064,BRT026c-34-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.37806025149910655,0.0184856239280784,0.7495185054407536,1.0901872427985353,0.0,baseline,0.1429295537635677,A1,TBD,DS,True,False,BRT,TIN,0.62895,14814.0,0.22665,17648.0,BRT026c09_p_PTD.m,0.62895,14814.0,BRT026c11_a_PTD.m,14000.0,0.08153400000000001,,,,0.36416,13337.0,BRT026c12_a_PTD.m,14000.0,0.08153400000000001,,,,,,0.5789300000000001,15342.0,BRT026c08_a_PTD.m,14000.0,0.08153400000000001,,,,,,,,,,,,,,,0.04175728323447839,0.016107969481736706,-0.0004401248707414651,0.23504832932514164,0.1289037675839697,0.011303586132368926,False,False,True,True,True
2065,BRT026c-34-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.009959793819262463,85.0,0.37806025149910655,0.0184856239280784,-0.005955739950188192,-0.039114115513209896,0.0,pupil,0.1429295537635677,A1,TBD,DS,True,False,BRT,TIN,0.62895,14814.0,0.22665,17648.0,BRT026c09_p_PTD.m,0.62895,14814.0,BRT026c11_a_PTD.m,14000.0,0.08153400000000001,,,,0.36416,13337.0,BRT026c12_a_PTD.m,14000.0,0.08153400000000001,,,,,,0.5789300000000001,15342.0,BRT026c08_a_PTD.m,14000.0,0.08153400000000001,,,,,,,,,,,,,,,0.04175728323447839,0.016107969481736706,-0.0004401248707414651,0.23504832932514164,0.1289037675839697,0.011303586132368926,False,False,True,True,True
2066,BRT026c-34-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.beh0,active,0.0009237070509657334,85.0,0.37806025149910655,0.0184856239280784,0.008182759567716328,-0.09663455982404673,0.0,active,0.1429295537635677,A1,TBD,DS,True,False,BRT,TIN,0.62895,14814.0,0.22665,17648.0,BRT026c09_p_PTD.m,0.62895,14814.0,BRT026c11_a_PTD.m,14000.0,0.08153400000000001,,,,0.36416,13337.0,BRT026c12_a_PTD.m,14000.0,0.08153400000000001,,,,,,0.5789300000000001,15342.0,BRT026c08_a_PTD.m,14000.0,0.08153400000000001,,,,,,,,,,,,,,,0.04175728323447839,0.016107969481736706,-0.0004401248707414651,0.23504832932514164,0.1289037675839697,0.011303586132368926,False,False,True,True,True
