,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
1012,TAR010c-44-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_0,-0.24692381262534482,74.3097,[0.63262323],[0.02552796],,,,ACTIVE_0,-1.4101920467775755,0.3180952438952741,-0.40309672623679643,0.4569758073473711,-0.3392419485345643,-1.0799037469466164,0.21997738861200328,0.2141023866529447,-0.012096061875187436,-0.4092596707378167
1013,TAR010c-44-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,-0.12641678436726578,74.3097,[0.63262323],[0.02552796],,,,ACTIVE_1,-0.655968850889927,0.3180951590085829,-0.03916994351508192,0.12943639046575048,-0.21363407773014648,-0.41637122787822145,0.21997753805169226,0.05140618516422072,0.00731279072749753,-0.14070168158804347
1014,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,95.0,[0.90749838],[0.00721816],,,,baseline,0.0412198269346655,0.060025998173658966,-0.00590488604372315,0.0059053672322086515,0.0,0.9513304130810825,-0.09424385957092837,-0.0009673067152379863,0.006996499520137969,0.0
1015,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,0.1001237425569307,95.0,[0.90749838],[0.00721816],,,,pupil,0.007196996408046811,0.06002596945060753,-0.006116515254646791,0.008254326721256502,-0.000379105301288035,-0.010144840050851537,-0.09424390932616185,-0.007521738269070324,-0.002309532085280325,0.24327521104294744
1016,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,0.21280730838745485,95.0,[0.90749838],[0.00721816],,,,ACTIVE_1,-0.04852201555482937,0.06002599158712846,-0.25543967746988827,-0.11587043704327904,-0.012225773793038021,1.3201443846754126,-0.09424398729300887,0.2771024427971231,0.39475389145860346,0.576720462055283
1017,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_2,0.2165201737976075,95.0,[0.90749838],[0.00721816],,,,ACTIVE_2,0.07964251965590975,0.06002599379967462,-0.1857576989724507,-0.09292008827908735,0.021778429090659992,1.2545716971962086,-0.09424382554434452,0.30004340929250306,0.3920862081591122,0.5631597617350489
1018,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,95.0,[0.54651172],[0.02380016],,,,baseline,-0.051400863619033246,-0.0809322483564246,-0.009083740769515994,0.009008154850858575,0.0,0.8090561460923128,-0.26699286840384034,-0.07909837022127425,0.07600668576617255,0.0
1019,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,0.17868546532043633,95.0,[0.54651172],[0.02380016],,,,pupil,0.0028782735009329017,-0.08093209010924181,-0.06738951828017033,0.053796159033990675,0.060026833726740225,0.014824162625555259,-0.2669928451022681,-0.00043205117891828413,0.012120747673473419,0.4536222371855504
1020,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,0.3869656928716613,95.0,[0.54651172],[0.02380016],,,,ACTIVE_1,0.6859549750061491,-0.08093232584847346,-0.20385628092644978,-0.24449207424648872,0.16100395286784056,2.1059502568592996,-0.26699298307168684,0.4261789810440787,0.1966496142504059,1.025912969548316
1021,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_2,0.34030561273552584,95.0,[0.54651172],[0.02380016],,,,ACTIVE_2,0.4133590415785669,-0.08093226232215141,-0.1766829593149122,-0.20332750414410064,0.10136810415820327,2.2502551092769645,-0.26699316452098965,0.4588100550319861,0.20954904323986687,1.1315489743707716
1022,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,75.7928,[0.60189297],[0.01968879],,,,baseline,0.009531062437262653,0.012725606628438468,-0.002312228563447637,0.00229719014560498,0.0,0.9266105072529485,-0.10400416140554687,-0.029072277028283095,0.02834870078964432,0.0
1023,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,0.10761736969337928,75.7928,[0.60189297],[0.01968879],,,,pupil,-0.006553326607819147,0.012725825281680253,-0.039663036143477784,0.04347121106074685,0.050682818481763856,0.045972178063259816,-0.10400417017601402,0.003293804526853837,0.0159902795320304,0.25252585473277117
1024,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_0,0.1528381275607641,75.7928,[0.60189297],[0.01968879],,,,ACTIVE_0,0.23585668639875088,0.012725582886083506,-0.13996076777300276,-0.09318777419317445,0.06636200366048944,1.0997260067696804,-0.10400437306520682,0.21531749702469943,0.11358333714257632,0.4407975761321475
1025,TAR010c-24-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,0.14563146238798808,75.7928,[0.60189297],[0.01968879],,,,ACTIVE_1,0.3240368050199229,0.01272551947998302,-0.06846491578306803,-0.05611096059358831,0.09732489708956658,0.7304740548630378,-0.10400418700813145,0.1436080311249857,0.07600424998882944,0.27274186780829507
1026,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,95.0,[0.46563761],[0.02354092],,,,baseline,0.04130402023635718,0.057116191425283125,0.01466622686999391,-0.014638281903688174,0.0,0.836516625655336,-0.2329765056409366,-0.06325816770191153,0.062111132730843024,0.0
1027,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,-0.06091938287847097,95.0,[0.46563761],[0.02354092],,,,pupil,0.007872063321315565,0.05711635316599565,-0.0034338822271244144,0.09382789449574888,-0.04054040427213113,-0.23554355994244122,-0.23297647198542526,-0.1933819957926831,-0.2301761120213497,0.501063112631427
1028,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_0,-0.12429078279424687,95.0,[0.46563761],[0.02354092],,,,ACTIVE_0,-0.22879339476405622,0.05711641812416719,-0.13631605765964636,0.10304825040689806,-0.06791950651587426,2.1285638868842494,-0.23297680543944982,0.16041145691312436,0.10074104927038093,0.8098727925272521
1029,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,-0.08795557977223353,95.0,[0.46563761],[0.02354092],,,,ACTIVE_1,-0.16611707151363259,0.05711629252612562,-0.10899797449083619,0.0027090572499020964,-0.049368148765768345,1.517219969209814,-0.23297663181139136,0.30982873102850317,0.160498528051017,0.6662231231470672
1030,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,85.0,[0.63198231],[0.02635179],,,,baseline,0.12083388388761754,0.17459393819541225,0.0005793946928648321,-0.0005773736517889774,0.0,1.049661047621961,0.07153540249042001,0.01846936558037244,-0.018393278994286485,0.0
1031,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,0.021253596531401815,85.0,[0.63198231],[0.02635179],,,,pupil,-0.041588180170820485,0.17459401583757897,0.012590944915258922,-0.06579026680505229,0.02735271538520268,-0.06213801438903188,0.0715348567503971,-0.011714029426336084,-0.04968288538899923,0.002878455896327365
1032,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_0,0.03686420150877966,85.0,[0.63198231],[0.02635179],,,,ACTIVE_0,0.16273487500262565,0.17459369215729195,0.005844584395618916,0.003023867799811372,0.053632627514557864,0.020832106541915023,0.07153504914200685,-0.0008262221168970996,-0.00023570907505022582,0.007567020998096306
1033,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,0.014624536621910796,85.0,[0.63198231],[0.02635179],,,,ACTIVE_1,0.05175878034452726,0.17459452395787223,-0.00159992879527824,-0.001537661041495511,0.017144631417433234,-0.012208743539808815,0.07153562925817196,-0.0013257215241690703,-0.0007300035429774215,-0.003220396272272001
1034,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,95.0,[0.24192351],[0.04404825],,,,baseline,0.0587165491989642,0.08552453066685577,-0.06336579102706134,0.06393221488490701,0.0,1.2344329486868024,0.33951621420092437,0.0856823414891443,-0.08612287161066821,0.0
1035,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,-0.4632673298114442,95.0,[0.24192351],[0.04404825],,,,pupil,0.03855334820691266,0.08552428113632768,0.263322578484751,0.8262465358043485,-0.037776460731432995,1.3229504610977947,0.3395163700986335,5.260110148269495,0.6081542567582903,-0.9667335735293088
1036,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_0,-0.6034553195812121,95.0,[0.24192351],[0.04404825],,,,ACTIVE_0,-0.24657916795155593,0.08552275437690007,0.018206447974858826,-0.4829895763453342,-0.053495098485368965,-2.1891680732940753,0.3395112026796255,0.7353912739747769,0.38478945950738386,-1.3201080530901204
1037,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,-0.7392071371789484,95.0,[0.24192351],[0.04404825],,,,ACTIVE_1,-0.29003061481276016,0.08552337650800311,-0.0315630080208464,-0.5157940712355905,-0.06437265710150165,-2.9069612143658974,0.33951280558451225,0.9233506839904244,0.3136601862948063,-1.743505845817661
1038,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,99.4463,[0.84837062],[0.01112673],,,,baseline,-0.028039795540250927,-0.04409218608496745,-7.620500233400619e-05,-1.1680893429336874e-05,0.0,0.9175241637118097,-0.11907784895499798,-0.03046908237889298,0.03048665330002302,0.0
1039,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,0.18022515770153133,99.4463,[0.84837062],[0.01112673],,,,pupil,-0.001140852726592006,-0.044092192934876616,-0.02604058028867707,-0.031263773270705085,0.0252037777237667,0.024300530391702827,-0.11907778867058838,-0.0024221602755125507,-0.004069034141690324,0.25175110279026264
1040,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,0.39528574818418594,99.4463,[0.84837062],[0.01112673],,,,ACTIVE_1,0.28234013656361906,-0.04409221415942595,-0.4358177848980146,0.028910028168096326,0.0635757117108558,1.3804090369806397,-0.11907789754675953,0.4225034860652256,0.2402594935983915,0.681926636857494
1041,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_2,0.2995195505810452,99.4463,[0.84837062],[0.01112673],,,,ACTIVE_2,0.18230402710994925,-0.04409218966690039,-0.14159728371748662,-0.09244955814858664,0.05130620946099282,0.9903162293035207,-0.11907789569664444,0.26556086834812015,0.1343187985771508,0.41597468560740347
1042,TAR010c-15-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,85.0,[0.34760009],[0.02050183],,,,baseline,0.05176134838580319,0.07485236613343274,1.9506220000639162e-05,-1.8290046148038478e-05,0.0,0.9915478465333504,-0.011321886716954686,-0.0039362774878757435,0.0036201705540798044,0.0
