,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
186,BRT015c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.020275853563155012,95.0,[0.89041689],[0.00745072],,,,pupil,1.3207071754139783,-0.1427919385137301,-0.27961825661183975,1.6752657848278747,0.20904078436714146,-1.0251142301790757,0.3220146009080911,-0.01573465769556835,1.472132677735939,-0.16158644623847404
187,BRT015c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,-0.01426101661922187,95.0,[0.89041689],[0.00745072],,,,ACTIVE_1,1.149674295441653,-0.14279201823049495,0.21214931177458646,0.08003306376915567,0.4299404977701629,-1.1541157344053823,0.32201576755280276,-0.09836308301270091,-0.13464196394641367,-0.29513838388358404
188,BRT015c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,0.0017832229476748885,95.0,[0.89041689],[0.00745072],,,,ACTIVE_2,1.272531432920218,-0.142792175235742,0.23324982386091725,0.11287627742180421,0.5433982731181842,-1.0612316821900722,0.3220162576686175,-0.04850684902432392,-0.16624420118295485,-0.32380297131656843
189,BRT017g-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,85.0,[0.89352751],[0.00912228],,,,baseline,0.2801691192651842,0.4090250411796382,-0.017907897261746908,0.017557069786735508,0.0,1.2606663627864336,0.39322518621419944,0.08065086976335431,-0.08711063078204592,0.0
190,BRT017g-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.04987368368576278,85.0,[0.89352751],[0.00912228],,,,pupil,-1.2912002171401846,0.4090261369432973,-2.3446376347258067,0.9490906501920794,-0.07336243678381832,-4.198070755112026,0.3932304084428936,-2.7159889357899325,3.5980260230138947,-0.0893454943792103
191,BRT017g-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,-0.0052401094706940035,85.0,[0.89352751],[0.00912228],,,,ACTIVE_1,-0.12265995667647747,0.4090295034558066,-0.393976993131151,-0.20214243455780614,-0.03888279302806918,0.050015073748604255,0.39322766461708913,-0.28306079789183347,-0.0491357905976439,0.0038246641618384456
192,BRT009c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,95.0,[0.88955686],[0.00752166],,,,baseline,0.00653355766625449,-0.0031224846706401042,-0.019054699090072843,0.019207370952444427,0.0,1.0713027622901083,0.09410658730619813,0.03307719414985594,-0.02996316036274078,0.0
193,BRT009c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.19215174871403654,95.0,[0.88955686],[0.00752166],,,,pupil,0.2043658605748174,-0.00312248554148757,0.55534932937245,-0.7380672828455596,0.13015887006930166,0.6460848262057882,0.09410642894074692,0.33283536519547036,-1.6625480907609638,0.25832461833097214
194,BRT009c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.006618617085613424,95.0,[0.88955686],[0.00752166],,,,ACTIVE_1,0.04515103402038544,-0.003122957218580006,-0.18630072062031425,-0.22437492953571306,0.05528719248036822,-0.739001535177271,0.09410605944458424,-0.038459624483363944,0.035589062429880344,-0.08471044949181959
195,BRT009c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,0.007876426876044831,95.0,[0.88955686],[0.00752166],,,,ACTIVE_2,0.14558100790745263,-0.0031224744639071706,-0.07267171060302316,-0.06243118562983507,0.08444619877534393,-0.7917558729867442,0.09410627814382436,0.08274783677693673,0.08527395519555253,-0.13241820990161865
196,bbl081d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,75.0,[0.31617173],[0.02115076],,,,baseline,0.008681734298044256,0.011629891776486734,0.007078482039381578,-0.007057253604988363,0.0,1.3479544823520837,0.5090908763050723,0.12261994357587705,-0.12573606839585577,0.0
197,bbl081d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.1455996397406803,75.0,[0.31617173],[0.02115076],,,,pupil,0.13835774196247885,0.011628318995027472,0.44029748843892724,-1.3410987793570706,-0.01445717384553019,1.1973265768854027,0.5090914841548728,-0.15088128841502804,-1.0513187844152776,-0.09698166343403654
198,bbl081d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_0,-0.20976768152766792,75.0,[0.31617173],[0.02115076],,,,ACTIVE_0,-0.11728877509054877,0.011628060791617717,-0.025328832772031528,0.05560790808299867,-0.031080507784343764,-2.1068126211710476,0.5090904748630198,-0.03110418427522989,-0.17065958525211136,-0.3811239248978357
199,bbl081d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,-0.24914701949629778,75.0,[0.31617173],[0.02115076],,,,ACTIVE_1,-0.15094373606036376,0.011629715607087966,-0.023025018786023487,0.0536757579752017,-0.04079309651659992,-3.689560148239915,0.5090910854645501,-0.37284080101147665,-0.33361479449514075,-0.5635466268634614
200,BRT015b-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,95.0,[0.97431856],[0.00159529],,,,baseline,0.520841076335873,0.750252188347618,0.03726336513415489,-0.03674418642866838,0.0,0.9250577864451504,-0.12560291886723557,-0.015753493338566436,0.02021620071825237,0.0
201,BRT015b-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.001612598539194987,95.0,[0.97431856],[0.00159529],,,,pupil,-2.144428208095424,0.7502523221149058,0.886773296692302,-2.273587503558738,-0.301622876633034,0.6220321657169364,-0.12560576166828305,0.7207224637002922,-2.1835587126177525,0.059981205357917095
202,BRT015b-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.01566558949949369,95.0,[0.97431856],[0.00159529],,,,ACTIVE_1,2.6320717788044434,0.7502501339200927,-2.1150507913074605,-0.775852377066143,-0.15620565222581925,0.24746280862802084,-0.12560450050981545,-0.09020323223594735,-0.040400349605139656,0.08441238010756176
203,BRT009d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,85.0,[0.76063292],[0.01220258],,,,baseline,0.3808293776711615,0.548195141996634,-0.02682905441804644,0.026687990416431568,0.0,0.9870763195124399,-0.02612387798953269,0.007330304122925182,-0.0038028020539868793,0.0
204,BRT009d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.1723398052396953,85.0,[0.76063292],[0.01220258],,,,pupil,-0.22470565352799285,0.5481892142367386,-0.03143984153441677,0.5819652314075578,0.9589156427671278,-0.29422559148733085,-0.02612144601131472,-0.4722801120589475,-0.43651020811891605,0.17292666939806847
205,BRT009d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.32911890771175645,85.0,[0.76063292],[0.01220258],,,,ACTIVE_1,2.621439733416028,0.5481962251440275,0.9983195880352991,0.3965645657424221,1.8788704127868618,1.1710436060462297,-0.026121891892526495,0.12273406648555012,0.26948329611606653,0.40620036736988935
206,BRT007c-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,99.0,[0.63278043],[0.01823901],,,,baseline,0.2304965628611137,0.33422031963097576,-0.01403228046318874,0.013885617589055588,0.0,1.0799436067208656,0.12134744907232468,0.0241095561139213,-0.026656484605099902,0.0
207,BRT007c-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.008769662121311202,99.0,[0.63278043],[0.01823901],,,,pupil,-0.12478541387061035,0.33423224175909816,11.315149563823988,-0.719008266219687,0.02616211362334807,0.08273581344670512,0.12138626629798718,5.243917532312,0.20655701992106756,0.003108439209806348
208,BRT007c-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.018121507215297934,99.0,[0.63278043],[0.01823901],,,,ACTIVE_1,0.4464798219996542,0.33423025984892035,-0.15689833219582755,-0.06738067369765154,0.08122881115580192,-0.31455534008241703,0.12136470181518204,0.01702553155617708,-0.01789970440711925,-0.05684401378270721
209,BRT006d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,90.0,[0.61804434],[0.01472627],,,,baseline,0.1761186333804107,0.25497333714533,0.0026145882728789475,-0.002760386616243468,0.0,0.9363578248059994,-0.08830202405109641,-0.02683232743889587,0.025567816411873695,0.0
210,BRT006d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.0714402971062461,90.0,[0.61804434],[0.01472627],,,,pupil,-0.8123761242728825,0.2549722277837697,0.35525685970099746,-1.5598040249350804,-0.057940112475186406,-0.11588465936404475,-0.08829686264230827,0.48416903149273705,0.5657870248275565,-0.08034966997503531
211,BRT006d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.048316514784195325,90.0,[0.61804434],[0.01472627],,,,ACTIVE_1,0.0789638629079388,0.25497231670399534,-0.10886628053659304,-0.03216020670237732,0.005688462936656513,1.0167440367281335,-0.08830143602328813,0.04793302662107559,0.021193566303639194,0.35840588202775403
212,BRT006d-a2,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,-0.12291833546191085,90.0,[0.61804434],[0.01472627],,,,ACTIVE_2,-0.39934203832976606,0.25497025512101545,-0.07049278001705862,-0.05020759393683748,-0.13264679104251204,0.6785116871799226,-0.08830171481399435,0.021925060211560626,-0.002040943036479884,0.2421467265943951
213,BRT009a-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,99.0,[0.56405035],[0.01793541],,,,baseline,-0.5249219128113817,-0.7654386837514398,-0.023699087042849454,0.023233107751463027,0.0,0.9970807780798147,0.013405594687382505,-0.016236615002146227,0.009935166984862822,0.0
214,BRT009a-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.0034287814947486753,99.0,[0.56405035],[0.01793541],,,,pupil,9.341385865455445,-0.7654456200433889,-3.441225417193099,2.4998727854503073,0.01639458735378632,0.1858694852218747,0.01340940071694847,5.281141324092832,-0.25260885580843817,0.10210429174529055
215,BRT009a-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.12621237558486037,99.0,[0.56405035],[0.01793541],,,,ACTIVE_1,0.6252213055471804,-0.765457020802091,0.18224148831720838,0.20942626215827587,0.19931333980022095,0.3685625869484701,0.013406075613090724,-0.6249725522264693,-0.39753347230123576,0.014397059121325006
216,BRT006d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,99.0,[0.30894838],[0.0190605],,,,baseline,0.074557485417751,0.1075395379293975,-0.0009183790873099907,0.0009371307402516246,0.0,1.0882837658243925,0.12706835005775746,0.032952267123280775,-0.03278913521857475,0.0
217,BRT006d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.0334620894902091,99.0,[0.30894838],[0.0190605],,,,pupil,-0.05366233831611068,0.1075395379293975,2.319247923329556,0.6723187770682032,-0.026711289507831845,-0.10407551270676377,0.1270722301907871,0.46264160460402826,0.14285078027611925,-0.06269169707123937
218,BRT006d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,-0.03202403057366208,99.0,[0.30894838],[0.0190605],,,,ACTIVE_1,-0.11474611249931958,0.1075515588381631,-0.0026482344418857994,-0.01466505369127609,-0.025061702056889727,-0.9264966916476786,0.12707482425762914,-0.03965624166985202,-0.018934392119556345,-0.27309276233392965
219,BRT006d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,0.017424609911132066,99.0,[0.30894838],[0.0190605],,,,ACTIVE_2,0.007187657631001522,0.1075493233138333,-0.03101816401588999,-0.01059062186864006,0.014937912542842526,0.4849591279837185,0.12707430801225023,-0.24691026929640145,-0.10346740620405293,0.11193183682417793
220,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,99.0,[0.39049742],[0.01678578],,,,baseline,0.11957529205823703,0.17378571974667262,-0.004715952531432153,0.004679842307031756,0.0,1.0589904690847782,0.08293700109017206,0.023912292778791706,-0.023124554140754604,0.0
221,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.01972131448257097,99.0,[0.39049742],[0.01678578],,,,pupil,-0.3078579579000077,0.17378514305129736,0.15414450146886274,1.3451623135355288,-0.06150088089049793,-0.6658027040621823,0.08293899451224712,0.4303091372764215,1.2257294009901432,-0.17223487993531253
222,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.02549795463837008,99.0,[0.39049742],[0.01678578],,,,ACTIVE_1,0.07305447290351755,0.17378505871304412,-0.06870880196249098,0.009042301663495313,0.03489555263362722,-0.13953457450748444,0.08293948214464338,-0.026024147368854937,-0.011810183056211832,-0.010195984651753684
223,BRT005c-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,0.06355917344050789,99.0,[0.39049742],[0.01678578],,,,ACTIVE_2,0.2873482355163571,0.17378768696441618,-0.018397425148055303,0.1475376017624235,0.10055386933578535,0.15226017076328957,0.08293780005362136,-0.1288955531191919,-0.06295597132428715,0.058143035385757325
224,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,85.0,[0.77967384],[0.01396419],,,,baseline,-0.0023270745182406207,-0.0024311710080913655,0.0018813642953672532,-0.00190618405296029,0.0,1.0669007165141309,0.13078309950504233,-0.0036666433768519414,-0.008926101586048165,0.0
225,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.019513540584414225,85.0,[0.77967384],[0.01396419],,,,pupil,4.847162013291835,-0.0024338803213101124,-1.9571571619907189,0.734050317553692,0.3790881320695546,-1.2052331399179002,0.13077777083260197,-0.8196844974645277,0.6604595017868652,-0.2641804714321093
226,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,-0.08707196785340511,85.0,[0.77967384],[0.01396419],,,,ACTIVE_1,-0.541066854439551,-0.002431684366888774,-0.2242736387554356,0.02375257911446822,0.14351584828147862,-1.1944062867533352,0.13077558751239535,-0.36828590300359076,-0.4504449087472623,-0.43439607769240707
227,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,0.016674095528713097,85.0,[0.77967384],[0.01396419],,,,ACTIVE_2,-0.4574199570049674,-0.002429872404024148,-0.21307585979818003,-0.0953589070921459,0.1643360280382167,0.33896303848447634,0.1307772753038669,-0.05342813429149246,-0.0071460094843002284,-0.07880658780969482
228,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_3,0.08242093999697502,85.0,[0.77967384],[0.01396419],,,,ACTIVE_3,0.011863919295190104,-0.0024314559270295555,-0.2040775072542403,-0.23866253699303946,0.3402614402308836,0.9814222808997102,0.13077969074912696,-0.21874141363563973,0.036212718744100855,0.04217153800683364
229,bbl081d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,95.0,[0.83917239],[0.00840621],,,,baseline,0.1034070914590911,0.1466034157897919,-0.005596672066729793,0.005721884456208188,0.0,0.8918131259365962,-0.1561895344880911,-0.04271838340561525,0.041975525072117666,0.0
230,bbl081d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.13154167956207252,95.0,[0.83917239],[0.00840621],,,,pupil,0.41060379061024666,0.1466034068161705,0.17084848102966768,-1.2005249239346225,0.23490964060682237,0.6251235662905097,-0.15618912423474102,2.366782864559138,-1.2191419786670479,0.3296400760587281
231,bbl081d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.15771112963756823,95.0,[0.83917239],[0.00840621],,,,ACTIVE_1,0.7491116685677948,0.1466036145186552,0.08793962825502237,-0.08809340535892887,0.36883686810713745,0.751290950166068,-0.1561890086480189,0.13430122630750627,-0.02119962703089282,0.4023561036211719
232,bbl081d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,0.0434281309467547,95.0,[0.83917239],[0.00840621],,,,ACTIVE_2,-0.2995579424319748,0.14660328092619895,-0.22383692948642508,-0.021566597499713354,0.018655203151133958,0.3445395168112958,-0.15618910323338292,-0.18822422693120727,0.042108987149062374,0.2372482142369845
233,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,99.0,[0.91178906],[0.00861406],,,,baseline,0.19733980074183516,0.28650959097379447,0.0001571619779871144,-0.0002433701882173438,0.0,0.9457010942834099,-0.08208424365525616,-0.03125274754088256,0.03060587305900662,0.0
234,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.052546894810783513,99.0,[0.91178906],[0.00861406],,,,pupil,0.7395419158245929,0.28650979917082997,0.4009530799313926,1.1746479968316117,0.047549281056352304,0.3670090346147009,-0.08208378566907795,1.5644202824995626,-2.6635686159474723,0.1303404126320089
235,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.04724319121345618,99.0,[0.91178906],[0.00861406],,,,ACTIVE_1,-0.3684170928422694,0.2865099156897721,-0.2214066137310467,-0.13065785365376065,-0.04738803603949611,0.46416567078470006,-0.08208353365320213,-0.06846129910952319,-0.20717104477182602,0.18191180464275786
236,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,0.03849342536579067,99.0,[0.91178906],[0.00861406],,,,ACTIVE_2,-0.04961869080052832,0.28651036529055474,-0.04849577747865659,-0.046434191122929236,0.0028475837335244884,0.25399986795421203,-0.0820837453733086,-0.11498449388827807,-0.19025708327276045,0.12076207498951343
237,bbl078k-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,95.0,[0.88462093],[0.00691003],,,,baseline,0.0759371903727106,0.11050557691536338,0.0030623565913501247,-0.003059635737090231,0.0,0.9894679264738645,-0.01148305013500176,-0.008936907305950597,0.007305369840949592,0.0
238,bbl078k-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,0.01799271200044803,95.0,[0.88462093],[0.00691003],,,,pupil,-0.3877681943839745,0.11050557691536338,-0.15320751934430346,1.5665642346667865,-0.019799298214514625,0.07873528446778363,-0.011485406544550806,2.4847122765561993,-0.5751749503003738,0.025639618411580013
239,bbl078k-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.09100364059526575,95.0,[0.88462093],[0.00691003],,,,ACTIVE_1,0.10472911369637716,0.11050697834898845,-0.1145523190770981,0.03222492856321719,0.033688504472766584,0.6989828186821624,-0.011480729673624278,0.12072114527710798,0.031901213617317514,0.2459649790430695
240,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,baseline,0.0,90.0,[0.8097176],[0.01138373],,,,baseline,0.3062647936595444,0.4452809735062477,0.0036424994561811428,-0.0037490182001950036,0.0,1.3689893292674529,0.5240345155242416,0.1539447128883073,-0.14837951518196074,0.0
241,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,pupil,-0.10130009898181605,90.0,[0.8097176],[0.01138373],,,,pupil,-1.6780341825884755,0.4452806170421882,0.7462653083261548,-3.2646004640839714,-0.1351472353765065,-3.1553317942268744,0.5240350161871037,-0.24490689618564893,-4.226543314102204,-0.267483394275054
242,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_1,0.021145737111679004,90.0,[0.8097176],[0.01138373],,,,ACTIVE_1,0.7930410851677496,0.4452805518195433,-0.3948866087402904,-0.38734711453939785,0.06547468426405831,1.0299644144486435,0.5240346425389885,-0.4181852265176967,0.3119735828952873,0.011000882215619154
243,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_2,-0.08550346486660142,90.0,[0.8097176],[0.01138373],,,,ACTIVE_2,-0.2195077384010943,0.4452800266939775,-0.13619194449966524,-0.002890057630765746,-0.1706189607130864,0.4243103227282818,0.5240352998387017,-0.21583583004215962,-0.3390981594957055,-0.12635805507696984
244,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl,ACTIVE_3,-0.13632883121490239,90.0,[0.8097176],[0.01138373],,,,ACTIVE_3,-0.4973870952473155,0.44528001485023083,-0.6922339451646667,-0.23553354315247899,-0.18541949868670315,-0.5667578054544875,0.5240349378525905,-0.6565746763232125,-0.6650730462544387,-0.3206765037611545
245,ley049h-a1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,99.0,[0.93538526],[0.00308423],,,,baseline,0.03186533029919669,0.04602506744699894,-0.0016649203947952107,0.0016638744895455884,0.0,0.9917785170355804,-0.008695731400289817,-0.006310214886654138,0.0051620947488405355,0.0
246,ley049h-a1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,-0.019651206079674365,99.0,[0.93538526],[0.00308423],,,,pupil,0.01650982488366668,0.046025054550424896,-0.007226723802419321,0.00020030948042223324,-0.07130512134751743,0.025653047539964724,-0.008695536240477647,-0.008062534044569886,-0.013857942082698643,-0.039142261787673105
247,ley049h-a1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_0,0.0696309786349526,99.0,[0.93538526],[0.00308423],,,,ACTIVE_0,0.49383792827073936,0.04602494054515173,0.07439628670377435,0.04210169262581612,0.1725741122166937,0.287033944266379,-0.00869564938518853,-0.003934839394815089,-0.025869069181110066,0.09167343978482419
248,ley049h-a1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,0.09246298182910995,99.0,[0.93538526],[0.00308423],,,,ACTIVE_1,0.6532575446285789,0.04602501324728779,0.0987050819804133,0.05615302250852348,0.23426204975040082,0.4141356367512259,-0.008695532481578009,-0.03905774764350764,-0.016982702288583514,0.12929574483255274
249,ley046g-53-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,85.0,[0.37824946],[0.01560623],,,,baseline,0.6860714722483905,0.9768072247013315,0.1175383934968894,-0.11480995951788102,0.0,1.1192289863278249,0.17717808262019863,0.04003752945773291,-0.041934583735768756,0.0
250,ley046g-53-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,-0.005341299168971503,85.0,[0.37824946],[0.01560623],,,,pupil,-0.11372786118262886,0.9768055173221308,0.052779657947865655,0.23666810313463132,-0.08120085972185838,-0.16018119147584137,0.17718288444168945,-0.3153126012286779,-0.6091742744319408,-0.08762806780025209
251,ley046g-53-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_1,0.0002498485046875891,85.0,[0.37824946],[0.01560623],,,,ACTIVE_1,-0.08641102675641668,0.9768038477077228,-0.14817873782604277,-0.1482122140615419,-0.024419858299731072,-0.46284909506664534,0.17718125634439402,0.013201681737171353,0.0065405428521958684,-0.15387724187582869
252,ley046g-53-1,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,ACTIVE_2,-0.02404571217230264,85.0,[0.37824946],[0.01560623],,,,ACTIVE_2,-0.8714220488651525,0.9768075925827379,-0.09813109361996,-0.12943796005258115,-0.2497726706392681,-0.5136385507828216,0.17717982377374608,-0.09708805087416357,-0.02455123868508933,-0.15228051101341875
253,ley046g-39-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,baseline,0.0,85.0,[0.2911685],[0.01947543],,,,baseline,0.3993915695046032,0.5824971700275567,0.015250558623544175,-0.015970168863902852,0.0,1.1029844169576504,0.14864382632066578,0.038055448880231005,-0.038006590779228654,0.0
254,ley046g-39-2,psth.fs20.pup-ld-st.pup0.afl-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl,pupil,0.0013785969609742667,85.0,[0.2911685],[0.01947543],,,,pupil,-0.011822526754788454,0.5824961815928456,-0.040761288722759484,0.021191721907494993,0.006260138053307255,-0.1484313842261799,0.1486435784149118,-0.049338633165305026,-0.05555717502635839,-0.07634524173782503
