,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
121,bbl032f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.010213497474137094,99.0,0.8500348257318381,0.008679797478951971,0.026032412684690365,6.391898671097898e-05,0.0,active
122,bbl033c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.7968041499464713,0.014873309235923731,0.21879250208680237,0.9921724413249148,0.0,baseline
123,bbl033c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0006897848981748649,95.0,0.7968041499464713,0.014873309235923731,-0.0036390392921653047,0.009013403597804118,0.0,active
124,bbl031f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.8783780537456364,0.008538221778819998,0.9756894983919651,0.9955731821513973,0.0,baseline
125,bbl031f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00021731154287712014,95.0,0.8783780537456364,0.008538221778819998,0.01173190794658147,0.005164061566639044,0.0,active
126,bbl030e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.9344251632332545,0.0030316670024962086,1.424858146129575,1.0078987588361152,0.0,baseline
127,bbl030e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00011214797645158277,95.0,0.9344251632332545,0.0030316670024962086,0.040197100828954585,-0.009254393840419367,0.0,active
128,bbl031f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.8892595534752011,0.010011518988662796,1.354612330532095,0.9992752919958816,0.0,baseline
129,bbl031f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0001274037055025552,95.0,0.8892595534752011,0.010011518988662796,0.01899316893818099,0.0008423083696972467,0.0,active
130,bbl029f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.911785563749473,0.005278840688090801,0.9651347688570207,0.9981288202723455,0.0,baseline
131,bbl029f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0005306011340041854,95.0,0.911785563749473,0.005278840688090801,-0.014895103435383786,0.002717159824310532,0.0,active
132,bbl028d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.8518205058626769,0.011821831792670618,0.9336268835591952,0.9885568308083762,0.0,baseline
133,bbl028d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0014648729575155405,99.0,0.8518205058626769,0.011821831792670618,-0.0008113603519044466,0.014835330219767365,0.0,active
134,bbl026f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.0,0.7326767420257745,0.020251914267607234,0.45113299996174633,0.9976992493620841,0.0,baseline
135,bbl026f-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0015052483163904048,90.0,0.7326767420257745,0.020251914267607234,0.012023524138540685,0.0034276980326690175,0.0,active
136,bbl026f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.8073445285191287,0.008147923405475738,0.4481332087355838,1.0223985393744264,0.0,baseline
137,bbl026f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-8.34911173900376e-05,95.0,0.8073445285191287,0.008147923405475738,0.03158580660254541,-0.029434112738537188,0.0,active
138,bbl023c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.5707291939404625,0.024134312590754194,0.9901670041409718,0.9743707789240407,0.0,baseline
139,bbl023c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0012686721908400753,95.0,0.5707291939404625,0.024134312590754194,-0.016907485784536165,0.033348713048871284,0.0,active
140,bbl023c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.9089909964286269,0.0028240223665196833,0.7529286201710632,1.00404301750361,0.0,baseline
141,bbl023c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0007579503252080894,95.0,0.9089909964286269,0.0028240223665196833,0.002390658738150559,-0.005770092445617368,0.0,active
142,bbl020c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.8681509484618349,0.008145764574724703,0.6061137638552851,0.9957854020524615,0.0,baseline
143,bbl020c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00022106635700791107,99.0,0.8681509484618349,0.008145764574724703,0.00409921199297401,0.006234590886102306,0.0,active
144,bbl022g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.587374529901116,0.0350946640120473,0.15091763482840143,0.9796705780990855,0.0,baseline
145,bbl022g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0013920039604742615,95.0,0.587374529901116,0.0350946640120473,0.0027944483147969465,0.03311676496324144,0.0,active
146,bbl021h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.0,0.7784367301728743,0.013106781022145823,0.4439284326218087,1.0088496158155196,0.0,baseline
147,bbl021h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.001323564805382375,90.0,0.7784367301728743,0.013106781022145823,-0.013117274631869763,-0.014073529323282277,0.0,active
148,bbl020c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.49318528939361767,0.01689930065391496,0.7735883286310464,0.9627928826657524,0.0,baseline
149,bbl020c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00032357011012658577,99.0,0.49318528939361767,0.01689930065391496,0.003218839971140047,0.04863622270002092,0.0,active
150,TTL055d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,91.6,0.651116194010496,0.018480261610366654,1.4529992945677548,0.9721952765904314,0.0,baseline
151,TTL055d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0005618647402676264,91.6,0.651116194010496,0.018480261610366654,0.001245100867870152,0.04652087726370428,0.0,active
152,TTL038d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,94.6,0.9015818541218694,0.007998574961536135,0.027152135770798135,1.0091341953665984,0.0,baseline
153,TTL038d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.001959801879645821,94.6,0.9015818541218694,0.007998574961536135,0.011663175065954306,-0.01907349976339384,0.0,active
154,TTL038b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,97.3,0.5020775122475367,0.03329547126659532,0.18001211144234613,1.0394263061837559,0.0,baseline
155,TTL038b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.003325944314095804,97.3,0.5020775122475367,0.03329547126659532,0.00020631819380470762,-0.06965458672616498,0.0,active
156,TTL030c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,92.7,0.6076627722224568,0.014111095532039177,0.11941052382476913,0.983541814645233,0.0,baseline
157,TTL030c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0007131115456715147,92.7,0.6076627722224568,0.014111095532039177,0.0003966385295156548,0.03412119377628967,0.0,active
158,TTL066e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,96.5,0.8582686485899718,0.013910578951290838,0.26274639129156824,1.0983732302965161,0.0,baseline
159,TTL066e-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.08746983823196226,96.5,0.8582686485899718,0.013910578951290838,-0.04819735857541797,-0.1657538160583527,0.0,active
160,ley046g-11-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.48933433824996053,0.01779290318706005,2.921445581052522,1.0646431188974348,0.0,baseline
161,ley046g-11-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.03612628981588094,95.0,0.48933433824996053,0.01779290318706005,-0.22889949750734417,-0.18141831789123444,0.0,active
162,BRT007c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.6172497452089003,0.016795413221945433,2.353113629824917,0.6858603390200727,0.0,baseline
163,BRT007c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.12541677252977468,99.0,0.6172497452089003,0.016795413221945433,0.4525878151151944,0.6575378926492021,0.0,active
164,bbl078k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.8499851925467423,0.006512302106718321,0.4872396321734431,0.8408300868295585,0.0,baseline
165,bbl078k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.07435133181922036,95.0,0.8499851925467423,0.006512302106718321,-0.07942871217711196,0.34903600289056536,0.0,active
166,bbl058c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.9443077047317626,0.0016636757074161316,2.7176201166776783,0.9230055423794263,0.0,baseline
167,bbl058c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.005745699258805729,95.0,0.9443077047317626,0.0016636757074161316,-0.31140340861206367,0.11107049468201649,0.0,active
168,bbl043b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.8896567336330456,0.009197925067666968,0.28810438376371117,1.0070198283238523,0.0,baseline
169,bbl043b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0613839761539946,95.0,0.8896567336330456,0.009197925067666968,-0.10469946935817168,-0.010352828875772371,0.0,active
170,ley049h-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.9397192764796864,0.0034362019205785165,0.6713919801402621,1.0762905775940461,0.0,baseline
171,ley049h-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.02506097559586038,99.0,0.9397192764796864,0.0034362019205785165,0.14403914926968658,-0.14361204688405257,0.0,active
172,ley046g-31-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.5048071650204502,0.022599181274131828,0.7106990688716253,1.0728760197465017,0.0,baseline
173,ley046g-31-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.02532425246104444,95.0,0.5048071650204502,0.022599181274131828,0.04291280620768233,-0.20308949844282295,0.0,active
174,ley046g-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.3799718736659716,0.012465227699020401,4.002797781666285,1.1254143741773324,0.0,baseline
175,ley046g-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.017083556954193117,95.0,0.3799718736659716,0.012465227699020401,-0.187413909142494,-0.35280657391254405,0.0,active
176,ley041l-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.7095805275226159,0.01163678172096916,4.374010694485169,0.9549272298535947,0.0,baseline
177,ley041l-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0003555234146580415,99.0,0.7095805275226159,0.01163678172096916,0.08165001456109222,0.15141065718527363,0.0,active
178,ley034g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.951915619698313,0.004075186132388456,0.8668465130918644,0.9548786979332281,0.0,baseline
179,ley034g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0687701876444864,90.0,0.951915619698313,0.004075186132388456,0.21578682401787627,0.11166573109147886,0.0,active
180,BRT006d-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.5914191429290458,0.015662521785408296,0.3728007217094004,0.8647589255407159,0.0,baseline
181,BRT006d-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.006530378432557329,90.0,0.5914191429290458,0.015662521785408296,-0.032590997737522234,0.3267453273672946,0.0,active
182,bbl060c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.7691443537784842,0.015699674866586133,1.259031224705922,0.7852454708579141,0.0,baseline
183,bbl060c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.024589383721065835,90.0,0.7691443537784842,0.015699674866586133,-0.1553118825175031,0.34542053244839455,0.0,active
184,bbl053c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.7816314430627769,0.016383587597405713,0.6422408641207449,1.164966555664686,0.0,baseline
185,bbl053c-a3,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.035267346127992025,90.0,0.7816314430627769,0.016383587597405713,0.08188636552442992,-0.27623082329153525,0.0,active
186,bbl027i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.8858702181842582,0.006323323968499164,0.6882063607014804,0.9317773325512148,0.0,baseline
187,bbl027i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.004240685889746534,99.0,0.8858702181842582,0.006323323968499164,-0.08573880594005132,0.13477624842910238,0.0,active
188,bbl025a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.7226455419793826,0.013744065968102513,1.2215878510165181,1.022672464493304,0.0,baseline
189,bbl025a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.02980417133467661,99.0,0.7226455419793826,0.013744065968102513,0.12446342187542483,-0.03444561678804968,0.0,active
190,TTL062a-a4,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,96.3,0.4569833475739629,0.01822271928971701,0.14974113039501363,1.1069574469842567,0.0,baseline
191,TTL062a-a4,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.25889647297784296,96.3,0.4569833475739629,0.01822271928971701,-0.057453365947657334,-0.2925334517415756,0.0,active
192,ley046g-47-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.8038,0.3957846004018969,0.019560044707402708,1.8172812432943988,1.017190330443063,0.0,baseline
193,ley046g-47-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.1205822686175783,95.8038,0.3957846004018969,0.019560044707402708,-0.37812267261816157,-0.06562238253591506,0.0,active
194,ley049h-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.9298502533894741,0.0032928313438711533,0.7010438707296311,0.9831442532768498,0.0,baseline
195,ley049h-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0398493521723254,99.0,0.9298502533894741,0.0032928313438711533,0.151683323525704,0.03169971611201509,0.0,active
196,ley046g-39-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.2690659575598162,0.03200149621784229,3.7894761436230033,1.200833084163132,0.0,baseline
197,ley046g-39-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0010543086186302131,95.0,0.2690659575598162,0.03200149621784229,-0.011712952368552382,-0.5617062787766383,0.0,active
198,ley046g-23-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.7533211495829487,0.02541382514937361,3.29927590714275,1.0323327253352652,0.0,baseline
199,ley046g-23-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.04046742933819458,95.0,0.7533211495829487,0.02541382514937361,-0.26399136315279176,-0.08987497387756771,0.0,active
200,ley046f-62-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.3925678210549559,0.025031823839441834,2.2403937311858657,1.07012859167003,0.0,baseline
201,ley046f-62-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.012768117339597566,95.0,0.3925678210549559,0.025031823839441834,0.004094938080353617,-0.2054140760855708,0.0,active
202,ley046f-60-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.4644545067393099,0.023843243291699765,0.9111546516922437,1.005387971440919,0.0,baseline
203,ley046f-60-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.02929464554496848,95.0,0.4644545067393099,0.023843243291699765,-0.04801017785695863,-0.015917122107531174,0.0,active
204,ley046f-38-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.4955,0.4169354346256048,0.02746018561773997,2.1994367965068933,1.1819052108398482,0.0,baseline
205,ley046f-38-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.11870610130847077,99.4955,0.4169354346256048,0.02746018561773997,-0.4618768735929784,-0.532760170837236,0.0,active
206,ley046f-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.3282309869972948,0.02211977955747444,2.992313128039968,1.1172389619026475,0.0,baseline
207,ley046f-30-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.015404321306673633,95.0,0.3282309869972948,0.02211977955747444,-0.12149373490529106,-0.33971613256952204,0.0,active
208,ley046f-22-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.35710046592012074,0.03380606082605034,1.073302969440887,1.2173820408915323,0.0,baseline
209,ley046f-22-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.059371011678055856,95.0,0.35710046592012074,0.03380606082605034,-0.18131429861787543,-0.622242897307611,0.0,active
210,ley046f-21-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.36630922974430385,0.028088764104282817,3.249862528634614,1.1415379227553595,0.0,baseline
211,ley046f-21-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.04018246946668356,95.0,0.36630922974430385,0.028088764104282817,-0.2969083983671844,-0.41079314902415864,0.0,active
212,ley046f-01-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.5463463781458098,0.013504634810204046,2.3295002699330314,1.1094890119389371,0.0,baseline
213,ley046f-01-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.03353683785793308,95.0,0.5463463781458098,0.013504634810204046,-0.21773355779470321,-0.3209102850404219,0.0,active
214,ley042i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.6767362008835874,0.01575106651324423,1.266235114464841,0.970409941205423,0.0,baseline
215,ley042i-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.03696415858335121,99.0,0.6767362008835874,0.01575106651324423,0.09679676046323936,0.07220622777802893,0.0,active
216,ley040k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.6931304858376222,0.013837707750637638,2.193332347057115,0.926352342913938,0.0,baseline
217,ley040k-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0926818296879424,99.0,0.6931304858376222,0.013837707750637638,0.4524730953318639,0.18410989339091502,0.0,active
218,ley040j-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.6489468315089721,0.01822792834664541,1.0326583972399712,1.2084316021667822,0.0,baseline
219,ley040j-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.3173092667904882,99.0,0.6489468315089721,0.01822792834664541,-0.5652767729006759,-0.41684994529137454,0.0,active
220,ley035c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.5694724542451699,0.02386348600114648,0.07746660231339406,0.9658388270696234,0.0,baseline
221,ley035c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.009102449827318348,90.0,0.5694724542451699,0.02386348600114648,-0.004169198057194506,0.06790586762624329,0.0,active
222,ley027g-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.7260168079694671,0.007560052083290998,1.2315704532016412,0.9452793284427505,0.0,baseline
223,ley027g-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.033821504218592355,90.0,0.7260168079694671,0.007560052083290998,-0.16357055572129542,0.1329851199936449,0.0,active
224,ley027g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.8070262718508522,0.007711253801907656,1.275213264186084,1.0770447681951203,0.0,baseline
225,ley027g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0438144867567348,99.0,0.8070262718508522,0.007711253801907656,-0.15903510065969434,-0.18747269978837044,0.0,active
226,ley027f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.9342652622981662,0.00424742247651852,1.4668288525907214,0.9463645734872961,0.0,baseline
227,ley027f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.06534478008533931,99.0,0.9342652622981662,0.00424742247651852,0.20745306417694573,0.16089820419173667,0.0,active
228,ley026g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.9551977634772507,0.002878893907197668,1.1090753237898952,0.9974431250699956,0.0,baseline
229,ley026g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.020950819287559676,95.0,0.9551977634772507,0.002878893907197668,0.13978564793677414,0.007595135077830285,0.0,active
230,ley025c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.882041846259639,0.011632611779032302,0.7097190074899229,1.0006320351381266,0.0,baseline
231,ley025c-a2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.04773085355149158,90.0,0.882041846259639,0.011632611779032302,-0.1607010428642416,-0.0022692429333830153,0.0,active
232,ley025c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.8950844457478728,0.0064665694780815615,0.13625136281295144,1.0378324176910763,0.0,baseline
233,ley025c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.06959264928372619,99.0,0.8950844457478728,0.0064665694780815615,-0.011392599634084065,-0.15054491851886148,0.0,active
234,ley011c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,99.0,0.89647302776271,0.005619050242554328,0.5893571550302729,0.9359216125136957,0.0,baseline
235,ley011c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.03976161272706061,99.0,0.89647302776271,0.005619050242554328,-0.012593415547525688,0.20060998544350675,0.0,active
236,hen010f-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,100.0,0.6079940156312438,0.021771399400255926,0.0551531612825251,1.1143175735967001,0.0,baseline
237,hen010f-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.02131396507467801,100.0,0.6079940156312438,0.021771399400255926,0.0007910958911122475,-0.19718338050014889,0.0,active
238,BRT016f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.6570107115982797,0.013733688160842366,3.0917149901325627,0.9003157499599117,0.0,baseline
239,BRT016f-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.03191975139244311,95.0,0.6570107115982797,0.013733688160842366,0.048601224552157526,0.22389502229806263,0.0,active
240,BRT017g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.0,0.8450008284234831,0.013009161418593044,3.287764040128348,0.9822088672386645,0.0,baseline
241,BRT017g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.03151755814564652,90.0,0.8450008284234831,0.013009161418593044,-0.3057642453286396,0.03551449428141181,0.0,active
242,BRT015c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.0,0.8817296020792444,0.00829619945566834,0.24661179117656995,1.1263237696270427,0.0,baseline
243,BRT015c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.005969135234196241,95.0,0.8817296020792444,0.00829619945566834,0.4965537141238654,-0.3191384503713071,0.0,active
