,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
13,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.017929758632304067,85.0,[0.77641507],[0.01390198],,,,pupil,12.69890511108253,0.4206288937484099,-1.5312955740893668,4.932862370439805,-2.841323538597719,-0.008946693697512812,-1.0563474458479094,2.5362518271800782
14,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.08792095099626517,85.0,[0.77641507],[0.01390198],,,,ACTIVE_1,-0.36753660211903716,0.42062268283149934,-0.39644145427783184,-0.10783457244400123,-1.6434709742813098,-0.008937561549601247,-0.5424748835704511,-0.7304582561090923
15,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.018702752263594708,85.0,[0.77641507],[0.01390198],,,,ACTIVE_2,-0.14879141384736969,0.42062714579375304,-0.6268273911631037,-0.3166206481436565,0.31848475198029613,-0.008944392504168357,-0.4219429458846287,-0.1332007639951192
16,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3,0.08275852193048118,85.0,[0.77641507],[0.01390198],,,,ACTIVE_3,0.7877152621215653,0.420634788102511,-0.758931390508105,-0.32498013226974587,1.1835103977108774,-0.008937168710448338,-0.4763953754612921,0.030750763870894916
17,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.09012065741146429,85.0,[0.77641507],[0.01390198],,,,ACTIVE_1Xpup,-0.590763645732596,0.42062799077228485,0.8647838586465276,-0.0748568286658315,0.5337325215174669,-0.008934683809848121,-0.7445275190773327,0.2477785363570943
18,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.0165084364704784,85.0,[0.77641507],[0.01390198],,,,ACTIVE_2Xpup,-4.102887842573489,0.42061973100595357,-0.057106491989284046,-1.469955466278505,0.4012120221981439,-0.008938304425528332,0.2557587352310556,-0.27705527897655075
19,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3Xpup,0.08280094579224721,85.0,[0.77641507],[0.01390198],,,,ACTIVE_3Xpup,-1.2294833068448707,0.42063671130322466,0.22324923943582792,0.9102272073141947,0.8981851452881446,-0.008923269909758856,-0.756800742507307,-0.7078999245705248
20,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,85.0,[0.43847264],[0.02522659],,,,baseline,0.1702359935668311,0.2726089456171361,-0.021879938403889333,0.01955338472741162,1.0001410577320988,0.0006478318699852977,-0.0011030654528821186,-0.001088951332252853
21,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.004544929462039709,85.0,[0.43847264],[0.02522659],,,,pupil,1.4243937277392213,0.2726085944123721,1.2928445688622103,0.43474349284609115,3.2934282455991566,0.0006504621143257824,-0.046625821949426424,0.4431026888633888
22,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.01091608062521025,85.0,[0.43847264],[0.02522659],,,,ACTIVE_1,0.7898362874732627,0.27261310344672723,-0.9496156300808801,-0.1571898072890328,0.6273136051867205,0.0006481303940347724,-1.374247850036211,-0.757986001492007
23,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.011865933228738535,85.0,[0.43847264],[0.02522659],,,,ACTIVE_1Xpup,-1.4763923022569057,0.27261142116869325,1.6149373416940644,0.46923912881646296,-2.1138720472482473,0.0006520835327666258,1.5049825462197992,0.19633560283296805
24,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.0,[0.64437361],[0.01822273],,,,baseline,0.07643065703421334,0.11332634160757812,-0.01789941355525345,0.017821686136124497,0.9178013995085715,-0.08186669865870214,-0.07179250890948106,0.05877338456292318
25,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.13678495886094708,99.0,[0.64437361],[0.01822273],,,,pupil,0.8941134942650646,0.11332650415332957,-0.36258895200466496,-0.44305165425894977,2.4750208381712673,-0.08187306046676024,-1.6050397511984513,-1.4978686248241861
26,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,0.15267286532058394,99.0,[0.64437361],[0.01822273],,,,ACTIVE_1,-0.36190908237622593,0.11332434585013504,-0.35759848776024233,-0.20030357588396247,1.8926398472856385,-0.08187689828460035,0.776193783261982,0.3553106702928634
27,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.1284099791941421,99.0,[0.64437361],[0.01822273],,,,ACTIVE_2,0.8214526051298192,0.1133296569409479,-0.07689899130868785,-0.13869853214809436,1.3803939732045927,-0.08187361182691003,0.22371639775474783,-0.06450220338002256
28,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3,0.11178814644310577,99.0,[0.64437361],[0.01822273],,,,ACTIVE_3,0.49175412227450116,0.11332248500568953,-0.29028796857751166,-0.18236425468462453,1.1743979967680707,-0.08187960768998179,0.2334521421508672,0.017077398960323103
29,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_4,0.11767232980882177,99.0,[0.64437361],[0.01822273],,,,ACTIVE_4,0.7805415157033465,0.11332746867667973,0.049384690462839866,-0.054866750903161066,1.3648139084337194,-0.08186860719000964,0.2357773613537999,0.018362156181985213
30,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.1562223858693817,99.0,[0.64437361],[0.01822273],,,,ACTIVE_1Xpup,0.47486378329154794,0.11333089072865384,1.235875089900817,0.35540483214189744,-0.9614852582288496,-0.08187189044364043,1.1398244436903258,0.6259285622281542
31,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.1299406791565166,99.0,[0.64437361],[0.01822273],,,,ACTIVE_2Xpup,0.13338875379652765,0.11332933737319281,-0.16468501834211172,-0.01981105821799723,-1.6734454567626216,-0.08187756910363844,0.31149978545928636,-0.6097882790452076
32,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3Xpup,0.11847234772988599,99.0,[0.64437361],[0.01822273],,,,ACTIVE_3Xpup,0.9835814832828307,0.11332918166172519,-0.8819005783485693,0.4877939532258414,-1.295048795275164,-0.0818711156364239,-0.23482722228264513,-0.556289462611312
33,BRT007c-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_4Xpup,0.11955443462204994,99.0,[0.64437361],[0.01822273],,,,ACTIVE_4Xpup,-1.9923894953298795,0.11332716085032861,-0.581619057625355,1.6652890472104196,-0.22903287777883943,-0.08187028375776594,-0.31814217306577286,0.09014709762559067
34,ley046f-21-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,95.0,[0.41753504],[0.03279],,,,baseline,1.574424178178856,3.103511837776021,0.04868121739572785,-0.2036644055107947,1.681088231126153,1.1282934605489856,0.12850624223713347,-0.18623070132181663
35,ley046f-21-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.03983423589647594,95.0,[0.41753504],[0.03279],,,,pupil,-5.837615232603409,3.1035164831536823,0.3731720848346752,-4.591392496056956,29.30057075950744,1.1282877241213312,0.20470487359136125,1.3264663657609697
36,ley046f-21-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.03815041198390553,95.0,[0.41753504],[0.03279],,,,ACTIVE_1,-10.568900312471042,3.1035129399187804,-1.8642360720789033,-0.5976360352254932,-11.520722811979862,1.1282833796694898,-4.3444900515693785,-4.505236835222119
37,ley046f-21-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.036759610564584516,95.0,[0.41753504],[0.03279],,,,ACTIVE_1Xpup,2.2108055194345444,3.1034992162281663,-0.4911642072608965,2.0936902390541143,-12.796146905643974,1.1282627569519583,0.7946767654439255,0.8665426341625846
38,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.0,[0.91208605],[0.00831461],,,,baseline,0.10481765850696696,0.15137112390358318,-0.007699195480212945,0.007731408311933699,0.9569683342747183,-0.06322045881233426,-0.01511302536730776,0.01541410504856234
39,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.05113713466608944,99.0,[0.91208605],[0.00831461],,,,pupil,0.722482925900491,0.1513690270502724,0.9264654194054671,1.3452625616795069,0.3308535411459716,-0.06322229886556399,1.6429102283069121,-2.5957245702974845
