,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
373,ley046f-60-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.10959743877002207,95.0,[0.51415277],[0.01452365],,,,PASSIVE_1,0.5508706353742746,0.10986449055811756,0.08288418412106564,0.03808219881429891,0.42566960828795447,-0.055756085335869246,0.03593468630968613,0.02011396143431434
374,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,85.0,[0.55885637],[0.0355065],,,,baseline,0.019260665349933946,-0.12607005717605316,0.008217719109692037,-0.008028623720899004,1.162784462769884,-0.41021531169939635,-0.14794345226198752,0.14919509738997
375,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.5106464875141692,85.0,[0.55885637],[0.0355065],,,,pupil,0.004191058094544784,-0.12607005076717764,-0.01644595882994374,-0.06767035675869401,0.14862601964432973,-0.41021605928975713,0.014734323979883127,0.05109326230868481
376,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.6066445129935351,85.0,[0.55885637],[0.0355065],,,,ACTIVE_1,1.5557557201117989,-0.12606976224163552,0.16609211749902195,0.5521435234002119,1.5921210087366309,-0.41021572126171496,0.31757223369492005,0.16666293887073594
377,ley046f-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.4156082065682725,85.0,[0.55885637],[0.0355065],,,,PASSIVE_1,0.973765566662587,-0.1260715002581944,0.010385924941729146,-0.0973483287042201,2.5898522049616637,-0.41021590520040113,0.12533280002487765,0.11737267136896787
378,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,85.0,[0.45616921],[0.02619778],,,,baseline,0.4748845391201385,0.5313450014978193,0.04036883194392442,-0.03868912498128841,1.3024121052522915,-0.19665336347428633,-0.08158713973239826,0.07722660845233717
379,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.0976175146427647,85.0,[0.45616921],[0.02619778],,,,pupil,-0.030402319284582,0.5313453871683743,-0.10813574542720525,-0.0505639437176895,0.07614710189735699,-0.19665329371956383,-0.0187238991128443,-0.020095661285003605
380,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.07353954660653952,85.0,[0.45616921],[0.02619778],,,,ACTIVE_1,1.3950734317291247,0.5313458284256916,0.32363946884838574,-0.03282862896036711,0.8641426034317113,-0.19665302907485604,-0.013941306926424746,-0.042341399185769193
381,ley046f-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.1382312303123106,85.0,[0.45616921],[0.02619778],,,,PASSIVE_1,2.0418102775733664,0.5313457065091015,0.667599829365655,0.6338537247680066,1.128424754970636,-0.19665356804195572,0.16498530608226913,0.1665073079306975
382,ley042i-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,99.0,[0.67736516],[0.01621784],,,,baseline,0.1833226230351222,0.1202645620528354,0.0041809588929038344,-0.004174783967465852,1.3971423535846659,-0.06819896971635535,-0.025578977062096615,0.02534503575872693
383,ley042i-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.010662908926800318,99.0,[0.67736516],[0.01621784],,,,pupil,-0.006575124964994607,0.1202645886874663,-0.015754121409189064,0.006741767690110247,-0.019145220712295415,-0.06819934310259254,-0.004220994603670905,0.002296642374455571
384,ley042i-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.04282541363732295,99.0,[0.67736516],[0.01621784],,,,ACTIVE_1,0.28163668856336466,0.1202647369355726,0.014195909441622644,-0.0009324443991023682,0.45177300608820276,-0.06819913602791591,0.05898070224796596,0.031412285077477675
385,ley042i-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.019376543728679196,99.0,[0.67736516],[0.01621784],,,,PASSIVE_1,0.12999332508518155,0.12026495476162802,-0.012915977564034847,-0.012691901593950502,0.21387308064444835,-0.06819866038620731,0.011415040252907748,0.009381983361389847
386,ley042i-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,0.059702580533134396,99.0,[0.67736516],[0.01621784],,,,ACTIVE_2,0.485948356306908,0.12026480252949086,0.060469637987368,0.02010725961296981,0.22755963747595082,-0.06819887361516029,0.015221807618422642,0.00828360342545131
387,ley042i-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_2,0.0228793880873464,99.0,[0.67736516],[0.01621784],,,,PASSIVE_2,0.16483906768682427,0.12026473392786019,-0.007447401889313853,-0.010287828999885115,0.1990968395080455,-0.06819852804304813,0.0088424461862411,0.0077709761808034085
388,ley035c-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,90.0,[0.56913232],[0.02396261],,,,baseline,0.10269358908085983,0.003852118722251983,0.0006801627554343284,-0.0006799821877242044,1.4164839589736993,-0.04062753460748313,-0.015038339777790302,0.014993507383022459
389,ley035c-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,-0.026861289894831174,90.0,[0.56913232],[0.02396261],,,,pupil,-0.0016350600589392825,0.003852049193151534,-0.005736261934755232,0.0028648552464481435,0.1030421227700121,-0.04062745611594117,0.005870255185583327,-0.006048280800272135
390,ley035c-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.009711197359338182,90.0,[0.56913232],[0.02396261],,,,ACTIVE_1,-0.012579956965203554,0.0038521263845373646,-0.008814459164212852,-0.00017924891851499555,0.20879324126385077,-0.04062744747286072,0.011469467194272347,0.006615616587941747
391,BRT007c-a3,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,99.0,[0.63464426],[0.01698385],,,,baseline,0.3143368141461428,0.3097136255395699,0.010421682543457773,-0.010434944044351215,1.4592497186042421,0.024484141379341406,0.005611626785085507,-0.007314989608511985
392,BRT007c-a3,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.009726974446034943,99.0,[0.63464426],[0.01698385],,,,pupil,0.013329069459009404,0.3097136157857328,-0.020772575022886982,0.0013101607481919495,0.027156849632797055,0.024484259584675646,-0.0025386899620202163,0.007249015090189699
393,BRT007c-a3,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.01768674685022675,99.0,[0.63464426],[0.01698385],,,,ACTIVE_1,0.2618763048497604,0.3097137043969397,0.0007616335099493418,-0.020876850292279682,-0.18653749474331108,0.024484260926810573,-0.0029805848581758478,-0.0033830402179163624
394,BRT006d-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,99.0,[0.30419333],[0.02002194],,,,baseline,0.1451955149658541,0.06582528962588333,0.0015076827465398943,-0.0015317490761066143,1.4332981161682778,-0.016074720478041184,-0.006272913709863791,0.006099751440639735
395,BRT006d-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,-0.0022877595600361953,99.0,[0.30419333],[0.02002194],,,,pupil,0.005756911137378647,0.06582498050988465,-0.0019184387392884583,-0.03051193735554452,0.1629489895719658,-0.01607439833819014,-0.013247684105570066,-0.019936819019312137
396,BRT006d-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,-0.03277816159017142,99.0,[0.30419333],[0.02002194],,,,ACTIVE_1,-0.0794819683641064,0.0658250216961483,-0.024042061438433564,-0.002451689427754683,-0.6508180827862627,-0.016074731452743803,-0.005051399206653542,0.00022323514366757693
397,BRT006d-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,-0.0003430137051757541,99.0,[0.30419333],[0.02002194],,,,PASSIVE_1,0.0007021004382679862,0.06582525653837906,-0.02259690135273895,-0.00532305033390342,0.3390976574335205,-0.016074632352275277,0.0051233057847716425,0.002123243792204881
398,BRT006d-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,0.017881718851484436,99.0,[0.30419333],[0.02002194],,,,ACTIVE_2,0.04752045177956564,0.06582530649828548,-0.025000529318617477,-0.01418251998058069,0.45292248260328655,-0.01607469796643867,0.0501545661937018,0.022796877681599086
399,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,95.0,[0.88544747],[0.00652005],,,,baseline,0.11075774776600626,0.01565829228114782,-0.0013497863826585736,0.0013437207771856596,1.4170324854035594,-0.03925833741487013,-0.015120280807820019,0.014792914129901219
400,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.014414308780849129,95.0,[0.88544747],[0.00652005],,,,pupil,0.005438511557251085,0.015658304841263824,-0.015082347486011241,-0.018292474824353595,0.003771952594388183,-0.03925834847758918,-0.018790592609511953,0.006283931698234354
401,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.10652943603634188,95.0,[0.88544747],[0.00652005],,,,ACTIVE_1,0.2660356375293109,0.0156583006456947,0.00441802867549912,0.024475149765498173,0.6261629906888495,-0.03925832819841888,0.09894303433557906,0.03800849711852371
402,bbl078k-a1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.03000547070400463,95.0,[0.88544747],[0.00652005],,,,PASSIVE_1,0.31305333428118887,0.015658298145178738,0.02080348827413473,-0.001345768345201491,-0.15811508475876848,-0.03925835214039191,-0.014691167990716614,0.0014008218683786479
403,ley046g-53-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,85.0,[0.44859584],[0.02314131],,,,baseline,0.2787139627716634,0.2611952574091027,0.01751939402894518,-0.017785943651277294,1.3095987248201193,-0.190455390088695,-0.07501732550995129,0.0726743795001809
404,ley046g-53-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.03409999738145857,85.0,[0.44859584],[0.02314131],,,,pupil,-0.16952930679291106,0.2611943662352118,-0.19307503719676328,0.5208618319522303,-0.26501344982714287,-0.19045628806147513,-0.45663502514690835,-0.9101734653893689
405,ley046g-53-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.07973241449528277,85.0,[0.44859584],[0.02314131],,,,ACTIVE_1,1.2166232846976912,0.2612014180423263,0.3794857808820498,0.2161423689684568,0.44055840712135463,-0.19045275565655648,-0.24171942927666912,-0.13099774470419084
406,ley046g-53-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.12403733534097072,85.0,[0.44859584],[0.02314131],,,,PASSIVE_1,1.6623570651011659,0.2611963231204498,0.8072825165110185,0.3993206377487998,1.1349296618325888,-0.19044950136759875,0.25355339067936244,0.16415470802577226
407,ley046g-53-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_2,0.04598610697352485,85.0,[0.44859584],[0.02314131],,,,PASSIVE_2,0.9982354749651081,0.26119703679244494,-0.04936992523499471,0.07214281676288559,0.9290480273141387,-0.19045477920839873,-0.34602621497468034,-0.13597114439352764
408,ley046g-53-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,0.05559502588648927,85.0,[0.44859584],[0.02314131],,,,ACTIVE_2,1.0533661450488652,0.26119423069014636,0.0006730841878289793,0.0798605467040697,0.5838059326056502,-0.19045118279023754,-0.5890010855904668,-0.2552917989049229
409,ley046g-53-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_3,0.13403758685347344,85.0,[0.44859584],[0.02314131],,,,PASSIVE_3,1.6164783794165474,0.26119566871236993,0.7630110963248994,0.3733907750647726,0.8607205416348561,-0.1904497379858815,0.023272659349411966,0.014056942975196357
410,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,80.6915,[0.51628704],[0.02439687],,,,baseline,0.07722233292780765,-0.025404603927464353,-0.036611198000940134,0.035790488528120924,1.1400825423458056,-0.4425022544396405,-0.16079392023586458,0.1615518505955408
411,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.03106113018406409,80.6915,[0.51628704],[0.02439687],,,,pupil,-0.030942768719667956,-0.025403404162000542,-0.7767301694101734,0.24791663329796995,-0.06659046085525874,-0.44250278461217335,-0.15632325940883113,0.0392020237411893
412,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.1993839210065996,80.6915,[0.51628704],[0.02439687],,,,ACTIVE_1,1.8094387743379723,-0.025404505420655005,0.8411394942726801,0.34290852143849454,1.8612574768475951,-0.44250307479137546,0.301699693037796,0.20098671428180132
413,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.23560488905701796,80.6915,[0.51628704],[0.02439687],,,,PASSIVE_1,2.20873149761509,-0.02540854771583414,0.9607331507511221,0.3178558387337945,2.090373010156926,-0.44250321534373277,0.5048392870286121,0.37790813268048246
414,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_2,0.1880848065424675,80.6915,[0.51628704],[0.02439687],,,,PASSIVE_2,1.793863741046178,-0.02540383119975939,0.7495471466050414,0.2585049757019723,1.7485801370472518,-0.442504132783608,0.2576209324639975,0.14978392490828418
415,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,0.1360123352478584,80.6915,[0.51628704],[0.02439687],,,,ACTIVE_2,2.4752057658830253,-0.025404704731649075,-0.015914591629029515,-0.11848578408424962,2.074756068144781,-0.4425026181972515,-0.28719177270020524,-0.2546637583260714
416,ley046g-31-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_3,0.16971309048516775,80.6915,[0.51628704],[0.02439687],,,,PASSIVE_3,1.9421509820184983,-0.02540505459589764,0.5262513430432518,0.1596553470391982,1.7929193515476498,-0.442504644879679,0.25948848121030277,0.16360461454463335
417,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,76.5731,[0.49345196],[0.0202963],,,,baseline,0.7591194970219652,0.9178487448629419,0.10889292483842143,-0.10282787914108285,1.4423229526952817,0.00894832744109703,-0.0073878567487147525,0.001987739183740061
418,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,-0.0688572070189254,76.5731,[0.49345196],[0.0202963],,,,pupil,-0.04980031911069198,0.9178497435406099,-1.3681050328107112,0.3089213774981906,-0.21511172071459406,0.008947443561929,-0.23279088455486172,0.01945775855047007
419,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,-0.10002673536998534,76.5731,[0.49345196],[0.0202963],,,,ACTIVE_1,-2.1078859540158237,0.9178465973336951,1.0039276546216673,0.6418872883267357,1.9360597232032881,0.008952837009296482,0.6226334281188853,0.36203318960907077
420,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,-0.0847731863054863,76.5731,[0.49345196],[0.0202963],,,,PASSIVE_1,-1.45098906038472,0.9178486199210042,0.4210501208877286,0.3922906315676068,-1.0824542337743177,0.008952851275301987,-0.43234615747554744,0.1811311225838429
421,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_2,-0.07767203454197177,76.5731,[0.49345196],[0.0202963],,,,PASSIVE_2,-0.73400161561732,0.9178481041325373,-1.0977709854998494,-1.197544883445104,1.861724565767058,0.008952649601009798,0.5196583569827248,0.3415396946220756
422,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,-0.2311922583063994,76.5731,[0.49345196],[0.0202963],,,,ACTIVE_2,-1.89010436106599,0.917844850710288,1.749472011873971,0.571691613458593,-1.3403637583963104,0.008949835215750974,-0.8557858945733783,-0.8166300277242382
423,ley046g-59-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_3,-0.07924447136131982,76.5731,[0.49345196],[0.0202963],,,,PASSIVE_3,-2.320164311786021,0.9178477728172345,-0.6570935970202776,-1.1398283435148335,0.41054618085761935,0.008949367269277728,-0.07481866328787212,0.15599422318462425
424,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,85.0,[0.54930167],[0.02410064],,,,baseline,0.2167160087352286,0.16849137192869704,0.007391910215796815,-0.007400818694816296,1.4043566841340525,-0.052286563954930164,-0.02546231050669928,0.02244663941212964
425,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,-0.10555905684210087,85.0,[0.54930167],[0.02410064],,,,pupil,-0.11264987543179414,0.16849158066430248,-0.2710420562011175,0.010077544116943291,-0.24997454261254853,-0.05228754803306268,-0.19146669989892312,-0.14136525824660634
426,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.03435755463561248,85.0,[0.54930167],[0.02410064],,,,ACTIVE_1,0.4520647611048113,0.16849212088915685,-0.16641249940465283,-0.08097986706391612,0.3226871626126155,-0.05228695292156612,-0.11001321420810029,-0.03792211983832392
427,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.14204647284358457,85.0,[0.54930167],[0.02410064],,,,PASSIVE_1,1.322870165555941,0.16849032936217107,0.35008914375301836,0.2653610897001541,1.0276575165598771,-0.052286803473018076,0.25357613332794104,0.1345704730280581
428,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_2,0.25459446968415805,85.0,[0.54930167],[0.02410064],,,,PASSIVE_2,1.9932822548641185,0.16849240046587052,0.46532354234771517,0.37484480578287,1.8116276234066024,-0.05228648559618726,0.4817897545845888,0.27683760559081794
429,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,-0.012783092741872061,85.0,[0.54930167],[0.02410064],,,,ACTIVE_2,-0.7830908397025449,0.16849218821236597,-0.21769053716941636,-0.18241389156809237,-1.1415751367896476,-0.05228673652011369,-0.045759280897093906,-0.04367490922044916
430,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_3,0.02559473825006517,85.0,[0.54930167],[0.02410064],,,,PASSIVE_3,-0.14974101047015256,0.16849273946781523,-0.19080362184248467,-0.13911560140213383,-0.06642985678931915,-0.05228677340913135,-0.08674090698758839,-0.03628837101142263
431,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,95.0,[0.52768484],[0.01416961],,,,baseline,0.06548031264079335,-0.049496336275754414,-0.004035017608150971,0.004010589652046281,1.2674068038721418,-0.25858730512806155,-0.09255524307997716,0.09372986430422511
432,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.07699124067123532,95.0,[0.52768484],[0.01416961],,,,pupil,-0.005261166000431702,-0.049497126686164156,-0.07765497402195654,-0.031919877855139375,-0.17335441700800164,-0.2585873925284929,-0.23002675163590655,-0.11814622006763661
433,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.13080811298875092,95.0,[0.52768484],[0.01416961],,,,ACTIVE_1,0.5297715906058683,-0.04949613035253882,0.05330209852949709,0.037316996786254907,0.840421592408739,-0.25858813555269294,-0.04617507106532972,-0.026652277981726424
434,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.12686033819899353,95.0,[0.52768484],[0.01416961],,,,PASSIVE_1,0.6954413372583208,-0.04949825024120595,0.1248093507360262,0.08117281501998067,1.537854430236151,-0.25858773411178315,0.7562261183127718,0.48981946751348715
435,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_2,0.1886307845253414,95.0,[0.52768484],[0.01416961],,,,PASSIVE_2,0.08723761421377693,-0.04949821511741361,-0.16723406614049888,-0.11278528005591013,1.1996294318686738,-0.25858725420634554,-0.33797668820286475,-0.13850705161950916
436,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,0.2698731092815708,95.0,[0.52768484],[0.01416961],,,,ACTIVE_2,0.48857463584904737,-0.049497184053423834,0.03476646292453456,0.018744742358972215,1.2801073887597947,-0.25858832947787647,-0.34548035323658866,-0.1348287324505863
437,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_3,0.34254034783279846,95.0,[0.52768484],[0.01416961],,,,PASSIVE_3,0.7130443163503701,-0.04949729568910592,0.08393961605732916,0.049582065006525955,1.2728859611166907,-0.25858682800337507,0.4900013640747237,0.3241760659567874
438,ley046g-39-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,baseline,0.0,95.0,[0.36580413],[0.04812877],,,,baseline,0.16606633911075364,0.0977847594236699,-0.010276865228324501,0.00996347412736898,1.3275852326905997,-0.16417859780226077,-0.06577713064348366,0.06329120016975155
439,ley046g-39-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,pupil,0.011337824854940089,95.0,[0.36580413],[0.04812877],,,,pupil,-0.001063117645185589,0.09778378589864463,-0.4634831298257088,0.1868539986395616,-0.08561943741101413,-0.1641786391048813,-0.01827448286006522,-0.04760962008682966
440,ley046g-39-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_1,0.0724177094835595,95.0,[0.36580413],[0.04812877],,,,ACTIVE_1,1.3741904545819525,0.09778730194167531,0.26806720665416334,-0.019170668288530684,0.6456886564272833,-0.16417625073332218,-0.37438435220779004,-0.17312659495485513
441,ley046g-39-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_1,0.09482615880379806,95.0,[0.36580413],[0.04812877],,,,PASSIVE_1,1.8681626192395715,0.09778401365901879,0.4424688636173907,-0.0215388414200161,2.0455994977276717,-0.1641765934294745,1.0104199738067756,0.4880696309868191
442,ley046g-39-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,PASSIVE_2,0.05042445865588574,95.0,[0.36580413],[0.04812877],,,,PASSIVE_2,1.266024468680085,0.09778612574193053,0.23444313259956803,0.002224082328890994,1.4768210755732833,-0.1641765726287897,0.2695059277262242,0.15088102574627446
443,ley046g-39-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup0.fil,ACTIVE_2,0.02786853263998213,95.0,[0.36580413],[0.04812877],,,,ACTIVE_2,0.9204148437404325,0.09778537060177765,-0.19398053067013457,-0.060134878776909415,-0.20002955794034047,-0.16417728712995688,-0.607255110922267,-0.318933075506856
