,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
13,bbl053c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00023698770749107769,95.0,0.545547970767602,0.021771687354977073,0.0010010362191425512,0.02154153658099759,0.0,active
14,bbl058c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.9316461109922722,0.003328693853697829,2.67391926558569,1.011533410128525,0.0,baseline
15,bbl058c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00010641536711747565,95.0,0.9316461109922722,0.003328693853697829,-0.007769261739686372,-0.012845149117993596,0.0,active
16,bbl032f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.8383128622886596,0.00928897482426296,1.4743985569081857,0.9872312197426689,0.0,baseline
17,bbl032f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.005228688944020354,99.0,0.8383128622886596,0.00928897482426296,0.0003101149136833594,0.01589188541245631,0.0,active
18,ley046g-57-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.32261124014604714,0.015693383062370947,2.0013319051070715,0.988929393516646,0.0,baseline
19,ley046g-57-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0004288328177160374,85.0,0.32261124014604714,0.015693383062370947,0.0006501768646688915,0.01654773438951081,0.0,active
20,ley046g-47-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.8038,0.3334084732166415,0.021426259275339133,1.6729415820293372,0.9938596869067389,0.0,baseline
21,ley046g-47-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0017387623059355393,95.8038,0.3334084732166415,0.021426259275339133,0.005960515836562213,0.009205246765091086,0.0,active
22,ley046f-08-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.7153049592702059,0.009695425934524316,1.1314522195278969,1.0156250252750698,0.0,baseline
23,ley046f-08-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0033332912200966665,85.0,0.7153049592702059,0.009695425934524316,-0.019013867117426277,-0.022472950337489465,0.0,active
24,ley042i-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.6667135681730524,0.0179126717049176,1.304703007061943,1.011160489026728,0.0,baseline
25,ley042i-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0002581244106503297,99.0,0.6667135681730524,0.0179126717049176,0.0013884494728538855,-0.02583431785347612,0.0,active
26,ley026g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.9549275116858406,0.002920179696771253,1.1680876300863459,0.9988502647572574,0.0,baseline
27,ley026g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,6.802274880137156e-05,95.0,0.9549275116858406,0.002920179696771253,-0.02316193498792605,0.0021421566518833794,0.0,active
28,BRT017g-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.8881085589915794,0.011611076296453162,0.912841390007247,0.9882967883816864,0.0,baseline
29,BRT017g-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0011263432501122223,85.0,0.8881085589915794,0.011611076296453162,-0.007007528044938996,0.015139729963728426,0.0,active
30,BRT005c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.3784409429068318,0.013087679646590755,0.8798364833646012,0.9525326665303344,0.0,baseline
31,BRT005c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0005153509804029196,99.0,0.3784409429068318,0.013087679646590755,0.011527142587340717,0.06388040337527037,0.0,active
32,bbl071d-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,75.0,0.8689863885210747,0.005619329253009476,0.4043065720022284,0.9680144193485859,0.0,baseline
33,bbl071d-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00016381849951141813,75.0,0.8689863885210747,0.005619329253009476,-0.03036001523943065,0.039630848701999434,0.0,active
34,bbl060c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.0,0.7586215609494883,0.017615577034594713,1.1451486708613818,1.0039758639966019,0.0,baseline
35,bbl060c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,7.131214987978039e-05,90.0,0.7586215609494883,0.017615577034594713,0.02171537949484127,-0.004989983618820354,0.0,active
36,bbl053c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,75.0,0.7386414983473684,0.011984258818320116,0.6847750650974682,1.034655780991422,0.0,baseline
37,bbl053c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,9.52353869798392e-05,75.0,0.7386414983473684,0.011984258818320116,0.013387498996669616,-0.03979503810323589,0.0,active
38,bbl043b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.8877967073898887,0.009163112034420271,0.2231493216938683,0.9736873967656934,0.0,baseline
39,bbl043b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.000940526038215051,95.0,0.8877967073898887,0.009163112034420271,-0.0079033696140564,0.029107623878481242,0.0,active
40,bbl039d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.8813472696968123,0.003750520112251012,1.2039334466570635,1.0024745633976102,0.0,baseline
41,bbl039d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0002494292340292317,99.0,0.8813472696968123,0.003750520112251012,-0.002726952562972112,-0.0030701212819362455,0.0,active
42,bbl034e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.8496944479328009,0.005602124902459222,0.8648340767938565,0.9987109058853335,0.0,baseline
43,bbl034e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.000806143869894668,99.0,0.8496944479328009,0.005602124902459222,-0.013731292607813642,0.0021133507609045828,0.0,active
44,bbl035c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,80.0,0.7167968103478672,0.018247657253652898,0.8678068132228891,1.0156525058401713,0.0,baseline
45,bbl035c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.000488076078159971,80.0,0.7167968103478672,0.018247657253652898,0.02769912829535192,-0.02826194901292963,0.0,active
46,TTL064f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.7933122137063021,0.010553585753004635,0.7219245692812735,0.9598870495530498,0.0,baseline
47,TTL064f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0009014039251302505,85.0,0.7933122137063021,0.010553585753004635,-0.0036343927403978777,-0.013807532161769118,0.0,active
48,ley046f-55-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,84.6677,0.3107001194768616,0.0207061523121717,0.6855387126783586,1.1469207895489784,0.0,baseline
49,ley046f-55-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.002244421811105005,84.6677,0.3107001194768616,0.0207061523121717,-0.015135874408354533,-0.21695097947495112,0.0,active
50,ley046f-06-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.5193674996193289,0.0183494801294728,1.941921858573164,1.0031971218448388,0.0,baseline
51,ley046f-06-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00024381480908789173,85.0,0.5193674996193289,0.0183494801294728,0.04801943223406547,-0.004630582898469878,0.0,active
52,ley046f-03-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.4491312309796768,0.018888276684373283,0.896141104217812,0.9461632089003738,0.0,baseline
53,ley046f-03-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-4.369205578646933e-05,85.0,0.4491312309796768,0.018888276684373283,0.0011127328361155999,0.07788865168142026,0.0,active
54,ley041l-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.7083975529209716,0.01187593236973237,4.395181247088736,0.9983137600443165,0.0,baseline
55,ley041l-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0009686442394460841,99.0,0.7083975529209716,0.01187593236973237,0.007311532914459769,0.003653791025862289,0.0,active
56,ley040j-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.4683491244847021,0.022893774761630004,0.573746780638701,0.9938065536306286,0.0,baseline
57,ley040j-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0001351388756639287,99.0,0.4683491244847021,0.022893774761630004,-0.005562891397013938,0.011084283621106564,0.0,active
58,BRT006d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.0,0.3062101791021551,0.01826944638562417,0.4128755986096774,0.9602379295548236,0.0,baseline
59,BRT006d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0014230644502041534,99.0,0.3062101791021551,0.01826944638562417,0.0026228913856304577,0.058813661355771873,0.0,active
60,bbl060c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.0,0.7025921600248928,0.02812587168716721,1.2172318437772618,1.016162863110093,0.0,baseline
61,bbl060c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00037862867584523996,90.0,0.7025921600248928,0.02812587168716721,0.005941624307115017,-0.02097333645261488,0.0,active
62,bbl053d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,80.0,0.8156931788110395,0.014631058417438706,1.3574596788901796,0.9875957689901111,0.0,baseline
63,bbl053d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.009963844618442023,80.0,0.8156931788110395,0.014631058417438706,0.027104673134915748,0.021510098562928504,0.0,active
64,bbl034d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,80.0,0.8250594563436605,0.01136103367796846,1.1599186144652796,1.0032681613285268,0.0,baseline
65,bbl034d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0009010461902915475,80.0,0.8250594563436605,0.01136103367796846,0.0014293681089990848,-0.004961462994429093,0.0,active
66,bbl031f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.8870320476640579,0.009148165807979596,1.3318777116880385,1.004238212890592,0.0,baseline
67,bbl031f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0001045680400458783,95.0,0.8870320476640579,0.009148165807979596,-0.0021036510578063433,-0.005223447054283365,0.0,active
68,bbl030e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.0,0.9386338899612742,0.002453858583950681,1.431827046607987,1.0032461573629554,0.0,baseline
69,bbl030e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-1.6701406640959964e-05,90.0,0.9386338899612742,0.002453858583950681,-0.010875809498262237,-0.0040176337190740785,0.0,active
70,TTL066e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,96.5,0.8519685656055161,0.014968839635113897,0.23305237067171913,1.0313769709155136,0.0,baseline
71,TTL066e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.002178153441405923,96.5,0.8519685656055161,0.014968839635113897,0.010727310560349727,-0.020461295946523718,0.0,active
72,TTL062a-a4,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,96.3,0.4253957054507107,0.019069016381220324,0.12576441689605483,0.9953573731540908,0.0,baseline
73,TTL062a-a4,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.017914258831619866,96.3,0.4253957054507107,0.019069016381220324,-0.00224417929159868,0.007254223968629197,0.0,active
74,TTL062a-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,75.6,0.6887735306667224,0.01568591373286565,0.24960878087991709,0.9818422205447511,0.0,baseline
75,TTL062a-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0009527247089524487,75.6,0.6887735306667224,0.01568591373286565,-0.010051807079308485,0.04608292229784006,0.0,active
76,TTL062a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.0,0.49129026626083744,0.014141400374318065,0.3431777607383278,0.9804204549652422,0.0,baseline
77,TTL062a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0035557940833225382,90.0,0.49129026626083744,0.014141400374318065,-0.0028659721212575756,0.007273048744867452,0.0,active
78,TTL049f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,77.2,0.670373277852681,0.013581106390299476,0.12377015888410199,0.952756213681635,0.0,baseline
79,TTL049f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.022759122226051545,77.2,0.670373277852681,0.013581106390299476,-0.0026821205496724873,0.003736292256607242,0.0,active
80,TTL049b-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,79.1,0.8754143871480486,0.006447756380679564,0.37626824454843877,1.0069650543465771,0.0,baseline
81,TTL049b-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0036616770820330755,79.1,0.8754143871480486,0.006447756380679564,0.0013046798911235812,-0.0004914131524886362,0.0,active
82,ley049h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.933205887444075,0.003952724464358981,0.7499601879892019,1.003048669442657,0.0,baseline
83,ley049h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0003587569052896615,85.0,0.933205887444075,0.003952724464358981,0.023144793392609213,-0.005521193609505566,0.0,active
84,ley049h-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,75.0,0.8880597568423994,0.004823158254950914,0.6839811379978912,1.0068780560451867,0.0,baseline
85,ley049h-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0004966818980786613,75.0,0.8880597568423994,0.004823158254950914,0.009524651000696693,-0.012549999502141234,0.0,active
86,ley046g-59-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,76.5731,0.3312396595954946,0.02838456874246062,4.260178459304053,1.017106353060259,0.0,baseline
87,ley046g-59-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0026429805887840836,76.5731,0.3312396595954946,0.02838456874246062,-0.014229368098237766,-0.02527794699449537,0.0,active
88,ley046g-53-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.3798876781750611,0.0166984559712611,3.950116128338004,1.0131291734357106,0.0,baseline
89,ley046g-53-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0004983436912583014,85.0,0.3798876781750611,0.0166984559712611,-0.017383030615911108,-0.01955209837345412,0.0,active
90,ley046g-39-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.2641713793462833,0.02837628788802625,3.808965645734413,1.003655609628788,0.0,baseline
91,ley046g-39-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0001875850803129776,95.0,0.2641713793462833,0.02837628788802625,-0.025905495440281368,-0.006288037057219478,0.0,active
92,ley046g-39-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.2885835448071635,0.021535528635996486,2.636324524227124,0.9791431086211361,0.0,baseline
93,ley046g-39-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0002835638289131245,85.0,0.2885835448071635,0.021535528635996486,-0.008411664093736183,0.03043516980332489,0.0,active
94,ley046g-37-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.36786778483199034,0.014919065195332584,1.9585925440248797,1.015964276359316,0.0,baseline
95,ley046g-37-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0015633173071105176,85.0,0.36786778483199034,0.014919065195332584,0.010971975765795783,-0.023135354233620918,0.0,active
96,ley046g-36-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.390059244292246,0.01990755428123144,3.323012077002074,0.9950504180436403,0.0,baseline
97,ley046g-36-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0023262474575172463,85.0,0.390059244292246,0.01990755428123144,0.014339385410366987,0.007098274197974595,0.0,active
98,ley046g-31-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.4997467234691956,0.02149009362337864,0.7259815144027227,0.9914381904447749,0.0,baseline
99,ley046g-31-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0018478220649719174,95.0,0.4997467234691956,0.02149009362337864,9.160396148637142e-07,0.01252410675035088,0.0,active
100,ley046g-31-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,80.6915,0.2890407523870337,0.022582488687485427,3.2483020501657514,0.9942381908033291,0.0,baseline
101,ley046g-31-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00013451332427069068,80.6915,0.2890407523870337,0.022582488687485427,-0.007465678102025977,0.0086452583520694,0.0,active
102,ley046g-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.3739023201946759,0.010354255743583236,3.9415882452368196,0.9826722068876595,0.0,baseline
103,ley046g-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0011517863153944657,95.0,0.3739023201946759,0.010354255743583236,-0.012843431026892296,0.02580903699449818,0.0,active
104,ley046g-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.7505333462164383,0.027125768396846814,3.207180616788051,0.9939823356329759,0.0,baseline
105,ley046g-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,1.1745476649887253e-05,95.0,0.7505333462164383,0.027125768396846814,0.009460752285928164,0.008915042683725598,0.0,active
106,ley046g-12-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.42106304663201977,0.021840869271549494,1.0570407765993242,1.029816667606196,0.0,baseline
107,ley046g-12-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.001791098746892167,85.0,0.42106304663201977,0.021840869271549494,0.0035709380728033134,-0.04396594646917247,0.0,active
108,ley046g-11-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.47950027277907753,0.022512564123993998,2.8548601166961527,0.990301170140661,0.0,baseline
109,ley046g-11-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0001305856826317977,95.0,0.47950027277907753,0.022512564123993998,-0.020908373175596275,0.013776156388527519,0.0,active
110,ley046g-04-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.8503132667757629,0.013601644096307828,1.7052346661895974,0.996880149265932,0.0,baseline
111,ley046g-04-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0018312518891250467,85.0,0.8503132667757629,0.013601644096307828,0.0002105365979952679,0.004594239122196205,0.0,active
112,ley046f-62-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.3971285436353239,0.02474318468927691,2.22588907884088,0.9971942217090148,0.0,baseline
113,ley046f-62-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,2.6514942469876377e-05,95.0,0.3971285436353239,0.02474318468927691,0.02240341279593002,0.004232443478535989,0.0,active
114,ley046f-60-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.45957916337143967,0.027699337374898405,0.8972170153721928,1.0221805109008626,0.0,baseline
115,ley046f-60-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,3.1035349234185153e-05,95.0,0.45957916337143967,0.027699337374898405,-0.003541003057193598,-0.03227537192868772,0.0,active
116,ley046f-44-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.20733713168036122,0.041610914691040335,2.293493809801136,1.0492956931715187,0.0,baseline
117,ley046f-44-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0017252354032992205,85.0,0.20733713168036122,0.041610914691040335,0.041985882130560724,-0.07177475010054028,0.0,active
118,ley046f-41-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.248392898835439,0.034543838246241396,0.46182689919403186,1.080440019093508,0.0,baseline
119,ley046f-41-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0022732640380572007,85.0,0.248392898835439,0.034543838246241396,-0.0012052128513467097,-0.11718515123386444,0.0,active
