,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
400,btn012c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.002313581751923808,89.9,[0.2812547],[0.01733695],-0.017957970389848362,-0.028030497112727183,0.0,ACTIVE_1
401,btn012c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0021313214111693827,89.9,[0.2812547],[0.01733695],-0.039397067346291614,0.06289817424308107,0.0,PASSIVE_1
402,btn012c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0019841237581622504,89.9,[0.2812547],[0.01733695],-0.023051785258481207,0.04535750005804285,0.0,ACTIVE_2
403,btn012c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.002082950149311832,89.9,[0.2812547],[0.01733695],-0.01249494944582208,-0.06305369954015091,0.0,ACTIVE_3
404,btn012c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.001826526049700938,89.9,[0.2812547],[0.01733695],-0.002602495213644287,-0.08336543569407515,0.0,PASSIVE_2
405,btn071c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,91.3,[0.44730303],[0.02903534],1.4121646137258161,0.9503397681283433,0.0,baseline
406,btn071c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.00047292542622697935,91.3,[0.44730303],[0.02903534],0.01310931141013048,0.0682790247157091,0.0,ACTIVE_0
407,btn072d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,85.7,[0.85103153],[0.00875745],2.358506489471181,1.0001198331520282,0.0,baseline
408,btn072d-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.000150909925730139,85.7,[0.85103153],[0.00875745],-0.005027308038829557,-0.00014089657752815516,0.0,ACTIVE_1
409,btn070a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,84.6,[0.39511093],[0.02208387],0.7534379237203549,0.9454218578957079,0.0,baseline
410,btn070a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.00017773688524895742,84.6,[0.39511093],[0.02208387],-0.010615581025922574,0.08059430659565994,0.0,ACTIVE_1
411,btn069b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,95.8,[0.85746607],[0.00659828],0.28981196752852745,1.0199664671542625,0.0,baseline
412,btn069b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0003925047629400513,95.8,[0.85746607],[0.00659828],0.01447365098031613,-0.025564853496798066,0.0,ACTIVE_1
413,btn019c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,78.7,[0.949367],[0.00254663],0.6786568833187663,1.0035545573732372,0.0,baseline
414,btn019c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0002309878829695445,78.7,[0.949367],[0.00254663],0.0025478155034426714,0.0010811889819305957,0.0,ACTIVE_1
415,btn019c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.00019313443884931778,78.7,[0.949367],[0.00254663],0.009493981032210495,-0.01698695391040611,0.0,ACTIVE_2
416,btn019c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.00011542375944524852,78.7,[0.949367],[0.00254663],-0.00759767467616264,0.005859022051259396,0.0,PASSIVE_1
417,btn062c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,91.9,[0.66399287],[0.01694833],0.40768005451252665,0.9829998202230985,0.0,baseline
418,btn062c-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00034157315496585055,91.9,[0.66399287],[0.01694833],-0.010835607701419801,0.022389768956085944,0.0,ACTIVE_1
419,btn059b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,85.3,[0.63994406],[0.02111028],1.9944551530304693,0.9941316635703963,0.0,baseline
420,btn059b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00013407814446395766,85.3,[0.63994406],[0.02111028],0.0008014607993665643,0.00828402375656671,0.0,ACTIVE_1
421,btn062a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,86.9,[0.70172204],[0.02703017],2.3847594151934484,0.9921164389426005,0.0,baseline
422,btn062a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.005652858090692442,86.9,[0.70172204],[0.02703017],0.03208636301871187,0.00974424404248196,0.0,ACTIVE_0
423,btn060a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,93.7,[0.92969443],[0.00522755],0.7296285190779884,0.9966049084733699,0.0,baseline
424,btn060a-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-7.64146676674488e-05,93.7,[0.92969443],[0.00522755],-0.02693883824694045,0.00469213575385463,0.0,ACTIVE_0
425,btn044d-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,95.1,[0.51337589],[0.01972366],1.665488718453096,0.9205036755239699,0.0,baseline
426,btn044d-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00017800419923838507,95.1,[0.51337589],[0.01972366],0.04227701303700007,0.12224241453481972,0.0,ACTIVE_1
427,btn054b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,88.9,[0.87089769],[0.00917903],0.6606278818173441,1.0035240372408547,0.0,baseline
428,btn054b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0001773510207228704,88.9,[0.87089769],[0.00917903],-0.00013458293359496065,-0.005369364141408681,0.0,ACTIVE_1
429,btn030a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,83.5,[0.83728926],[0.01079879],1.2269074275522165,1.012280720729421,0.0,baseline
430,btn030a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-6.449457498897994e-05,83.5,[0.83728926],[0.01079879],0.00101827774777126,-0.01882353978582756,0.0,ACTIVE_1
431,btn029a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,89.5,[0.91311027],[0.00424002],1.243727508703802,0.9985479896975452,0.0,baseline
432,btn029a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-3.0230704204122783e-05,89.5,[0.91311027],[0.00424002],0.0021308458673310235,0.00242305110534033,0.0,ACTIVE_1
433,btn015g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,96.4,[0.24881005],[0.03116145],0.7800022429201867,0.9793076534980258,0.0,baseline
434,btn015g-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0014318456968560526,96.4,[0.24881005],[0.03116145],0.017261065283057216,0.03216648381277703,0.0,ACTIVE_1
435,btn015d-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,96.1,[0.80746359],[0.01113502],0.18730149077609215,1.0170738554420373,0.0,baseline
436,btn015d-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-6.812265746677114e-05,96.1,[0.80746359],[0.01113502],0.004092124874414838,-0.02589476881550492,0.0,ACTIVE_1
437,btn014b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,77.6,[0.64199564],[0.01550731],3.7215725282052405,0.9997879519213363,0.0,baseline
438,btn014b-a1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-7.18564830498856e-05,77.6,[0.64199564],[0.01550731],-0.007909643679494944,1.2289200250258006e-05,0.0,ACTIVE_1
439,btn006a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,79.3,[0.71692224],[0.00981673],0.42714315902685884,0.9886503887607411,0.0,baseline
440,btn006a-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00024917609047995457,79.3,[0.71692224],[0.00981673],0.012976855885038007,0.017549012046124163,0.0,ACTIVE_1
441,btn009b-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,0.0,86.6,[0.69494551],[0.02175445],0.5399707212706719,0.9903478647847057,0.0,baseline
442,btn009b-b1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00010832679276424297,86.6,[0.69494551],[0.02175445],0.014778111827974403,0.01468550005946464,0.0,ACTIVE_1
