,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
355,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.005833663968714522,85.0,0.3547794166530653,0.02240862237297355,-0.0014740278519471922,-0.027334867997103586,0.0,ACTIVE_3
356,BRT036b-40-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,-0.0026673417587584763,85.0,0.3547794166530653,0.02240862237297355,-0.0032690017037276878,-0.07289477010455338,0.0,PASSIVE_4
357,bbl102d-32-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,75.4757,0.8610437169689918,0.005942223184295788,0.599549762094224,0.9881427120819787,0.0,baseline
358,bbl102d-32-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0002255430930800189,75.4757,0.8610437169689918,0.005942223184295788,-0.03432140633349541,0.016784961971921225,0.0,ACTIVE_1
359,bbl102d-32-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00046993013452729417,75.4757,0.8610437169689918,0.005942223184295788,-0.012500967094577459,-0.0026663659728568124,0.0,PASSIVE_1
360,bbl102d-32-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.000851125598434332,75.4757,0.8610437169689918,0.005942223184295788,-0.011359265354265602,0.016174366176560664,0.0,ACTIVE_2
361,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,82.2466,0.5987645501753921,0.03322559240951261,0.16197219692534343,1.0313985050332928,0.0,baseline
362,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.02013911586719654,82.2466,0.5987645501753921,0.03322559240951261,0.005473605991677633,-0.06498932067755309,0.0,ACTIVE_0
363,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,2.408881508653441e-05,82.2466,0.5987645501753921,0.03322559240951261,0.0028124312655818575,-0.021770816778295475,0.0,ACTIVE_1
364,BRT037b-13-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.005611962215413438,82.2466,0.5987645501753921,0.03322559240951261,0.009454088167456434,0.07891477224326582,0.0,PASSIVE_1
365,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.4884,0.3448822453679801,0.02857167008914335,0.009961403169438046,0.9546950857871037,0.0,baseline
366,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0023758447907952333,95.4884,0.3448822453679801,0.02857167008914335,0.00034715854733368133,-0.0715474912791499,0.0,ACTIVE_1
367,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0026326917558198346,95.4884,0.3448822453679801,0.02857167008914335,-0.001301691425434907,0.027070992513338228,0.0,PASSIVE_1
368,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.012046271542520878,95.4884,0.3448822453679801,0.02857167008914335,0.000572476197770104,0.10464919299982536,0.0,ACTIVE_2
369,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0058197599881929995,95.4884,0.3448822453679801,0.02857167008914335,-0.0011463395115203917,0.3166671627401003,0.0,PASSIVE_2
370,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.002699284579204732,95.4884,0.3448822453679801,0.02857167008914335,7.705066106291573e-05,-0.13812303781170804,0.0,PASSIVE_3
371,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.03227659859270757,95.4884,0.3448822453679801,0.02857167008914335,0.000750764367700182,0.1548948311832254,0.0,ACTIVE_3
372,BRT036b-38-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,0.003319806033249807,95.4884,0.3448822453679801,0.02857167008914335,-0.0009655543357973263,-0.03424539730183186,0.0,PASSIVE_4
373,bbl102d-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.32764198624633245,0.035060812548385535,0.15983963089371678,0.9727250761704148,0.0,baseline
374,bbl102d-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.013175646863782347,95.0,0.32764198624633245,0.035060812548385535,0.025804941702377925,0.23288261064509244,0.0,ACTIVE_1
375,bbl102d-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.007020283945093785,95.0,0.32764198624633245,0.035060812548385535,-0.0013013730268502932,-0.02556234975939895,0.0,PASSIVE_1
376,bbl102d-40-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.021240158244177066,95.0,0.32764198624633245,0.035060812548385535,-0.02008077903552219,-0.1950566556800934,0.0,ACTIVE_2
377,BRT037b-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,100.0,0.5036430559406062,0.01613879120904578,0.15423264028457845,0.969971635287418,0.0,baseline
378,BRT037b-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.004743359473978539,100.0,0.5036430559406062,0.01613879120904578,0.0053256337505689,0.024674774542271682,0.0,ACTIVE_1
379,BRT037b-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0009416525832021405,100.0,0.5036430559406062,0.01613879120904578,-0.008243486381709231,-0.06558914440633094,0.0,PASSIVE_1
380,BRT037b-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.004155080996027392,100.0,0.5036430559406062,0.01613879120904578,0.015817348936800486,0.11023403393432632,0.0,ACTIVE_2
381,BRT037b-03-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.0030249585796637206,100.0,0.5036430559406062,0.01613879120904578,-0.011888545299527214,-0.09327956580176319,0.0,PASSIVE_2
382,bbl102d-52-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.8297989097666093,0.009873115112398495,0.6953169769044198,1.0074452866383055,0.0,baseline
383,bbl102d-52-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0008246846743554805,95.0,0.8297989097666093,0.009873115112398495,0.01602572992231537,-0.00039725360661477363,0.0,ACTIVE_1
384,bbl102d-52-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0010990656849331336,95.0,0.8297989097666093,0.009873115112398495,0.012094611739768986,-0.014456420550527945,0.0,PASSIVE_1
385,bbl102d-52-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.002601675529267633,95.0,0.8297989097666093,0.009873115112398495,0.009239034423327219,-0.013217605974035814,0.0,ACTIVE_2
386,BRT037b-13-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.9662088272913711,0.002350607175594655,0.028640536575425275,1.0031592550229371,0.0,baseline
387,BRT037b-13-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.016717818209797702,95.0,0.9662088272913711,0.002350607175594655,-0.0017130443721713369,-0.0021944797503343433,0.0,ACTIVE_1
388,BRT037b-13-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.004586957135305795,95.0,0.9662088272913711,0.002350607175594655,0.008157321967891639,-0.004218822879033282,0.0,PASSIVE_1
389,BRT037b-13-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.003220230768783548,95.0,0.9662088272913711,0.002350607175594655,-0.0037493102840897253,-0.0023547625459578838,0.0,ACTIVE_2
390,BRT037b-13-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.007691109713106287,95.0,0.9662088272913711,0.002350607175594655,-9.672743477022981e-06,-0.009639329320311528,0.0,PASSIVE_2
391,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,99.117,0.951033448683094,0.0027005543551579477,0.47203304359595394,0.9932176772131381,0.0,baseline
392,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.00518754233889166,99.117,0.951033448683094,0.0027005543551579477,-0.009960086061664259,0.007501702756430565,0.0,ACTIVE_1
393,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.011217350985909636,99.117,0.951033448683094,0.0027005543551579477,0.016860480051941296,-0.0006170916880369721,0.0,PASSIVE_1
394,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.008963613294494837,99.117,0.951033448683094,0.0027005543551579477,-0.005024804537129883,0.010609158591827263,0.0,ACTIVE_2
395,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.011531179672468,99.117,0.951033448683094,0.0027005543551579477,-0.005465927703934179,0.008180533220602691,0.0,PASSIVE_2
396,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,0.006152430248698613,99.117,0.951033448683094,0.0027005543551579477,0.018861817839133512,-0.0040040386714888685,0.0,PASSIVE_3
397,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,-0.01183115922881583,99.117,0.951033448683094,0.0027005543551579477,-0.001791739558271957,0.0072626773783463355,0.0,ACTIVE_3
398,BRT036b-45-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,0.010470960067729195,99.117,0.951033448683094,0.0027005543551579477,0.0005758300304400593,0.011253618865966559,0.0,PASSIVE_4
399,bbl102d-52-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.7167220495239669,0.01635189347839536,2.598648969778089,0.9940550720606988,0.0,baseline
400,bbl102d-52-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0008247766575782459,95.0,0.7167220495239669,0.01635189347839536,0.04424817798390551,0.013130807988260922,0.0,ACTIVE_1
401,bbl102d-52-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0005648715449437472,95.0,0.7167220495239669,0.01635189347839536,-0.060002321511718984,0.032749083059053816,0.0,PASSIVE_1
402,bbl102d-52-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.001991533965247386,95.0,0.7167220495239669,0.01635189347839536,0.021367956359920687,-0.01738975144102066,0.0,ACTIVE_2
403,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.766706036275986,0.013633963183862933,0.2612872159204859,1.0411359846523094,0.0,baseline
404,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0020253367425851396,85.0,0.766706036275986,0.013633963183862933,0.012272262994368363,-0.02640075129100538,0.0,ACTIVE_0
405,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0009498400971492282,85.0,0.766706036275986,0.013633963183862933,-0.012114341844936044,-0.09372253310487995,0.0,ACTIVE_1
406,BRT037b-15-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00657224494830164,85.0,0.766706036275986,0.013633963183862933,-0.005293149102790624,0.009267397906155023,0.0,PASSIVE_1
407,bbl102d-60-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.6923203391781599,0.009632779604010775,0.3335733848925153,0.9974556978705182,0.0,baseline
408,bbl102d-60-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.002673253177591915,95.0,0.6923203391781599,0.009632779604010775,0.007229234597968893,0.014170203380672245,0.0,ACTIVE_1
409,bbl102d-60-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0026743360638889226,95.0,0.6923203391781599,0.009632779604010775,-0.0020473654153041893,-0.009829630732866098,0.0,PASSIVE_1
410,bbl102d-60-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0030435190006562894,95.0,0.6923203391781599,0.009632779604010775,0.009283190175568678,-0.003980659903185512,0.0,ACTIVE_2
411,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.5165480756718379,0.011567581433529437,0.4681776640960603,0.9937617736892571,0.0,baseline
412,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.002347740226248487,95.0,0.5165480756718379,0.011567581433529437,0.002489495899852935,0.01648243359046766,0.0,ACTIVE_1
413,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0005045367219398331,95.0,0.5165480756718379,0.011567581433529437,-0.00967081516514227,-0.035203462109066753,0.0,PASSIVE_1
414,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.004785272001216579,95.0,0.5165480756718379,0.011567581433529437,-0.004989455277290623,0.012461604849939686,0.0,ACTIVE_2
415,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,-0.000600053317942214,95.0,0.5165480756718379,0.011567581433529437,0.003891220476517079,-0.004362602814031468,0.0,PASSIVE_2
416,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_3,-0.0030395322837182344,95.0,0.5165480756718379,0.011567581433529437,-0.010565380728012438,-0.02567324995273651,0.0,PASSIVE_3
417,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_3,0.005008845762979159,95.0,0.5165480756718379,0.011567581433529437,0.014302862269580451,0.02247368145015259,0.0,ACTIVE_3
418,BRT036b-46-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_4,-0.0007934057989838209,95.0,0.5165480756718379,0.011567581433529437,-0.0014960067021448956,-0.016315946661972704,0.0,PASSIVE_4
419,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.9596399290505468,0.0018443543818163954,0.05833550275745582,1.0062003877550687,0.0,baseline
420,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.0013110649121330304,85.0,0.9596399290505468,0.0018443543818163954,0.01010230931426122,-0.012275042518551889,0.0,ACTIVE_0
421,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,3.397832359041178e-05,85.0,0.9596399290505468,0.0018443543818163954,0.005769061251468289,-0.008307060373762174,0.0,ACTIVE_1
422,BRT037b-24-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0008866745020629592,85.0,0.9596399290505468,0.0018443543818163954,-0.01607755013727293,0.027696211171605978,0.0,PASSIVE_1
423,BRT026c-02-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.4609002876306608,0.020440274524223097,0.39242611279210066,0.9899377824335186,0.0,baseline
424,BRT026c-02-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.00403005270398227,85.0,0.4609002876306608,0.020440274524223097,0.0032200066760734924,0.01321033868068989,0.0,ACTIVE_0
425,BRT026c-02-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.002589451281518324,85.0,0.4609002876306608,0.020440274524223097,-0.0005169840383050592,-1.2279349424804652e-05,0.0,ACTIVE_1
426,BRT026c-02-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.00037425498677999607,85.0,0.4609002876306608,0.020440274524223097,-0.0016588682732407117,0.020952703286469997,0.0,ACTIVE_2
427,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,85.0,0.22158004620653404,0.023276209604530067,0.8692745326919044,0.9170065030723672,0.0,baseline
428,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.001087779800271476,85.0,0.22158004620653404,0.023276209604530067,0.018796524011828752,0.1308641498462705,0.0,ACTIVE_0
429,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,8.759425155992167e-05,85.0,0.22158004620653404,0.023276209604530067,0.0320554539141655,0.06731285112099443,0.0,ACTIVE_1
430,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.0017891114380111826,85.0,0.22158004620653404,0.023276209604530067,-0.015396994960457128,0.0352570158034657,0.0,PASSIVE_1
431,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.003117395687222171,85.0,0.22158004620653404,0.023276209604530067,-0.02377339573741568,-0.004254436037738534,0.0,ACTIVE_2
432,BRT037b-24-2,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0021896258880654217,85.0,0.22158004620653404,0.023276209604530067,0.012208087362134447,0.15090373673711074,0.0,PASSIVE_2
433,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.4838751219149378,0.014394076189418811,0.40164780039021597,1.0374810705650772,0.0,baseline
434,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-3.7206641942955975e-05,95.0,0.4838751219149378,0.014394076189418811,-0.018227757095438873,-0.05409280083681843,0.0,ACTIVE_0
435,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.0007899282065425711,95.0,0.4838751219149378,0.014394076189418811,-0.0014080936396462657,-0.030571110450761226,0.0,ACTIVE_1
436,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.000941642010434327,95.0,0.4838751219149378,0.014394076189418811,-0.009392462624665306,0.01115214619463648,0.0,PASSIVE_1
437,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.003645071104032023,95.0,0.4838751219149378,0.014394076189418811,-0.003418054435473292,-0.03389192246714694,0.0,ACTIVE_2
438,BRT037b-33-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0015491098282635592,95.0,0.4838751219149378,0.014394076189418811,-0.02420891271155521,-0.07259449442642878,0.0,PASSIVE_2
439,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,98.7942,0.19246690955651957,0.04410280795849896,0.006227045985888435,1.0047490940282833,0.0,baseline
440,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,0.020182787529471162,98.7942,0.19246690955651957,0.04410280795849896,0.001969846238364281,0.1395025659163794,0.0,ACTIVE_0
441,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.011928053078428329,98.7942,0.19246690955651957,0.04410280795849896,0.0010884773001300185,-0.016759598980529748,0.0,ACTIVE_1
442,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,0.030104328743870108,98.7942,0.19246690955651957,0.04410280795849896,-0.0019219674629728952,-0.3989824726613676,0.0,PASSIVE_1
443,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.057859367550906884,98.7942,0.19246690955651957,0.04410280795849896,0.0005204516072695108,-0.21021525158046672,0.0,ACTIVE_2
444,BRT037b-28-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.021358012705069894,98.7942,0.19246690955651957,0.04410280795849896,-0.0007981111122776172,0.052496941054625476,0.0,PASSIVE_2
445,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.7752561664665507,0.0141563979730556,2.0559391997112253,0.9830413474523908,0.0,baseline
446,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.0001427681000709732,95.0,0.7752561664665507,0.0141563979730556,-0.01663647963037022,0.016162428894486554,0.0,ACTIVE_0
447,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0002422641193754794,95.0,0.7752561664665507,0.0141563979730556,-0.040493658737134244,0.02732182545351693,0.0,ACTIVE_1
448,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.00010184357444525716,95.0,0.7752561664665507,0.0141563979730556,-0.04135277389766524,0.004997220846473193,0.0,PASSIVE_1
449,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0003269894518572453,95.0,0.7752561664665507,0.0141563979730556,0.006236380897470787,-0.009174405835212708,0.0,ACTIVE_2
450,BRT037b-30-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,4.660333398320555e-05,95.0,0.7752561664665507,0.0141563979730556,-0.07662924343557569,0.05797478880623517,0.0,PASSIVE_2
451,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.9636943069122165,0.003168240547186729,0.15338839732796394,1.0062553751198304,0.0,baseline
452,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.001187326198434615,95.0,0.9636943069122165,0.003168240547186729,-0.0015688518173623532,-0.013878657480199716,0.0,ACTIVE_1
453,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_1,-0.0009117590147502934,95.0,0.9636943069122165,0.003168240547186729,-0.010700447186714628,0.02358444547530912,0.0,PASSIVE_1
454,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,0.0024569506236365012,95.0,0.9636943069122165,0.003168240547186729,-0.0019973389148363807,-0.02438858294245439,0.0,ACTIVE_2
455,BRT037b-36-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,PASSIVE_2,0.0005631881127311192,95.0,0.9636943069122165,0.003168240547186729,0.0015996181222564798,0.01382213474722059,0.0,PASSIVE_2
456,BRT026c-05-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.5041536726325043,0.01798688023174718,0.18751274789022773,1.0312981803703418,0.0,baseline
457,BRT026c-05-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_0,-0.0010743247473603045,95.0,0.5041536726325043,0.01798688023174718,-0.0009454805216869836,0.017081861183061476,0.0,ACTIVE_0
458,BRT026c-05-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,0.0015758902711779023,95.0,0.5041536726325043,0.01798688023174718,-0.007783224113221324,-0.06695236809286217,0.0,ACTIVE_1
459,BRT026c-05-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_2,-0.0036197847634603054,95.0,0.5041536726325043,0.01798688023174718,-0.011741730914166035,-0.09235476477095914,0.0,ACTIVE_2
460,BRT026c-02-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,baseline,,95.0,0.3687496271130725,0.016008857886677757,0.7957879028152368,0.977711965889412,0.0,baseline
461,BRT026c-02-1,psth.fs20-ld-st.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil0,ACTIVE_1,-0.001961407358830563,95.0,0.3687496271130725,0.016008857886677757,0.0019914741388550187,0.014659905119511877,0.0,ACTIVE_1
