,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,g_amplitude,g_base,g_kappa
72,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.004091770035048676,85.0,[0.77171289],[0.01083202],0.026370649497927105,-0.027814408147063718,0.0,pupil,0.964687068407661,2.1263359773045596,-0.04257680172192087,0.578256885146972,0.5709698519460794,0.06972002714745584
73,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00030765030277969934,85.0,[0.77171289],[0.01083202],-0.013295042730790596,0.02192184496213152,0.0,ACTIVE_1,0.964687068407661,2.1263359773045596,-0.04257680172192087,0.578256885146972,0.5709698519460794,0.06972002714745584
74,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00028186376705124623,85.0,[0.77171289],[0.01083202],0.0882744076639483,-0.2100756944847967,0.0,PASSIVE_1,0.964687068407661,2.1263359773045596,-0.04257680172192087,0.578256885146972,0.5709698519460794,0.06972002714745584
75,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0016371152359170365,85.0,[0.77171289],[0.01083202],-0.09094098775762885,0.2672198053865362,0.0,ACTIVE_2,0.964687068407661,2.1263359773045596,-0.04257680172192087,0.578256885146972,0.5709698519460794,0.06972002714745584
76,AMT026a-60-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,71.0,[0.58461321],[0.03835682],0.0222746853032186,1.0831628690822748,0.0,baseline,0.13202685948689158,0.1297020561649282,-0.02682532270254485,0.5867856557249868,0.612706674688691,0.11637299698792906
77,AMT026a-60-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.023014840851107027,71.0,[0.58461321],[0.03835682],-0.04575894828526618,-0.39942185876332603,0.0,pupil,0.13202685948689158,0.1297020561649282,-0.02682532270254485,0.5867856557249868,0.612706674688691,0.11637299698792906
78,AMT026a-60-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0033313924973529087,71.0,[0.58461321],[0.03835682],-0.14428952940388132,-0.2629621731013301,0.0,ACTIVE_1,0.13202685948689158,0.1297020561649282,-0.02682532270254485,0.5867856557249868,0.612706674688691,0.11637299698792906
79,AMT026a-60-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0005403574721819967,71.0,[0.58461321],[0.03835682],0.04837784348316786,-0.1761570840965088,0.0,PASSIVE_1,0.13202685948689158,0.1297020561649282,-0.02682532270254485,0.5867856557249868,0.612706674688691,0.11637299698792906
80,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,81.8052,[0.50047996],[0.02341077],0.1253779232790309,1.0348109301525035,0.0,baseline,0.5752821148859097,1.1235491442095256,-0.023393883501238995,0.629161089162675,0.5692884916473697,0.050909256375874366
81,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0034068453948318104,81.8052,[0.50047996],[0.02341077],-0.03176631257055354,0.023696215095729497,0.0,pupil,0.5752821148859097,1.1235491442095256,-0.023393883501238995,0.629161089162675,0.5692884916473697,0.050909256375874366
82,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0009678992195561342,81.8052,[0.50047996],[0.02341077],0.020466872181003685,-0.11425544296765595,0.0,ACTIVE_1,0.5752821148859097,1.1235491442095256,-0.023393883501238995,0.629161089162675,0.5692884916473697,0.050909256375874366
83,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00023052265515128285,81.8052,[0.50047996],[0.02341077],-0.0689261252677243,-0.24544151211125684,0.0,PASSIVE_1,0.5752821148859097,1.1235491442095256,-0.023393883501238995,0.629161089162675,0.5692884916473697,0.050909256375874366
84,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,5.3940448621948715e-05,81.8052,[0.50047996],[0.02341077],0.01440708076493247,-0.060417084762224495,0.0,ACTIVE_2,0.5752821148859097,1.1235491442095256,-0.023393883501238995,0.629161089162675,0.5692884916473697,0.050909256375874366
85,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.00021993566543873343,81.8052,[0.50047996],[0.02341077],-0.07954276857750357,-0.20886620995398858,0.0,PASSIVE_2,0.5752821148859097,1.1235491442095256,-0.023393883501238995,0.629161089162675,0.5692884916473697,0.050909256375874366
86,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,71.0,[0.38889636],[0.02638457],-0.02480861172257824,1.0136367335209164,0.0,baseline,0.07952561847873797,0.054694674076849505,-0.030749309705334092,0.6395702776259953,0.5534955845271546,0.06629673093753374
87,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.002502354876298327,71.0,[0.38889636],[0.02638457],-0.1683415014770678,-0.10606981902777748,0.0,pupil,0.07952561847873797,0.054694674076849505,-0.030749309705334092,0.6395702776259953,0.5534955845271546,0.06629673093753374
88,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0021402366827899403,71.0,[0.38889636],[0.02638457],-0.022561456244060564,-0.010295098407416076,0.0,ACTIVE_1,0.07952561847873797,0.054694674076849505,-0.030749309705334092,0.6395702776259953,0.5534955845271546,0.06629673093753374
89,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0019305393422655666,71.0,[0.38889636],[0.02638457],-0.1001614694501195,0.7847605421429623,0.0,PASSIVE_1,0.07952561847873797,0.054694674076849505,-0.030749309705334092,0.6395702776259953,0.5534955845271546,0.06629673093753374
90,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0029060573020675768,71.0,[0.38889636],[0.02638457],0.2219579346426666,-0.21943731036295833,0.0,ACTIVE_2,0.07952561847873797,0.054694674076849505,-0.030749309705334092,0.6395702776259953,0.5534955845271546,0.06629673093753374
91,AMT022c-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.001284598936490205,71.0,[0.38889636],[0.02638457],0.1853098049380673,-0.03036303930166597,0.0,PASSIVE_2,0.07952561847873797,0.054694674076849505,-0.030749309705334092,0.6395702776259953,0.5534955845271546,0.06629673093753374
92,AMT020a-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,95.0,[0.67406535],[0.01862772],0.5434914139376372,-1.5809438255501684,0.0,baseline,0.009642399830727955,0.07569152679392398,-1.0126531586404206,0.3179526459204939,0.7268372187584871,2.012162129756078
93,AMT020a-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.004091174222874458,95.0,[0.67406535],[0.01862772],-16.804539052589725,4.636816010371573,0.0,pupil,0.009642399830727955,0.07569152679392398,-1.0126531586404206,0.3179526459204939,0.7268372187584871,2.012162129756078
94,AMT020a-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0007183769130094109,95.0,[0.67406535],[0.01862772],6.1864555924783735,11.592974723545431,0.0,ACTIVE_1,0.009642399830727955,0.07569152679392398,-1.0126531586404206,0.3179526459204939,0.7268372187584871,2.012162129756078
95,AMT020a-60-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.005005953749271493,95.0,[0.67406535],[0.01862772],2.4712547609487574,28.41349109592495,0.0,PASSIVE_1,0.009642399830727955,0.07569152679392398,-1.0126531586404206,0.3179526459204939,0.7268372187584871,2.012162129756078
96,AMT020a-57-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,95.0,[0.90207967],[0.0066739],-0.0033188455310571184,1.0424538366545977,0.0,baseline,0.20059304854675322,-0.00426117021659149,0.0004084173756954821,0.5974072792546428,0.570415512298719,0.04289528821812394
97,AMT020a-57-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.004448858234010893,95.0,[0.90207967],[0.0066739],0.05141075214090868,-0.014351799807038101,0.0,pupil,0.20059304854675322,-0.00426117021659149,0.0004084173756954821,0.5974072792546428,0.570415512298719,0.04289528821812394
98,AMT020a-57-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0011613065507330577,95.0,[0.90207967],[0.0066739],-0.01453698766072049,0.05855960212252156,0.0,ACTIVE_1,0.20059304854675322,-0.00426117021659149,0.0004084173756954821,0.5974072792546428,0.570415512298719,0.04289528821812394
99,AMT020a-57-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.004260427984491134,95.0,[0.90207967],[0.0066739],-0.0458927876347293,-0.11208406339873896,0.0,PASSIVE_1,0.20059304854675322,-0.00426117021659149,0.0004084173756954821,0.5974072792546428,0.570415512298719,0.04289528821812394
100,AMT020a-51-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,95.0,[0.66990164],[0.01131477],0.024016727029115406,1.0383898704401873,0.0,baseline,0.425373320947431,0.65830915935375,-0.006894765340345312,0.6012149081308125,0.5402091020599789,0.054207310706767986
101,AMT020a-51-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0019304981359666248,95.0,[0.66990164],[0.01131477],0.03193265875553063,0.06490450734661404,0.0,pupil,0.425373320947431,0.65830915935375,-0.006894765340345312,0.6012149081308125,0.5402091020599789,0.054207310706767986
102,AMT020a-51-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00033412342587973575,95.0,[0.66990164],[0.01131477],0.21396574557223125,0.2881313573013097,0.0,ACTIVE_1,0.425373320947431,0.65830915935375,-0.006894765340345312,0.6012149081308125,0.5402091020599789,0.054207310706767986
103,AMT020a-51-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00028600659172221707,95.0,[0.66990164],[0.01131477],0.02133874544632581,0.1541534283597195,0.0,PASSIVE_1,0.425373320947431,0.65830915935375,-0.006894765340345312,0.6012149081308125,0.5402091020599789,0.054207310706767986
104,AMT020a-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,80.9533,[0.49934768],[0.03880127],-0.02457023700835284,0.9226445085794943,0.0,baseline,0.1050499513314945,0.02976084862025067,-0.018643760690592683,0.6981632257418381,0.5190713432706101,-0.05927645938742343
105,AMT020a-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.012914747244338153,80.9533,[0.49934768],[0.03880127],0.09167135866116286,0.1917822546400645,0.0,pupil,0.1050499513314945,0.02976084862025067,-0.018643760690592683,0.6981632257418381,0.5190713432706101,-0.05927645938742343
106,AMT020a-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.004579689294092379,80.9533,[0.49934768],[0.03880127],-0.0742429049390127,0.25767027743418885,0.0,ACTIVE_1,0.1050499513314945,0.02976084862025067,-0.018643760690592683,0.6981632257418381,0.5190713432706101,-0.05927645938742343
107,AMT020a-46-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0003067244953420673,80.9533,[0.49934768],[0.03880127],0.06734260868376224,0.18248326878270257,0.0,PASSIVE_1,0.1050499513314945,0.02976084862025067,-0.018643760690592683,0.6981632257418381,0.5190713432706101,-0.05927645938742343
108,AMT020a-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.76240565],[0.0161668],-0.00106969586180515,1.0396569661640187,0.0,baseline,0.388050578991264,0.5956294790349385,-0.014455663613761365,0.6089019120179893,0.5703325448472797,0.04490101747550353
109,AMT020a-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.005009586208066668,85.0,[0.76240565],[0.0161668],0.004045861151505733,0.08940567496265278,0.0,pupil,0.388050578991264,0.5956294790349385,-0.014455663613761365,0.6089019120179893,0.5703325448472797,0.04490101747550353
110,AMT020a-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00020554315586797145,85.0,[0.76240565],[0.0161668],0.04963515250561353,-0.09089162643857826,0.0,ACTIVE_1,0.388050578991264,0.5956294790349385,-0.014455663613761365,0.6089019120179893,0.5703325448472797,0.04490101747550353
111,AMT020a-43-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0033631148580660058,85.0,[0.76240565],[0.0161668],-0.03150038364856431,0.22521233204105734,0.0,PASSIVE_1,0.388050578991264,0.5956294790349385,-0.014455663613761365,0.6089019120179893,0.5703325448472797,0.04490101747550353
112,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,99.4561,[0.74392599],[0.01183564],0.08055134532947768,0.9079366863671681,0.0,baseline,0.9354714765237763,1.8889334447490544,-0.011778756149532037,0.6058182832664014,0.5981575871341086,-0.08868155398242786
113,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.007863448931274808,99.4561,[0.74392599],[0.01183564],0.09807838166910725,0.09175880872869252,0.0,pupil,0.9354714765237763,1.8889334447490544,-0.011778756149532037,0.6058182832664014,0.5981575871341086,-0.08868155398242786
114,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0004023764717052027,99.4561,[0.74392599],[0.01183564],0.17134573849706153,0.13558411334277432,0.0,ACTIVE_1,0.9354714765237763,1.8889334447490544,-0.011778756149532037,0.6058182832664014,0.5981575871341086,-0.08868155398242786
115,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0027760817796095567,99.4561,[0.74392599],[0.01183564],-0.19382099130257627,-0.15700900689407343,0.0,PASSIVE_1,0.9354714765237763,1.8889334447490544,-0.011778756149532037,0.6058182832664014,0.5981575871341086,-0.08868155398242786
116,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.79164311],[0.01107445],0.037343185346223384,1.0045246130322865,0.0,baseline,0.42153644505411353,0.6189577201149065,-0.002885074047085681,0.6237850512526486,0.5463378837916446,0.020836620999639822
117,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0024288550399549987,85.0,[0.79164311],[0.01107445],0.051586568326913586,0.13859727095386226,0.0,pupil,0.42153644505411353,0.6189577201149065,-0.002885074047085681,0.6237850512526486,0.5463378837916446,0.020836620999639822
118,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0012804201845711197,85.0,[0.79164311],[0.01107445],0.0584716899302671,0.11862836381475154,0.0,ACTIVE_1,0.42153644505411353,0.6189577201149065,-0.002885074047085681,0.6237850512526486,0.5463378837916446,0.020836620999639822
119,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.002802730877603452,85.0,[0.79164311],[0.01107445],0.1623422962447161,0.3055058711964559,0.0,PASSIVE_1,0.42153644505411353,0.6189577201149065,-0.002885074047085681,0.6237850512526486,0.5463378837916446,0.020836620999639822
120,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.52713323],[0.02721373],-0.007029479300647337,1.035687096113702,0.0,baseline,0.3192709541875004,0.32515718536424904,-0.0008391367447116086,0.6011515493445236,0.5668735435845587,0.041212591318383576
121,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.014648669941631064,85.0,[0.52713323],[0.02721373],0.06368404793873818,-0.035056251126136875,0.0,pupil,0.3192709541875004,0.32515718536424904,-0.0008391367447116086,0.6011515493445236,0.5668735435845587,0.041212591318383576
122,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0014050095051623016,85.0,[0.52713323],[0.02721373],0.12607954888830075,0.049390809322660115,0.0,ACTIVE_1,0.3192709541875004,0.32515718536424904,-0.0008391367447116086,0.6011515493445236,0.5668735435845587,0.041212591318383576
123,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.007482232100077446,85.0,[0.52713323],[0.02721373],-0.08769223590879033,0.0386779568691308,0.0,PASSIVE_1,0.3192709541875004,0.32515718536424904,-0.0008391367447116086,0.6011515493445236,0.5668735435845587,0.041212591318383576
124,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.80029678],[0.01204174],0.003290885329011137,1.0082092206919058,0.0,baseline,0.31716725544266994,0.3154581116752375,-0.0011525717084272425,0.6086686554116034,0.5678512726711322,0.020421107240284044
125,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0040335758120136535,85.0,[0.80029678],[0.01204174],0.10132414877477565,0.02360718172975025,0.0,pupil,0.31716725544266994,0.3154581116752375,-0.0011525717084272425,0.6086686554116034,0.5678512726711322,0.020421107240284044
126,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.000580772569740353,85.0,[0.80029678],[0.01204174],0.14585697176851506,-0.0075690135330073625,0.0,ACTIVE_1,0.31716725544266994,0.3154581116752375,-0.0011525717084272425,0.6086686554116034,0.5678512726711322,0.020421107240284044
127,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0016637392435283234,85.0,[0.80029678],[0.01204174],-0.15372574120698684,0.3136400955027729,0.0,PASSIVE_1,0.31716725544266994,0.3154581116752375,-0.0011525717084272425,0.6086686554116034,0.5678512726711322,0.020421107240284044
128,AMT018a-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,73.8631,[0.64550878],[0.0194687],-0.14698277749510846,1.1831423807119157,0.0,baseline,0.12203362054332041,0.5165613733612285,-0.45409371877861665,1.0537113323350265,-0.01793494574722356,0.7404667363824082
129,AMT018a-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.009583673244064745,73.8631,[0.64550878],[0.0194687],-0.13340273910571976,-0.5253733934886372,0.0,pupil,0.12203362054332041,0.5165613733612285,-0.45409371877861665,1.0537113323350265,-0.01793494574722356,0.7404667363824082
130,AMT018a-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.005293097251682085,73.8631,[0.64550878],[0.0194687],1.162610794196682,3.592274453469501,0.0,ACTIVE_1,0.12203362054332041,0.5165613733612285,-0.45409371877861665,1.0537113323350265,-0.01793494574722356,0.7404667363824082
131,AMT018a-45-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0013017764237973186,73.8631,[0.64550878],[0.0194687],1.814381935011756,1.2656458717667012,0.0,PASSIVE_1,0.12203362054332041,0.5165613733612285,-0.45409371877861665,1.0537113323350265,-0.01793494574722356,0.7404667363824082
132,AMT018a-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,85.0,[0.50476516],[0.01462606],0.03245035354396317,1.031659453677871,0.0,baseline,0.3869064978531534,0.5721235408505662,-0.010460601356953748,0.6179685329447308,0.5824116130133714,0.041285072485355824
133,AMT018a-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.00041895883156305435,85.0,[0.50476516],[0.01462606],0.0023181829034433113,-0.003142119180821,0.0,pupil,0.3869064978531534,0.5721235408505662,-0.010460601356953748,0.6179685329447308,0.5824116130133714,0.041285072485355824
134,AMT018a-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.005174600099570419,85.0,[0.50476516],[0.01462606],-0.19617017307149814,-0.21230852141734094,0.0,ACTIVE_1,0.3869064978531534,0.5721235408505662,-0.010460601356953748,0.6179685329447308,0.5824116130133714,0.041285072485355824
135,AMT018a-38-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.001840488511115395,85.0,[0.50476516],[0.01462606],-0.01365614053424911,0.2918313393219191,0.0,PASSIVE_1,0.3869064978531534,0.5721235408505662,-0.010460601356953748,0.6179685329447308,0.5824116130133714,0.041285072485355824
136,AMT018a-37-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,0.0,98.2777,[0.73770639],[0.0225728],-0.005386384376624524,1.0067051135629417,0.0,baseline,0.1151616786076517,0.05720903653258145,-0.021608870532878688,0.62499022249309,0.5360610261077975,0.02914158648247054
137,AMT018a-37-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.004763324808192246,98.2777,[0.73770639],[0.0225728],-0.01539496063899862,0.06917440818691428,0.0,pupil,0.1151616786076517,0.05720903653258145,-0.021608870532878688,0.62499022249309,0.5360610261077975,0.02914158648247054
138,AMT018a-37-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.003500845624458794,98.2777,[0.73770639],[0.0225728],-0.04109783937893187,0.16380943515617624,0.0,ACTIVE_1,0.1151616786076517,0.05720903653258145,-0.021608870532878688,0.62499022249309,0.5360610261077975,0.02914158648247054
