,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
122,min040c-b2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,75.1,0.6907444154644334,0.009003328565153165,0.8379962592100091,1.0000272652065467,0.0,baseline
123,min040c-b2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.0957514940585101,75.1,0.6907444154644334,0.009003328565153165,2.3257056153653124e-06,5.741382322118228e-06,0.0,active
124,min025b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,77.0,0.6249233641910612,0.01055675063542352,0.45875747389928856,1.0314292492877317,0.0,baseline
125,min025b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0013036248925667798,77.0,0.6249233641910612,0.01055675063542352,0.18428496723261742,-0.2731125569944502,0.0,active
126,ele080c-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,75.3,0.4918469624942957,0.017770396276051613,0.11780596521628714,1.017072470388558,0.0,baseline
127,ele080c-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.05224082716509546,75.3,0.4918469624942957,0.017770396276051613,0.029217926043557146,-0.0005633834006531462,0.0,active
128,oni005m-31-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,80.0,0.7087340678889416,0.018839267348372015,0.05671153039400192,0.7003423874725898,0.0,baseline
129,oni005m-31-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.4184975660862232,80.0,0.7087340678889416,0.018839267348372015,0.11634885807864581,0.8522289019292353,0.0,active
130,ele087a-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,97.7,0.5442330397487248,0.012082627663390709,0.7445967764042282,0.8466972570208042,0.0,baseline
131,ele087a-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.045125100671136044,97.7,0.5442330397487248,0.012082627663390709,-0.11083242052698876,0.04145127337753069,0.0,active
132,mar011b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,84.3,0.44498216519180556,0.011492303940882583,0.4672088366865098,0.840541539871168,0.0,baseline
133,mar011b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.20239129165670258,84.3,0.44498216519180556,0.011492303940882583,0.19806131191178095,-0.14843654075047508,0.0,active
134,min041c-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,82.0,0.47150628007895123,0.013757831742104138,0.9138133938949107,1.0829577409977125,0.0,baseline
135,min041c-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.0003923839238104911,82.0,0.47150628007895123,0.013757831742104138,-0.034758111112047387,-0.3941813059286039,0.0,active
136,mar013b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,81.8,0.5322585243732527,0.014050127340482301,0.06594044139334425,0.8734426971206084,0.0,baseline
137,mar013b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.37716111715877737,81.8,0.5322585243732527,0.014050127340482301,0.12235356465515415,0.6194694748182308,0.0,active
138,min041c-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,96.1,0.5499412110973793,0.013124577900418098,1.2662069331733996,1.0249298850038404,0.0,baseline
139,min041c-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.14897720768528375,96.1,0.5499412110973793,0.013124577900418098,0.5245337266978668,-0.3547278216111199,0.0,active
140,mar013b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,71.2,0.4686959077708184,0.01772527355797393,0.4013791997893069,0.8946035184611849,0.0,baseline
141,mar013b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.228361629081295,71.2,0.4686959077708184,0.01772527355797393,0.20362653389485647,0.08119873337381939,0.0,active
142,oni015b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,82.6,0.4852369821679717,0.029609413529069366,0.28798648654965164,0.9332988940307516,0.0,baseline
143,oni015b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.109605739906964,82.6,0.4852369821679717,0.029609413529069366,-0.03540421005749694,0.6160915841718821,0.0,active
144,oni013a-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,78.1,0.5079704108009719,0.02139343805644393,0.41606334297503905,0.8596797428073438,0.0,baseline
145,oni013a-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.2452178666100396,78.1,0.5079704108009719,0.02139343805644393,0.2992041848877517,0.3161146900219435,0.0,active
146,oni015b-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,97.0,0.8466301629611591,0.011666315617651166,0.8375411011522177,1.4605084273546678,0.0,baseline
147,oni015b-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.4066255641888249,97.0,0.8466301629611591,0.011666315617651166,-0.2503523025308222,-1.01684432492153,0.0,active
148,ele051a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,70.0,0.3186853839710234,0.01721619659191715,0.588461087033319,0.8122745861848412,0.0,baseline
149,ele051a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.3867634257700779,70.0,0.3186853839710234,0.01721619659191715,-0.3366497828468783,-0.16034430643826642,0.0,active
150,ele068a-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,70.2,0.43838127539012967,0.01419699407955591,0.20984345395569415,1.029558034443296,0.0,baseline
151,ele068a-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.11571730320568974,70.2,0.43838127539012967,0.01419699407955591,0.0992068196953643,-0.0765035643926654,0.0,active
152,ele071c-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,80.9,0.3604925685624337,0.016922847620701988,0.7347582389128531,0.6737314990256297,0.0,baseline
153,ele071c-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.08888978953638658,80.9,0.3604925685624337,0.016922847620701988,0.10667519748110421,-0.05087607789907406,0.0,active
154,ele072a-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,87.3,0.34187678674034194,0.022454969039467493,0.2741069186088018,0.8072234794661755,0.0,baseline
155,ele072a-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.7223662142689422,87.3,0.34187678674034194,0.022454969039467493,-0.1605615354008101,-0.11470380915131832,0.0,active
156,ele086b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,80.8,0.600252634577429,0.022886508139710843,0.23836677011734708,0.7511751912557361,0.0,baseline
157,ele086b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.42734262514722504,80.8,0.600252634577429,0.022886508139710843,0.3403613986070017,0.48700764903875504,0.0,active
158,ele089b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,90.5,0.6225448235831139,0.017224766044019874,0.45130196065576983,0.8162066216062953,0.0,baseline
159,ele089b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.3358702094906189,90.5,0.6225448235831139,0.017224766044019874,0.4064056444643785,0.4200701523788578,0.0,active
160,ele088a-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,86.3,0.38314390718090297,0.013848328774022376,0.7296358520953944,0.6750240218474624,0.0,baseline
161,ele088a-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.08253524070245497,86.3,0.38314390718090297,0.013848328774022376,0.02287952571966296,-0.1282576954753024,0.0,active
162,ele090b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,78.7,0.5463173470962965,0.02039105004636042,0.5162307234664401,0.8849502172419431,0.0,baseline
163,ele090b-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.30489711031570355,78.7,0.5463173470962965,0.02039105004636042,0.5779766338268402,0.004947909015565122,0.0,active
164,lim045a-09-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,85.1,0.7860294312983124,0.008411902339722254,1.9479346505097055,0.9880957907487893,0.0,baseline
165,lim045a-09-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.03275909177893378,85.1,0.7860294312983124,0.008411902339722254,0.17652331554071346,0.0069719704863631425,0.0,active
166,lim045a-05-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,75.2,0.4528883073553656,0.015352692820410995,0.7325911571857008,1.0173366102755406,0.0,baseline
167,lim045a-05-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.03354295042004889,75.2,0.4528883073553656,0.015352692820410995,-0.04441867448363335,-0.04032322341256795,0.0,active
168,lim045a-09-2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,85.2,0.4766405978520343,0.018164596555997205,0.3871079975903832,1.0233965037881916,0.0,baseline
169,lim045a-09-2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.028157095396947534,85.2,0.4766405978520343,0.018164596555997205,-0.01206942159731436,-0.10243917924619692,0.0,active
170,lim045a-18-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,73.1,0.6013948531041624,0.012531605183037677,0.9467954835641267,0.9131726556994584,0.0,baseline
171,lim045a-18-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.13529597413788452,73.1,0.6013948531041624,0.012531605183037677,0.3030721937335247,0.1658211002798265,0.0,active
172,lim045a-19-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,77.2,0.525300724555563,0.020136048760461985,0.64963992334903,0.8428512084090739,0.0,baseline
173,lim045a-19-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.16461269212445698,77.2,0.525300724555563,0.020136048760461985,0.23345747468430486,0.7335153570221766,0.0,active
174,lim045a-20-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,72.4,0.4795351282685159,0.018703715487853843,0.8987558245332238,0.9622490498216884,0.0,baseline
175,lim045a-20-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.002271778454990289,72.4,0.4795351282685159,0.018703715487853843,-0.044142820066777104,0.25383704384259176,0.0,active
176,lim045a-21-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,70.5,0.45258117289572003,0.02903541065844076,0.3748806808804409,0.9374422186005648,0.0,baseline
177,lim045a-21-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.04244496916798898,70.5,0.45258117289572003,0.02903541065844076,0.0220012651772249,0.19838493534204898,0.0,active
178,lim045a-27-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,70.4,0.5205378621519392,0.013957525270669086,0.3552694425994786,0.9658165749427919,0.0,baseline
179,lim045a-27-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.04283321080340423,70.4,0.5205378621519392,0.013957525270669086,0.017443225863677185,0.17106511999861745,0.0,active
180,lim045a-22-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,78.0,0.689557461401764,0.015093909653586705,0.936343380939522,0.9578990070998611,0.0,baseline
181,lim045a-22-1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.08633251582642276,78.0,0.689557461401764,0.015093909653586705,0.027876753172515263,0.38938059179052076,0.0,active
182,mar004a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,98.4,0.5245381187359932,0.018471174940216765,0.72660711234321,1.0162890049507702,0.0,baseline
183,mar004a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.1492994731547797,98.4,0.5245381187359932,0.018471174940216765,0.3987851122458691,0.09505566768498547,0.0,active
184,mar012b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,95.3,0.6174699772810921,0.022638857649306336,0.07870299736533655,0.933389890452227,0.0,baseline
185,mar012b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.3350453378503496,95.3,0.6174699772810921,0.022638857649306336,0.18479891467756612,0.24787225376064476,0.0,active
186,mar012b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,89.9,0.4717815072855899,0.023355509579386643,0.375739355005487,0.6909944984897936,0.0,baseline
187,mar012b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.4945860080853393,89.9,0.4717815072855899,0.023355509579386643,0.3886298355182587,0.04303156278182908,0.0,active
188,mar012a-c2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,96.0,0.3607339234778603,0.012632237917214214,0.2632522738871452,0.9145027493247783,0.0,baseline
189,mar012a-c2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.199146269573859,96.0,0.3607339234778603,0.012632237917214214,0.09362237661019873,-0.0488892106755163,0.0,active
190,mar015a-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,98.9,0.4654546549387823,0.016395571959031418,0.07096952088020334,1.1783228612062984,0.0,baseline
191,mar015a-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.3537384993287042,98.9,0.4654546549387823,0.016395571959031418,-0.03148324023085211,-0.6707448256341368,0.0,active
192,mar015b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,77.6,0.6404702449310605,0.01200559227754119,0.4857922087607296,1.0508662058882832,0.0,baseline
193,mar015b-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.006727540929937454,77.6,0.6404702449310605,0.01200559227754119,-0.09458541621323355,0.20251716354777471,0.0,active
194,mar033c-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,75.4,0.5303071103417623,0.016745954414030855,0.2834672045740637,1.0400320094117994,0.0,baseline
195,mar033c-c1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.11321987987146283,75.4,0.5303071103417623,0.016745954414030855,0.17300893410937662,-0.1689355283631584,0.0,active
196,mar033c-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,79.0,0.61178073621054,0.015642385209557862,0.20507829598382504,0.9550239036339973,0.0,baseline
197,mar033c-d1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.3248720192765457,79.0,0.61178073621054,0.015642385209557862,0.4928918460899567,-0.102732694750393,0.0,active
198,mar033c-d2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,98.0,0.7375713580411808,0.012444652011931592,-0.013895241618318097,0.9958617923578179,0.0,baseline
199,mar033c-d2,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.2507877003781139,98.0,0.7375713580411808,0.012444652011931592,0.4519843630972787,-0.18891854210580947,0.0,active
