,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
191,ley046f-44-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.5181880887752321,85.0,[0.77743991],[0.03943009],,,,ACTIVE_1Xpup,-13.938855320873907,0.40525483959395514,1.119783640438272,-0.6992241709588626,2.696084356068308,-7.19666563460666,0.6505551806560759,1.3525605336161088,0.7931798646853147,0.3361006072759353
192,ley046f-41-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,85.0,[0.66134061],[0.03329688],,,,baseline,0.15941648540535353,0.2493865747049912,-0.03505723619878316,0.03498780244367655,0.0,0.941572156103172,-0.06340066261382518,-0.04044704305077061,0.03320401360910681,0.0
193,ley046f-41-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.5561755986186536,85.0,[0.66134061],[0.03329688],,,,pupil,1.1555088847738453,0.2493791664570757,1.0211276201566333,0.3129198884107108,0.41526398205799164,9.681471874210196,-0.06339979969594743,0.5304899460062699,0.7832488189233691,0.7338230112222447
194,ley046f-41-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,0.41157867291868255,85.0,[0.66134061],[0.03329688],,,,ACTIVE_1,3.7193338308782478,0.24938874694763272,-0.3475907951770303,-0.7896056194026513,0.41610792471086205,0.011562950100820863,-0.06340317729655505,-1.2947765069609127,-0.5476055839153855,0.2906716304781755
195,ley046f-41-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.4095211213491072,85.0,[0.66134061],[0.03329688],,,,ACTIVE_1Xpup,-4.66154191194754,0.24938767218020302,0.4267091033929238,-0.6449747501957666,0.4146876162007,-4.535128487104863,-0.06339972736336999,1.7751079645718693,0.6027578195038342,0.29747086597649697
196,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.0,[0.91232903],[0.00816482],,,,baseline,0.10281150809600888,0.14861945566156126,-0.008122727236033092,0.008150341660084204,0.0,0.9542458378388581,-0.06159763748803956,-0.021120258749457478,0.019600921901094522,0.0
197,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.05085403335151573,99.0,[0.91232903],[0.00816482],,,,pupil,0.7115367980971056,0.14861796596031057,1.0082280922554356,1.3405772554910693,0.046139866203781466,0.3314494411163389,-0.06159611035205327,1.6720776868795226,-2.5921496870290794,0.1267748980112152
198,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,0.04721220646495382,99.0,[0.91232903],[0.00816482],,,,ACTIVE_1,-0.8143790960158169,0.14862108153182935,-0.3107747276390283,-0.28702627730024927,-0.04815322927903418,0.6362861978174856,-0.06159728838765145,-0.2506859056687924,-0.06915916830753609,0.18505972307733487
199,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.037040504430564704,99.0,[0.91232903],[0.00816482],,,,ACTIVE_2,-0.29377470567803404,0.14862086547052325,-0.14779308992892892,-0.07211957474332782,-0.037082360397460656,0.417423763732734,-0.06159643920666632,-0.2877642821632273,-0.12217796026600417,0.13851967487397698
200,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.054555000776839814,99.0,[0.91232903],[0.00816482],,,,ACTIVE_1Xpup,1.8893214841133907,0.1486252100805056,-0.6164857332608411,0.3021798287421865,0.03659702673356563,-0.49881640603691524,-0.06159375445257727,0.9146562868030802,1.4995596474996962,0.1730449874232569
201,bbl074g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.050458674811862184,99.0,[0.91232903],[0.00816482],,,,ACTIVE_2Xpup,2.7897566036955324,0.14862245333210078,0.9726324774794566,2.4171464945174845,0.038535187931218635,-1.6478343975700525,-0.061596977940197986,0.2672583439784611,2.4711006150078765,0.12129094252020137
202,ley046f-38-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.4955,[0.40828787],[0.02928661],,,,baseline,0.30001259634413363,0.4200617268284022,0.06566026514221238,-0.06298433116657404,0.0,1.0957338582590246,0.23126293356490915,-0.04424888768404128,0.00634467926145525,0.0
203,ley046f-38-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.07153168587049738,99.4955,[0.40828787],[0.02928661],,,,pupil,-0.9989013876558783,0.42005522674860407,-1.4863420037293917,-0.9186588784252043,-0.2952140985974435,5.446441949318858,0.23125716018425288,-0.48227907051872937,0.1323068593199565,0.04988951481798072
204,ley046f-38-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.11963122576837466,99.4955,[0.40828787],[0.02928661],,,,ACTIVE_1,3.717880883974575,0.4200563489040422,-2.581222500702184,-0.34854347017896564,-0.467942587742146,-1.2482709016777596,0.23124630564025042,1.6726335311707672,-2.791433634701563,-0.5741025360063212
205,ley046f-38-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.12409429796580665,99.4955,[0.40828787],[0.02928661],,,,ACTIVE_1Xpup,-3.002705455885652,0.4200646088476283,1.3517352380851404,0.17342587402524706,-0.4810080593796734,-2.777142718913484,0.2312573408338336,2.4260265309819236,0.08674006850158969,-0.585683139769425
206,ley046f-12-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,85.0,[0.77366145],[0.01714014],,,,baseline,1.6704440187751914,2.4405327401474213,0.16607161718379843,-0.17885520868493704,0.0,1.5765166294619892,1.0696283034574727,0.024914741805229717,-0.1047482680688265,0.0
207,ley046f-12-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.004482980587169622,85.0,[0.77366145],[0.01714014],,,,pupil,42.777607843673664,2.4405514135434023,0.34722670277333656,1.7079697321561915,-0.013232426102100488,2.546867086975954,1.0696275946254041,0.2467425117670691,-0.3414697325614692,-0.05265395721376908
208,ley046f-12-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.030871495663757433,85.0,[0.77366145],[0.01714014],,,,ACTIVE_1,-19.29606978904251,2.4405356884644305,-1.9385379319439615,-1.2405295144493391,-0.26894047645496894,-2.5023874292124866,1.0696650242607184,-4.986884736578537,-1.1827144297711611,-0.17025778468041045
209,ley046f-12-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.028283082821836107,85.0,[0.77366145],[0.01714014],,,,ACTIVE_1Xpup,-25.565842778545733,2.4405528047709177,0.6249381784143211,1.366010950830197,-0.2596813987682288,-8.643173013057563,1.0696383864181995,-1.7001410958481962,0.1928845356455942,-0.17084945208595193
210,ley046f-32-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,85.0,[0.380603],[0.06022727],,,,baseline,0.7874679781559096,1.2029427513318123,0.1210754030283077,-0.13533734838006278,0.0,1.5907035123669344,0.8858848394656974,0.19500994117606393,-0.20898052639333536,0.0
211,ley046f-32-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.0032039188031806067,85.0,[0.380603],[0.06022727],,,,pupil,5.36762285833967,1.2029758193356175,-0.35373099900115,0.07538085531539991,0.01927937447567015,10.345946914711526,0.8858858586429493,2.5340884055017328,0.5061092074249525,0.16239986574237442
212,ley046f-32-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.0022757210797074282,85.0,[0.380603],[0.06022727],,,,ACTIVE_1,-3.605619645997264,1.2029475909201128,-4.945342025190818,-0.5027873821274732,0.020443493489788293,-8.605399475791666,0.8859182868948157,-2.374046590946845,-1.7701204097858803,-0.622821607664049
213,ley046f-32-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.0018912595899403767,85.0,[0.380603],[0.06022727],,,,ACTIVE_1Xpup,-11.205669275219662,1.2029547240703578,-0.19261422910874954,1.4278635613883595,0.02419462406225712,-7.2201273266210055,0.885869891068482,2.4390659261008016,0.4433515769816953,-0.6153053537116319
214,ley040k-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.0,[0.81186646],[0.01112894],,,,baseline,0.17581468425191885,0.260807183023022,-0.04322138367949776,0.042913078368897,0.0,0.8041477030260609,-0.2786143271795031,-0.07919107648151863,0.07791083587175088,0.0
215,ley040k-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.019231232521934472,99.0,[0.81186646],[0.01112894],,,,pupil,-0.759847167534523,0.2608003485232301,2.612828974808611,-0.46394666256209405,-0.141714716551806,-0.18801437973810328,-0.2786123362704009,3.8738621158845907,-0.5761326858655054,0.009665893940650217
216,ley040k-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.061515588317840396,99.0,[0.81186646],[0.01112894],,,,ACTIVE_1,-1.4693482523338262,0.26080518664418884,0.243582465003298,0.090630794009139,-0.5686683983622379,1.129104949317304,-0.2786132966207004,-0.5691059377430491,-0.24738762266934447,0.2102077071133109
217,ley040k-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.20928442059095337,99.0,[0.81186646],[0.01112894],,,,ACTIVE_2,2.671074326513277,0.26080669958963104,0.8124966898981392,0.433032875298482,1.4425621673850682,1.3322125514955363,-0.2786146491069167,-0.5407794537149863,-0.4077346240401171,0.1997439315742304
218,ley040k-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.05117651902963721,99.0,[0.81186646],[0.01112894],,,,ACTIVE_1Xpup,2.332203851425021,0.2608039050370575,-0.4226663295149794,-0.24114505373235873,-0.5273014954224934,1.011952307669243,-0.2786139404797315,-1.1818121963856396,-0.16359175006090565,0.2223574036662623
219,ley040k-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.21127131755733494,99.0,[0.81186646],[0.01112894],,,,ACTIVE_2Xpup,2.980814133809377,0.26080657252705075,1.0597997754409825,1.240158600814766,1.4503676214669532,0.8357962435556328,-0.2786185498808079,1.0269068655114832,-0.6330378836756732,0.20588427860386072
220,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,75.0,[0.91376092],[0.00417841],,,,baseline,-0.07970710373574812,-0.11571268654183034,-0.002320169518679888,0.002313512103165792,0.0,0.9698087904555072,-0.04358869928062799,-0.01261891192325891,0.012542087876068742,0.0
221,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.1450698726037881,75.0,[0.91376092],[0.00417841],,,,pupil,-0.9931932412556167,-0.11571263528528677,0.011333171113038509,1.8514439519959378,0.11227804203999645,0.4075189009339891,-0.043590146643068775,0.9741896686307092,-1.7505877625174064,0.2776356972368142
222,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,0.1853252432064651,75.0,[0.91376092],[0.00417841],,,,ACTIVE_1,0.7552883386332045,-0.115712261825062,-0.03126270150768539,-0.020754803133406864,0.2669439670918532,0.48994539858573366,-0.04358888963118883,-0.26549030528970313,-0.1414681110139764,0.24561730055333547
223,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.18164815225055964,75.0,[0.91376092],[0.00417841],,,,ACTIVE_2,0.44910203701742424,-0.11571277761602658,-0.1359119689261172,-0.03598416380771179,0.15503303897278492,0.9854852484585827,-0.04358795673637165,-0.257183510847958,0.0003985860871023726,0.35011152338664325
224,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3,0.18132522681401292,75.0,[0.91376092],[0.00417841],,,,ACTIVE_3,0.1924148237645433,-0.11571316671919585,-0.30965488331351704,-0.12863616933445954,0.12671833209306466,1.19672499382178,-0.04358750662452072,-0.035424354531171244,-0.05362595603793478,0.38193136744320794
225,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.19549914926294112,75.0,[0.91376092],[0.00417841],,,,ACTIVE_1Xpup,1.0506141415304593,-0.11571271032461476,-0.8384477627649727,-1.0937641902035504,0.28913511632682853,0.0021243393745040634,-0.043589434374369476,0.040253086680634126,0.015213942956696591,0.2534949601658822
226,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.18210978878124084,75.0,[0.91376092],[0.00417841],,,,ACTIVE_2Xpup,0.4470851540923329,-0.11571296724683064,-0.37204701242505905,0.1752959450811316,0.16711735784698914,-0.4022476573358607,-0.04359226790143124,-0.7102182739422478,0.306648322809359,0.33800097524557604
227,bbl071d-a2,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3Xpup,0.179703859072114,75.0,[0.91376092],[0.00417841],,,,ACTIVE_3Xpup,0.47498474851857664,-0.11571266842701991,0.5134276080730356,0.766901716504078,0.1385728090941814,-3.930755910496681,-0.04359079794035502,-1.305273631505336,3.1396446062713346,0.3609505687934321
228,ley046f-62-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,95.0,[0.4441937],[0.03806362],,,,baseline,0.121517099353378,0.16758756791964827,-0.07335179634673987,0.07412200913095598,0.0,0.42871629684313345,-0.7530874329948699,-0.26878463815536613,0.242442869001375,0.0
229,ley046f-62-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.03372590190820211,95.0,[0.4441937],[0.03806362],,,,pupil,13.80049539689557,0.16758338662421954,0.029865448659006106,1.5900594221188087,0.2015474616917285,9.503145727357527,-0.7530984817239224,-2.289902244936836,-6.822286470683214,0.2990749568710175
230,ley046f-62-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,0.013960917512836563,95.0,[0.4441937],[0.03806362],,,,ACTIVE_1,4.831083238828006,0.1675850227644848,-1.3083452814252414,-0.5191146254758034,-0.015005985112642383,2.2916128066998382,-0.7530897508187409,-6.486223851132881,-2.907673432051744,-0.26908545051686306
231,ley046f-62-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,0.010321714563968912,95.0,[0.4441937],[0.03806362],,,,ACTIVE_1Xpup,-14.010247751178209,0.16759541191465405,-0.0840658411307306,1.2601506997005587,-0.024525154622934187,-4.426746508076464,-0.7530929106764553,-0.10640244330520673,-0.3509245588406962,-0.2826084644556831
232,ley046f-60-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,95.0,[0.53437224],[0.01901379],,,,baseline,0.21518430593258758,0.3462636854199594,-0.020764058035672918,0.019002910333475807,0.0,1.0833514555664276,0.14052519367926758,0.011724950806324925,-0.018880595665259108,0.0
233,ley046f-60-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.057918097107143005,95.0,[0.53437224],[0.01901379],,,,pupil,19.148072714634168,0.34626967780770534,-0.5919402215602165,2.9689296810832806,0.09428978654565251,0.48446185917709117,0.1405250754567244,0.656681976504863,1.1525397028796318,0.03197369129522255
234,ley046f-60-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.028779515776685707,95.0,[0.53437224],[0.01901379],,,,ACTIVE_1,-0.6937222936545049,0.34626424987737214,-3.733926665043608,-0.658386785017375,-0.047709029652578124,-1.1182069605206748,0.14052545075598208,-0.8473563260830987,-0.4395161632627239,-0.026938801034670435
235,ley046f-60-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.029856716233129386,95.0,[0.53437224],[0.01901379],,,,ACTIVE_1Xpup,-8.822757783220911,0.34628028063497196,-0.5203806578982166,1.9392610757485182,-0.04847774090893319,0.5454463767323088,0.14050187714810444,-0.3710752882679497,0.18779702501336265,-0.020320838980113304
236,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,85.0,[0.77657893],[0.01387995],,,,baseline,0.28337010930320294,0.4104671855147566,-0.0026248618002312407,0.0026275492560619215,0.0,0.982813309250868,-0.01167629536504381,-0.01858016742110385,0.013692038711870158,0.0
237,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.017848103386952394,85.0,[0.77657893],[0.01387995],,,,pupil,12.356468606688557,0.4104703506943349,-1.4566249871618602,4.844406857674171,0.3551902400917733,-2.9014032546814343,-0.011667749673801252,-1.0454409372140863,2.6363640938126145,-0.2497148331583345
238,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.08795991332699638,85.0,[0.77657893],[0.01387995],,,,ACTIVE_1,-0.3324459255581564,0.4104725119189073,-0.46541360200751447,-0.1354687562424342,0.14048165959680403,-1.6218381460012221,-0.01166914719086444,-0.5433097728326111,-0.7308342005064354,-0.43477499724799756
239,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,0.018751360614048293,85.0,[0.77657893],[0.01387995],,,,ACTIVE_2,-0.14881820477055366,0.4104416259555335,-0.5866826814497264,-0.2998951256503432,0.17161864155225542,0.32779508396126944,-0.011676792196909395,-0.40095025666748335,-0.11667720812944189,-0.07838484380501025
240,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3,0.08262907899533065,85.0,[0.77657893],[0.01387995],,,,ACTIVE_3,0.8415878951782714,0.4104709143081493,-0.8053247419286048,-0.3624806978977266,0.348283273435071,1.1577253817687947,-0.01167805438031842,-0.470183169585,0.031301640594714984,0.035749405417872256
241,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.08963187651964492,85.0,[0.77657893],[0.01387995],,,,ACTIVE_1Xpup,-0.6100928791169928,0.4104737719641907,0.6669012805099099,-0.025769774349576224,0.17083173946617575,0.5306290296597644,-0.011670824500620933,-0.7243238662189794,0.2269908695145728,-0.46583231574309425
242,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2Xpup,0.01721904879034917,85.0,[0.77657893],[0.01387995],,,,ACTIVE_2Xpup,-4.099369318285467,0.4104673654437069,-0.1392206042305951,-1.4375530866430524,0.18155797764556417,0.3944649852453347,-0.01168682461577171,0.31987944188537015,-0.31178941391295273,-0.10233173096524646
243,bbl071d-a3,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_3Xpup,0.08230418623408127,85.0,[0.77657893],[0.01387995],,,,ACTIVE_3Xpup,-1.2059295938133316,0.410460500190477,0.1827660179983011,0.8206014791985463,0.37820239803825495,0.8831767436878684,-0.011675292707654036,-0.723405332905013,-0.7811391591845276,0.009728298754061249
244,ley046f-55-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,84.6677,[0.45701206],[0.02878136],,,,baseline,0.19073006709160165,0.3085856464907546,-0.055075569220563406,0.052560630260462635,0.0,1.2199027228199573,0.30955292745389174,0.08813157934840038,-0.08505889134742392,0.0
245,ley046f-55-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.19604327854327555,84.6677,[0.45701206],[0.02878136],,,,pupil,-0.42297402852367794,0.3085852890366113,4.985764371211746,-2.5612715258249805,-0.2833629731001106,-1.358359560794827,0.3095526987306527,-0.7602950253660783,-1.064602894642458,-0.3461400996439758
246,ley046f-55-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.15307723224162043,84.6677,[0.45701206],[0.02878136],,,,ACTIVE_1,-0.23412353596619942,0.30858098479613927,-0.2796601205938221,-0.4929495206239996,-0.20339431552596193,-0.36352493587686674,0.3095540900720788,0.01307791951036034,0.011746701655667963,-0.3483912790916833
247,ley046f-55-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.1526318150460483,84.6677,[0.45701206],[0.02878136],,,,ACTIVE_1Xpup,-0.36168245486309253,0.30858063045326256,-0.46767138223333937,-0.5011053148588676,-0.20487269085857882,-0.2198633839805837,0.3095571899400208,-0.14284511341563305,0.007399192851091608,-0.35129413471908416
248,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,85.0,[0.43940464],[0.0256561],,,,baseline,0.17284280075853709,0.275066758418445,-0.02505286600299612,0.023053314137323526,0.0,1.0247579963113602,0.04181497296946236,0.004113439471008272,-0.006563151795031805,0.0
249,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,0.004335260294030916,85.0,[0.43940464],[0.0256561],,,,pupil,1.4473571973367203,0.27506930329539425,1.2770288624768835,0.44032912216712833,0.12643385613839603,3.1746527305431234,0.04181530175118469,-0.03904112778082103,0.4042186478458133,0.5371544838783666
250,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.011163652175102644,85.0,[0.43940464],[0.0256561],,,,ACTIVE_1,0.7646531526426678,0.275064485604391,-0.8317877079796396,-0.14567423517894218,-0.06378766425463153,0.4473282355900726,0.04181013024953041,-1.5942197801312825,-0.8075727548649191,-0.18225976786104378
251,ley046f-28-1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1Xpup,-0.01185178432574949,85.0,[0.43940464],[0.0256561],,,,ACTIVE_1Xpup,-1.4753728785531348,0.27507503368722086,1.6200371343357787,0.47409005572736607,-0.06639804911647497,-2.0400088188930026,0.04181701226500579,1.284960042705623,0.14677831760724128,-0.18632233756236377
252,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,baseline,0.0,99.0,[0.8667919],[0.00742425],,,,baseline,0.6224850219300984,0.9021225081317198,0.03396547231645316,-0.03405327935031669,0.0,1.3852781490880912,0.5490942279022458,0.14907330381011222,-0.14610150662646143,0.0
253,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,pupil,-0.08807599569379765,99.0,[0.8667919],[0.00742425],,,,pupil,-5.3805426539585195,0.9021215574459521,1.3647088937777077,-2.35394082299165,-0.3103147560400256,-3.950703919232138,0.5490936283643688,1.304564918106092,-2.2603636223864614,-0.3469161560038975
254,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_1,-0.05344434992375643,99.0,[0.8667919],[0.00742425],,,,ACTIVE_1,0.025668848036020042,0.9021242799293601,-0.22544915847833433,-0.1672524632831143,-0.17660071237091174,-0.20085030074372692,0.5490928110574271,-0.2584902738340348,-0.0671938395232691,-0.20210725385035838
255,ley027g-a1,psth.fs20.pup-ld-st.pup.afl.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl.pxf,ACTIVE_2,-0.034324410299954276,99.0,[0.8667919],[0.00742425],,,,ACTIVE_2,0.4713806026382703,0.9021220083709593,-0.44309467246466483,-0.278763998091583,-0.12212140660923568,0.6391463621644246,0.5490928175943546,-0.2994233332124672,-0.18087022142982162,-0.14258361004905887
