,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
2827,BRT039c-40-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,-0.018066064231993185,95.4293,[0.45505566],[0.02831766],,,,ACTIVE_1,-0.011981892094419983,0.10680438922432008,-0.05468543799413299,-0.006707637838568857,-0.12390276775738762,0.04223511155834418,-0.08015924371583487,-0.03147678131988236
2828,BRT039c-40-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2,0.0013788998197683561,95.4293,[0.45505566],[0.02831766],,,,ACTIVE_2,0.04011391796786877,0.10680502165136214,-0.03038979065921449,-0.022994212193733952,0.12269448341759007,0.04223718880862258,-0.06598282635077846,-0.032163177832337145
2829,BRT039c-40-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0Xpup,0.0071785279187994155,95.4293,[0.45505566],[0.02831766],,,,ACTIVE_0Xpup,-0.08234199240365568,0.1068036716349406,-0.354834889127715,0.31238394430006006,-0.27228969252530977,0.042234737627706034,0.4077411955109924,0.3217781428236072
2830,BRT039c-40-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,0.0,95.4293,[0.45505566],[0.02831766],,,,ACTIVE_1Xpup,-0.5135248918875515,0.10680426455868317,-0.42736547371421835,-0.7909581522925786,-0.9718614160002483,0.04223631544122513,1.801755291981769,-0.39562565630119995
2831,BRT039c-40-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2Xpup,-0.0058431423715071765,95.4293,[0.45505566],[0.02831766],,,,ACTIVE_2Xpup,-0.24593992797731237,0.10680375057881372,0.8458286708314608,-0.7082075920584218,-0.31934590049676503,0.04223457528092312,-0.1403591015396963,-0.07924742932388887
2832,TAR010c-14-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,72.5523,[0.67396778],[0.02937292],,,,baseline,0.04168673748863818,0.05972327447035125,-0.009852546743374456,0.009851706590884555,1.0422893102436492,0.0677627727667035,0.009115563924573,-0.011676087721943493
2833,TAR010c-14-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,-0.06965545798914145,72.5523,[0.67396778],[0.02937292],,,,pupil,-0.9926843181785564,0.05972135501360607,-1.1246164167657946,-5.393588240984157,3.7079948460127112,0.06776428044780552,0.10557715488255068,1.4203214521302518
2834,TAR010c-14-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0,-0.07404887409520308,72.5523,[0.67396778],[0.02937292],,,,ACTIVE_0,-0.0022973949300893874,0.05972274922594397,-0.1257887796942585,-0.23822495002191868,-0.06621608686381411,0.06776176606777198,-0.13303144078875884,-0.07820642749493074
2835,TAR010c-14-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,-0.09647874816896139,72.5523,[0.67396778],[0.02937292],,,,ACTIVE_1,-0.023364390087384855,0.05972328310822582,-0.1409231422042958,-0.2628628454593174,-0.04426217494222903,0.06776192469909637,-0.06345450565967929,-0.04326372715105116
2836,TAR010c-14-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0Xpup,-0.07205957695030232,72.5523,[0.67396778],[0.02937292],,,,ACTIVE_0Xpup,0.5681992270407348,0.059723903786530454,-1.2445173267761585,0.2545350372520292,-2.100593511656153,0.06776378988708213,0.47952287990325804,0.9396213268207123
2837,TAR010c-14-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,-0.07934763080847579,72.5523,[0.67396778],[0.02937292],,,,ACTIVE_1Xpup,0.6737530593660932,0.05972321014121039,-0.7700893820066739,-0.4557604971590359,-2.483470738048787,0.06776233255697717,0.24081358314462156,1.0065517912711441
2838,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,95.0,[0.49946592],[0.02120126],,,,baseline,0.05933097320748417,0.08568207660818303,-0.0053171827184289805,0.005326687927467549,1.0297880370856314,0.04563237232509186,0.008516051663965284,-0.009459625253259163
2839,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,0.03931703293869841,95.0,[0.49946592],[0.02120126],,,,pupil,1.0418013355140958,0.08567936176676956,-1.544862302968253,4.799847238336108,2.2145920392100855,0.045638802561775785,-0.9486266025685147,3.3653167027577053
2840,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0,-0.05156729437560385,95.0,[0.49946592],[0.02120126],,,,ACTIVE_0,-0.0012977166075182622,0.08568315692492433,-0.10207879344199791,-0.04962515872715819,-0.011096711725742964,0.04563559576574821,-0.06028649748907885,-0.027681711997432957
2841,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,-0.024164415672306174,95.0,[0.49946592],[0.02120126],,,,ACTIVE_1,0.012669947572215286,0.08568290107926076,-0.10901640894918915,-0.03248362754473731,0.19861234016437074,0.04563599481397723,-0.26706964943794553,-0.11850025111584221
2842,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2,-0.0274201748938136,95.0,[0.49946592],[0.02120126],,,,ACTIVE_2,0.012798484132374754,0.08568552771353541,-0.050048137788546644,-0.02425135563511829,-0.18283770446662753,0.045638247028718784,-0.2368710974643385,-0.10026980181671134
2843,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0Xpup,-0.06351794636266374,95.0,[0.49946592],[0.02120126],,,,ACTIVE_0Xpup,-0.8237379452417295,0.0856816349635023,-1.8403659568133939,0.027666153771029777,-0.442657440218963,0.045635739741077534,3.4131312548175963,0.12888809141453617
2844,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,0.0,95.0,[0.49946592],[0.02120126],,,,ACTIVE_1Xpup,-0.7365400043535539,0.08568141142612598,-1.3959792849996062,0.7415389753148983,-0.5862304239437258,0.04563405845744637,-0.6975153387290105,0.3610428669593501
2845,BRT039c-03-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2Xpup,-0.016604985772339435,95.0,[0.49946592],[0.02120126],,,,ACTIVE_2Xpup,-0.23927307870245307,0.085680970398124,-0.46492866789017845,-0.4261735208397437,1.2928059791831648,0.04563704205555409,0.012625862198662444,1.4193282704871133
2846,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,99.3451,[0.51580208],[0.01553083],,,,baseline,0.0039156806118267025,0.004189503914829159,-0.0011052695275725344,0.0011092230797768927,0.9190890812240623,-0.11471461664580229,-0.03190472171637025,0.03121658299901737
2847,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,0.3262412757918994,99.3451,[0.51580208],[0.01553083],,,,pupil,0.5212753843345613,0.004189250619553112,-1.4714973706241825,0.7716379731242979,2.20827749228193,-0.11471578246792662,-1.2901747331165536,-1.7207619185473781
2848,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,0.396468407702463,99.3451,[0.51580208],[0.01553083],,,,ACTIVE_1,-0.001518745320251411,0.004186931934013594,-0.05630577231297634,-0.03662380324388203,0.06401204518282871,-0.11471655091394399,-0.015431716521998592,-0.004889850705497755
2849,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2,0.1629165884530779,99.3451,[0.51580208],[0.01553083],,,,ACTIVE_2,-0.0085446062232483,0.004187408829456536,-0.05634863085633883,-0.048366856262258714,-0.13797060439955539,-0.1147174382111767,-0.051221330623636006,-0.028719548751535984
2850,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_3,0.11404492873083998,99.3451,[0.51580208],[0.01553083],,,,ACTIVE_3,-0.021646850255850898,0.004192037282743978,-0.028885806193641082,-0.020419138383940945,-0.3828043727567251,-0.11471822034339652,-0.3283653564575908,-0.1548925053339248
2851,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,0.4212004487780879,99.3451,[0.51580208],[0.01553083],,,,ACTIVE_1Xpup,0.11530219670347315,0.004189951579084963,2.8744242517967926,0.18313459323818407,0.850979144590611,-0.11471666506214187,2.0941826828920855,0.2219547151960331
2852,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2Xpup,0.2032614861037649,99.3451,[0.51580208],[0.01553083],,,,ACTIVE_2Xpup,0.23000460815424092,0.004191297617656752,0.1245962444384058,1.7117544786838337,0.3710070358987887,-0.11471547718062317,0.014111160419404712,0.42802500626678663
2853,BRT036b-28-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_3Xpup,0.11625700857909449,99.3451,[0.51580208],[0.01553083],,,,ACTIVE_3Xpup,-0.07485074221345496,0.004189283790261473,1.2194586041992603,-0.41423064469938387,0.42409606021390306,-0.1147150977812363,-0.47476746447676793,0.45355162377266567
2854,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,80.0487,[0.53481605],[0.01098086],,,,baseline,0.033679808494034236,0.0477957166966685,0.0003780395189905907,-0.0004174809704025971,0.9195489847649695,-0.11049269543680443,-0.03510591452186324,0.033282699890393265
2855,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,-0.007819803965523056,80.0487,[0.53481605],[0.01098086],,,,pupil,0.18902170412972893,0.04779347721674285,1.3912243908751771,2.1676338104949675,-0.34284020637616075,-0.11049508152123363,2.8555370942134046,0.03677078309257443
2856,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,0.1231971206180844,80.0487,[0.53481605],[0.01098086],,,,ACTIVE_1,-0.007422228263632598,0.04779620209569412,-0.1747435781959226,-0.1044999194185264,0.013335066105562792,-0.11049744638749728,-0.06894131229084709,-0.033550571986857666
2857,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2,-0.012945700018254508,80.0487,[0.53481605],[0.01098086],,,,ACTIVE_2,-0.006697937722711708,0.04779217285226649,-0.1922144541931613,-0.12516490552388107,-0.03030989258211004,-0.11049615495670762,-0.10348820922282724,-0.04302820687270102
2858,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_3,-0.08791721521805207,80.0487,[0.53481605],[0.01098086],,,,ACTIVE_3,-0.026662172820637126,0.04779197642995657,-0.05279302519850558,-0.032079041104280163,0.1828137563656794,-0.11049701682959237,-0.16398328546960056,-0.0741120687488179
2859,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,0.13101041970343097,80.0487,[0.53481605],[0.01098086],,,,ACTIVE_1Xpup,0.13816002379219866,0.04779246628633081,5.180464550987848,0.0568067589605298,0.47958339663357413,-0.11049284073200114,5.447466981610613,0.13422415896279263
2860,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2Xpup,-0.014582520401328309,80.0487,[0.53481605],[0.01098086],,,,ACTIVE_2Xpup,0.006524763571411275,0.04779229148500414,-0.525930988000424,-0.18604141824796674,0.6326244579926694,-0.11049641527347884,0.34405386839620744,-0.7959751129232067
2861,BRT036b-29-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_3Xpup,-0.10121288917328902,80.0487,[0.53481605],[0.01098086],,,,ACTIVE_3Xpup,-0.11566875374893071,0.04779382386719904,3.099866208714349,0.1063012050463911,0.9813959046407643,-0.11049439755121701,2.810578922221537,-0.4014793123397361
2862,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,80.1245,[0.53908597],[0.02217048],,,,baseline,0.01731009345582348,0.023032543714176037,0.002766484659352447,-0.0027324253633992483,0.8901792142401386,-0.15421934789478192,-0.04492030270510513,0.043507073243294205
2863,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,-0.03530514699939235,80.1245,[0.53908597],[0.02217048],,,,pupil,-1.9974082472799595,0.023035775070159647,-0.5187360957078494,2.1701150364413593,-2.0003479474107015,-0.15421981905816004,-0.2370251460582231,1.8756526901299524
2864,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0,-0.20952490090843198,80.1245,[0.53908597],[0.02217048],,,,ACTIVE_0,0.08305432191392069,0.023031484416454764,-0.5278714523767409,0.056503773380526034,0.13033928227656386,-0.15421608610271662,-0.22887271110408403,-0.063949863369053
2865,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,-0.037905037582372895,80.1245,[0.53908597],[0.02217048],,,,ACTIVE_1,0.3384798631876682,0.023029599667592097,-0.11074562344572376,-0.045730539998271834,0.3027600681481412,-0.15421706468865476,-0.15321231952934622,-0.11304175541595698
2866,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2,-0.07173849675652139,80.1245,[0.53908597],[0.02217048],,,,ACTIVE_2,-0.29134112794259465,0.023032232146658897,-0.3616092806529253,-0.08322481070177679,-0.08313591169301796,-0.15421653636436056,-0.24940265052877936,-0.05510410863870387
2867,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0Xpup,-0.14558404600899524,80.1245,[0.53908597],[0.02217048],,,,ACTIVE_0Xpup,1.142195561548526,0.023019815566234923,3.5421286753112944,-0.09614798195998209,2.327631607603102,-0.15421276850099677,0.7593637145367419,0.30714845013746744
2868,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,-0.02166323018419064,80.1245,[0.53908597],[0.02217048],,,,ACTIVE_1Xpup,0.965504598453814,0.02301978468454393,1.3714598933288165,-0.1499878776533872,0.7308827876631476,-0.15421490419678632,2.4660197293938544,0.04632358210281347
2869,BRT037b-36-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2Xpup,-0.0758776864944673,80.1245,[0.53908597],[0.02217048],,,,ACTIVE_2Xpup,1.3402015294419873,0.023025799145002544,-0.5309331667170467,1.2886389616319778,2.694776928295961,-0.15422052603462486,-0.3003132783865673,0.7604447911412906
2870,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,85.0,[0.71992327],[0.01741563],,,,baseline,0.022009482412046144,0.03281255584759387,-0.01651996422181394,0.016484321954770082,0.9012590414249209,-0.13956718080364777,-0.03965363302317901,0.03873301951805012
2871,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,-0.006095165959333686,85.0,[0.71992327],[0.01741563],,,,pupil,-0.5029277686000829,0.03281280777022504,1.1226581997115737,0.26382865716494047,-0.4403136011490405,-0.1395662993922469,0.43500826998630204,0.42294214032156835
2872,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0,-0.04885915300312332,85.0,[0.71992327],[0.01741563],,,,ACTIVE_0,0.10001776596219954,0.03281116367347961,-0.2758267667143716,-0.17551143223101398,0.05218039411039831,-0.13956857629471173,-0.35083806653115285,-0.13946422012696458
2873,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,-0.010569863833213802,85.0,[0.71992327],[0.01741563],,,,ACTIVE_1,0.2964964680411702,0.032814169402097325,-0.26064796011840646,-0.13284683911738338,0.19558973455942616,-0.13956800498189217,-0.3279626579369189,-0.09626401204515748
2874,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2,-0.022931316487882842,85.0,[0.71992327],[0.01741563],,,,ACTIVE_2,-0.8205200269977556,0.03281272996416561,-0.7718690760231686,-0.37039051135998885,-0.4577236201219642,-0.13956720219365465,-0.8330954918449412,-0.34974487244756014
2875,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0Xpup,-0.02622543830099159,85.0,[0.71992327],[0.01741563],,,,ACTIVE_0Xpup,1.1082306283482883,0.03281190753698721,5.057520730107177,-0.08636959988708684,0.7954991240049543,-0.1395698886838207,5.060841094705458,-0.0845515310254544
2876,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,0.003927758616044927,85.0,[0.71992327],[0.01741563],,,,ACTIVE_1Xpup,1.725409842607728,0.03281338490252528,0.27366706826710635,-1.0220441481344107,0.9494348037360447,-0.13956791703080706,0.3691031365228671,-0.9442670565732613
2877,BRT037b-43-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2Xpup,-0.025423026684634482,85.0,[0.71992327],[0.01741563],,,,ACTIVE_2Xpup,1.1146916289203594,0.03281423795180123,-0.6820515242515233,0.3565610915010644,0.7721307608702824,-0.13956788211006393,-0.4794066694832842,0.4042109488743801
2878,BRT037b-51-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,77.5327,[0.60116368],[0.01702253],,,,baseline,-0.08592983647547231,-0.12408412937061968,0.005103691192268474,-0.005067252642314278,0.9778769026621346,-0.01458506241714876,-0.024739489422158426,0.018441379545456736
2879,BRT037b-51-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,-0.0015682911279816004,77.5327,[0.60116368],[0.01702253],,,,pupil,0.07737780411623221,-0.12408505731824811,-0.6390558022357201,0.30505314030038505,-3.584255969105805,-0.01458699830602386,-1.0480362612524374,4.685160700446703
2880,BRT037b-51-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0,-0.10104422875660671,77.5327,[0.60116368],[0.01702253],,,,ACTIVE_0,-0.04369860282343386,-0.12408645648467842,-0.4931810816108159,-0.18150280019083861,0.12551552629995352,-0.014591885112693473,-0.21970901948652752,-0.07838736446196148
2881,BRT037b-51-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,-0.07966681403956534,77.5327,[0.60116368],[0.01702253],,,,ACTIVE_1,-0.02905520075326169,-0.12408637850030475,-0.18680389025880742,-0.12747258406304007,0.1039301370640299,-0.01458517494408837,-0.1629227430229011,-0.04430996366628555
2882,BRT037b-51-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0Xpup,-0.036688142554618046,77.5327,[0.60116368],[0.01702253],,,,ACTIVE_0Xpup,0.2537346499070627,-0.12408547510179076,6.084652443856105,-0.5028839258578368,0.6514362284032489,-0.014589346198530714,5.00994090248304,-0.3365008448588146
2883,BRT037b-51-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,-0.07420721470251096,77.5327,[0.60116368],[0.01702253],,,,ACTIVE_1Xpup,1.072500264666723,-0.12408132562452287,2.468330495881325,-0.9423888049618393,-0.3799957115159883,-0.014580295755300085,6.752701033569902,0.0135425671813257
2884,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,95.0,[0.54271758],[0.02014303],,,,baseline,0.19591418629527185,0.28854797388294834,0.019324346645723918,-0.019582836239682138,1.1517160794988457,0.2207282609421776,0.05472211291712433,-0.05522231190805519
2885,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,0.09267255506824043,95.0,[0.54271758],[0.02014303],,,,pupil,0.47445378487019035,0.28854416820992046,-0.13524103669999493,-1.0125941476199336,1.6500338914475925,0.22073508834110717,-0.11308547685964654,-2.098213312184352
2886,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0,0.36556865309358616,95.0,[0.54271758],[0.02014303],,,,ACTIVE_0,0.05440295669050253,0.2885465254134707,-0.19153565998027264,-0.1613064281201209,0.2573855262234792,0.22072816974215964,-0.32183043339275613,-0.16121614445811866
2887,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1,0.1473448281406815,95.0,[0.54271758],[0.02014303],,,,ACTIVE_1,-0.06582447260918571,0.28854609429780537,-0.5258067421853068,-0.06730182790678149,-0.009806485418804075,0.2207287700693646,-0.018458253789762444,-0.0030024874826368496
2888,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2,0.1254435087138991,95.0,[0.54271758],[0.02014303],,,,ACTIVE_2,0.01170693198661799,0.28854650135994053,-0.05002789723449334,-0.023382686123942925,-0.10609930800479486,0.2207281127339876,-0.024610216764073767,1.0812698997334988e-05
2889,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0Xpup,0.20485526071287624,95.0,[0.54271758],[0.02014303],,,,ACTIVE_0Xpup,-0.6319155038608757,0.28854013138754925,4.359128769498444,-0.09584107731525895,-0.9376788139904388,0.2207318231052231,5.195246618593376,-0.11161929462149925
2890,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_1Xpup,0.16436406402645184,95.0,[0.54271758],[0.02014303],,,,ACTIVE_1Xpup,-1.720288001062049,0.2885453577503967,1.3178255744584404,-1.1504548747848966,-2.25853247316659,0.22072752389396308,1.6962419202570314,-1.040522983185521
2891,BRT037b-33-1,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_2Xpup,0.1252864491570075,95.0,[0.54271758],[0.02014303],,,,ACTIVE_2Xpup,-0.20538084663130415,0.28854297252601185,-0.18377667017631916,-0.1813435773428103,0.17576094279283255,0.2207300787998913,-0.43134089964976113,-0.3085047629047389
2892,BRT037b-24-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,baseline,0.0,85.0,[0.35119114],[0.03596374],,,,baseline,-0.10263264020611959,-0.1510499174181975,0.01113260428306415,-0.011068247299819504,0.9100526299514332,-0.12394029835521418,-0.0391860287717747,0.036987311528862796
2893,BRT037b-24-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,pupil,0.07716111917134866,85.0,[0.35119114],[0.03596374],,,,pupil,1.2965724337785955,-0.15105782643436017,-0.12688564743942005,-2.3358395729552783,0.7306194931063006,-0.12393925306365013,-0.4099246425756129,2.323944935874235
2894,BRT037b-24-2,psth.fs20.pup-ld-st.pup.afl0.pxf-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0.pxf,ACTIVE_0,-0.05135584560151062,85.0,[0.35119114],[0.03596374],,,,ACTIVE_0,-0.11065525869014237,-0.1510514559321114,-0.7088929715640051,-0.24310440298354039,-0.7354712562461752,-0.12393864489568966,-0.41492550060289,-0.23304413188807066
