,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,g_amplitude,g_base,g_kappa,g_offset
4196,AMT022c-13-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.19747420464636325,85.0,[0.47452741],[0.01905703],,,,ACTIVE_1,0.12363600397004852,-0.03908317990772803,-0.04345753938032358,-0.05785865744607629,1.2541419586498397,-0.39704019877490065,0.18166027282349037,0.10309822997294497
4197,AMT022c-13-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.16446507987079423,85.0,[0.47452741],[0.01905703],,,,PASSIVE_1,0.11879066611857467,-0.039083149239496254,-0.04758604131889822,-0.0694942644497453,1.1427465153579806,-0.39704108254157744,-0.11183159799124014,-0.05903022420940272
4198,AMT022c-13-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_2,0.34078119526592593,85.0,[0.47452741],[0.01905703],,,,ACTIVE_2,0.15902937569231265,-0.039082985993818764,-0.0645028236767963,0.023105880530727974,1.466163887902083,-0.397040343860228,0.3870089910858378,0.2376283306752481
4199,AMT022c-13-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_2,0.49242229851131775,85.0,[0.47452741],[0.01905703],,,,PASSIVE_2,0.15802715919444052,-0.039082411272228765,-0.02106001135094204,-0.005485508919603052,1.5191362418339165,-0.3970405268213301,0.1500500441495269,0.1227569407429546
4200,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,95.0,[0.95600084],[0.00360759],,,,baseline,0.09746600785053833,-0.00386114938771225,3.813899948585173e-05,-3.352975458390014e-05,1.373441179393109,-0.09709270771319631,-0.04266930768652974,0.03945752938791512
4201,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.18470656447924025,95.0,[0.95600084],[0.00360759],,,,pupil,0.10491709211004323,-0.0038610698241715777,-0.2327131129067183,-0.31747328495628924,0.270317276194128,-0.09709283020373057,0.5601487905277073,-1.1742577006680255
4202,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.25097027832679586,95.0,[0.95600084],[0.00360759],,,,ACTIVE_1,-0.014734713552807477,-0.003861130583550041,-0.0694275372023351,-0.04598387035453881,0.6182707579881515,-0.09709247869388246,0.12840698105235598,-0.06297379788593134
4203,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.20248895639800332,95.0,[0.95600084],[0.00360759],,,,PASSIVE_1,-0.05909597799768699,-0.0038611533341793894,-0.03831540797893583,-0.015531901620048846,0.3340595994650596,-0.09709311040741107,0.025442811442220346,-0.015087805852533082
4204,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_2,0.18424244726182323,95.0,[0.95600084],[0.00360759],,,,ACTIVE_2,-0.03937608659924194,-0.003861223175993327,-0.07434315417383508,-0.01995769999569,0.1740508718042106,-0.09709266345299719,-0.030477294450657222,0.027277071784581653
4205,AMT022c-05-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_2,0.053422589488450425,95.0,[0.95600084],[0.00360759],,,,PASSIVE_2,-0.05451312150500441,-0.0038611106007202427,-0.013743806439156268,-0.00204737478076535,-0.05691011517082604,-0.0970927260586735,-0.02663358227067012,0.04852225719786498
4206,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,85.0,[0.50455694],[0.02703109],,,,baseline,0.09827547208242424,-0.0022190655647236377,-0.003230225809226684,0.00321899325851576,1.3483545386263058,-0.14203927432394856,-0.04918808630771272,0.05059792708193354
4207,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.8268624342918414,85.0,[0.50455694],[0.02703109],,,,pupil,0.40014318245250313,-0.0022187385544181473,0.982089339055638,-0.1704399571327429,1.695725020747394,-0.1420386078383092,1.1913355729570043,-0.24750522833086436
4208,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.7531677485200404,85.0,[0.50455694],[0.02703109],,,,ACTIVE_1,-0.41421947776538187,-0.0022188397165637096,-0.24224982013875085,-0.09176582476272563,-1.1453387923541472,-0.14204012979915953,0.19338053955533965,0.10229515928950542
4209,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.8093798937187512,85.0,[0.50455694],[0.02703109],,,,PASSIVE_1,-0.1042997269072204,-0.002219916757743015,-0.05712777682590327,-0.02905578205181126,-0.4333616707812341,-0.14203883625683225,0.026427591749060723,0.029624004583398606
4210,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_2,0.8690895503228409,85.0,[0.50455694],[0.02703109],,,,ACTIVE_2,0.3579078488784574,-0.0022195248024304646,-0.14810647731578025,-0.11941111081312625,1.1196080988913528,-0.14203929378156485,0.21984351014776576,0.1787022145907932
4211,AMT022c-02-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_2,0.608303682401973,85.0,[0.50455694],[0.02703109],,,,PASSIVE_2,0.058847161132765204,-0.0022197280867431012,-0.03943775291300171,-0.00751998602595252,0.497366742505463,-0.14204023415057873,-0.13051716623509657,-0.07200741887558373
4212,AMT026a-55-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,85.0,[0.83910037],[0.00765826],,,,baseline,0.12293234973697734,0.03299551581063009,0.000981387737503281,-0.0009985562559936922,1.2993714466652722,-0.21001426602030202,-0.07727819853789893,0.07732137580295693
4213,AMT026a-55-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.13633735956511192,85.0,[0.83910037],[0.00765826],,,,pupil,1.5549086198164195,0.03299213382777404,-0.5245659193582881,2.245653495210834,0.38360347789945276,-0.21000920882032031,1.3300444402035452,-0.7358770822091477
4214,AMT026a-55-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.1239200644887521,85.0,[0.83910037],[0.00765826],,,,ACTIVE_1,-0.037460410901154484,0.03299733105577983,-0.030669076275341184,-0.011648291691669487,0.8872558155402883,-0.21001121367949663,0.16429116073801658,0.08224070079577879
4215,AMT026a-55-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.07947029786272286,85.0,[0.83910037],[0.00765826],,,,PASSIVE_1,0.012990074786916583,0.03300295236762856,-0.08091567559705129,-0.039185667128819504,0.8413391370522897,-0.21001730707592361,0.16841686754306623,0.07327320044151055
4216,AMT026a-60-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,71.0,[0.64659392],[0.03525367],,,,baseline,0.06839953443592155,-0.04699724244225883,-0.0024463042965315726,0.002487358531629396,1.3026041991366966,-0.21864951479192377,-0.06660077565634234,0.0728586297936465
4217,AMT026a-60-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.23407764434607636,71.0,[0.64659392],[0.03525367],,,,pupil,0.1068648375475568,-0.04699723861226568,0.7592501946400907,-0.13963844678625953,0.3784023996024319,-0.21864933243599802,-0.159667215947839,-0.06653136355636645
4218,AMT026a-60-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.35232401278074027,71.0,[0.64659392],[0.03525367],,,,ACTIVE_1,0.29126532792408166,-0.0469964157295516,-0.015886093445851672,-0.017573875657096227,1.3128565937074668,-0.21864877843177366,0.2844564403950692,0.2968559875835691
4219,AMT026a-60-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.27130734821819613,71.0,[0.64659392],[0.03525367],,,,PASSIVE_1,0.2859001659946582,-0.04699585974460181,-0.015800496511514918,-0.017201987795264734,0.8242431994974213,-0.21865038728154693,0.10234912633720501,0.03206196373775113
4220,AMT026a-34-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,99.0377,[0.51418842],[0.0166545],,,,baseline,-0.1882131574652015,-0.43159059301943603,0.04378078926107271,-0.043564648053756316,1.3226812924675377,-0.16861388710186778,-0.07003593744796503,0.06649098157726877
4221,AMT026a-34-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.3190902499375141,99.0377,[0.51418842],[0.0166545],,,,pupil,5.112272553582342,-0.43158981007908787,-2.601304456102519,-2.631310051619144,5.159151227324793,-0.1686215163137137,0.04697559930389402,1.1585481987460813
4222,AMT026a-34-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.17986246750235482,99.0377,[0.51418842],[0.0166545],,,,ACTIVE_1,0.2066307036945662,-0.4315948934851326,-0.38266183031626977,0.4893416503313028,0.23475450789287952,-0.1686176382193955,-0.1254595278123997,-0.04322884368611184
4223,AMT026a-34-3,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.03271523550849012,99.0377,[0.51418842],[0.0166545],,,,PASSIVE_1,0.15020048974974412,-0.43159705079028726,-0.2004856344460076,-0.632109595851744,0.6290205471077964,-0.1686143413327305,-0.11350870079180116,-0.0842600457000922
4224,AMT026a-06-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,85.0,[0.40143462],[0.0212824],,,,baseline,0.12769652800214018,0.040821376879464286,-0.007719384249609008,0.0076716919759178435,1.396009463745099,-0.06822129859537804,-0.02725747362354753,0.026264867518549184
4225,AMT026a-06-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.23870582683414657,85.0,[0.40143462],[0.0212824],,,,pupil,0.3065132366452431,0.04082074349892829,2.4123571047971746,-0.8494751722066823,-0.44284698667678735,-0.06823154308394405,-0.5745489593001494,-0.6634576674966193
4226,AMT026a-06-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.15994004381424787,85.0,[0.40143462],[0.0212824],,,,ACTIVE_1,0.3286946316869225,0.040818541318539965,-0.010087271605814222,-0.07984023968876906,0.8028396297505515,-0.06822500297712328,0.005359900736998491,-0.00272913896153758
4227,AMT026a-06-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.014150756694843857,85.0,[0.40143462],[0.0212824],,,,PASSIVE_1,0.11502869645533498,0.04082685192754934,-0.07049012783143031,0.0027247166061039616,0.23645633384543432,-0.0682304582904475,-0.06580183092062306,-0.03390731793082068
4228,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,99.3102,[0.11442252],[0.0821308],,,,baseline,0.07280551367057854,-0.02652367962178894,0.0007081596706655046,-0.0011471251896879619,1.3480986595931381,0.023528453018687757,-0.15541357268721973,0.10520805480087574
4229,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.23133696223798783,99.3102,[0.11442252],[0.0821308],,,,pupil,0.8672182559443167,-0.02652450207743115,-0.6496932936613187,1.5228631551393632,6.153190186105611,0.023529230281980913,4.405614746758183,0.11018415656757541
4230,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.3595805805125159,99.3102,[0.11442252],[0.0821308],,,,ACTIVE_1,-0.029555790356112988,-0.026525384045310834,-0.40505679414723134,-0.1381426988196623,-6.949887676790995,0.023529637940825254,4.471258090626913,0.4983405787876136
4231,AMT020a-40-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.14863629907215226,99.3102,[0.11442252],[0.0821308],,,,PASSIVE_1,0.0182219151898752,-0.026523637722136745,-0.18607987329816306,-0.04400598594964572,-0.19512106520502417,0.023529324792384728,-3.7260997264305815,-2.7581520593614743
4232,AMT026a-13-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,99.1953,[0.40081843],[0.04602459],,,,baseline,0.12346715529902,0.03699035545679759,0.0017209420981413148,-0.0018408457788282838,1.7033778107546258,0.3682729615585788,0.14073361272235216,-0.1377183096301309
4233,AMT026a-13-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,-0.2499454696518174,99.1953,[0.40081843],[0.04602459],,,,pupil,-0.08076910331898517,0.03699028957615399,-0.43178421336377076,-0.8417433263032482,-1.237130165660446,0.3682733982130564,-0.5541029054683145,-0.6325162982177398
4234,AMT026a-13-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,-0.4531934871178367,99.1953,[0.40081843],[0.04602459],,,,ACTIVE_1,-0.1837045066008088,0.036990525082150075,-0.025300316367130364,-0.01282221335984832,-1.663165243461576,0.3682727804773392,0.424870935566904,0.2564132897375907
4235,AMT026a-13-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,-0.08831757055445504,99.1953,[0.40081843],[0.04602459],,,,PASSIVE_1,-0.06759471827032168,0.03699078311691524,-0.027435885505094338,-0.05810708737492979,-1.2084760678332616,0.36827312527976513,-0.20378315950601897,-0.12045728332557692
4236,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,80.9533,[0.51292619],[0.0262206],,,,baseline,0.08809833413502784,0.012782166134655992,-0.02463949892725033,0.02338127045783665,1.4896087071449615,0.1005282515135569,-7.217942852541219e-05,-0.015944285144376638
4237,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.02632557213273612,80.9533,[0.51292619],[0.0262206],,,,pupil,-5.768101305212364,0.012787227121389966,2.376945022662794,6.524062089221102,4.997209237890177,0.10053069968441879,15.239964697730775,1.2359315210325525
4238,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.0138870929412343,80.9533,[0.51292619],[0.0262206],,,,ACTIVE_1,0.030617120660688196,0.012782696233328516,-1.248481512937445,-0.42777758729611354,-7.253564609044496,0.1005342786238727,-13.438426912731938,-6.82765607613001
4239,AMT020a-46-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,-0.032000083039505925,80.9533,[0.51292619],[0.0262206],,,,PASSIVE_1,-0.10556619417170628,0.012784574809498577,-0.8711723653389154,-0.6049092923430667,5.492331268232368,0.10052877844417818,-6.054154980918404,-1.8027781618765488
4240,AMT020a-54-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,95.0,[0.46910562],[0.02580325],,,,baseline,0.08038585880670629,-0.027055989071889303,0.007552412915595008,-0.0076164708025113406,1.4235273456328135,-0.02397117821551331,-0.015691219639526615,0.012596153850357903
4241,AMT020a-54-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.44594018273805763,95.0,[0.46910562],[0.02580325],,,,pupil,0.3400024252755081,-0.027056169585329866,-0.20079687177786631,0.6381659178607235,3.0320310194926696,-0.02396939419207095,-0.16665444204571192,-0.12593077090457847
4242,AMT020a-54-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.30115200327935365,95.0,[0.46910562],[0.02580325],,,,ACTIVE_1,-0.043973818441320325,-0.027056343140488597,-0.2727273166904473,-0.06285121945665824,-1.5348118399157324,-0.02397035151277571,0.5912462927177106,0.3894887819472836
4243,AMT020a-54-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.3230182764345972,95.0,[0.46910562],[0.02580325],,,,PASSIVE_1,0.19587965734015464,-0.027055361078126082,-0.12036248890337423,0.07918496978542901,-0.6005462085172912,-0.023969666617600898,-0.16995634218952843,-0.08887722849591838
4244,AMT020a-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,95.0,[0.78267073],[0.01386592],,,,baseline,0.023572845484307457,-0.1494548057576992,-0.002851120188153915,0.003840518433214546,-0.8102458930885945,-3.199970120015357,-1.237519961998311,1.217427237486015
4245,AMT020a-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.3711000023962189,95.0,[0.78267073],[0.01386592],,,,pupil,29.82461841000993,-0.14945264606906247,-0.7557975335186548,4.213691766780338,24.185656961396383,-3.199974941572852,-3.2216309647979045,-7.063461076291543
4246,AMT020a-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.39725457435305533,95.0,[0.78267073],[0.01386592],,,,ACTIVE_1,0.4268467972270068,-0.1494514877608198,-0.9289772284902538,-2.843008437753454,2.169459656484412,-3.19997204312737,-1.3710481515955195,-0.12895814654219123
4247,AMT020a-60-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.22237489687733536,95.0,[0.78267073],[0.01386592],,,,PASSIVE_1,0.8417030097730749,-0.1494569419483442,-1.639976878491377,1.2320412993207799,5.201707417288784,-3.19996711434177,-1.9141449807809234,-0.8265318754062256
4248,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,95.0,[0.69373819],[0.01238662],,,,baseline,-0.032130790920727355,-0.1952737413349211,-0.009337867206190401,0.009343553090279552,1.1709199990789143,-0.40512644049717333,-0.1393011158891095,0.14302908064177727
4249,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.14628091339641433,95.0,[0.69373819],[0.01238662],,,,pupil,0.9736527734362248,-0.19527298738717935,0.9345246909284682,-2.5816294260903163,0.9700413303569906,-0.405124808233685,0.7966020988840358,-2.37660055848182
4250,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.19002872388221856,95.0,[0.69373819],[0.01238662],,,,ACTIVE_1,0.8424338451765477,-0.1952702460801125,0.04968989532478564,0.047054135284443424,0.9926898160409066,-0.4051248337635018,0.0937643146278468,0.04997127183499493
4251,AMT020a-51-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.13103363623097913,95.0,[0.69373819],[0.01238662],,,,PASSIVE_1,0.9110764217684224,-0.19527354392576693,0.04910170085280245,0.04849156201048843,1.2733794265408154,-0.40512177249595116,-0.08181796588616377,-0.05060361400269795
4252,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,99.9576,[0.39987254],[0.05874622],,,,baseline,0.12088267869719763,0.027810301346860224,-0.010589144930007125,0.010695069006997768,1.9004585936859482,0.6546077489738202,0.2430164401930261,-0.2412109161993316
4253,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,-0.44591805897879067,99.9576,[0.39987254],[0.05874622],,,,pupil,-0.3290645196933424,0.027806759655191294,-0.1563353575337328,-2.594000868727598,-4.636333432877471,0.6546077094931564,0.9308217893620998,-2.8055640619007334
4254,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,-0.4201789478100698,99.9576,[0.39987254],[0.05874622],,,,ACTIVE_1,-0.004423902793454014,0.027808958083686674,-0.05040484313151877,-0.08995004230444131,1.1398224298962236,0.6546040247340732,-1.6015202425524002,-0.7400921439433316
4255,AMT020a-36-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.09711618414103021,99.9576,[0.39987254],[0.05874622],,,,PASSIVE_1,0.021532120656091173,0.027809536179554357,-0.017630565788212905,-0.053852819532422734,1.1123250588547164,0.6546061721031952,-1.375798495908031,-0.8966624316146165
4256,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,95.0,[0.92880466],[0.00650316],,,,baseline,0.11173657177198504,0.017142713169721175,0.009631870325501576,-0.009631206963278178,1.4828290926533247,0.04372998078554532,0.027832844605292985,-0.022008158082685712
4257,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.0456032882673797,95.0,[0.92880466],[0.00650316],,,,pupil,-0.1658110468198486,0.01714285177737292,0.2603524049155618,0.6623049576846135,0.7206059308622769,0.04372971406592814,0.14096822941024084,-2.5146949641688194
4258,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,-0.067421320760979,95.0,[0.92880466],[0.00650316],,,,ACTIVE_1,-0.07447925095741305,0.01714306356963207,-0.4264859286103711,-0.00711769185880097,-0.7055595219586314,0.04373035658901074,-0.0742999749036956,-0.1103769868493637
4259,AMT020a-57-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,-0.18860152689175677,95.0,[0.92880466],[0.00650316],,,,PASSIVE_1,-0.08353559080987867,0.017142992472230154,-0.3247611426790506,0.03922913765057757,-1.0720970052310925,0.04373066171348048,-0.04805085692972245,0.11094273988523562
4260,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,96.6524,[0.66604066],[0.01906918],,,,baseline,0.11807303510371484,0.026316654963412157,-0.00770911294565727,0.007679262776679738,1.3617227137246077,-0.11813495329357333,-0.04643435888399546,0.045310922534276474
4261,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.11123802034225537,96.6524,[0.66604066],[0.01906918],,,,pupil,2.318429916225207,0.02631436622830518,1.7656613067429574,0.8012532563214515,3.5631468743571113,-0.11813515251419193,1.6507599277331675,0.9203602691629016
4262,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.20744101638302004,96.6524,[0.66604066],[0.01906918],,,,ACTIVE_1,0.3298625683756691,0.02631519411202199,-0.118063754355991,-0.061096254860025456,0.20510324267497243,-0.1181352206011204,-0.42419417430236495,0.006834608838677712
4263,AMT020a-30-2,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,PASSIVE_1,0.20051713901093374,96.6524,[0.66604066],[0.01906918],,,,PASSIVE_1,0.6499953602790962,0.026316689805039057,-0.13176029554744706,-0.2508720012327609,0.567573602909941,-0.11813436615378185,-0.390001253532373,-0.32897385574207305
4264,AMT018a-43-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,baseline,0.0,99.4403,[0.55117106],[0.03211216],,,,baseline,0.06860635277493485,-0.04506884318606608,-0.0017193852548810812,0.0017083322963184374,1.3029973482295978,-0.20810377607957653,-0.07307698911537056,0.07469180902676967
4265,AMT018a-43-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,pupil,0.26690706742731124,99.4403,[0.55117106],[0.03211216],,,,pupil,0.09091204534658195,-0.04506872721735414,2.113108110245707,0.26222096228924896,0.754535396270649,-0.20810213633237024,1.968576680545637,0.25109657200022134
4266,AMT018a-43-1,psth.fs20.pup-ld-st.pup.fil-ref-psthfr.s_sdexp.S.snl_jk.nf20-basic.t7,st.pup.fil,ACTIVE_1,0.5618695049192275,99.4403,[0.55117106],[0.03211216],,,,ACTIVE_1,0.37693277116280943,-0.04506912407476129,-0.037732793643395095,-0.060893069349576244,1.825041340115657,-0.2081041079379719,0.7744940882029729,0.696792700534513
