,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
73,AMT018a-48-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.001690285090389263,80.3261,0.4717249531719371,0.023400173772904008,-0.0029205509177178206,-0.05967101706645608,0.0,active
74,AMT018a-47-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.45834944495022345,0.022694146535484492,0.059791242916306976,1.132229091325675,0.0,baseline
75,AMT018a-47-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.01870740123894147,95.0,0.45834944495022345,0.022694146535484492,-0.0002837355183011323,-0.17281747048490126,0.0,active
76,AMT018a-41-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.5090677542126125,0.03001700512602149,0.047961713454255865,0.9067754869711132,0.0,baseline
77,AMT018a-41-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.01218134265151427,95.0,0.5090677542126125,0.03001700512602149,0.007441694475239606,0.1279569484671552,0.0,active
78,AMT018a-40-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.5783852781961834,0.037290119895084885,0.029498985941951234,1.1236776893147475,0.0,baseline
79,AMT018a-40-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.004128393260005655,95.0,0.5783852781961834,0.037290119895084885,0.0026199678517864035,-0.17456829525452497,0.0,active
80,AMT018a-37-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,98.2777,0.7377387864845585,0.02243196529585269,0.09591817120419367,0.9968581942271829,0.0,baseline
81,AMT018a-37-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.004261804161268838,98.2777,0.7377387864845585,0.02243196529585269,0.003687271799534974,0.004447462112683068,0.0,active
82,AMT018a-26-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.3429411669476128,0.03526653103625117,0.1217669083676868,0.9447112142167869,0.0,baseline
83,AMT018a-26-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.005095829266351909,95.0,0.3429411669476128,0.03526653103625117,0.006871093905197331,0.0732256068982203,0.0,active
84,AMT018a-25-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,96.1785,0.9105285531586412,0.005167835302169979,0.08938816263431212,0.9838509009402813,0.0,baseline
85,AMT018a-25-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.010862686304807502,96.1785,0.9105285531586412,0.005167835302169979,-0.0047649517800481675,0.02111370081697235,0.0,active
86,AMT018a-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.8548442029862464,0.009326147015635255,0.9454531054540997,0.9944333907130934,0.0,baseline
87,AMT018a-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0006997352927411986,95.0,0.8548442029862464,0.009326147015635255,0.004259887444955721,0.007193695853667843,0.0,active
88,AMT018a-16-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.6872,0.6845477536738249,0.017716106837682787,0.2980154471811026,0.9897732565725057,0.0,baseline
89,AMT018a-16-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0020839010230042877,95.6872,0.6845477536738249,0.017716106837682787,0.011088439956176383,0.013313996894625743,0.0,active
90,AMT018a-15-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,96.8888,0.9460806028860294,0.005732950673002867,0.01692621416500474,1.0032708179683927,0.0,baseline
91,AMT018a-15-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.004044485183474881,96.8888,0.9460806028860294,0.005732950673002867,0.009012614539573935,-0.0043765029087184945,0.0,active
92,AMT018a-12-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,80.6975,0.8940835677550918,0.00854631588990944,0.08133997376998112,0.9874265665041646,0.0,baseline
93,AMT018a-12-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0035141633756055296,80.6975,0.8940835677550918,0.00854631588990944,-0.0022736478649017797,0.016574664937236035,0.0,active
94,AMT018a-06-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,96.1306,0.6483032605844284,0.01580943986054027,0.5357868654058846,1.0015727865197133,0.0,baseline
95,AMT018a-06-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.008021882287214262,96.1306,0.6483032605844284,0.01580943986054027,0.0043841795782250965,-0.0019996351020340267,0.0,active
96,AMT018a-07-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,97.4031,0.28816853506064477,0.05140416211198948,0.008360082907431149,1.037836980523048,0.0,baseline
97,AMT018a-07-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.008614899531008684,97.4031,0.28816853506064477,0.05140416211198948,-0.0008971695941772878,-0.04995532675590265,0.0,active
98,AMT022c-05-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.0,0.9305795438360942,0.0040830533575548595,0.016771707315427285,1.0065967615709908,0.0,baseline
99,AMT022c-05-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0003636175162313877,95.0,0.9305795438360942,0.0040830533575548595,-0.00418242024877206,-0.008671257893939213,0.0,active
100,AMT020a-43-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.7625463781895787,0.016153758520097677,0.7423613604865292,0.9804847817926708,0.0,baseline
101,AMT020a-43-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0019354381327546756,85.0,0.7625463781895787,0.016153758520097677,7.963400933693766e-06,0.02858212842552842,0.0,active
102,AMT020a-40-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.3102,0.22838296770011718,0.0345871671709578,0.009904467790614432,1.0022599209341938,0.0,baseline
103,AMT020a-40-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.036963515113195476,99.3102,0.22838296770011718,0.0345871671709578,-0.000792979173331559,-0.00943140479023423,0.0,active
104,AMT020a-30-4,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.7917373006487468,0.011022218070745346,0.8072289830993984,1.0115264731296998,0.0,baseline
105,AMT020a-30-4,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.001289867649075727,85.0,0.7917373006487468,0.011022218070745346,-0.025742354708510752,-0.01698427033310799,0.0,active
106,AMT020a-30-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,96.6524,0.6606580213123026,0.020820293094481548,0.7847469901514618,0.9961465779420683,0.0,baseline
107,AMT020a-30-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0006655572141731244,96.6524,0.6606580213123026,0.020820293094481548,0.009515042540236003,0.005967642658005475,0.0,active
108,AMT020a-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.6624,0.7261343942457901,0.013354046762969656,0.1641094255622094,1.0247515425139835,0.0,baseline
109,AMT020a-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0023175680903147183,99.6624,0.7261343942457901,0.013354046762969656,-0.0037056204405942544,-0.03562967404663971,0.0,active
110,AMT020a-28-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.5798028746762932,0.02194645856528202,0.038117355365303016,0.9816452290166525,0.0,baseline
111,AMT020a-28-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0003717943745876789,85.0,0.5798028746762932,0.02194645856528202,0.0004989695887760799,0.02597306135946074,0.0,active
112,AMT020a-24-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.988,0.6793697387846812,0.014220251273091566,1.4836068197931451,0.980650687149979,0.0,baseline
113,AMT020a-24-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00034719414238583565,99.988,0.6793697387846812,0.014220251273091566,-0.00854923855251192,0.028376218774179552,0.0,active
114,AMT018a-47-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,76.4525,0.48799796600545287,0.02265828412007617,0.2425538109610111,1.049545320763458,0.0,baseline
115,AMT018a-47-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0032231006037613747,76.4525,0.48799796600545287,0.02265828412007617,-0.011613420340544276,-0.0657147618733405,0.0,active
116,AMT018a-40-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.0,0.6683754726898619,0.017727471712514428,0.6050323658875849,1.0013088427294758,0.0,baseline
117,AMT018a-40-2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0031050853945702333,85.0,0.6683754726898619,0.017727471712514428,0.001795967520358245,-0.0017592628088772932,0.0,active
118,AMT018a-12-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,97.5479,0.7348019623064755,0.015394657468997016,0.8792672298515598,1.0155142540578674,0.0,baseline
