,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,g_amplitude,g_base,g_kappa
710,ley040k-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,99.0,0.6693633832107351,0.01627804639375523,-0.06859607188071473,0.9653883175704256,0.0,baseline,0.8902889596338085,1.9744467144753646,0.05436563046205458,0.5382621839689338,0.6272423114794557,0.1707780452009417
711,ley040k-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.008634049925685216,99.0,0.6693633832107351,0.01627804639375523,-0.37967711738074356,0.02381489027977894,0.0,pupil,0.8902889596338085,1.9744467144753646,0.05436563046205458,0.5382621839689338,0.6272423114794557,0.1707780452009417
712,ley040k-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.0007359421944889629,99.0,0.6693633832107351,0.01627804639375523,-0.01398400532509502,-0.0834662019337326,0.0,ACTIVE_1,0.8902889596338085,1.9744467144753646,0.05436563046205458,0.5382621839689338,0.6272423114794557,0.1707780452009417
713,ley040k-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.005683094627895371,99.0,0.6693633832107351,0.01627804639375523,-0.01757740357919652,0.022100495962747803,0.0,PASSIVE_1,0.8902889596338085,1.9744467144753646,0.05436563046205458,0.5382621839689338,0.6272423114794557,0.1707780452009417
714,ley040k-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.002286621624767726,99.0,0.6693633832107351,0.01627804639375523,0.039722742007391586,-0.14367227300707006,0.0,ACTIVE_2,0.8902889596338085,1.9744467144753646,0.05436563046205458,0.5382621839689338,0.6272423114794557,0.1707780452009417
715,ley040k-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.010972648433795987,99.0,0.6693633832107351,0.01627804639375523,0.12392884543860763,-0.1489424333483869,0.0,PASSIVE_2,0.8902889596338085,1.9744467144753646,0.05436563046205458,0.5382621839689338,0.6272423114794557,0.1707780452009417
716,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.3348390609537843,0.029228268116955135,1.772568744565826,1.1607073170558004,0.0,baseline,0.33450401535058105,2.402864430088583,2.2532426185660097,0.7242326897415821,0.5535059844451498,0.3282157863868995
717,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.04940496222255692,85.0,0.3348390609537843,0.029228268116955135,3.8985861867308294,1.5409517978995155,0.0,pupil,0.33450401535058105,2.402864430088583,2.2532426185660097,0.7242326897415821,0.5535059844451498,0.3282157863868995
718,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.04347206071439885,85.0,0.3348390609537843,0.029228268116955135,0.0058815790277071504,0.5214686732810924,0.0,ACTIVE_1,0.33450401535058105,2.402864430088583,2.2532426185660097,0.7242326897415821,0.5535059844451498,0.3282157863868995
719,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.03192838632724851,85.0,0.3348390609537843,0.029228268116955135,-1.705194759741806,-1.1637413238127148,0.0,PASSIVE_1,0.33450401535058105,2.402864430088583,2.2532426185660097,0.7242326897415821,0.5535059844451498,0.3282157863868995
720,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.01600786419190306,85.0,0.3348390609537843,0.029228268116955135,-0.08000478983736167,-0.8028274102523538,0.0,PASSIVE_2,0.33450401535058105,2.402864430088583,2.2532426185660097,0.7242326897415821,0.5535059844451498,0.3282157863868995
721,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.039925636917024984,85.0,0.3348390609537843,0.029228268116955135,-0.1437097478163574,-0.1689715690913651,0.0,ACTIVE_2,0.33450401535058105,2.402864430088583,2.2532426185660097,0.7242326897415821,0.5535059844451498,0.3282157863868995
722,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.028025221313133487,85.0,0.3348390609537843,0.029228268116955135,-0.08183132238018284,-0.4957039930285604,0.0,PASSIVE_3,0.33450401535058105,2.402864430088583,2.2532426185660097,0.7242326897415821,0.5535059844451498,0.3282157863868995
723,ley027g-a2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,90.0,0.7346650086606086,0.00889561195200686,0.46612170265812003,3.4574981281911596,0.0,baseline,0.3108138770854437,1.0129198952081453,-0.5042838871924832,0.354520525733134,0.7287791675819888,3.2862951825853073
724,ley027g-a2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.03925069361020208,90.0,0.7346650086606086,0.00889561195200686,-3.419645731448324,2.4485093439867427,0.0,pupil,0.3108138770854437,1.0129198952081453,-0.5042838871924832,0.354520525733134,0.7287791675819888,3.2862951825853073
725,ley027g-a2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.0346230473321411,90.0,0.7346650086606086,0.00889561195200686,-0.034522007354707715,0.08333065130736841,0.0,ACTIVE_1,0.3108138770854437,1.0129198952081453,-0.5042838871924832,0.354520525733134,0.7287791675819888,3.2862951825853073
726,ley027g-a2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.005382022115747591,90.0,0.7346650086606086,0.00889561195200686,0.055983225859155994,0.21725319268900725,0.0,PASSIVE_1,0.3108138770854437,1.0129198952081453,-0.5042838871924832,0.354520525733134,0.7287791675819888,3.2862951825853073
727,ley027g-a2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.030301597684901482,90.0,0.7346650086606086,0.00889561195200686,0.34695382808145614,0.12876501994747552,0.0,ACTIVE_2,0.3108138770854437,1.0129198952081453,-0.5042838871924832,0.354520525733134,0.7287791675819888,3.2862951825853073
728,ley027g-a2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.0018392204373671778,90.0,0.7346650086606086,0.00889561195200686,0.010712727625963734,-0.43877409847374105,0.0,PASSIVE_2,0.3108138770854437,1.0129198952081453,-0.5042838871924832,0.354520525733134,0.7287791675819888,3.2862951825853073
729,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.3095505973135979,0.051129777199910006,-0.09560669360800089,0.48774049257463653,0.0,baseline,0.4046983702230943,3.557756864976387,1.059216061393746,0.789768898083891,0.5087480384859481,3.2254275862751625
730,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.04190686725415187,95.0,0.3095505973135979,0.051129777199910006,4.403305658750311,5.149695006306887,0.0,pupil,0.4046983702230943,3.557756864976387,1.059216061393746,0.789768898083891,0.5087480384859481,3.2254275862751625
731,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.04380474558295685,95.0,0.3095505973135979,0.051129777199910006,0.16615840050434993,-0.17443642401827225,0.0,ACTIVE_1,0.4046983702230943,3.557756864976387,1.059216061393746,0.789768898083891,0.5087480384859481,3.2254275862751625
732,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.015922782518544513,95.0,0.3095505973135979,0.051129777199910006,-0.8379406333250639,-0.46402164837015525,0.0,PASSIVE_1,0.4046983702230943,3.557756864976387,1.059216061393746,0.789768898083891,0.5087480384859481,3.2254275862751625
733,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.018714622075818175,95.0,0.3095505973135979,0.051129777199910006,0.261250697652359,-1.110811670806265,0.0,PASSIVE_2,0.4046983702230943,3.557756864976387,1.059216061393746,0.789768898083891,0.5087480384859481,3.2254275862751625
734,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.02368678942556461,95.0,0.3095505973135979,0.051129777199910006,0.27813847688414634,0.16713711277336857,0.0,ACTIVE_2,0.4046983702230943,3.557756864976387,1.059216061393746,0.789768898083891,0.5087480384859481,3.2254275862751625
735,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.008197103698788155,95.0,0.3095505973135979,0.051129777199910006,0.1350202849611123,0.1667271997672066,0.0,PASSIVE_3,0.4046983702230943,3.557756864976387,1.059216061393746,0.789768898083891,0.5087480384859481,3.2254275862751625
736,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.39687087292144196,0.021770070733134438,12.17113377096322,-8.855120538989441,0.0,baseline,0.22957090015620532,3.15145376082458,10.293320682651096,0.5198540141286359,0.7898362846558685,3.630548648169713
737,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.013811477032050294,85.0,0.39687087292144196,0.021770070733134438,14.21905960550312,22.519172857534823,0.0,pupil,0.22957090015620532,3.15145376082458,10.293320682651096,0.5198540141286359,0.7898362846558685,3.630548648169713
738,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.00850200298169257,85.0,0.39687087292144196,0.021770070733134438,1.5346168029416867,1.0213811303775198,0.0,ACTIVE_1,0.22957090015620532,3.15145376082458,10.293320682651096,0.5198540141286359,0.7898362846558685,3.630548648169713
739,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.02015861187379811,85.0,0.39687087292144196,0.021770070733134438,1.7501495678249928,-2.7541661163469,0.0,PASSIVE_1,0.22957090015620532,3.15145376082458,10.293320682651096,0.5198540141286359,0.7898362846558685,3.630548648169713
740,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.044977359541568944,85.0,0.39687087292144196,0.021770070733134438,0.201175937589479,-3.1015952731374177,0.0,PASSIVE_2,0.22957090015620532,3.15145376082458,10.293320682651096,0.5198540141286359,0.7898362846558685,3.630548648169713
741,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.03760797468393355,85.0,0.39687087292144196,0.021770070733134438,1.029112884207856,0.439221263443514,0.0,ACTIVE_2,0.22957090015620532,3.15145376082458,10.293320682651096,0.5198540141286359,0.7898362846558685,3.630548648169713
742,ley046g-36-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,-0.02011149802001201,85.0,0.39687087292144196,0.021770070733134438,1.1149755115766635,-0.4988039688123683,0.0,PASSIVE_3,0.22957090015620532,3.15145376082458,10.293320682651096,0.5198540141286359,0.7898362846558685,3.630548648169713
743,ley011c-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,99.0,0.898136502210669,0.005902759645493473,-6.573669273471656,-2.9413463966616704,0.0,baseline,0.13255867210956024,0.557194047361196,5.658108069059034,0.3800877205475868,0.8557710389606026,-1.1436115216410558
744,ley011c-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.03943415976496983,99.0,0.898136502210669,0.005902759645493473,-4.604923072624745,11.413181902443295,0.0,pupil,0.13255867210956024,0.557194047361196,5.658108069059034,0.3800877205475868,0.8557710389606026,-1.1436115216410558
745,ley011c-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.03425597901575583,99.0,0.898136502210669,0.005902759645493473,-0.4786002791347241,0.5382217193734908,0.0,ACTIVE_1,0.13255867210956024,0.557194047361196,5.658108069059034,0.3800877205475868,0.8557710389606026,-1.1436115216410558
746,ley011c-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.013896563124175516,99.0,0.898136502210669,0.005902759645493473,-0.44379440246360613,-2.2309027401462886,0.0,PASSIVE_1,0.13255867210956024,0.557194047361196,5.658108069059034,0.3800877205475868,0.8557710389606026,-1.1436115216410558
747,ley041l-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,99.0,0.7108796681851063,0.011131139388778096,0.3807781930756743,1.4419013077686873,0.0,baseline,1.4390473216456103,3.722483640098473,-0.234262103871174,1.7295575695113914,-0.4896075929016293,0.25266821389362326
748,ley041l-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.009194277171303361,99.0,0.7108796681851063,0.011131139388778096,0.07189802970903056,0.6787365604642919,0.0,pupil,1.4390473216456103,3.722483640098473,-0.234262103871174,1.7295575695113914,-0.4896075929016293,0.25266821389362326
749,ley041l-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.008618108668338193,99.0,0.7108796681851063,0.011131139388778096,-0.020991050566505506,-0.0355368040352564,0.0,ACTIVE_1,1.4390473216456103,3.722483640098473,-0.234262103871174,1.7295575695113914,-0.4896075929016293,0.25266821389362326
750,ley041l-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.0042569735409409455,99.0,0.7108796681851063,0.011131139388778096,-0.08367382451516601,-0.10172866913590077,0.0,PASSIVE_1,1.4390473216456103,3.722483640098473,-0.234262103871174,1.7295575695113914,-0.4896075929016293,0.25266821389362326
751,ley041l-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.0014857889949361689,99.0,0.7108796681851063,0.011131139388778096,-0.01961554636097862,-0.06789395895548002,0.0,PASSIVE_2,1.4390473216456103,3.722483640098473,-0.234262103871174,1.7295575695113914,-0.4896075929016293,0.25266821389362326
752,ley041l-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.0037571450396882027,99.0,0.7108796681851063,0.011131139388778096,0.09813702061620205,0.15176551017075093,0.0,ACTIVE_2,1.4390473216456103,3.722483640098473,-0.234262103871174,1.7295575695113914,-0.4896075929016293,0.25266821389362326
753,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.8038,0.39872085328777984,0.018243392675653662,-53.012169483178184,-5.197774029697416,0.0,baseline,37.04965388127128,1.5542313340378078,-3.15978268416335,0.6427340070452704,0.890370155841031,-1.7814699259478064
754,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.08173540780266253,95.8038,0.39872085328777984,0.018243392675653662,-5.053448342192707,-8.60144595322556,0.0,pupil,37.04965388127128,1.5542313340378078,-3.15978268416335,0.6427340070452704,0.890370155841031,-1.7814699259478064
755,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.05469398390772012,95.8038,0.39872085328777984,0.018243392675653662,-0.5369736067487689,-2.908629939063281,0.0,ACTIVE_1,37.04965388127128,1.5542313340378078,-3.15978268416335,0.6427340070452704,0.890370155841031,-1.7814699259478064
756,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.04469879562580659,95.8038,0.39872085328777984,0.018243392675653662,-0.2704091315261613,0.02002548963214055,0.0,PASSIVE_1,37.04965388127128,1.5542313340378078,-3.15978268416335,0.6427340070452704,0.890370155841031,-1.7814699259478064
757,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.03709989355332373,95.8038,0.39872085328777984,0.018243392675653662,0.38527974414571414,-7.52927292507749,0.0,PASSIVE_2,37.04965388127128,1.5542313340378078,-3.15978268416335,0.6427340070452704,0.890370155841031,-1.7814699259478064
758,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.09875378708635016,95.8038,0.39872085328777984,0.018243392675653662,-0.7059100724447366,-14.785051181170266,0.0,ACTIVE_2,37.04965388127128,1.5542313340378078,-3.15978268416335,0.6427340070452704,0.890370155841031,-1.7814699259478064
759,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,-0.08679945945599692,95.8038,0.39872085328777984,0.018243392675653662,0.15977513577854574,1.8222795464175725,0.0,PASSIVE_3,37.04965388127128,1.5542313340378078,-3.15978268416335,0.6427340070452704,0.890370155841031,-1.7814699259478064
760,ley049h-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,99.0,0.9298111466773269,0.003352133069792253,-1.4520241549818895,1.6231444079431416,0.0,baseline,1.2514950171951786,0.679836311743681,-0.022965321792201836,0.4858835749124859,0.5566858173619051,0.5505639153719757
761,ley049h-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.006540189046901181,99.0,0.9298111466773269,0.003352133069792253,-1.3707370920258604,1.0754325891731251,0.0,pupil,1.2514950171951786,0.679836311743681,-0.022965321792201836,0.4858835749124859,0.5566858173619051,0.5505639153719757
762,ley049h-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_0,0.0030081039412618014,99.0,0.9298111466773269,0.003352133069792253,-0.18354488030186988,0.14612912361340963,0.0,ACTIVE_0,1.2514950171951786,0.679836311743681,-0.022965321792201836,0.4858835749124859,0.5566858173619051,0.5505639153719757
763,ley049h-a1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.0036623918207486267,99.0,0.9298111466773269,0.003352133069792253,-0.23164076814015072,0.07755870353648384,0.0,ACTIVE_1,1.2514950171951786,0.679836311743681,-0.022965321792201836,0.4858835749124859,0.5566858173619051,0.5505639153719757
764,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.31606736926926765,0.013385222138247315,-2.470265172433156,4.090331687236352,0.0,baseline,1.5528333265725467,1.7346537359119882,-0.3839512553154812,0.3633881643065999,0.7247003382030954,3.5005010590256176
765,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.011418190463950078,85.0,0.31606736926926765,0.013385222138247315,-0.6976592432443371,5.490008375805602,0.0,pupil,1.5528333265725467,1.7346537359119882,-0.3839512553154812,0.3633881643065999,0.7247003382030954,3.5005010590256176
766,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.008037501545085361,85.0,0.31606736926926765,0.013385222138247315,0.02282392636674233,0.6774279363324915,0.0,ACTIVE_1,1.5528333265725467,1.7346537359119882,-0.3839512553154812,0.3633881643065999,0.7247003382030954,3.5005010590256176
767,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.004729815544970453,85.0,0.31606736926926765,0.013385222138247315,-0.08250768957797501,-2.7267630529515183,0.0,PASSIVE_1,1.5528333265725467,1.7346537359119882,-0.3839512553154812,0.3633881643065999,0.7247003382030954,3.5005010590256176
768,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.019709067518408774,85.0,0.31606736926926765,0.013385222138247315,0.10840281113021426,5.390518380072849,0.0,PASSIVE_2,1.5528333265725467,1.7346537359119882,-0.3839512553154812,0.3633881643065999,0.7247003382030954,3.5005010590256176
769,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.003260259134409805,85.0,0.31606736926926765,0.013385222138247315,0.06775538271936855,1.1773708512609191,0.0,ACTIVE_2,1.5528333265725467,1.7346537359119882,-0.3839512553154812,0.3633881643065999,0.7247003382030954,3.5005010590256176
770,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.005798667890415506,85.0,0.31606736926926765,0.013385222138247315,-0.3080174026309156,1.4766049052023478,0.0,PASSIVE_3,1.5528333265725467,1.7346537359119882,-0.3839512553154812,0.3633881643065999,0.7247003382030954,3.5005010590256176
771,ley046g-53-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.41496166056374373,0.015365715474021383,3.853992297624047,3.173289665035347,0.0,baseline,0.5988039084392015,3.490469536240817,1.6721651975835408,0.31419631139760734,0.7248986181665504,4.271744009903081
772,ley046g-53-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.053966564705503914,85.0,0.41496166056374373,0.015365715474021383,3.4064191309439784,1.264801181753686,0.0,pupil,0.5988039084392015,3.490469536240817,1.6721651975835408,0.31419631139760734,0.7248986181665504,4.271744009903081
773,ley046g-53-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.04344538496679686,85.0,0.41496166056374373,0.015365715474021383,0.008860605386404784,1.5644973566682672,0.0,ACTIVE_1,0.5988039084392015,3.490469536240817,1.6721651975835408,0.31419631139760734,0.7248986181665504,4.271744009903081
774,ley046g-53-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.041488646916335345,85.0,0.41496166056374373,0.015365715474021383,-1.580131350554832,-3.7042519158847407,0.0,PASSIVE_1,0.5988039084392015,3.490469536240817,1.6721651975835408,0.31419631139760734,0.7248986181665504,4.271744009903081
775,ley046g-53-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.022354669069380526,85.0,0.41496166056374373,0.015365715474021383,0.29537398599591247,-2.8054685472738408,0.0,PASSIVE_2,0.5988039084392015,3.490469536240817,1.6721651975835408,0.31419631139760734,0.7248986181665504,4.271744009903081
776,ley046g-53-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.05150338881422249,85.0,0.41496166056374373,0.015365715474021383,0.34775144242616535,0.3414419284769101,0.0,ACTIVE_2,0.5988039084392015,3.490469536240817,1.6721651975835408,0.31419631139760734,0.7248986181665504,4.271744009903081
777,ley046g-53-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.0470343207030944,85.0,0.41496166056374373,0.015365715474021383,0.0981096919623673,2.8559794443496735,0.0,PASSIVE_3,0.5988039084392015,3.490469536240817,1.6721651975835408,0.31419631139760734,0.7248986181665504,4.271744009903081
778,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,76.5731,0.41741483606230345,0.017292457107734277,2.3673188874322757,1.258292184751388,0.0,baseline,0.8943674398190421,3.671696940594669,1.1046329180718082,0.5507971740409545,0.508473757081495,1.0192431110637739
779,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.05556541937856502,76.5731,0.41741483606230345,0.017292457107734277,-3.3600572414594025,-0.018432913423824665,0.0,pupil,0.8943674398190421,3.671696940594669,1.1046329180718082,0.5507971740409545,0.508473757081495,1.0192431110637739
780,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.08122111149253654,76.5731,0.41741483606230345,0.017292457107734277,-0.035240804584620686,-0.8782512756237562,0.0,ACTIVE_1,0.8943674398190421,3.671696940594669,1.1046329180718082,0.5507971740409545,0.508473757081495,1.0192431110637739
781,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.008190121551688821,76.5731,0.41741483606230345,0.017292457107734277,-0.07904143226366603,-1.0524901206316866,0.0,PASSIVE_1,0.8943674398190421,3.671696940594669,1.1046329180718082,0.5507971740409545,0.508473757081495,1.0192431110637739
782,ley046g-59-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.061110233538418844,76.5731,0.41741483606230345,0.017292457107734277,0.22380558691869784,0.07494009009744904,0.0,PASSIVE_2,0.8943674398190421,3.671696940594669,1.1046329180718082,0.5507971740409545,0.508473757081495,1.0192431110637739
