,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
497,ley046g-39-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,0.022410611789920116,95.0,[0.30857492],[0.04970146],,,,ACTIVE_2,0.03238754238170256,0.7703984874480468,-0.15206743389751526,-0.30483886495981427,0.034349237807280074,0.011779897064921694,-0.07184080133545713,-0.0008377682806390759,0.0030074271288239194,0.17471065686883921
498,ley046f-55-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,84.6677,[0.45481129],[0.03157702],,,,baseline,0.2283956239285702,0.2801562626489408,-0.051286545291158094,0.05478689656443604,0.0,1.1933705249933468,0.28843284872170705,0.06378655526861068,-0.06811917796687882,0.0
499,ley046f-55-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,-0.18358555313690095,84.6677,[0.45481129],[0.03157702],,,,pupil,-0.3931733990014632,0.2801607309627618,5.048059523760914,-2.528985481575798,-0.18117249977591812,-1.1805533194049642,0.2884319385433271,-1.1129472015211632,-1.2877282107226233,-0.15350972238873078
500,ley046f-55-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,-0.09349076061119206,84.6677,[0.45481129],[0.03157702],,,,ACTIVE_1,-0.0042059261620440835,0.28016054448005734,-0.017986793910980164,0.09042848104784604,-0.09630298889272389,-0.34190943663671364,0.28843101666607607,-0.49367019549307567,-0.24985619024371716,-0.10729574663182574
501,ley046f-22-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,95.0,[0.38649801],[0.03803226],,,,baseline,0.27889679080777213,0.38472904067311414,0.022660032478037884,-0.02122176611564851,0.0,1.0596836667364022,0.0893124298262249,0.01816154076556437,-0.0195045985444735,0.0
502,ley046f-22-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,-0.10712720164259147,95.0,[0.38649801],[0.03803226],,,,pupil,-0.48609589153403976,0.3847366999323476,2.7596648129237598,-2.6044142969999227,-0.12084270754533688,-1.0233674579563816,0.08931857419531761,-0.04921569966195236,-0.2197456335353934,-0.18379766783809923
503,ley046f-22-1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,-0.04649611223211422,95.0,[0.38649801],[0.03803226],,,,ACTIVE_1,0.11354792130193776,0.3847375253253512,-0.19627834792581336,-0.06777666285349557,-0.061942639150041945,0.6814825527784194,0.08931494563775813,-0.5251769364606229,-0.17778065439968044,-0.1465450346442839
504,ley034g-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,90.0,[0.94852631],[0.00360701],,,,baseline,0.05734217633268686,0.08413907194578339,-0.0006101978786246584,0.0005407576155680224,0.0,1.0316898598301885,0.05002305125130051,0.006740369923914457,-0.008482020860271078,0.0
505,ley034g-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,0.04232592844011109,90.0,[0.94852631],[0.00360701],,,,pupil,1.4140998861274618,0.08413828311710239,-1.0760780404519918,-0.44933960734216233,0.06561328168430337,0.32240407392393683,0.05001733561219389,-0.8686485150685256,0.5681300857827256,0.025393709661708924
506,ley034g-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,0.004880607024166567,90.0,[0.94852631],[0.00360701],,,,ACTIVE_1,-0.0004886127609284023,0.08414000277264079,-0.055172407691375415,-0.0269521231041104,0.00707642570903891,0.004660290367472209,0.050022781057045315,-0.014825940309192532,-0.014907748583433847,0.002866753720238065
507,ley034g-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,0.00982556188590441,90.0,[0.94852631],[0.00360701],,,,ACTIVE_2,0.031162189988789724,0.08413723831690009,-0.060279923953971914,-0.02969987224196513,0.018678444271098632,-0.012070771884013396,0.050021370174529345,-0.011061972830665312,-0.0283557457505072,0.007176656407375687
508,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,baseline,0.0,90.0,[0.79715814],[0.01066866],,,,baseline,0.2968678263331685,0.43251755778331846,0.0018903058543948957,-0.0021134568986762707,0.0,1.236931803031865,0.432925148925629,0.011268181798827857,-0.04777627907045444,0.0
509,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,pupil,-0.10511191182410833,90.0,[0.79715814],[0.01066866],,,,pupil,-1.5064764766418364,0.4325174272234884,0.8614882572606369,-3.18395375966659,-0.07497448794299404,-2.1552036434144153,0.43292459183341103,-0.08620916412872241,-3.6651361869216776,-0.1378936724900383
510,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_1,-0.07339681490003205,90.0,[0.79715814],[0.01066866],,,,ACTIVE_1,-0.013897236448562339,0.4325169937674154,-0.28636537895062164,-0.08692040816660823,-0.0545041051086357,-0.06832715229760304,0.43292471081746287,-0.2154313805241986,-0.4186019372235343,-0.09986592823548797
511,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_2,-0.07805295996294385,90.0,[0.79715814],[0.01066866],,,,ACTIVE_2,0.02412615179584528,0.4325176435553387,-0.21220431777129106,-0.07652590503152863,-0.057531540393829905,-0.07742812016220901,0.43292516373614615,-0.09878827896659965,-0.2885466210073623,-0.1032755887818739
512,bbl071d-a1,psth.fs20.pup-ld-st.pup.afl0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.afl0,ACTIVE_3,-0.07376943242147702,90.0,[0.79715814],[0.01066866],,,,ACTIVE_3,-0.034929043485499,0.4325183122485724,-0.12630880014759505,-0.03995307529966168,-0.053700852413931945,0.06312650697233987,0.4329243619387267,-0.04880366560869097,-0.08066724092761426,-0.10180000557818056
