,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
10,BRT017g-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.8882489778880535,0.011511671027703722,0.905273689847451,0.9807044747973986,0.0,baseline
11,BRT017g-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.013866454871302631,85.0,0.8882489778880535,0.011511671027703722,0.011523805856263673,0.010679500567559506,0.0,pupil
12,BRT017g-a3,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0014426674861684132,85.0,0.8882489778880535,0.011511671027703722,0.0025150373533149037,0.025162158016478732,0.0,ACTIVE_1
13,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.8480252882631019,0.01426465889659361,1.708833067984876,0.9984197895683845,0.0,baseline
14,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.006151744993503986,85.0,0.8480252882631019,0.01426465889659361,0.011231322153544535,0.010190493896693808,0.0,pupil
15,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-8.86872549498261e-05,85.0,0.8480252882631019,0.01426465889659361,-0.005084867904233088,0.00032669654618015624,0.0,ACTIVE_1
16,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0003129012634822524,85.0,0.8480252882631019,0.01426465889659361,-0.009061905917428411,-0.00534195799950223,0.0,PASSIVE_1
17,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.02206704813966347,85.0,0.8480252882631019,0.01426465889659361,-0.008747926026998698,-0.021847385625406755,0.0,PASSIVE_2
18,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.01764330190430218,85.0,0.8480252882631019,0.01426465889659361,0.004749182032423235,0.004657223534803597,0.0,ACTIVE_2
19,ley046g-04-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.021905003057206475,85.0,0.8480252882631019,0.01426465889659361,-0.006122858529963918,0.024549678999026794,0.0,PASSIVE_3
20,ley011c-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,99.0,0.8913055199224088,0.006181874601652117,0.5820293378466164,1.013099411619137,0.0,baseline
21,ley011c-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,0.005257340471228116,99.0,0.8913055199224088,0.006181874601652117,-0.0010832259533411956,-0.009540556443840876,0.0,pupil
22,ley011c-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00024268506407532003,99.0,0.8913055199224088,0.006181874601652117,0.0019894733994714965,-0.005643359596623679,0.0,ACTIVE_1
23,ley011c-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,4.1768610195625985e-05,99.0,0.8913055199224088,0.006181874601652117,0.007785175182514166,-0.03738774767908627,0.0,PASSIVE_1
24,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.4779868563216795,0.02155375422194986,2.8219804847119305,0.9630403923174848,0.0,baseline
25,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-5.6716407497700775e-05,95.0,0.4779868563216795,0.02155375422194986,-0.0006788551367935474,0.0020174146973242985,0.0,pupil
26,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0003967953006600002,95.0,0.4779868563216795,0.02155375422194986,0.027181027021848474,0.09777858955316394,0.0,ACTIVE_1
27,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-2.6490592113266098e-05,95.0,0.4779868563216795,0.02155375422194986,-0.042082080833693025,-0.13366706058197347,0.0,PASSIVE_1
28,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.03151456286292421,95.0,0.4779868563216795,0.02155375422194986,0.014571036575367732,0.023761902024136056,0.0,PASSIVE_2
29,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.03014898114893382,95.0,0.4779868563216795,0.02155375422194986,0.02572507409642271,0.028978101024847002,0.0,ACTIVE_2
30,ley046g-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.03132850905453143,95.0,0.4779868563216795,0.02155375422194986,0.022999741946670715,0.03661814108301754,0.0,PASSIVE_3
31,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.4208012331725353,0.022530643830806447,1.0538666497324956,1.001674584854181,0.0,baseline
32,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0029556535650812426,85.0,0.4208012331725353,0.022530643830806447,0.00010086122065958839,0.018203611223683462,0.0,pupil
33,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.001373567357356799,85.0,0.4208012331725353,0.022530643830806447,0.0023491220314502672,-0.013851982873801034,0.0,ACTIVE_1
34,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,6.930484176800164e-06,85.0,0.4208012331725353,0.022530643830806447,0.01971892509751303,-0.06332363120325629,0.0,PASSIVE_1
35,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0399908249759359,85.0,0.4208012331725353,0.022530643830806447,0.016595674529174164,0.014905376732200557,0.0,PASSIVE_2
36,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.040862465248673645,85.0,0.4208012331725353,0.022530643830806447,0.003483526091274871,0.018669520142690483,0.0,ACTIVE_2
37,ley046g-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.04000030476806006,85.0,0.4208012331725353,0.022530643830806447,-0.008270030591500267,0.012287085938805184,0.0,PASSIVE_3
38,ley026g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.9549090082548739,0.002907893618343705,1.1759594228104953,0.9932878538268181,0.0,baseline
39,ley026g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.004063338103682,95.0,0.9549090082548739,0.002907893618343705,0.0017211780412676625,0.003344814825356544,0.0,pupil
40,ley026g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,7.008030878688855e-06,95.0,0.9549090082548739,0.002907893618343705,-0.032815512417201195,0.011552575965973585,0.0,ACTIVE_1
41,ley026g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,1.0490880748248579e-05,95.0,0.9549090082548739,0.002907893618343705,-0.010988464385039306,0.0018845560675490379,0.0,PASSIVE_1
42,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.7488610485897352,0.02751829240759007,3.2097743127529865,1.001669740559566,0.0,baseline
43,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0006754029492041559,95.0,0.7488610485897352,0.02751829240759007,0.0007280441180360635,0.003966481807773111,0.0,pupil
44,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.00036982615139998344,95.0,0.7488610485897352,0.02751829240759007,-0.003051544199436799,0.002738034050897513,0.0,ACTIVE_1
45,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.000284408385209509,95.0,0.7488610485897352,0.02751829240759007,-0.04962985794068545,-0.02891365097558151,0.0,PASSIVE_1
46,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.001889318823361802,95.0,0.7488610485897352,0.02751829240759007,-0.0004827782177323638,-0.0011220473810697753,0.0,PASSIVE_2
47,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.0011671666849525214,95.0,0.7488610485897352,0.02751829240759007,-0.004183601390531252,-0.005641209679492299,0.0,ACTIVE_2
48,ley046g-23-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.0016899688483527245,95.0,0.7488610485897352,0.02751829240759007,0.012983916324591244,0.01943273691133866,0.0,PASSIVE_3
49,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.7391556513485905,0.011600573025378194,3.1480811288404658,0.9930060320547496,0.0,baseline
50,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0018678359425022628,95.0,0.7391556513485905,0.011600573025378194,0.00402945885572458,0.001474303498032883,0.0,pupil
51,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.00026186061925298086,95.0,0.7391556513485905,0.011600573025378194,-0.015925166695920343,0.011682490213882318,0.0,ACTIVE_1
52,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00019320959509849401,95.0,0.7391556513485905,0.011600573025378194,-0.02637148107600589,0.04526186106261201,0.0,PASSIVE_1
53,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0006417893942396294,95.0,0.7391556513485905,0.011600573025378194,-0.0061631666230233615,0.010422952308692618,0.0,ACTIVE_2
54,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.00018258857186454584,95.0,0.7391556513485905,0.011600573025378194,-0.024681666127468426,0.008869822219014868,0.0,ACTIVE_3
55,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-4.263853387479922e-05,95.0,0.7391556513485905,0.011600573025378194,0.01541868214824535,-0.00454219593962365,0.0,PASSIVE_2
56,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.0004545295092796898,95.0,0.7391556513485905,0.011600573025378194,5.7635383862711365e-05,-0.00425295014952876,0.0,PASSIVE_3
57,BRT016f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_4,-0.0010951283854452767,95.0,0.7391556513485905,0.011600573025378194,0.0016154664787261523,-0.006729397658725945,0.0,ACTIVE_4
58,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.5032919937459308,0.021009914832423773,0.7277883002316031,0.9982668244105923,0.0,baseline
59,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,0.002241230646296232,95.0,0.5032919937459308,0.021009914832423773,-0.0007866323275763006,0.03445652783909546,0.0,pupil
60,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0003500881357783863,95.0,0.5032919937459308,0.021009914832423773,0.002772159959400976,0.015356897401684746,0.0,ACTIVE_1
61,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00020881702371683576,95.0,0.5032919937459308,0.021009914832423773,-0.011950476932966837,0.022523667630977618,0.0,PASSIVE_1
62,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.1869261430969242,95.0,0.5032919937459308,0.021009914832423773,-0.024807336032293906,-0.04851681518762189,0.0,PASSIVE_2
63,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.18528357040241636,95.0,0.5032919937459308,0.021009914832423773,0.0013610867451305565,-0.023256168689226444,0.0,ACTIVE_2
64,ley046g-31-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.18684738135482867,95.0,0.5032919937459308,0.021009914832423773,-0.0032977173889716938,0.07060009164241812,0.0,PASSIVE_3
65,ley027f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,99.0,0.9156947409279119,0.005272793456959426,1.4546671186686122,0.9873089246935157,0.0,baseline
66,ley027f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0032273784866063584,99.0,0.9156947409279119,0.005272793456959426,-0.004206275728560563,-0.0036703167914419006,0.0,pupil
67,ley027f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.00018717294709806774,99.0,0.9156947409279119,0.005272793456959426,0.008856193348623882,0.006083761857070473,0.0,ACTIVE_1
68,ley027f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,6.1802374568117e-06,99.0,0.9156947409279119,0.005272793456959426,0.01636251762800662,0.01353834729154911,0.0,PASSIVE_1
69,ley027f-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0001492522391653511,99.0,0.9156947409279119,0.005272793456959426,0.017713284003135644,0.023212224034802907,0.0,ACTIVE_2
70,BRT017g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.8292864882274806,0.009127813870398835,3.2013393246145325,1.001103143846134,0.0,baseline
71,BRT017g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.001072153398370445,95.0,0.8292864882274806,0.009127813870398835,0.0015984202554896927,-0.0020083482514690653,0.0,pupil
72,BRT017g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0014381520226961263,95.0,0.8292864882274806,0.009127813870398835,0.046191854108709726,-0.005112195339986908,0.0,ACTIVE_1
73,BRT017g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0005500985784227271,95.0,0.8292864882274806,0.009127813870398835,-0.0119062999642731,-0.0004722319868108894,0.0,PASSIVE_1
74,BRT017g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0005917360173294227,95.0,0.8292864882274806,0.009127813870398835,0.007689804101978691,0.009412207328112845,0.0,ACTIVE_2
75,BRT017g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.0006061527097445664,95.0,0.8292864882274806,0.009127813870398835,0.0001380449254174923,-0.0059169388401213874,0.0,ACTIVE_3
76,BRT017g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0005336286237371768,95.0,0.8292864882274806,0.009127813870398835,0.012066550913400137,-0.012156698303002065,0.0,PASSIVE_2
77,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,95.0,0.37239791619443874,0.009843144362687179,3.927421748998275,0.9872227171675471,0.0,baseline
78,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0004737569699010416,95.0,0.37239791619443874,0.009843144362687179,-0.003797927422006352,0.013792921737509919,0.0,pupil
79,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.000246494401958179,95.0,0.37239791619443874,0.009843144362687179,-0.01081889729462826,0.02815247058308564,0.0,ACTIVE_1
80,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.00031920377248325217,95.0,0.37239791619443874,0.009843144362687179,-0.046097169040807566,-0.13433895417685887,0.0,PASSIVE_1
81,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.01842521642186299,95.0,0.37239791619443874,0.009843144362687179,0.05607251074720641,0.07493127338411562,0.0,PASSIVE_2
82,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.02044646634440511,95.0,0.37239791619443874,0.009843144362687179,0.03029112597482379,0.0032974953634555366,0.0,ACTIVE_2
83,ley046g-30-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.018681480882652642,95.0,0.37239791619443874,0.009843144362687179,0.024590661445933408,0.07305466878769237,0.0,PASSIVE_3
84,ley027g-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,90.0,0.7197058808899024,0.00784266372401143,1.162278237429846,1.0130734146292077,0.0,baseline
85,ley027g-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0007543820512676811,90.0,0.7197058808899024,0.00784266372401143,-0.0008756775472779366,0.003548585788130851,0.0,pupil
86,ley027g-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0008555117289980999,90.0,0.7197058808899024,0.00784266372401143,-0.004434650096020866,-0.004303249707753434,0.0,ACTIVE_1
87,ley027g-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.00021118431347317925,90.0,0.7197058808899024,0.00784266372401143,0.006862912808705201,0.003494412701910968,0.0,PASSIVE_1
88,ley027g-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.000494302137013898,90.0,0.7197058808899024,0.00784266372401143,0.0075821683570338385,-0.03504192392814881,0.0,ACTIVE_2
89,ley027g-a2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,8.643412290755889e-05,90.0,0.7197058808899024,0.00784266372401143,0.001581206974640539,-0.013804288956128466,0.0,PASSIVE_2
90,ley027g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,99.0,0.8025345440539475,0.008100521599400405,1.22380507371741,1.0105967095292994,0.0,baseline
91,ley027g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0011770824323796376,99.0,0.8025345440539475,0.008100521599400405,0.0014619462522683989,0.002457821099418968,0.0,pupil
92,ley027g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.000997415588278612,99.0,0.8025345440539475,0.008100521599400405,-0.008918186387248683,0.003244242906632601,0.0,ACTIVE_1
93,ley027g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.000229513894300263,99.0,0.8025345440539475,0.008100521599400405,-0.021892302575267995,-0.022433536513987544,0.0,PASSIVE_1
94,ley027g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0002239098177779941,99.0,0.8025345440539475,0.008100521599400405,-0.01641504233339308,-0.022956176607593574,0.0,ACTIVE_2
95,ley027g-a1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-3.618651731993118e-05,99.0,0.8025345440539475,0.008100521599400405,-0.025211831723304684,-0.013974644109700613,0.0,PASSIVE_2
96,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,baseline,,85.0,0.3652833010069168,0.014727843635837675,1.9715226223443867,1.0056397817520595,0.0,baseline
97,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0023589225571880373,85.0,0.3652833010069168,0.014727843635837675,-0.000640919631332571,0.008936503064306026,0.0,pupil
98,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0022999066632401356,85.0,0.3652833010069168,0.014727843635837675,-0.004878658871773219,0.02580337026416113,0.0,ACTIVE_1
99,ley046g-37-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0001341584961295183,85.0,0.3652833010069168,0.014727843635837675,-0.0238215884824083,-0.041813386282012664,0.0,PASSIVE_1
