,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,R2beh_unique,R2pup_unique,MIbeh_only,MIbeh_unique,MIpup_unique,sig_ubeh,sig_upup,sig_state,sig_obeh,sig_any
50,AMT022c-13-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.003915154999473751,85.0,0.4381927269518681,0.01902429461495089,0.020269473751828228,0.02200110061948072,0.0,active,0.19201286595351444,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
51,AMT022c-13-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.4511026970874105,0.019412303922169787,0.05287201849342171,0.5312509177468879,0.0,baseline,0.20349364331953604,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
52,AMT022c-13-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.009489078242287348,85.0,0.4511026970874105,0.019412303922169787,0.06191318800509989,-0.17232040925334358,0.0,pupil,0.20349364331953604,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
53,AMT022c-13-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,-0.011405165828146751,85.0,0.4511026970874105,0.019412303922169787,-0.3680438482066957,6.472213746350676,0.0,active,0.20349364331953604,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
54,AMT022c-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,85.0,0.4599040574395696,0.02084030220586572,-0.3060182681909355,1.6754014406743836,0.0,baseline,0.21151174204937892,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
55,AMT022c-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,-0.06917260644867254,85.0,0.4599040574395696,0.02084030220586572,0.9496956342400787,0.6071086664558313,0.0,pupil,0.21151174204937892,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
56,AMT022c-13-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.03652528810463914,85.0,0.4599040574395696,0.02084030220586572,-0.4464948079684031,0.04432776041797655,0.0,active,0.21151174204937892,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
57,AMT022c-13-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,85.0,0.4622797640296493,0.02069891351640047,-0.3841190866125514,1.6672205475771604,0.0,baseline,0.21370258023130825,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
58,AMT022c-13-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,-0.07384652089913986,85.0,0.4622797640296493,0.02069891351640047,0.8453436848071156,0.4170101343038687,0.0,pupil,0.21370258023130825,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
59,AMT022c-13-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.032959377726291754,85.0,0.4622797640296493,0.02069891351640047,-0.16954663943425402,3.7339286224165904,0.0,active,0.21370258023130825,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021689714277793815,0.0021908381819293332,0.010208936911772215,-0.015320320827620502,0.0035659103783473867,-0.0643574426568525,False,False,False,False,True
60,AMT022c-11-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,77.51,0.4097522476233327,0.019480976599542926,0.11137800353318797,0.9978238256089852,0.0,baseline,0.16789690443237293,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
61,AMT022c-11-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.006440037131158117,77.51,0.4097522476233327,0.019480976599542926,-0.06979626467217573,-0.25054698922120217,0.0,pupil,0.16789690443237293,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
62,AMT022c-11-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0009533823174725003,77.51,0.4097522476233327,0.019480976599542926,0.026751611711106914,-0.00781649286239336,0.0,active,0.16789690443237293,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
63,AMT022c-11-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,77.51,0.5162235016047997,0.02006395196778669,-0.03715572114490984,0.11552811043376868,0.0,baseline,0.26648670360912063,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
64,AMT022c-11-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.1212959537629768,77.51,0.5162235016047997,0.02006395196778669,-0.03907348006151719,-0.1774293344399676,0.0,pupil,0.26648670360912063,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
65,AMT022c-11-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.1903468599831264,77.51,0.5162235016047997,0.02006395196778669,1.7546961710236548,2.90484488766088,0.0,active,0.26648670360912063,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
66,AMT022c-11-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,77.51,0.7431694409778752,0.012888639511167695,0.6755413622644959,0.5235671362223362,0.0,baseline,0.5523008180033675,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
67,AMT022c-11-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.4376218102713201,77.51,0.7431694409778752,0.012888639511167695,1.5429476498789472,1.7238044172736184,0.0,pupil,0.5523008180033675,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
68,AMT022c-11-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.21304833314514304,77.51,0.7431694409778752,0.012888639511167695,-0.05477778459217051,-0.2224461186604799,0.0,active,0.5523008180033675,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
69,AMT022c-11-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,77.51,0.7451827500489052,0.012725741431699486,0.7610878868128317,0.3786953712935285,0.0,baseline,0.5552973309704492,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
70,AMT022c-11-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.4376409444636129,77.51,0.7451827500489052,0.012725741431699486,1.724958413203287,1.9468424739325232,0.0,pupil,0.5552973309704492,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
71,AMT022c-11-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.18560797338890034,77.51,0.7451827500489052,0.012725741431699486,-0.3113563672314437,-0.10051298744527387,0.0,active,0.5552973309704492,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38740042653807627,0.0029965129670816992,0.28881062736132856,0.1893934776656539,-0.027440359756242705,0.3163449907006361,False,True,True,True,True
72,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,81.8052,0.5013622140443468,0.02331719255076752,0.1212548715350418,1.055186073426802,0.0,baseline,0.2513640696714494,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
73,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.003442911773190216,81.8052,0.5013622140443468,0.02331719255076752,-0.03142119764893138,0.02167110670024341,0.0,pupil,0.2513640696714494,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
74,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.000509326268580841,81.8052,0.5013622140443468,0.02331719255076752,0.024772384003930715,-0.24984354896907016,0.0,active,0.2513640696714494,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
75,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,81.8052,0.5306393549045716,0.01996590471145911,-0.09502889666620867,0.43135860099766576,0.0,baseline,0.2815781249735399,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
76,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.04409566380348255,81.8052,0.5306393549045716,0.01996590471145911,-0.12757923901327525,-0.030382996816978376,0.0,pupil,0.2815781249735399,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
77,AMT022c-06-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.07015271520308744,81.8052,0.5306393549045716,0.01996590471145911,3.7066136188415935,2.9888512113394827,0.0,active,0.2815781249735399,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
78,AMT022c-06-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,81.8052,0.6246155270779531,0.023736316968912062,0.4119192931475895,1.220349429804291,0.0,baseline,0.39014455666686915,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
79,AMT022c-06-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.19972243137996645,81.8052,0.6246155270779531,0.023736316968912062,1.1160563953102105,0.8435976059404349,0.0,pupil,0.39014455666686915,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
80,AMT022c-06-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.10608458932734306,81.8052,0.6246155270779531,0.023736316968912062,-0.05552714093283413,-0.1543709411313236,0.0,active,0.39014455666686915,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
81,AMT022c-06-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,81.8052,0.6306661734720059,0.02362190096486701,0.774958739356813,1.1976450613393546,0.0,baseline,0.39773982236182226,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
82,AMT022c-06-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.19760480231336813,81.8052,0.6306661734720059,0.02362190096486701,1.4378536120232788,0.9734028077891846,0.0,pupil,0.39773982236182226,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
83,AMT022c-06-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.062240317289674274,81.8052,0.6306661734720059,0.02362190096486701,-0.7937064114234236,0.7839746264465157,0.0,active,0.39773982236182226,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14637575269037284,0.007595265694953113,0.11616169738828236,0.0696433889345066,-0.04384427203766879,0.15350913850988557,False,True,True,False,True
84,AMT022c-05-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.9305841501816944,0.004091132615491223,-0.012515900246608558,1.0374743394197865,0.0,baseline,0.8659868605693863,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
85,AMT022c-05-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.01135542410899992,95.0,0.9305841501816944,0.004091132615491223,-0.013820085243770527,-0.04825761612609332,0.0,pupil,0.8659868605693863,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
86,AMT022c-05-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0004410537857794977,95.0,0.9305841501816944,0.004091132615491223,-0.015876868159229108,0.01028011578183988,0.0,active,0.8659868605693863,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
87,AMT022c-05-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.9418221606716128,0.003397236438960745,-0.02288632116184972,0.8152276190490385,0.0,baseline,0.8870289823321453,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
88,AMT022c-05-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,0.06443391709037986,95.0,0.9418221606716128,0.003397236438960745,-0.0054241335280899965,-0.0438702270212867,0.0,pupil,0.8870289823321453,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
89,AMT022c-05-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.12974142901817856,95.0,0.9418221606716128,0.003397236438960745,0.5138234879537804,1.7416658057585443,0.0,active,0.8870289823321453,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
90,AMT022c-05-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.9530685218582092,0.0035690136603662454,-0.009991054887407144,1.0655550584513434,0.0,baseline,0.9083396073569918,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
91,AMT022c-05-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.1813552884868156,95.0,0.9530685218582092,0.0035690136603662454,0.31012620781021616,1.1802239755405792,0.0,pupil,0.9083396073569918,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
92,AMT022c-05-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,0.1023379932466572,95.0,0.9530685218582092,0.0035690136603662454,-0.02238799130341649,0.026091708303629745,0.0,active,0.9083396073569918,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
93,AMT022c-05-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.9543377572497228,0.0033213466183217672,0.4521913987721864,0.5333185056990121,0.0,baseline,0.9107605549124309,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
94,AMT022c-05-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.18639175399265476,95.0,0.9543377572497228,0.0033213466183217672,6.338817232448188,0.6783447979469548,0.0,pupil,0.9107605549124309,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
95,AMT022c-05-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.12675453105496487,95.0,0.9543377572497228,0.0033213466183217672,-0.9175879187436902,11.63016102301769,0.0,active,0.9107605549124309,A1,TBD,DS,False,True,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04477369434304457,0.0024209475554390902,0.023731572580285576,0.13018248280395806,0.024416537808307673,0.1219578369022749,False,True,True,True,True
96,AMT022c-02-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.3688421775337258,0.014373229777757582,0.011891158390146086,0.974890624142333,0.0,baseline,0.13604455192782047,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10185098351118121,-0.003607776419138592,0.06549389151424198,0.37762539147936963,-0.026887959255710026,0.5690721447215192,False,True,True,True,True
97,AMT022c-02-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.010244746802628102,85.0,0.3688421775337258,0.014373229777757582,-0.038252522386133386,-0.07719705087673362,0.0,pupil,0.13604455192782047,A1,TBD,DS,False,False,AMT,TIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10185098351118121,-0.003607776419138592,0.06549389151424198,0.37762539147936963,-0.026887959255710026,0.5690721447215192,False,True,True,True,True
