,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
21,AMT018a-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.6216987793369764,0.0109271412477489,-0.008221071057549675,1.041663986103967,0.0,baseline
22,AMT018a-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.01127219477821968,95.0,0.6216987793369764,0.0109271412477489,-0.10488530647147523,-0.15393598986261492,0.0,pupil
23,AMT018a-03-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,-0.0007016813511713138,95.0,0.6216987793369764,0.0109271412477489,-0.0829009145710215,-0.07298320659056642,0.0,active
24,AMT026a-55-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.8009262967587301,0.009865168270399967,0.0059554805363928945,1.0389823177075668,0.0,baseline
25,AMT026a-55-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.003528784574138917,85.0,0.8009262967587301,0.009865168270399967,-0.03995216439532927,0.037136464523330165,0.0,pupil
26,AMT026a-55-3,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.00066579663229536,85.0,0.8009262967587301,0.009865168270399967,1.0839616252408118e-05,-0.10227893954246521,0.0,active
27,AMT026a-51-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,73.3574,0.5194969102599777,0.01811429364508347,0.05686436484832204,1.0640100708160714,0.0,baseline
28,AMT026a-51-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.004315660612701234,73.3574,0.5194969102599777,0.01811429364508347,-0.0014751472769811043,0.02748865000570423,0.0,pupil
29,AMT026a-51-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0022850110839681406,73.3574,0.5194969102599777,0.01811429364508347,0.004818244631135226,-0.01687935698963091,0.0,active
30,AMT026a-33-2,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,82.8744,0.7096047431882665,0.010361868100514735,-0.19034325947500083,0.30411312237433324,0.0,baseline
