,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
17,min020a-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.010808104743904926,75.8,0.7518653184729842,0.011763905612385245,0.0037298594862536644,-0.004396524999571781,0.0,active
18,mar012b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.9,0.49590824307114156,0.014815014695795938,0.396420190867533,1.0246204124722023,0.0,baseline
19,mar012b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.021023800617777897,85.9,0.49590824307114156,0.014815014695795938,-0.00040450253264929435,-0.022029106488740242,0.0,active
20,mar036a-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,82.5,0.6334562573776987,0.01228439537147159,1.0452082579482271,1.0832970479388888,0.0,baseline
21,mar036a-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.015207668514746253,82.5,0.6334562573776987,0.01228439537147159,0.08485003507137386,-0.06555781708736748,0.0,active
22,min021a-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.6,0.5440748795149317,0.028007075422471415,0.32358998010616913,1.0108694532884335,0.0,baseline
23,min021a-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0024776024034087567,99.6,0.5440748795149317,0.028007075422471415,0.00984585626477495,-0.019763959206103337,0.0,active
24,mar014c-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,74.9,0.40993977678091553,0.014480880292696561,1.001424926720713,0.9275456049791149,0.0,baseline
25,mar014c-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.029625443521676734,74.9,0.40993977678091553,0.014480880292696561,-0.00552823306203447,-0.0092567635706922,0.0,active
26,min021a-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,93.6,0.7295897483640512,0.011701551675875424,0.22062557618048304,0.9805386866097574,0.0,baseline
27,min021a-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.004136724027889983,93.6,0.7295897483640512,0.011701551675875424,-0.007278403385619289,0.03510743466722074,0.0,active
28,min022b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,83.0,0.8132670030402365,0.0069452921262241896,0.19966280636867087,1.0049366061033367,0.0,baseline
29,min022b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0008224949470097241,83.0,0.8132670030402365,0.0069452921262241896,0.002040705820149517,-0.00872820451491893,0.0,active
30,min022b-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,97.7,0.7597856525726021,0.011336631946806978,0.2679358023928087,0.997301586875254,0.0,baseline
31,min022b-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0037812330782150865,97.7,0.7597856525726021,0.011336631946806978,0.007138550204745285,0.004877196104742516,0.0,active
32,min022b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.4,0.5234950006476347,0.018780141065984097,1.3208435738566382,1.0142046603556993,0.0,baseline
33,min022b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0007177515710616545,85.4,0.5234950006476347,0.018780141065984097,0.011587646102094337,-0.025221336241071524,0.0,active
34,min023b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.6,0.5866297027204561,0.014795583841834796,0.6025747829760011,0.9954419608029641,0.0,baseline
35,min023b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0012427020734207166,85.6,0.5866297027204561,0.014795583841834796,0.010942016149769255,0.008175644978839516,0.0,active
36,min023b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,73.6,0.6661312592658033,0.014984359835133599,0.6188211464537712,0.9873130575077047,0.0,baseline
37,min023b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0012634413069743612,73.6,0.6661312592658033,0.014984359835133599,-0.01006330573355457,0.024018790517323148,0.0,active
38,min024b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,80.8,0.4983377903632261,0.01329437859360395,1.4352750458485914,1.001736341240981,0.0,baseline
39,min024b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-2.414515791928034e-05,80.8,0.4983377903632261,0.01329437859360395,0.01827192104999037,-0.002774804837269472,0.0,active
40,min024b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,75.8,0.6373801312243583,0.01219939416739948,0.36333059359678294,0.993541851858447,0.0,baseline
41,min024b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-1.9731614721600416e-05,75.8,0.6373801312243583,0.01219939416739948,-0.0005009396038910929,0.010895928908056626,0.0,active
42,min025b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,97.1,0.668591560882203,0.01344246042424861,0.5506726002097915,1.0231909079959167,0.0,baseline
43,min025b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.003663574588866484,97.1,0.668591560882203,0.01344246042424861,0.007051827808465809,-0.04113389153792234,0.0,active
44,min025b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,94.8,0.6184890468463424,0.013812606605483219,0.1955064107778217,1.0272049438746615,0.0,baseline
45,min025b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.003626239367179562,94.8,0.6184890468463424,0.013812606605483219,0.0004934697721991974,-0.04806518673570953,0.0,active
46,min025b-d2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,74.4,0.5764651709452255,0.010909584536319244,0.6090493996482361,1.0138513741789716,0.0,baseline
47,min025b-d2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0015459058870903803,74.4,0.5764651709452255,0.010909584536319244,0.010619792789955918,-0.02374046185919227,0.0,active
48,min040c-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,89.3,0.5708637989221701,0.012718774257480508,0.31376988407366346,1.0078939725001683,0.0,baseline
49,min040c-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.08641527380216112,89.3,0.5708637989221701,0.012718774257480508,0.009177401511353841,-0.013826118162566778,0.0,active
50,oni005m-13-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,97.9,0.5680744629453381,0.025683431242403645,1.1868954966015492,0.9501127391713086,0.0,baseline
51,oni005m-13-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.005165503248958248,97.9,0.5680744629453381,0.025683431242403645,-0.11559109587943373,0.08878055258331277,0.0,active
52,oni005m-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,85.6,0.6295320467363588,0.02783890638100385,0.023033549160860034,0.9631545876118043,0.0,baseline
53,oni005m-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0075461344391469,85.6,0.6295320467363588,0.02783890638100385,-0.007033497906479801,0.08037122401290159,0.0,active
54,ele050b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,81.8,0.698264272352124,0.00831311674054832,1.0302959212715417,0.9402694755289449,0.0,baseline
55,ele050b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0007082780462468252,81.8,0.698264272352124,0.00831311674054832,0.008381666518990053,0.03202211848832595,0.0,active
56,ele057b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,75.5,0.37442587402538136,0.018180091559922777,0.8751288261083344,0.8321495888629199,0.0,baseline
57,ele057b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.019319325563456013,75.5,0.37442587402538136,0.018180091559922777,-0.01785786139017698,0.03741202565361536,0.0,active
58,ele068a-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,77.8,0.5108756786718358,0.01159908662327032,0.36517316963156027,0.892091030828946,0.0,baseline
59,ele068a-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.04045673955791555,77.8,0.5108756786718358,0.01159908662327032,-0.01187037908692117,0.0572193637789003,0.0,active
60,ele069b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,80.2,0.44150244848727144,0.01961997991045564,0.43162966149449333,0.8830200118642508,0.0,baseline
61,ele069b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.014826337120678802,80.2,0.44150244848727144,0.01961997991045564,-0.006536135876630765,0.004399008070964475,0.0,active
62,ele069b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,77.7,0.3717237321257134,0.01421578920453701,0.6101071789792503,0.856019330905062,0.0,baseline
63,ele069b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.008596302660689531,77.7,0.3717237321257134,0.01421578920453701,-0.019048852311624842,0.025915240463317096,0.0,active
64,ele072a-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,74.1,0.5250719964323498,0.019762875268396738,0.2229402780454796,0.982814488154701,0.0,baseline
65,ele072a-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.018906389867689773,74.1,0.5250719964323498,0.019762875268396738,-0.008275471207118986,-0.025359350686635418,0.0,active
66,ele071c-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.0,0.24101909782082093,0.013534118480934294,1.5640873448426276,0.5951178577499844,0.0,baseline
67,ele071c-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0004054491838005388,90.0,0.24101909782082093,0.013534118480934294,-0.009276352019023971,0.01892121592544653,0.0,active
68,ele026b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,98.0,0.34962789375739556,0.014633867245333257,0.6375870604968759,0.8288712698369676,0.0,baseline
69,ele026b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.035882887354691355,98.0,0.34962789375739556,0.014633867245333257,0.01337200853624789,0.012428859973899671,0.0,active
70,ele026b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,82.4,0.25814247897434617,0.02127642757640294,0.6891775853739077,0.7247295947907364,0.0,baseline
71,ele026b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.008310396037648838,82.4,0.25814247897434617,0.02127642757640294,-0.005198861327387281,-0.027585906289876526,0.0,active
72,ele072a-d2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.6,0.4917031244765725,0.019002800481448163,0.5371155807187928,0.784535452426104,0.0,baseline
73,ele072a-d2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0019527038763332799,95.6,0.4917031244765725,0.019002800481448163,-0.007916052888735908,0.031089566838730272,0.0,active
74,ele027a-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,70.4,0.3603875615611566,0.019504359358725198,0.3789211048339784,0.7883925677971637,0.0,baseline
75,ele027a-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.016004575792466967,70.4,0.3603875615611566,0.019504359358725198,-0.008243724606272259,0.05916927580434185,0.0,active
76,ele073b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.6,0.548911899856525,0.014876200103348364,0.444778553568951,0.8888141929265702,0.0,baseline
77,ele073b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.052627162295722105,95.6,0.548911899856525,0.014876200103348364,0.02180229940962923,-0.012007147878910466,0.0,active
78,ele027a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,98.3,0.4767662116916515,0.03434753783018185,0.19210237243816855,0.951412168198107,0.0,baseline
79,ele027a-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.012801058423419755,98.3,0.4767662116916515,0.03434753783018185,0.00047885490887938996,0.04728280110896134,0.0,active
80,ele055a-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,74.1,0.32473208367536804,0.021115578980963563,0.2008840251630108,1.023834335418584,0.0,baseline
81,ele055a-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.027467821811187093,74.1,0.32473208367536804,0.021115578980963563,-0.0036275607587187967,-0.18210321595950202,0.0,active
82,ele055a-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,95.9,0.42093642501771533,0.01819748356533555,1.2405983442444743,0.6208092617892014,0.0,baseline
83,ele055a-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.02009995661858204,95.9,0.42093642501771533,0.01819748356533555,-0.01939455236571453,-0.0321646400981314,0.0,active
84,ele073b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,99.8,0.3546794793513954,0.020305504331262512,0.005835707705582351,0.9983752958223626,0.0,baseline
85,ele073b-d1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0014941641023888165,99.8,0.3546794793513954,0.020305504331262512,0.0020250354814166545,0.024423724312904512,0.0,active
86,ele073b-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,76.4,0.43556332515218876,0.0183680539392116,1.1610692041211315,0.7830358253931224,0.0,baseline
87,ele073b-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.03036067323422443,76.4,0.43556332515218876,0.0183680539392116,0.0177471197162871,-0.020704541891735283,0.0,active
88,ele055c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,82.4,0.592995095852508,0.029492645308075025,0.27867711147616997,1.0080889074535142,0.0,baseline
89,ele055c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.013024071520927832,82.4,0.592995095852508,0.029492645308075025,-0.010114930388296016,0.012884715737964032,0.0,active
90,ele086b-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,82.0,0.49756275284730167,0.019857343318851278,0.22562406032534973,0.9758697322556161,0.0,baseline
91,ele086b-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.005817455707325733,82.0,0.49756275284730167,0.019857343318851278,0.0005029007451588834,-0.05432599973366227,0.0,active
92,ele085a-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,82.2,0.32855907014127184,0.022434406136989264,0.5907701149479092,0.7108860434396493,0.0,baseline
93,ele085a-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.031300871732524486,82.2,0.32855907014127184,0.022434406136989264,-0.007933541616110821,-0.012364859682163849,0.0,active
94,ele055c-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,97.6,0.3810129891049113,0.024044845226532167,0.6875032768125912,0.6836259779735361,0.0,baseline
95,ele055c-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.023230954532964136,97.6,0.3810129891049113,0.024044845226532167,-0.002256799489471038,-0.0005572604576695888,0.0,active
96,ele055c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,98.7,0.3446813526052489,0.032380503902936814,0.14662902060116373,0.917920402219455,0.0,baseline
97,ele055c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.04828908591758184,98.7,0.3446813526052489,0.032380503902936814,0.00454237736986199,0.038442614119964254,0.0,active
98,ele055c-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,78.2,0.2816153079847213,0.029067886804448922,0.5002811003979148,0.7261063206937679,0.0,baseline
99,ele055c-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.02057045947498169,78.2,0.2816153079847213,0.029067886804448922,-0.007546004905794215,-0.0723114022445515,0.0,active
100,ele086b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,83.8,0.45742974094336464,0.016212691498300538,0.5004043636152733,0.9089408977139193,0.0,baseline
101,ele086b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.04340793287819137,83.8,0.45742974094336464,0.016212691498300538,0.0022559345628716653,0.008462812233228416,0.0,active
102,ele088a-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,98.1,0.49554433898742767,0.031220305856963747,0.0018002236983387613,0.9794380649465332,0.0,baseline
103,ele088a-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.036270223261920594,98.1,0.49554433898742767,0.031220305856963747,0.0021505177539508165,-0.10826628775051986,0.0,active
104,ele056d-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,87.3,0.5965236904883071,0.014094965426339876,0.8178422248295126,1.0121949780055821,0.0,baseline
105,ele056d-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.006553632916847384,87.3,0.5965236904883071,0.014094965426339876,-0.005712652218268577,-0.012984169299237635,0.0,active
106,ele089b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,98.9,0.34823573316723017,0.02337873203950155,0.17549175478119883,0.9630323394748082,0.0,baseline
107,ele089b-b1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0611568590178722,98.9,0.34823573316723017,0.02337873203950155,0.004292894987920593,0.013252615673278564,0.0,active
108,ele056c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,71.2,0.3720703745327235,0.02313690094937608,0.495024315027435,0.8196524785633119,0.0,baseline
109,ele056c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.038336219334110404,71.2,0.3720703745327235,0.02313690094937608,-0.00905301443402343,-0.0028446459015179964,0.0,active
110,ele056d-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,74.4,0.45229031733034936,0.017772369541398922,1.0987681136169207,0.673976056979745,0.0,baseline
111,ele056d-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.01295759597091022,74.4,0.45229031733034936,0.017772369541398922,-0.015883408063351777,0.016944837735356842,0.0,active
112,ele089b-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,89.9,0.3945697191044017,0.021385453498644687,0.7165016249712957,0.8206603030342443,0.0,baseline
113,ele089b-b2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.033559751842664146,89.9,0.3945697191044017,0.021385453498644687,0.005021573231063061,0.06832886465104347,0.0,active
114,ele089b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,90.9,0.4511560135735495,0.018864136144263376,0.5504170793880349,1.076657995426096,0.0,baseline
115,ele089b-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0027356786553143658,90.9,0.4511560135735495,0.018864136144263376,0.011914457515403574,-0.052442592001479084,0.0,active
116,ele089b-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,84.2,0.5749939670026173,0.019545213447113366,0.12344230107730776,0.9732107112820222,0.0,baseline
117,ele089b-c2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.03198396826862517,84.2,0.5749939670026173,0.019545213447113366,-0.004352784714632836,0.09213246987968145,0.0,active
118,ele061c-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,77.3,0.23833824994023387,0.014766054709857288,1.0887914252825912,0.642635980848883,0.0,baseline
119,ele061c-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.006171887999369914,77.3,0.23833824994023387,0.014766054709857288,0.02817177356122717,-0.060200178359691714,0.0,active
120,lim045a-10-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,71.5,0.7047423495750642,0.016321776797507296,0.3466415589290109,0.9799826988434772,0.0,baseline
121,lim045a-10-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0006609059824914842,71.5,0.7047423495750642,0.016321776797507296,-0.006078317088053792,0.026975596080329917,0.0,active
