,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt,d_amplitude,d_base,d_kappa,d_offset,dc_mod,g_amplitude,g_base,g_kappa,g_offset,gain_mod
2299,AMT020a-46-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.09322489655833943,80.9533,[0.48875732],[0.03895854],,,,ACTIVE_1Xpup,0.0014826687404240343,0.018505451729573037,-0.0034708122106544516,0.004214115762170909,-0.011859543851268882,0.03936162894530769,-0.10912695917255302,-0.0006320792372566766,0.002103928107261374,0.581006708127949
2300,AMT018a-41-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,95.0,[0.50916792],[0.02888932],,,,baseline,0.004798249143467755,0.00668496464105994,-0.00017038817647009903,0.00018302421668438073,0.0,1.018670919713508,0.02874667867861918,0.005233246733823168,-0.005843052876671329,0.0
2301,AMT018a-41-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.07348207483836677,95.0,[0.50916792],[0.02888932],,,,pupil,0.001428762655381216,0.006685015769667168,0.008628003053598603,-0.004683605820448887,0.006148554683968669,0.8614490330631648,0.0287467457425279,0.9810816575125342,1.1767954838707118,0.05441553107691897
2302,AMT018a-41-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.11519629825405343,95.0,[0.50916792],[0.02888932],,,,ACTIVE_1,0.04779821153912191,0.00668807704827936,-0.010742644150867574,-0.006310460074914548,0.015292847830870612,0.3137367557867417,0.028746433281832944,-0.2568361606911036,-0.1187843274877324,0.13092631128600976
2303,AMT018a-41-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.09202253909381522,95.0,[0.50916792],[0.02888932],,,,ACTIVE_1Xpup,-3.929976407636004e-05,0.006687504367427188,0.0016340670572967963,-0.01957842563893726,0.015366102599414932,-0.13389541680020722,0.028747405815017463,0.5729150566902306,-0.12705252275370377,0.13693404463616196
2304,AMT020a-36-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,99.9576,[0.38666076],[0.0383815],,,,baseline,0.011138426147695404,0.016194901304243964,0.0002512876431223157,-0.00025219882749644195,0.0,1.0802775360847272,0.11532361880590838,0.030141007697937778,-0.029907689903011812,0.0
2305,AMT020a-36-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,-0.2314844360457071,99.9576,[0.38666076],[0.0383815],,,,pupil,0.009206927131059583,0.01619478367212947,-0.0026262657049125233,-0.023911372529717558,-0.012776968510089625,0.6240205676204563,0.1153234117235391,-0.08211375848167456,-0.01300750669450577,-0.14630222781222493
2306,AMT020a-36-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,-0.45424918089657235,99.9576,[0.38666076],[0.0383815],,,,ACTIVE_1,-0.07258291256113797,0.016194913808818115,-0.004655928727321141,0.004135723693231176,-0.023414408106999195,-0.7613918141080315,0.11532364082838582,0.0836763566486999,0.04469439246518769,-0.26468513357069173
2307,AMT020a-36-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,-0.40654776101330425,99.9576,[0.38666076],[0.0383815],,,,ACTIVE_1Xpup,-0.010290184503011416,0.016194917154043482,0.0068835504782655075,-0.01927489457320806,-0.023469400726833182,-0.2461172851605994,0.11532356989410553,0.002291895105754611,-0.018736977532581054,-0.2678803033682971
2308,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,99.4561,[0.76471618],[0.01441358],,,,baseline,0.2736073346644612,0.38531656554742805,-0.05265757656462189,0.053702722252133406,0.0,0.9780696132294164,-0.037837732984796445,-0.004252680461621982,0.006350174912859795,0.0
2309,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.06852242114820745,99.4561,[0.76471618],[0.01441358],,,,pupil,0.052488908950476934,0.38531656141527487,-0.04482855762620248,0.03218649233765824,0.36570658721715293,0.012619338181849581,-0.037837783298772215,-0.03735472665898382,-0.036787535880297186,0.2157828259213479
2310,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.1072094399880235,99.4561,[0.76471618],[0.01441358],,,,ACTIVE_1,1.5816190159555177,0.38531660199845924,0.22829101011857897,0.3193155880719808,0.6761607169822453,1.0419586619856989,-0.03783783737552973,0.20017752045276302,0.03577106681574319,0.39866370181366306
2311,AMT020a-34-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.11419004768545325,99.4561,[0.76471618],[0.01441358],,,,ACTIVE_1Xpup,-0.07464201990090391,0.38531649704749527,-0.06236359391057376,0.0018481754718257467,0.675772916193317,-0.054943695762352765,-0.03783782263908101,0.002329912317134724,-0.02739386084512414,0.39847650726494027
2312,AMT020a-28-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,85.0,[0.7214005],[0.01601555],,,,baseline,-0.01251009338159911,-0.021575621017763315,-0.018448152475394004,0.018421845076863955,0.0,0.9088926026854542,-0.1288174153669015,-0.03596211215956431,0.034899838540744584,0.0
2313,AMT020a-28-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.29193006047826925,85.0,[0.7214005],[0.01601555],,,,pupil,0.0064360949832839185,-0.02157562855042392,-0.004572913916354375,0.0034502196019618415,0.03234853842530312,0.007437030615952437,-0.1288174357777403,-0.00353408893354955,0.006348639869759841,0.45855380105671517
2314,AMT020a-28-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.4382706191066346,85.0,[0.7214005],[0.01601555],,,,ACTIVE_1,0.216066292600807,-0.021575744354323554,0.05485487921383827,-0.35383290502549347,0.05976677390685547,2.0178630221707285,-0.12881754715428856,0.2540546009267012,0.14897051429805824,0.84539204587047
2315,AMT020a-28-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.44554061364998276,85.0,[0.7214005],[0.01601555],,,,ACTIVE_1Xpup,0.0007619424598832293,-0.02157558500049244,-0.03618074618712112,0.013032136436742826,0.05979717636492615,0.03768982110651266,-0.12881751482585452,-0.004907502663823919,0.0018126530095629665,0.8449761707249669
2316,AMT020a-30-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,96.6524,[0.66543587],[0.01867482],,,,baseline,0.08168905604521444,0.11823966603968532,-0.0015839836469937515,0.0015730989718738813,0.0,0.9851364361601739,-0.01967093104815767,-0.007143838874072414,0.006507739564706791,0.0
2317,AMT020a-30-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.05108627906394483,96.6524,[0.66543587],[0.01867482],,,,pupil,0.010661624713108659,0.11823966603968532,-0.004504802753386391,-0.018807371008754056,0.10454526242336924,-0.005004682888869636,-0.01967107118842406,-0.0037228872386147237,-2.4535768475955633e-06,0.1624370301290578
2318,AMT020a-30-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.08882790491976955,96.6524,[0.66543587],[0.01867482],,,,ACTIVE_1,0.5795291853283848,0.118239689978666,0.018947597941852946,0.05411178085507377,0.19434250111796714,0.8577382378030259,-0.019670917502126208,0.08373895619361052,0.04212828570000832,0.30183172555287335
2319,AMT020a-30-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.09788789629380952,96.6524,[0.66543587],[0.01867482],,,,ACTIVE_1Xpup,-0.016575732222634244,0.11823960837025951,-0.008241807575070998,-0.025463849567826952,0.1949737892559865,0.003992902833764835,-0.01967087248522583,-0.000838907559539384,-0.001192558631322817,0.302831986072908
2320,AMT020a-27-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,99.8824,[0.50459399],[0.01915197],,,,baseline,0.033087782799861035,0.04776879984941717,-0.0003073448915281725,0.00030742130785165454,0.0,1.1176935756328583,0.16776391333496715,0.045385428785670076,-0.04455500350349156,0.0
2321,AMT020a-27-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,-0.01780062025677099,99.8824,[0.50459399],[0.01915197],,,,pupil,-0.0185967176697845,0.04776873656005487,-0.020019274821821163,-0.027218546051085292,-0.01648871971776452,-0.19905310576981886,0.16776383578700554,-0.03546500583414624,0.008430182409141496,-0.13680710947659497
2322,AMT020a-27-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,-0.043139821988342306,99.8824,[0.50459399],[0.01915197],,,,ACTIVE_1,-0.092179089378505,0.04776869242405685,-0.0009904026092446196,-0.004154085628947009,-0.02996804177005566,-0.7269469235789778,0.16776374459099214,0.046458121410243726,0.027251035021437414,-0.24911307844118338
2323,AMT020a-27-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,-0.027697458380329772,99.8824,[0.50459399],[0.01915197],,,,ACTIVE_1Xpup,-0.006603448498704473,0.04776877633122975,-0.0035154823910325448,-0.0026676619960557557,-0.029977434424544237,-0.09754975801222773,0.16776366938889722,-4.737642060761341e-05,0.0004496366379254348,-0.2487262797380161
2324,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,85.0,[0.52849412],[0.02818537],,,,baseline,0.038732245971977934,0.057852021991339674,-0.004914279147422305,0.004882540154106376,0.0,1.0084306102312224,0.012682222746762442,0.0026893243668353276,-0.0028622917454535833,0.0
2325,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.08086471357559764,85.0,[0.52849412],[0.02818537],,,,pupil,0.024168652017038682,0.05785204927509836,0.011166316546744428,0.05348085091376854,0.05568191955053963,-0.05512478298763982,0.01268228728306178,-0.006604523003848134,-0.00042814266899891243,0.10080299450199597
2326,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.11251165524404053,85.0,[0.52849412],[0.02818537],,,,ACTIVE_1,0.3205722093882575,0.05784461124455607,0.014052158520359787,-0.07368641696438329,0.10255714437417116,0.5486425979331542,0.012682333628046851,0.04128906341034194,0.018100241017765008,0.18477597056216233
2327,AMT020a-30-3,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.14837724529491247,85.0,[0.52849412],[0.02818537],,,,ACTIVE_1Xpup,0.04689651015585649,0.057844750734401686,-0.05610356504765179,-0.0643790510244904,0.10237394083204271,0.0322830162874476,0.012682211294279858,-0.015759495527969063,-0.002953768995724735,0.1850745563501117
2328,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,85.0,[0.79235568],[0.01055907],,,,baseline,0.10011818577393598,0.14463203064716498,0.00024893680247476107,-0.0002483538545366839,0.0,1.0223157565511296,0.032926574664667904,0.007559877630757649,-0.007805066593489033,0.0
2329,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.03879644498576217,85.0,[0.79235568],[0.01055907],,,,pupil,0.024800939972179224,0.14463203079692338,-0.005713543458716949,-0.001991151440852739,0.04947661665824375,0.09219591238561924,0.03292657809363904,-0.002125564975707774,0.006657398279483383,0.035567382109512484
2330,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.06569465866787381,85.0,[0.79235568],[0.01055907],,,,ACTIVE_1,0.27663341560933746,0.14463201140321985,0.016238661434356653,0.010470904756477318,0.09149503999675535,0.1968570079162288,0.032926638387243426,0.010879323347769403,0.005565885681562074,0.06586936775774349
2331,AMT020a-30-4,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.06446008980143651,85.0,[0.79235568],[0.01055907],,,,ACTIVE_1Xpup,0.0019175314975836324,0.1446320463878729,-0.0027699164639371217,-0.0014996859626740095,0.09101377681385217,0.0549805190883911,0.032926618675461115,0.0012976989129985183,0.0035175278045497054,0.06477241455281188
2332,AMT020a-27-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,95.0,[0.81192793],[0.01054211],,,,baseline,0.019472583549316476,0.028173784520617605,-0.0011181513762814786,0.0011179960336012466,0.0,0.9808607903504211,-0.02637424750049832,-0.008185223831466425,0.007697471700084439,0.0
2333,AMT020a-27-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.055458616449871746,95.0,[0.81192793],[0.01054211],,,,pupil,0.006488439726497495,0.028173807461738254,-0.013720417096428073,0.0034463330282790425,-0.02583824081369632,-0.05621336359820663,-0.02637430690791987,-0.009252598164423729,-5.935891898496957e-05,0.2229258595715264
2334,AMT020a-27-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.10297395644248386,95.0,[0.81192793],[0.01054211],,,,ACTIVE_1,-0.16147402691373483,0.028173827671837487,-0.0895542780331342,-0.03515193191858449,-0.04796985832628756,1.0856977131399155,-0.026374281002879713,0.16986955197007927,0.06821676817390014,0.4111359235713166
2335,AMT020a-27-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.11395712086992604,95.0,[0.81192793],[0.01054211],,,,ACTIVE_1Xpup,0.011457581520723011,0.028173788281391148,-0.004314058095980381,-0.0010639668823800527,-0.048160081431503396,-0.10319297626712656,-0.02637424114105451,-0.0033355199394001873,0.007107738930551289,0.4118978786327232
2336,AMT020a-25-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,78.7165,[0.61676932],[0.01365478],,,,baseline,0.05986696681922551,0.08719583226425702,-0.0013306694400367254,0.0013172956409732337,0.0,1.09018297789991,0.12942391326176844,0.03410916901314145,-0.033793540810343844,0.0
2337,AMT020a-25-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,-0.02483316716813768,78.7165,[0.61676932],[0.01365478],,,,pupil,-0.020531754341436025,0.08719583502054457,-0.003275074729173791,-0.0062615703501389276,-0.026197578431165942,-0.07382836620375524,0.12942399852787084,-0.016345933189049287,0.002383195395354539,-0.10321671718873639
2338,AMT020a-25-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,-0.054679626273053006,78.7165,[0.61676932],[0.01365478],,,,ACTIVE_1,-0.14901608232125785,0.08719583554673696,0.0030719261482788337,-0.012204835746868613,-0.0484441139088222,-0.5792700526734551,0.12942394789847264,0.010570351696923243,0.0042831189275127825,-0.19060086668619206
2339,AMT020a-25-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,-0.0567587720759871,78.7165,[0.61676932],[0.01365478],,,,ACTIVE_1Xpup,0.012780198970282014,0.08719583538311912,-0.0014563854012193738,-0.012466176628566718,-0.04828764115572561,0.028941077305985385,0.12942391496664277,0.0005378608082670393,-0.00030273413577424404,-0.18967067365499712
2340,AMT020a-22-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,99.3521,[0.62061401],[0.02023243],,,,baseline,0.004453564023938617,0.0063948063080509505,0.00025483378691357737,-0.00024351186962273848,0.0,1.0774087712724603,0.11104807405837518,0.029188866614306523,-0.028902224313323722,0.0
2341,AMT020a-22-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,-0.0024358418985588053,99.3521,[0.62061401],[0.02023243],,,,pupil,0.008420123410475443,0.006394820131937482,0.017563023358186314,0.037695578080731505,0.013347088520915965,0.04007508788962706,0.11104818355035646,0.11265968329787321,0.033723294037047616,-0.06710961246078183
2342,AMT020a-22-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.00768487539244817,99.3521,[0.62061401],[0.02023243],,,,ACTIVE_1,0.07602448279445026,0.006394796782709236,-0.0018210346181256355,-0.001625951762282129,0.024742257547597256,-0.381821330485788,0.11105689350755248,-0.0016290888027175581,0.007058413659170622,-0.12331561935125078
2343,AMT020a-22-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.015913255267467254,99.3521,[0.62061401],[0.02023243],,,,ACTIVE_1Xpup,0.007605880828854686,0.0063949167837212845,0.008059171211301465,0.014411249661598452,0.02456639274585989,-0.08061845271633758,0.11104729245143978,-0.03301308644056265,-0.0847069545726701,-0.12266433862637854
2344,AMT018a-47-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,76.4525,[0.48442289],[0.0225112],,,,baseline,0.03393375365737612,0.049040887962663114,-0.0006099330586118406,0.0006098255466241247,0.0,1.0238292180759223,0.034331714708370514,0.008853608211399069,-0.008819872656892965,0.0
2345,AMT018a-47-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,-0.007005383773269621,76.4525,[0.48442289],[0.0225112],,,,pupil,0.008995842964070343,0.04904108018970707,0.00018664976284801967,-0.001228600707072266,0.0048322903875821525,0.0911622959366808,0.03433167851714593,-0.002420937372400608,-0.0007421164861691141,0.03954858659832519
2346,AMT018a-47-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,-0.0046446980287657745,76.4525,[0.48442289],[0.0225112],,,,ACTIVE_1,0.035849904924133494,0.04904102849893857,-0.00040776394707995185,-0.0009177833692843232,0.011576128485813198,0.2945957114644028,0.03433168703299826,0.011576617346258523,0.0049217001715694325,0.09732365790876382
2347,AMT018a-47-2,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,-0.011424615387396959,76.4525,[0.48442289],[0.0225112],,,,ACTIVE_1Xpup,-0.014447823305111518,0.04904100506310167,0.002358523753821698,-0.0007259932921770629,0.011987731564675226,-0.05912645762120207,0.034331766143686666,-0.002476726892924486,-0.0012048713504627616,0.10009347304290156
2348,AMT018a-48-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,80.3261,[0.48371908],[0.02519371],,,,baseline,0.050215803503849396,0.07236151164562228,-0.0003748739193159561,0.00037054808333275324,0.0,1.0103138140060952,0.0144661022558112,0.004088288171686262,-0.003944967074147263,0.0
2349,AMT018a-48-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.038986244083344314,80.3261,[0.48371908],[0.02519371],,,,pupil,-0.037569517422136954,0.07236150319050468,-0.10182385828721097,0.04256642302513661,0.048070773365893084,-0.23957713288374521,0.014466768923588554,0.9816372738427181,-0.10976511186059228,0.1077029922369635
2350,AMT018a-48-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.11543028172071756,80.3261,[0.48371908],[0.02519371],,,,ACTIVE_1,0.36196836947021377,0.07236148885141434,-0.012985544336635102,-0.001764796510560824,0.11576053523036679,0.7412269026138846,0.01446506137817805,0.08025571626144047,0.06454453050747166,0.2589426705130777
2351,AMT018a-48-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.10602733411422853,80.3261,[0.48371908],[0.02519371],,,,ACTIVE_1Xpup,0.01656040494612614,0.07236092348305431,0.0827037706265413,0.13361526342488622,0.11603819669952947,0.007810463872701318,0.014469406570677093,-0.016965024797449494,-0.009152886534031925,0.2615644720199764
2352,AMT020a-24-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,99.988,[0.72212854],[0.01644838],,,,baseline,0.15985045056283087,0.23166890118673195,0.0011050051432658023,-0.001158698846311167,0.0,1.000245820163315,0.002435027281840907,-0.0018320025891161167,0.001061139808525797,0.0
2353,AMT020a-24-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.05784402826032165,99.988,[0.72212854],[0.01644838],,,,pupil,0.002626103305284562,0.23166889883151204,-0.01469054557669688,0.0030742647115172736,0.1595472914256519,0.014802074036852988,0.0024350271585758137,-0.0036342838680719094,0.0022141387866682957,0.12477078478943472
2354,AMT020a-24-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.09949460732489414,99.988,[0.72212854],[0.01644838],,,,ACTIVE_1,0.8469960310462431,0.23166884813961253,0.08269374230245956,0.0026274370912449355,0.29352332363790634,0.6592698060873594,0.002435037250318897,0.08049148940061357,0.03242161282421965,0.2304970492188441
2355,AMT020a-24-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.10424601660125825,99.988,[0.72212854],[0.01644838],,,,ACTIVE_1Xpup,0.06696087253694193,0.23166874253805192,-0.009592100126117288,-0.0006305947653894255,0.2929522012429609,-0.03657180228985829,0.0024350586623703967,-0.00042775980150471887,0.0013661513952031332,0.23077463502490544
2356,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,85.0,[0.8033162],[0.01276875],,,,baseline,0.04029192462054428,0.05816693663529322,0.0005498022021975256,-0.0005537208443719346,0.0,1.0309110563740609,0.04438592446084001,0.011605559124911008,-0.01151219069670124,0.0
2357,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.036100650652287104,85.0,[0.8033162],[0.01276875],,,,pupil,0.054206085256449744,0.0581669426793443,0.007094265493572348,0.022072910969920773,0.047290752322961406,0.0019196412436986124,0.04438582472513354,-0.0004089988963267217,0.005178523087743177,0.042496634206360705
2358,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1,0.057628107166258005,85.0,[0.8033162],[0.01276875],,,,ACTIVE_1,0.26269631146353445,0.05816733156300378,0.009193030531832664,0.025370528321664625,0.08729572658322217,0.2413648109578676,0.04438519781084525,-0.0005532581411754047,0.011100496693868712,0.0786130314808041
2359,AMT020a-18-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,ACTIVE_1Xpup,0.06367330338888506,85.0,[0.8033162],[0.01276875],,,,ACTIVE_1Xpup,0.07219380235353359,0.058166780208503285,-0.028118358911774048,-0.07062623666763022,0.08708690205238516,-0.028043347298227345,0.04438580339710223,0.01607063616958488,0.04300216482861705,0.07855837193746006
2360,AMT018a-43-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,baseline,0.0,99.4403,[0.54683519],[0.03078849],,,,baseline,-0.012911809595211224,-0.02030021088004777,-0.006737165575450227,0.006736732444440947,0.0,0.8442652450506642,-0.21922174397360744,-0.06266144651495123,0.06059625574370188,0.0
2361,AMT018a-43-1,psth.fs20.pup-ld-st.pup0.afl.pxf0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.afl.pxf0,pupil,0.19515421365552515,99.4403,[0.54683519],[0.03078849],,,,pupil,0.020919077496603267,-0.02030021419965773,0.03746903390493568,0.058908523457478656,0.05108181789036288,0.18978853936216827,-0.21922157850214394,0.029706498147350973,0.07078710237912654,0.4438703735955904
