,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,sp,state_chan_alt
928,BRT033b-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.009074985886220285,95.0,0.5693612217761084,0.014917214501712168,0.0014565762910285739,-0.0001399614716688842,0.0,pupil
929,BRT033b-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.07929330190500472,95.0,0.5693612217761084,0.014917214501712168,0.02836108830943713,0.0027585369749107934,0.0,ACTIVE_1
930,BRT033b-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.07505578627623774,95.0,0.5693612217761084,0.014917214501712168,0.02497802063776782,-0.037252283465500614,0.0,ACTIVE_2
931,BRT033b-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.10348375273350133,95.0,0.5693612217761084,0.014917214501712168,0.07122329039636865,0.3218127413105784,0.0,PASSIVE_1
932,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,99.7571,0.9072000382649013,0.006868376809132443,0.3287734970502532,0.8156911442002057,0.0,baseline
933,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.09029806382799474,99.7571,0.9072000382649013,0.006868376809132443,0.005847803357522151,-0.010027638394616968,0.0,pupil
934,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.23350466568453784,99.7571,0.9072000382649013,0.006868376809132443,0.0690459024974986,0.6138550684191976,0.0,ACTIVE_1
935,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.06889257073558405,99.7571,0.9072000382649013,0.006868376809132443,0.20439443039307564,-0.026474297758858685,0.0,PASSIVE_1
936,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.23598173929588187,99.7571,0.9072000382649013,0.006868376809132443,0.12090482881529188,0.5827818653215477,0.0,ACTIVE_2
937,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,0.010308628699865529,99.7571,0.9072000382649013,0.006868376809132443,0.2678635324617439,-0.22715244019836933,0.0,PASSIVE_2
938,BRT033b-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,85.0,0.55973780518685,0.01599556265941307,0.3461943875640235,1.2507023422587653,0.0,baseline
939,BRT033b-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.008216082107793567,85.0,0.55973780518685,0.01599556265941307,5.718812497899128e-05,0.015964684953998165,0.0,pupil
940,BRT033b-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.01997060958346207,85.0,0.55973780518685,0.01599556265941307,-0.019925617923076695,-0.3201079998235281,0.0,ACTIVE_1
941,BRT033b-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.049059024610144525,85.0,0.55973780518685,0.01599556265941307,-0.03404961362514731,-0.2914538499789863,0.0,ACTIVE_2
942,BRT033b-41-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.18681120533496393,85.0,0.55973780518685,0.01599556265941307,-0.10806073452788974,-0.38980791447939145,0.0,PASSIVE_1
943,BRT026c-08-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.7543,0.8694926783939211,0.007253535471028944,0.23241923259904543,0.8684082425352345,0.0,baseline
944,BRT026c-08-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.013136103848003676,95.7543,0.8694926783939211,0.007253535471028944,0.0018825290460960087,-0.0022860208080807253,0.0,pupil
945,BRT026c-08-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.0583296574775573,95.7543,0.8694926783939211,0.007253535471028944,-0.06879578370216284,0.13023633570022633,0.0,ACTIVE_0
946,BRT026c-08-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.0023709414930512774,95.7543,0.8694926783939211,0.007253535471028944,-0.02854025168514413,0.1997153530024413,0.0,ACTIVE_1
947,BRT026c-08-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.03672183915918051,95.7543,0.8694926783939211,0.007253535471028944,-0.09243962712097369,0.2260866496943367,0.0,ACTIVE_2
948,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.9346384895776593,0.005547985688662247,0.4557079618768564,0.9612590605422661,0.0,baseline
949,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.059397353999739326,95.0,0.9346384895776593,0.005547985688662247,0.0070372088678619564,-0.003163238924075153,0.0,pupil
950,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.11022755561236776,95.0,0.9346384895776593,0.005547985688662247,0.0840261352091006,0.2570640707189131,0.0,ACTIVE_1
951,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.005109435495039056,95.0,0.9346384895776593,0.005547985688662247,0.2309179376349899,-0.16017195477657528,0.0,PASSIVE_1
952,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.14103739384625014,95.0,0.9346384895776593,0.005547985688662247,0.10195400674712549,0.3511747831358202,0.0,ACTIVE_2
953,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,-0.017282703933356902,95.0,0.9346384895776593,0.005547985688662247,0.25335294115746304,-0.2315674969817306,0.0,PASSIVE_2
954,BRT026c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,97.9643,0.4914523979362144,0.025809549911615572,0.8683059827590014,0.8956267732252655,0.0,baseline
955,BRT026c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.11985337315342776,97.9643,0.4914523979362144,0.025809549911615572,-0.007702497410335601,-0.009315486856529057,0.0,pupil
956,BRT026c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.16190528963637627,97.9643,0.4914523979362144,0.025809549911615572,0.30482107103014233,0.14967021108410164,0.0,ACTIVE_1
957,BRT026c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.04675964371266212,97.9643,0.4914523979362144,0.025809549911615572,-0.10393372664910516,-0.2761908854279504,0.0,PASSIVE_1
958,BRT026c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.2218547159332015,97.9643,0.4914523979362144,0.025809549911615572,0.47353245181832726,0.27062061512632135,0.0,ACTIVE_2
959,BRT026c-07-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_3,0.2895268505494137,97.9643,0.4914523979362144,0.025809549911615572,0.6570792795238621,0.4647354102496564,0.0,ACTIVE_3
960,BRT033b-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,77.8653,0.36921358128760906,0.03066540472724859,0.06562482008553241,0.34237820334690977,0.0,baseline
961,BRT033b-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.037457204771461014,77.8653,0.36921358128760906,0.03066540472724859,0.0009259058253988232,0.01633965361737057,0.0,pupil
962,BRT033b-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.3258346854858079,77.8653,0.36921358128760906,0.03066540472724859,0.0622117844905441,0.48314088277975076,0.0,ACTIVE_1
963,BRT033b-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.1860128396830736,77.8653,0.36921358128760906,0.03066540472724859,0.03041391811890016,0.7113519052118606,0.0,ACTIVE_2
964,BRT033b-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.3990499596312951,77.8653,0.36921358128760906,0.03066540472724859,0.08622899572626841,1.417360459097442,0.0,PASSIVE_1
965,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,100.0,0.5451084436736469,0.01693365832421979,0.21568467641764313,1.3666025088953242,0.0,baseline
966,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.0854498311261013,100.0,0.5451084436736469,0.01693365832421979,-0.0007502876782881004,-0.008385629935341104,0.0,pupil
967,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.42317719648188845,100.0,0.5451084436736469,0.01693365832421979,-0.12627867938731674,-0.7976735512509924,0.0,ACTIVE_1
968,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.08969667883361554,100.0,0.5451084436736469,0.01693365832421979,0.019418560408732483,0.05329470520552264,0.0,PASSIVE_1
969,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.33485178024852386,100.0,0.5451084436736469,0.01693365832421979,-0.10293403926144921,-0.6351744533259006,0.0,ACTIVE_2
970,BRT037b-03-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,-0.22322076829451606,100.0,0.5451084436736469,0.01693365832421979,-0.0824045575028424,-0.5355708448536401,0.0,PASSIVE_2
971,BRT037b-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.9706088119039205,0.0024999560129166875,0.0467806459495889,0.9012506392275288,0.0,baseline
972,BRT037b-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.01222191081681531,95.0,0.9706088119039205,0.0024999560129166875,-0.0007571048638084949,-0.0014897278485997275,0.0,pupil
973,BRT037b-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.11701520311826093,95.0,0.9706088119039205,0.0024999560129166875,0.06326070777120835,0.14400294481737635,0.0,ACTIVE_1
974,BRT037b-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.005949297523472095,95.0,0.9706088119039205,0.0024999560129166875,-0.05941737670110664,0.06746590659936272,0.0,PASSIVE_1
975,BRT037b-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.10577129569029975,95.0,0.9706088119039205,0.0024999560129166875,0.03530211498358703,0.1885578273216775,0.0,ACTIVE_2
976,BRT037b-13-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,0.040578801662866544,95.0,0.9706088119039205,0.0024999560129166875,-0.07097592953221386,0.17514117267248672,0.0,PASSIVE_2
977,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.34003505993235605,0.029284035112997528,0.11384134748506416,0.6389070210494185,0.0,baseline
978,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.05152625755197556,95.0,0.34003505993235605,0.029284035112997528,0.005057725239020873,0.03851007765648827,0.0,pupil
979,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,0.3527406184072304,95.0,0.34003505993235605,0.029284035112997528,0.1409666587487853,0.9835614240446386,0.0,ACTIVE_0
980,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.008905408758093666,95.0,0.34003505993235605,0.029284035112997528,0.0009614603498370291,0.05368736177172027,0.0,ACTIVE_1
981,BRT026c-11-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.13889325064496025,95.0,0.34003505993235605,0.029284035112997528,0.05164833259369421,0.4247191780502949,0.0,ACTIVE_2
982,BRT039c-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,77.0083,0.711273612278865,0.013832101056002313,0.6484845665845564,0.8905601939046413,0.0,baseline
983,BRT039c-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.0004925236404045714,77.0083,0.711273612278865,0.013832101056002313,0.0034796277605723914,-0.002041174430551284,0.0,pupil
984,BRT039c-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,0.15521461485559682,77.0083,0.711273612278865,0.013832101056002313,0.45999760398936285,0.04526511491018285,0.0,ACTIVE_0
985,BRT039c-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.1280705013122141,77.0083,0.711273612278865,0.013832101056002313,0.3311942913463078,0.08237712289909849,0.0,ACTIVE_1
986,BRT039c-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.04804684325872417,77.0083,0.711273612278865,0.013832101056002313,-0.025367981240679887,0.20809585293324712,0.0,PASSIVE_1
987,BRT039c-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.0333102965717585,77.0083,0.711273612278865,0.013832101056002313,0.10274178294875784,-0.021999893609126134,0.0,ACTIVE_2
988,BRT039c-45-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,0.07685977082464461,77.0083,0.711273612278865,0.013832101056002313,-0.05907603755957056,0.36340375078970844,0.0,PASSIVE_2
989,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.5476516224331948,0.023898825556666833,0.1209830536704924,0.5462125595163677,0.0,baseline
990,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.1558869336491988,95.0,0.5476516224331948,0.023898825556666833,-0.004763766576234802,0.01959551001663594,0.0,pupil
991,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.4628601092434478,95.0,0.5476516224331948,0.023898825556666833,0.19517271518300972,1.0429985435285394,0.0,ACTIVE_1
992,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.17097562799338092,95.0,0.5476516224331948,0.023898825556666833,0.058630225495216,0.1401272818643789,0.0,PASSIVE_1
993,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.4196210925151743,95.0,0.5476516224331948,0.023898825556666833,0.1360372994524844,1.147074501264857,0.0,ACTIVE_2
994,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,0.08756932640735311,95.0,0.5476516224331948,0.023898825556666833,0.03957961224349045,-0.04751994591444816,0.0,PASSIVE_2
995,BRT033b-47-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.47789854703613405,0.016165241492965696,0.10042048486138096,1.0560298798595398,0.0,baseline
996,BRT033b-47-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.025349390576494216,95.0,0.47789854703613405,0.016165241492965696,8.641492199597036e-05,-0.020238360756935688,0.0,pupil
997,BRT033b-47-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.08853501097467048,95.0,0.47789854703613405,0.016165241492965696,0.014456757339881507,-0.09196912247706471,0.0,ACTIVE_1
998,BRT033b-47-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.0598325536115135,95.0,0.47789854703613405,0.016165241492965696,0.009943950827893823,-0.06313303116416698,0.0,ACTIVE_2
999,BRT033b-47-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.04940430761490813,95.0,0.47789854703613405,0.016165241492965696,-0.008905150768704653,-0.06903953966489013,0.0,PASSIVE_1
1000,BRT033b-50-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,98.4457,0.5202686833455242,0.016897164246096604,0.12155521217878304,1.2341472213456979,0.0,baseline
1001,BRT033b-50-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.0360949605056905,98.4457,0.5202686833455242,0.016897164246096604,0.0030126621784457097,0.05250816179759752,0.0,pupil
1002,BRT033b-50-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.17899415940481733,98.4457,0.5202686833455242,0.016897164246096604,-0.036321190106949786,-0.3826200353999035,0.0,ACTIVE_1
1003,BRT033b-50-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,-0.2056605370268258,98.4457,0.5202686833455242,0.016897164246096604,-0.04186071296401002,-0.3663149377079515,0.0,ACTIVE_2
1004,BRT033b-50-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,-0.1713089841525211,98.4457,0.5202686833455242,0.016897164246096604,-0.03530596063464333,-0.18827550260679637,0.0,PASSIVE_1
1005,BRT037b-15-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,85.0,0.7807658042278003,0.013655636229426725,0.21349278798594434,1.244785232441347,0.0,baseline
1006,BRT037b-15-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.04871752270358482,85.0,0.7807658042278003,0.013655636229426725,0.005757916257116394,-0.011876655786281028,0.0,pupil
1007,BRT037b-15-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.0243558078827709,85.0,0.7807658042278003,0.013655636229426725,0.08507627662772974,-0.4719752831791653,0.0,ACTIVE_0
1008,BRT037b-15-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.1320730110919695,85.0,0.7807658042278003,0.013655636229426725,-0.0676270976069775,-0.20910421542524626,0.0,ACTIVE_1
1009,BRT037b-15-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.07350846737196017,85.0,0.7807658042278003,0.013655636229426725,0.15330299472793457,-0.2891852386314204,0.0,PASSIVE_1
1010,BRT037b-13-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,82.2466,0.6304290793423238,0.030463739458802975,0.1342648744384498,1.0584977200599748,0.0,baseline
1011,BRT037b-13-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.051609780874822965,82.2466,0.6304290793423238,0.030463739458802975,-0.0018607825788646958,-0.008858517277143839,0.0,pupil
1012,BRT037b-13-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.023452070741269353,82.2466,0.6304290793423238,0.030463739458802975,-0.00754260230930316,-0.39702139918850776,0.0,ACTIVE_0
1013,BRT037b-13-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.33744402586852845,82.2466,0.6304290793423238,0.030463739458802975,0.12166917393853094,0.13083033255027118,0.0,ACTIVE_1
1014,BRT037b-13-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.12430302776695115,82.2466,0.6304290793423238,0.030463739458802975,0.03706408305167263,0.07745065236092386,0.0,PASSIVE_1
1015,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,95.0,0.9095941160835516,0.007171768097316534,0.2169012719147414,0.7302368617656728,0.0,baseline
1016,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.0797073859194851,95.0,0.9095941160835516,0.007171768097316534,0.003203395515420625,-0.008229408930545886,0.0,pupil
1017,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.2660882963410569,95.0,0.9095941160835516,0.007171768097316534,0.05884977813742183,0.6219051854039999,0.0,ACTIVE_1
1018,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.08742253155414823,95.0,0.9095941160835516,0.007171768097316534,0.047055661615469424,0.13562468775083672,0.0,PASSIVE_1
1019,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.26883308216119706,95.0,0.9095941160835516,0.007171768097316534,0.08631359148436966,0.6111017449535889,0.0,ACTIVE_2
1020,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_2,0.07515574347096632,95.0,0.9095941160835516,0.007171768097316534,0.15847971454117865,-0.0009049817805948455,0.0,PASSIVE_2
1021,BRT033b-50-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,71.9113,0.563992990792788,0.011321487251414693,0.052451999465823754,0.14379065664506285,0.0,baseline
1022,BRT033b-50-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,0.08248462123124659,71.9113,0.563992990792788,0.011321487251414693,0.00020575481966851424,-0.0161678756653125,0.0,pupil
1023,BRT033b-50-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,0.697333197062608,71.9113,0.563992990792788,0.011321487251414693,0.27095519343061897,0.9942510271522185,0.0,ACTIVE_1
1024,BRT033b-50-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_2,0.710652359941712,71.9113,0.563992990792788,0.011321487251414693,0.28927825677544006,1.0598113870320987,0.0,ACTIVE_2
1025,BRT033b-50-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,PASSIVE_1,0.7661237797316989,71.9113,0.563992990792788,0.011321487251414693,0.3814152680213644,1.3491737347142845,0.0,PASSIVE_1
1026,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,baseline,,85.0,0.6748193464689451,0.014100734616482586,0.27512412768498706,0.9164659903884793,0.0,baseline
1027,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,pupil,-0.13264642068428895,85.0,0.6748193464689451,0.014100734616482586,0.0011721858824948772,-0.007442168652847689,0.0,pupil
1028,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_0,-0.2184933861212473,85.0,0.6748193464689451,0.014100734616482586,-0.12852766006929095,-0.08614125272389031,0.0,ACTIVE_0
1029,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.pup0.fil,ACTIVE_1,-0.05117102542458793,85.0,0.6748193464689451,0.014100734616482586,-0.08144663227487062,0.36493948168959733,0.0,ACTIVE_1
