cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt,R2,area,sign,experimenter,onBF,SU,animal,task,bestsnr,bestbf,PASSIVE_0_snr,PASSIVE_0_bf,PASSIVE_0,ACTIVE_1_snr,ACTIVE_1_bf,ACTIVE_1,ACTIVE_1_tf,ACTIVE_1_tardist,PASSIVE_1_snr,PASSIVE_1_bf,PASSIVE_1,ACTIVE_2_snr,ACTIVE_2_bf,ACTIVE_2,ACTIVE_2_tf,ACTIVE_2_tardist,ACTIVE_3_snr,ACTIVE_3_bf,ACTIVE_3,ACTIVE_3_tf,ACTIVE_3_tardist,ACTIVE_0_snr,ACTIVE_0_bf,ACTIVE_0,ACTIVE_0_tf,ACTIVE_0_tardist,PASSIVE_2_snr,PASSIVE_2_bf,PASSIVE_2,PASSIVE_3_snr,PASSIVE_3_bf,PASSIVE_3,ACTIVE_4_snr,ACTIVE_4_bf,ACTIVE_4,ACTIVE_4_tf,ACTIVE_4_tardist,PASSIVE_4_snr,PASSIVE_4_bf,PASSIVE_4,R2_diff,MIbeh_only,MIbeh_unique,sig_ubeh,sig_upup,sig_state,R2beh_unique,R2pup_unique
BRT039c-24-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.002676533492613465,95.0,0.5265231745119311,0.02601238742463694,0.02712589927522837,0.026372976833196428,active,0.27722665329812146,A1,TBD,DS,False,True,BRT,TIN,0.66364,8520,0.34792,8824,BRT039c05_p_PTD.m,0.40004,15450.0,BRT039c06_a_PTD.m,5000.0,0.76893,0.37761999999999996,8824.0,BRT039c07_p_PTD.m,0.66364,8520.0,BRT039c08_a_PTD.m,5000.0,0.76893,,,,,,0.25217,8520.0,BRT039c04_a_PTD.m,5000.0,0.76893,0.41543,9138.0,BRT039c09_p_PTD.m,,,,,,,,,,,,-0.0002253290115040718,-0.050484288769613916,-0.047725366825504746,False,False,False,0.0012188269806242547,-0.003918368565997088
BRT039c-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.5276793347088227,0.02490975283070549,0.007474142031972443,0.7585240492514477,baseline,0.2784454802787457,A1,TBD,DS,False,True,BRT,TIN,0.66364,8520,0.34792,8824,BRT039c05_p_PTD.m,0.40004,15450.0,BRT039c06_a_PTD.m,5000.0,0.76893,0.37761999999999996,8824.0,BRT039c07_p_PTD.m,0.66364,8520.0,BRT039c08_a_PTD.m,5000.0,0.76893,,,,,,0.25217,8520.0,BRT039c04_a_PTD.m,5000.0,0.76893,0.41543,9138.0,BRT039c09_p_PTD.m,,,,,,,,,,,,-0.0002253290115040718,-0.050484288769613916,-0.047725366825504746,False,False,False,0.0012188269806242547,-0.003918368565997088
BRT039c-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.0005346705196561918,95.0,0.5276793347088227,0.02490975283070549,-0.055336844609001935,-0.11136892629904402,pupil,0.2784454802787457,A1,TBD,DS,False,True,BRT,TIN,0.66364,8520,0.34792,8824,BRT039c05_p_PTD.m,0.40004,15450.0,BRT039c06_a_PTD.m,5000.0,0.76893,0.37761999999999996,8824.0,BRT039c07_p_PTD.m,0.66364,8520.0,BRT039c08_a_PTD.m,5000.0,0.76893,,,,,,0.25217,8520.0,BRT039c04_a_PTD.m,5000.0,0.76893,0.41543,9138.0,BRT039c09_p_PTD.m,,,,,,,,,,,,-0.0002253290115040718,-0.050484288769613916,-0.047725366825504746,False,False,False,0.0012188269806242547,-0.003918368565997088
BRT039c-24-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,-0.05040190031811821,95.0,0.5276793347088227,0.02490975283070549,-1.4894606277625502,-1.0177788857082528,active,0.2784454802787457,A1,TBD,DS,False,True,BRT,TIN,0.66364,8520,0.34792,8824,BRT039c05_p_PTD.m,0.40004,15450.0,BRT039c06_a_PTD.m,5000.0,0.76893,0.37761999999999996,8824.0,BRT039c07_p_PTD.m,0.66364,8520.0,BRT039c08_a_PTD.m,5000.0,0.76893,,,,,,0.25217,8520.0,BRT039c04_a_PTD.m,5000.0,0.76893,0.41543,9138.0,BRT039c09_p_PTD.m,,,,,,,,,,,,-0.0002253290115040718,-0.050484288769613916,-0.047725366825504746,False,False,False,0.0012188269806242547,-0.003918368565997088
BRT039c-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,77.0083,0.6862161515088973,0.011744535336786006,0.049662092634447166,1.0260630392711358,baseline,0.4708926065916818,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0016010542545245008,77.0083,0.6862161515088973,0.011744535336786006,0.03195558404737118,-0.011618287841780556,pupil,0.4708926065916818,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.0012461708861317973,77.0083,0.6862161515088973,0.011744535336786006,0.12704320001075886,-0.09802026801860952,active,0.4708926065916818,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,77.0083,0.6952730757455162,0.013082011597118451,-0.16839128179337962,1.3316168336349836,baseline,0.48340464985663034,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.007946325738346412,77.0083,0.6952730757455162,0.013082011597118451,0.019899516623080517,-0.05528778118050888,pupil,0.48340464985663034,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.06557785213278093,77.0083,0.6952730757455162,0.013082011597118451,0.8364188027935935,-1.5828615437882525,active,0.48340464985663034,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,77.0083,0.6907934491531342,0.0129952548248324,-2.591648422627995,0.22394125873092569,baseline,0.47719558939288387,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.028126033927802552,77.0083,0.6907934491531342,0.0129952548248324,0.4638336319262397,3.9666107873039085,pupil,0.47719558939288387,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.0038231009150088923,77.0083,0.6907934491531342,0.0129952548248324,0.1784230908920061,0.12632647636507371,active,0.47719558939288387,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,77.0083,0.6992326645349578,0.014152773138548281,-0.4810161065140223,0.1080979733824206,baseline,0.48892631915265683,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.027753359165896184,77.0083,0.6992326645349578,0.014152773138548281,0.13136797891904034,0.94615338263402,pupil,0.48892631915265683,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-45-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.06533906587818837,77.0083,0.6992326645349578,0.014152773138548281,0.6672834069360514,-3.942018973807004,active,0.48892631915265683,A1,TBD,DS,True,False,BRT,TIN,0.49613,5598,0.27968000000000004,5598,BRT039c05_p_PTD.m,0.49613,5598.0,BRT039c06_a_PTD.m,5000.0,0.16297999999999999,0.46929,536.0,BRT039c07_p_PTD.m,0.42225,5405.0,BRT039c08_a_PTD.m,5000.0,0.16297999999999999,,,,,,0.35583000000000004,5598.0,BRT039c04_a_PTD.m,5000.0,0.16297999999999999,0.40321999999999997,5797.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.018033712560975024,0.06433168124664913,0.06916216679319727,False,False,False,0.011730729759772962,0.005521669296026488
BRT039c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,95.0,0.674145734878535,0.013675663720423307,0.015173309976762594,1.0410009116967145,baseline,0.45447247185492,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,-0.005111683323136504,95.0,0.674145734878535,0.013675663720423307,-0.0083344823202596,-0.0995121308601822,pupil,0.45447247185492,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.000704078090400175,95.0,0.674145734878535,0.013675663720423307,0.033952258288761465,0.0020453411252642053,active,0.45447247185492,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,95.0,0.6757760492334477,0.014674906977799959,0.04904221835634662,0.8406225492641312,baseline,0.45667326871756714,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,pupil,-0.007465087962556793,95.0,0.6757760492334477,0.014674906977799959,-0.015934108193891426,-0.07727594785871424,pupil,0.45667326871756714,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,active,0.009529382484066406,95.0,0.6757760492334477,0.014674906977799959,-0.08517762700233554,1.031592550107946,active,0.45667326871756714,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,baseline,,95.0,0.6739000977490887,0.013554372501136702,0.18721611079001613,1.0023456739379903,baseline,0.4541413417462312,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,pupil,0.008515593255548506,95.0,0.6739000977490887,0.013554372501136702,0.22335363845551828,0.19769089741431586,pupil,0.4541413417462312,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh0,active,-0.003172177242930141,95.0,0.6739000977490887,0.013554372501136702,0.024257614260572453,-0.052752880482464265,active,0.4541413417462312,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,baseline,,95.0,0.6802952238813811,0.014138295936053197,7.161707359173123,2.3695714264543284,baseline,0.4628015916358184,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,pupil,0.0043013264338818144,95.0,0.6802952238813811,0.014138295936053197,5.64478438241744,0.8861756994859624,pupil,0.4628015916358184,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT039c-25-1,psth.fs20.pup-ld-st.pup.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.beh,active,0.00753155751651968,95.0,0.6802952238813811,0.014138295936053197,-1.3900230392058337,5.3537528648453625,active,0.4628015916358184,A1,TBD,DS,False,True,BRT,TIN,2.3531,14405,2.3531,14405,BRT039c05_p_PTD.m,1.5742,9464.0,BRT039c06_a_PTD.m,5000.0,1.5266,1.8173,13909.0,BRT039c07_p_PTD.m,2.0478,13909.0,BRT039c08_a_PTD.m,5000.0,1.5266,,,,,,1.5702,12969.0,BRT039c04_a_PTD.m,5000.0,1.5266,1.7079,14918.0,BRT039c09_p_PTD.m,,,,,,,,,,,,0.008329119780898397,0.00882530439366623,0.01070373475944982,False,False,False,0.00866024988958719,0.006128322918251272
BRT037b-24-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,baseline,,85.0,0.9594771884466514,0.0018034265295312464,0.001100208482197675,1.0555823409151701,baseline,0.9205964751494911,A1,TBD,DS,False,False,BRT,TIN,0.23820999999999998,13337,0.12334,15342,BRT037b05_p_PTD.m,0.23820999999999998,13337.0,BRT037b06_a_PTD.m,8500.0,0.6499,0.09149299999999999,2665.0,BRT037b07_p_PTD.m,,,,,,,,,,,0.19291,12435.0,BRT037b04_a_PTD.m,8500.0,0.6499,,,,,,,,,,,,,,,0.0017503668598018995,-0.03464262096099333,-0.03236549122187432,False,False,False,0.001316819205340547,-0.00038821713166548033
BRT037b-24-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,pupil,0.0027331893951200547,85.0,0.9594771884466514,0.0018034265295312464,-0.0186489881859113,0.017948999834141364,pupil,0.9205964751494911,A1,TBD,DS,False,False,BRT,TIN,0.23820999999999998,13337,0.12334,15342,BRT037b05_p_PTD.m,0.23820999999999998,13337.0,BRT037b06_a_PTD.m,8500.0,0.6499,0.09149299999999999,2665.0,BRT037b07_p_PTD.m,,,,,,,,,,,0.19291,12435.0,BRT037b04_a_PTD.m,8500.0,0.6499,,,,,,,,,,,,,,,0.0017503668598018995,-0.03464262096099333,-0.03236549122187432,False,False,False,0.001316819205340547,-0.00038821713166548033
BRT037b-24-1,psth.fs20.pup-ld-st.pup0.beh0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh0,active,0.00048090349139274347,85.0,0.9594771884466514,0.0018034265295312464,0.01293998690661002,0.09199724783605333,active,0.9205964751494911,A1,TBD,DS,False,False,BRT,TIN,0.23820999999999998,13337,0.12334,15342,BRT037b05_p_PTD.m,0.23820999999999998,13337.0,BRT037b06_a_PTD.m,8500.0,0.6499,0.09149299999999999,2665.0,BRT037b07_p_PTD.m,,,,,,,,,,,0.19291,12435.0,BRT037b04_a_PTD.m,8500.0,0.6499,,,,,,,,,,,,,,,0.0017503668598018995,-0.03464262096099333,-0.03236549122187432,False,False,False,0.001316819205340547,-0.00038821713166548033
BRT037b-24-1,psth.fs20.pup-ld-st.pup0.beh-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.beh,baseline,,85.0,0.9605909947219776,0.001745046112199934,0.0005249449341860416,1.0684104331420397,baseline,0.9227350591409584,A1,TBD,DS,False,False,BRT,TIN,0.23820999999999998,13337,0.12334,15342,BRT037b05_p_PTD.m,0.23820999999999998,13337.0,BRT037b06_a_PTD.m,8500.0,0.6499,0.09149299999999999,2665.0,BRT037b07_p_PTD.m,,,,,,,,,,,0.19291,12435.0,BRT037b04_a_PTD.m,8500.0,0.6499,,,,,,,,,,,,,,,0.0017503668598018995,-0.03464262096099333,-0.03236549122187432,False,False,False,0.001316819205340547,-0.00038821713166548033
