,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
103,TAR010c-14-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,72.5523,0.7277399637153982,0.01667065619812952,-0.0022848420770212735,1.0205551740009018,baseline
104,TAR010c-14-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.010759355876637547,72.5523,0.7277399637153982,0.01667065619812952,-0.03149642537883363,-0.20327203196743365,pupil
105,TAR010c-14-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0010993199274573645,72.5523,0.7277399637153982,0.01667065619812952,-0.03277409556370995,-0.08226711991539024,PASSIVE_1
106,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.4422480212470227,0.020628628274330756,0.08678943024948318,1.010366090896926,baseline
107,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.0016403039945457585,85.0,0.4422480212470227,0.020628628274330756,0.01661032618388133,0.1402878775359277,pupil
108,TAR010c-07-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.00011498285064014218,85.0,0.4422480212470227,0.020628628274330756,-0.02428533977413932,-0.33562514841934904,PASSIVE_1
109,BRT037b-48-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.5638834447862022,0.02561412477978528,0.43960655157299755,1.048259449297308,baseline
110,BRT037b-48-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.00591814479042194,85.0,0.5638834447862022,0.02561412477978528,-0.03017700002320172,0.09865253634203294,pupil
111,BRT037b-48-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_BRT037b07_p_PTD,-0.0019142868496379213,85.0,0.5638834447862022,0.02561412477978528,0.05484580767530567,-0.006929546669170741,PASSIVE_1
112,BRT037b-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.7790498204795806,0.017205660111452036,0.28727552064622836,1.1048566373866393,baseline
113,BRT037b-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.0017171463511576322,95.0,0.7790498204795806,0.017205660111452036,-0.03787401959233879,-0.007723170000536898,pupil
114,BRT037b-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_BRT037b07_p_PTD,-0.0008249015288626707,95.0,0.7790498204795806,0.017205660111452036,-0.07479380613053566,0.23418936483971944,PASSIVE_1
115,BRT037b-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_BRT037b09_p_PTD,-0.0002556633201108935,95.0,0.7790498204795806,0.017205660111452036,-0.024725210504118543,0.30753590686439336,PASSIVE_2
116,BRT033b-15-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,71.2945,0.4784605751099968,0.026373528085300652,0.0006317671859101002,1.0307108995627154,baseline
117,BRT033b-15-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.006255172186565042,71.2945,0.4784605751099968,0.026373528085300652,-0.024419741230562682,0.0610409018818442,pupil
118,BRT033b-15-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_BRT033b09_p_PTD,0.001688620951128329,71.2945,0.4784605751099968,0.026373528085300652,0.10110104164545249,-0.15680998815204,PASSIVE_1
119,bbl102d-36-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,72.5028,0.7027892984304475,0.023019883722942044,0.01793372398923326,1.0196641677702023,baseline
120,bbl102d-36-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.017868499113732342,72.5028,0.7027892984304475,0.023019883722942044,0.021288262467135926,0.10438925417763201,pupil
121,bbl102d-36-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_bbl102d11_p_PTD,-0.0007116848215675811,72.5028,0.7027892984304475,0.023019883722942044,-0.10437669078960447,-0.3428442105604419,PASSIVE_1
122,bbl102d-29-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,96.4182,0.4341193688643751,0.0194457762927574,0.4115634722996516,0.9963401490849154,baseline
123,bbl102d-29-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.006148595898763136,96.4182,0.4341193688643751,0.0194457762927574,0.04056048302507289,0.14150280011226055,pupil
124,bbl102d-29-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_bbl102d11_p_PTD,-0.0003082049484362776,96.4182,0.4341193688643751,0.0194457762927574,0.04683933175232942,0.9351281028152556,PASSIVE_1
125,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.7875964502136413,0.007173354023978306,0.37395103134937596,1.0944836380041285,baseline
126,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.00428291296960448,85.0,0.7875964502136413,0.007173354023978306,0.01535871739057298,-0.015114169997703616,pupil
127,bbl102d-13-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_bbl102d11_p_PTD,-0.00029087573047517087,85.0,0.7875964502136413,0.007173354023978306,0.08033033846000782,-0.36575031347818215,PASSIVE_1
128,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,74.1149,0.7202479918749335,0.009886620353624703,0.20152653410115806,1.041076334378444,baseline
129,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.005815704473990785,74.1149,0.7202479918749335,0.009886620353624703,0.010478757190295781,0.04216110134210151,pupil
130,bbl102d-01-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_bbl102d11_p_PTD,0.0002847276319537372,74.1149,0.7202479918749335,0.009886620353624703,-0.0019054867319695606,-0.2696096319121171,PASSIVE_1
131,TAR010c-58-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.46099020718028,0.03244451795408774,-0.0015638184289544382,1.0313067985931836,baseline
132,TAR010c-58-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.018348933568800845,95.0,0.46099020718028,0.03244451795408774,-0.009164123601662254,-0.0655972605970781,pupil
133,TAR010c-58-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c10_p_PTD,-0.00032796639222892795,95.0,0.46099020718028,0.03244451795408774,-0.14765030175784638,-0.2898196491363366,PASSIVE_1
134,TAR010c-58-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.00019755086763978213,95.0,0.46099020718028,0.03244451795408774,-0.29175701860691267,-0.7101632469851245,PASSIVE_2
135,TAR010c-60-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,84.9781,0.4275668205580369,0.029569002128068893,0.005509991948757971,1.0340132175452894,baseline
136,TAR010c-60-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.01362156707329305,84.9781,0.4275668205580369,0.029569002128068893,-0.0012999641946408694,0.12774246756146174,pupil
137,TAR010c-60-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.002680225346429351,84.9781,0.4275668205580369,0.029569002128068893,-0.04377152081327405,0.09363417505260455,PASSIVE_1
138,TAR010c-54-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.4487331773885952,0.031113156399922702,0.04200301714887888,1.10264029354504,baseline
139,TAR010c-54-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.014428389002332747,85.0,0.4487331773885952,0.031113156399922702,0.015112175790548184,0.22630998413640135,pupil
140,TAR010c-54-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0024013604426404438,85.0,0.4487331773885952,0.031113156399922702,0.919000538410657,2.3307337332775693,PASSIVE_1
141,TAR010c-52-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.42518001518295456,0.03104846011992775,0.1705975967525113,0.9971251226675741,baseline
142,TAR010c-52-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.009129925326134656,85.0,0.42518001518295456,0.03104846011992775,-0.08693818670398387,0.17508386847136298,pupil
143,TAR010c-52-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0014381490640406524,85.0,0.42518001518295456,0.03104846011992775,0.21055131821183853,-0.29095166886069884,PASSIVE_1
144,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.6878845928118623,0.03429080772470009,-0.5173843453046683,1.0863101772765877,baseline
145,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.0067175353893300415,85.0,0.6878845928118623,0.03429080772470009,0.7784958740278646,-0.06069090295072662,pupil
146,TAR010c-43-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.0006887181744157679,85.0,0.6878845928118623,0.03429080772470009,-0.4157212785376537,-1.0150275298275093,PASSIVE_1
147,TAR010c-44-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,74.3097,0.6344535614950607,0.02048920149072406,0.02593188315166261,1.0159516380577729,baseline
148,TAR010c-44-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.006247987346111531,74.3097,0.6344535614950607,0.02048920149072406,-0.028588881491165685,-0.052593411538795154,pupil
149,TAR010c-44-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.0034190495057564493,74.3097,0.6344535614950607,0.02048920149072406,-0.24691244352657088,-0.31548158959783323,PASSIVE_1
150,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,79.1107,0.7909706005418908,0.012398150158276782,-0.0007559719445567319,0.9452364044270922,baseline
151,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.000283871711239641,79.1107,0.7909706005418908,0.012398150158276782,0.15691040518446708,-0.07085053014418854,pupil
152,TAR010c-38-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.0007104760646380904,79.1107,0.7909706005418908,0.012398150158276782,0.12381156243571831,-0.536264936996575,PASSIVE_1
153,TAR010c-35-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.83992871190442,0.011711612839831352,0.07614084466687537,1.0189623818526519,baseline
154,TAR010c-35-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.004050420088273604,85.0,0.83992871190442,0.011711612839831352,-0.02575215728274467,0.010125358055250052,pupil
155,TAR010c-35-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0010038407027470097,85.0,0.83992871190442,0.011711612839831352,-0.2810870170929189,0.10193562437081419,PASSIVE_1
156,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.8355867063728754,0.011571114947406657,0.003478280049914877,1.0154999829778766,baseline
157,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.003319700535501486,95.0,0.8355867063728754,0.011571114947406657,0.07382646959359244,-0.11471301827787446,pupil
158,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c10_p_PTD,0.00012616585004161,95.0,0.8355867063728754,0.011571114947406657,-0.024622835757743385,0.16176545630782496,PASSIVE_1
159,TAR010c-33-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0014193724517235142,95.0,0.8355867063728754,0.011571114947406657,-0.020993806360827295,-0.1454123223932334,PASSIVE_2
160,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.6327044128883991,0.02626948662179103,0.013014091501769317,1.0478977919613137,baseline
161,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.00835032973753546,85.0,0.6327044128883991,0.02626948662179103,-0.030667577357225022,-0.019829822430336867,pupil
162,TAR010c-33-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.0005427764144589717,85.0,0.6327044128883991,0.02626948662179103,-0.0814670316268912,-0.24557664540503527,PASSIVE_1
163,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.8849525191356122,0.006501809979589946,0.04002313196272313,1.0136521694647693,baseline
164,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.002690844959162604,95.0,0.8849525191356122,0.006501809979589946,0.07262980398145508,-0.02610443310609295,pupil
165,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c10_p_PTD,0.001089475653997818,95.0,0.8849525191356122,0.006501809979589946,-0.03025824353121783,-0.008776041433116404,PASSIVE_1
166,TAR010c-30-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0010024868719925588,95.0,0.8849525191356122,0.006501809979589946,-0.034982772515215844,-0.05056128819016168,PASSIVE_2
167,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,99.7571,0.8024718261439668,0.010951609579257858,0.022626580121615746,1.0256224862457008,baseline
168,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.0011408737782508706,99.7571,0.8024718261439668,0.010951609579257858,0.04396460404604441,-0.09726278161940799,pupil
169,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c10_p_PTD,0.000910663486963277,99.7571,0.8024718261439668,0.010951609579257858,-0.28759135782783785,0.17544820225951138,PASSIVE_1
170,TAR010c-27-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0005076383350392321,99.7571,0.8024718261439668,0.010951609579257858,0.06507503211093921,-0.21699510715425124,PASSIVE_2
171,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.3960477475570574,0.024880420858843257,0.001359769009693243,1.034202081630888,baseline
172,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.0020326148868255356,95.0,0.3960477475570574,0.024880420858843257,0.0014025206547010137,0.02684422054006342,pupil
173,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c10_p_PTD,0.001893285162361306,95.0,0.3960477475570574,0.024880420858843257,-0.041635844743408965,0.07551837916747726,PASSIVE_1
174,TAR010c-27-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0006517752535645274,95.0,0.3960477475570574,0.024880420858843257,-0.005301127297435168,-0.0008125510872411323,PASSIVE_2
175,TAR010c-21-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,75.8117,0.44684894676323805,0.018710145493798,4.33196408610581,39.36510159230873,baseline
176,TAR010c-21-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.011035709702800458,75.8117,0.44684894676323805,0.018710145493798,-18.97708488005541,39.37748058987669,pupil
177,TAR010c-21-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.0021784655668197405,75.8117,0.44684894676323805,0.018710145493798,-10.683382065125027,-13.292069914146873,PASSIVE_1
178,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.5425611091484197,0.03573246183400083,-0.0154980815113225,1.0415573106424734,baseline
179,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.024867942754172284,85.0,0.5425611091484197,0.03573246183400083,-0.0444528262693467,0.06838631211060235,pupil
180,TAR010c-22-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0038042204732219964,85.0,0.5425611091484197,0.03573246183400083,-0.09158791276186576,-0.019572743011981884,PASSIVE_1
181,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.4391370819775037,0.024451130613516246,0.033575346140046425,0.8141854479349897,baseline
182,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,-0.01246058167918445,95.0,0.4391370819775037,0.024451130613516246,-0.0292777028882652,-0.2437356987770966,pupil
183,TAR010c-21-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.003599414139019596,95.0,0.4391370819775037,0.024451130613516246,0.5223197336673407,1.0439293459013292,PASSIVE_1
184,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.28993374990274273,0.05194580352455067,1.1200477617667004,8.96280288092038,baseline
185,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.0069941997212236125,95.0,0.28993374990274273,0.05194580352455067,1.7559944212716307,46.75060567817334,pupil
186,TAR010c-18-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.03969616799696552,95.0,0.28993374990274273,0.05194580352455067,-14.149231258040988,-25.425311556644722,PASSIVE_1
187,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,99.4463,0.7902245812672805,0.017232890919781352,-0.009223142891110021,1.0135468422678902,baseline
188,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.012490959850782194,99.4463,0.7902245812672805,0.017232890919781352,0.023325420187722212,-0.0726012120573287,pupil
189,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c10_p_PTD,-0.001569380156386452,99.4463,0.7902245812672805,0.017232890919781352,-0.04047479966660178,0.1451523196826639,PASSIVE_1
190,TAR010c-19-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.0007111717650742341,99.4463,0.7902245812672805,0.017232890919781352,-0.0359521640925554,0.13683741688663348,PASSIVE_2
191,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.6386673621525959,0.02316608692992335,0.011428826445204647,1.048122892961136,baseline
192,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.0129024751943034,85.0,0.6386673621525959,0.02316608692992335,-0.005681413566013041,-0.07052703606400372,pupil
193,TAR010c-19-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,6.954959518310794e-05,85.0,0.6386673621525959,0.02316608692992335,-0.028829525201003882,-0.4391323522803619,PASSIVE_1
194,TAR010c-15-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.4212492516167967,0.029826965323024267,-0.6915978300770653,-2.399406660408737,baseline
195,TAR010c-15-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.01851829522134619,95.0,0.4212492516167967,0.029826965323024267,-3.3417676157358103,-1.613633085760847,pupil
196,TAR010c-15-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,0.001986990945931846,95.0,0.4212492516167967,0.029826965323024267,-1.7887026413912146,-3.7739715494483717,PASSIVE_1
197,TAR010c-15-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,85.0,0.42215530577067656,0.03687206758288776,0.07425424432937511,1.4549738658905214,baseline
198,TAR010c-15-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.01870760806364165,85.0,0.42215530577067656,0.03687206758288776,0.2213366841650998,0.5463876202034554,pupil
199,TAR010c-15-2,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.0024382593797301843,85.0,0.42215530577067656,0.03687206758288776,-0.08274625003237587,-0.5712594532986713,PASSIVE_1
200,TAR010c-12-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,95.0,0.3571514531165239,0.06265392531472336,-0.013316908940082603,1.3404093250057596,baseline
201,TAR010c-12-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,pupil,0.019666357305417735,95.0,0.3571514531165239,0.06265392531472336,-0.07052485560650637,-0.329570051999741,pupil
202,TAR010c-12-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,FILE_TAR010c12_p_PTD,-0.00815967626554405,95.0,0.3571514531165239,0.06265392531472336,-0.09369445013522293,0.4692082897308637,PASSIVE_1
203,TAR010c-06-1,psth.fs20.pup-ld-st.pup0.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas0,baseline,,100.0,0.599893822069706,0.019520358908446986,4.087907467348357,4.593110603804279,baseline
