,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
472,bbl071d-a2,psth.fs20.pup-ld-st.pup0.pas-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas,FILE_bbl071d07_p_PTD,0.15418185989155347,75.0,0.8804322832133991,0.007530089614387723,0.9443542924624939,2.026659181918054,PASSIVE_1
473,bbl071d-a2,psth.fs20.pup-ld-st.pup0.pas-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas,FILE_bbl071d09_p_PTD,0.1588756801377366,75.0,0.8804322832133991,0.007530089614387723,0.8499743270718587,2.4873294670323434,PASSIVE_2
474,bbl071d-a1,psth.fs20.pup-ld-st.pup0.pas-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas,baseline,,90.0,0.7944966950961742,0.009946620933640796,0.11602432783722028,0.8557569622248626,baseline
475,bbl071d-a1,psth.fs20.pup-ld-st.pup0.pas-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas,pupil,-0.05756328426199232,90.0,0.7944966950961742,0.009946620933640796,0.016106421101977575,0.019637665691697802,pupil
476,bbl071d-a1,psth.fs20.pup-ld-st.pup0.pas-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas,FILE_bbl071d07_p_PTD,-0.11488863344869713,90.0,0.7944966950961742,0.009946620933640796,-0.3637131332799418,-1.0561780985727862,PASSIVE_1
477,bbl071d-a1,psth.fs20.pup-ld-st.pup0.pas-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.pas,FILE_bbl071d09_p_PTD,-0.2494606008258335,90.0,0.7944966950961742,0.009946620933640796,-3.208885410741054,-3.9728379633511866,PASSIVE_2
478,BRT016f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.7517481463785324,0.01301873358719781,1.2534060255056132,1.9373576901140495,baseline
479,BRT016f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.017144163099644772,95.0,0.7517481463785324,0.01301873358719781,0.7878841004660536,-2.1274473977508803,pupil
480,BRT016f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT016f05_p_PTD,0.006198556471635064,95.0,0.7517481463785324,0.01301873358719781,0.04891914851040223,0.025434210375624183,PASSIVE_1
481,BRT016f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT016f08_p_PTD,-0.009269291023026482,95.0,0.7517481463785324,0.01301873358719781,-0.0015426742468453811,0.02855073381599032,PASSIVE_2
482,BRT016f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_BRT016f09_p_PTD,0.00034895646345996586,95.0,0.7517481463785324,0.01301873358719781,-0.2733168196476868,0.4816498552814251,PASSIVE_3
483,bbl081d-a2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,75.0,0.43477781490608913,0.0456387457032407,3.791409791428367,1.9977719923918553,baseline
484,bbl081d-a2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.20359701061382812,75.0,0.43477781490608913,0.0456387457032407,0.8094132632500963,0.4991620646224536,pupil
485,bbl081d-a2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_bbl081d07_p_PTD,-0.14850286161669743,75.0,0.43477781490608913,0.0456387457032407,-0.049868677138223,-0.053888338809701467,PASSIVE_1
486,ley046g-23-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.7730520507017509,0.013222466884485086,-2.268438718226329,-0.29125210391973944,baseline
487,ley046g-23-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.031217774161165123,95.0,0.7730520507017509,0.013222466884485086,5.2625949621852275,2.6109418035559617,pupil
488,ley046g-23-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.02168968858402852,95.0,0.7730520507017509,0.013222466884485086,-0.3413855624493481,-0.9591698416580897,PASSIVE_1
489,ley046g-23-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,0.025090759724838235,95.0,0.7730520507017509,0.013222466884485086,-0.42813565338007586,0.30741331663085625,PASSIVE_2
490,ley046g-23-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.08195295709931638,95.0,0.7730520507017509,0.013222466884485086,0.15168627779763297,0.5438795788233884,PASSIVE_3
491,ley046f-41-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.6784397305383827,0.05437093955017656,-2.162863198189647,-20.741661304244968,baseline
492,ley046f-41-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.40628061271660587,85.0,0.6784397305383827,0.05437093955017656,11.76397107741737,16.412368499892985,pupil
493,ley046f-41-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046f07_p_PTD,0.44296972287357694,85.0,0.6784397305383827,0.05437093955017656,0.10781608715743388,1.0835242534927674,PASSIVE_1
494,ley046f-27-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.5800966804731285,0.026378929917074904,1.949670442829823,2.0797181181740307,baseline
495,ley046f-27-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.2184932086291035,85.0,0.5800966804731285,0.026378929917074904,1.1224759648159783,1.2780028767268765,pupil
496,ley046f-27-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046f07_p_PTD,0.15551271775272046,85.0,0.5800966804731285,0.026378929917074904,0.2776630249065794,0.536882130823815,PASSIVE_1
497,ley046f-08-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.7679443601782532,0.020854672498995617,-2.5854456945417046,-1.7553220145457271,baseline
498,ley046f-08-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.15097739400842955,85.0,0.7679443601782532,0.020854672498995617,-2.597816818920896,-2.1102944514798407,pupil
499,ley046f-08-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046f07_p_PTD,-0.1138035716216605,85.0,0.7679443601782532,0.020854672498995617,-0.409769041650118,-0.25318761046421423,PASSIVE_1
500,ley049h-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,99.0,0.9670766338260277,0.004679586673720402,0.5178285859170624,1.2452509173658994,baseline
501,ley049h-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.016834811785162426,99.0,0.9670766338260277,0.004679586673720402,-0.7086038536715464,0.5011201151263911,pupil
502,ley046g-11-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.637780027794425,0.03281351805440304,-2.4670293805836434,-4.506810519602771,baseline
503,ley046g-11-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.0401316630121088,95.0,0.637780027794425,0.03281351805440304,5.903217773914736,9.110303172499057,pupil
504,ley046g-11-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.02889265034728843,95.0,0.637780027794425,0.03281351805440304,0.07556133811308743,0.34741369642459646,PASSIVE_1
505,ley046g-11-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,0.029440854383372288,95.0,0.637780027794425,0.03281351805440304,-0.3850035897380967,-0.5855772218963178,PASSIVE_2
506,ley046g-11-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.09467940728527026,95.0,0.637780027794425,0.03281351805440304,0.013116923913946296,0.3951109062506184,PASSIVE_3
507,ley046f-55-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,84.6677,0.47678487077112175,0.034078607607294496,-4.245792791274808,0.12975966796803098,baseline
508,ley046f-55-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.1920249477662744,84.6677,0.47678487077112175,0.034078607607294496,-1.5749069942996932,-0.3192496015917118,pupil
509,ley046f-55-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046f07_p_PTD,-0.15479301191555014,84.6677,0.47678487077112175,0.034078607607294496,0.015791571197043254,-1.7483754495603794,PASSIVE_1
510,ley046f-03-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.550344663370167,0.03930572581538057,-255.25728090393454,-584.3943631345328,baseline
511,ley046f-03-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.0664470195184162,85.0,0.550344663370167,0.03930572581538057,-100.1243701137121,737.4295458001905,pupil
512,ley046f-03-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046f07_p_PTD,-0.04055772134346598,85.0,0.550344663370167,0.03930572581538057,-10.670003219724016,5.957871536805148,PASSIVE_1
513,ley046f-01-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.5683518089925326,0.02132096350336567,-918.5414975829847,-1783.0474992749137,baseline
514,ley046f-01-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.04206719144964427,95.0,0.5683518089925326,0.02132096350336567,-510.51812230285657,576.0018856706408,pupil
515,ley046f-01-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046f07_p_PTD,-0.03559361603637835,95.0,0.5683518089925326,0.02132096350336567,-20.645217262799243,-376.2726176526119,PASSIVE_1
516,ley027f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,99.0,0.9271525881266591,0.005982181788401906,0.12432100739058986,1.0127532843839808,baseline
517,ley027f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.02089321956829813,99.0,0.9271525881266591,0.005982181788401906,0.11039467608321665,0.10393037670861513,pupil
518,ley027f-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley027f06_p_PTD,0.01865200569579298,99.0,0.9271525881266591,0.005982181788401906,0.07131886250798167,-0.13042072564463944,PASSIVE_1
519,BRT009d-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.7127313012908496,0.026001742608260606,0.19506705275866804,-2.1077374370722817,baseline
520,BRT009d-a1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.04501397152949197,85.0,0.7127313012908496,0.026001742608260606,-0.21764369063808742,-0.7464039188039424,pupil
521,ley046g-57-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.4518839875406021,0.028904662741104044,-12.414334000457533,-166.78310400846306,baseline
522,ley046g-57-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.015575025761205579,85.0,0.4518839875406021,0.028904662741104044,60.24844795743845,387.1891118987755,pupil
523,ley046g-57-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.013897803113300907,85.0,0.4518839875406021,0.028904662741104044,-18.09200443528602,-31.334392061774412,PASSIVE_1
524,ley046g-57-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,0.03500837030751629,85.0,0.4518839875406021,0.028904662741104044,-38.24877684173949,-46.82194728429546,PASSIVE_2
525,ley046g-57-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.0689905638477632,85.0,0.4518839875406021,0.028904662741104044,2.2886558301182576,-11.276607224679394,PASSIVE_3
526,ley046g-53-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.5437202431164273,0.027379676624356687,-85.65599069307753,-19.84806486929028,baseline
527,ley046g-53-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.09262714952895383,85.0,0.5437202431164273,0.027379676624356687,11.131379889026494,31.03238157512377,pupil
528,ley046g-53-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.054490269951502,85.0,0.5437202431164273,0.027379676624356687,-0.5249888069784834,-4.216514822616226,PASSIVE_1
529,ley046g-53-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,-0.0036229965059238053,85.0,0.5437202431164273,0.027379676624356687,-1.9342753277401528,-26.399317719868378,PASSIVE_2
530,ley046g-53-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.10391207696529038,85.0,0.5437202431164273,0.027379676624356687,0.32097716091627604,4.217209508843951,PASSIVE_3
531,ley046g-59-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,76.5731,0.41520604653421034,0.026816477581564902,4.559136878608057,-3.4307515771170287,baseline
532,ley046g-59-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.03213173018452513,76.5731,0.41520604653421034,0.026816477581564902,1.9073882385896692,4.747072400865786,pupil
533,ley046g-59-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.008029833442455054,76.5731,0.41520604653421034,0.026816477581564902,0.1223714315944808,0.5661967336816657,PASSIVE_1
534,ley046g-59-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,-0.05956409156210465,76.5731,0.41520604653421034,0.026816477581564902,0.26884337077595616,-1.9078251082267343,PASSIVE_2
535,ley046g-59-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,-0.03254338802767911,76.5731,0.41520604653421034,0.026816477581564902,-0.13845845765567982,0.04778069829036814,PASSIVE_3
536,ley046g-36-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.5446325403068174,0.022047129899041947,4.09483396704488,4.514648911493017,baseline
537,ley046g-36-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.08153509670360404,85.0,0.5446325403068174,0.022047129899041947,4.223063205555459,4.778483074920169,pupil
538,ley046g-36-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.04086328663319461,85.0,0.5446325403068174,0.022047129899041947,-0.33046014166554144,-2.1338348119875583,PASSIVE_1
539,ley046g-36-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,0.014233123776247254,85.0,0.5446325403068174,0.022047129899041947,0.15131001469425692,0.08500779335371922,PASSIVE_2
540,ley046g-36-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.09407855053034721,85.0,0.5446325403068174,0.022047129899041947,0.7044163311288838,1.1151303151646217,PASSIVE_3
541,ley049h-a2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,99.0,0.97876156119944,0.003654641583450667,1.00060581888465,0.8778660750250197,baseline
542,ley049h-a2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.00806667571530805,99.0,0.97876156119944,0.003654641583450667,-0.555704276924895,1.316655879786255,pupil
543,ley046g-31-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.6267416923424771,0.021005919962552647,-1.192700046427188,1.9313963429948804,baseline
544,ley046g-31-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.08741149220821993,95.0,0.6267416923424771,0.021005919962552647,3.197309154903855,2.100678122776241,pupil
545,ley046g-31-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.05040559772830209,95.0,0.6267416923424771,0.021005919962552647,-0.04676856302288581,-0.40405896611724074,PASSIVE_1
546,ley046g-31-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,0.18591527871874602,95.0,0.6267416923424771,0.021005919962552647,0.19569242011416443,0.02771736825311747,PASSIVE_2
547,ley046g-31-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.3455394639766534,95.0,0.6267416923424771,0.021005919962552647,0.23735272737419089,-2.3111040372612157,PASSIVE_3
548,ley046g-39-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.6001241311808088,0.06369182879675404,-2.1645824891515484,-4.331048498808931,baseline
549,ley046g-39-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.04144995422212707,95.0,0.6001241311808088,0.06369182879675404,4.592605717065282,8.522112175436927,pupil
550,ley046g-39-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.03519358257519817,95.0,0.6001241311808088,0.06369182879675404,-0.015995747044731785,0.04173065213872411,PASSIVE_1
551,ley046g-39-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,-0.0022936023870615677,95.0,0.6001241311808088,0.06369182879675404,-0.18879246806960004,-0.36490686588242605,PASSIVE_2
552,ley046g-39-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.04644621157840503,95.0,0.6001241311808088,0.06369182879675404,0.17985789408455746,0.4210614651072614,PASSIVE_3
553,ley046g-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.49451505291595066,0.01648892576905458,-8.320789326607947,-11.53644857557104,baseline
554,ley046g-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.009625541596170548,85.0,0.49451505291595066,0.01648892576905458,-4.148874049516146,25.311075781617685,pupil
555,ley046g-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.0011002485991095246,85.0,0.49451505291595066,0.01648892576905458,3.184302405236089,1.4517384184636126,PASSIVE_1
556,ley046g-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,0.010681735399194562,85.0,0.49451505291595066,0.01648892576905458,0.9105245710722316,-2.5448644660360675,PASSIVE_2
557,ley046g-12-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,-0.006070985724282941,85.0,0.49451505291595066,0.01648892576905458,1.1600816872013835,-1.4232826077108758,PASSIVE_3
558,ley046g-39-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.513717212953737,0.05599132300286006,-8.13336321525333,-5.257734790625507,baseline
559,ley046g-39-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.0629690569301273,85.0,0.513717212953737,0.05599132300286006,3.4166210551348017,11.313095254252438,pupil
560,ley046g-39-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,0.040497095141073136,85.0,0.513717212953737,0.05599132300286006,0.08402575780543889,0.040210569171863685,PASSIVE_1
561,ley046g-39-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,-0.0015614973284677927,85.0,0.513717212953737,0.05599132300286006,0.07356499248824408,-0.5792834438386596,PASSIVE_2
562,ley046g-39-2,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,0.07231772143216054,85.0,0.513717212953737,0.05599132300286006,0.057888313997921936,0.9301711876899409,PASSIVE_3
563,ley046g-47-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.8038,0.40208195751538056,0.025464498604604268,-5.760670576866227,0.6780634985779177,baseline
564,ley046g-47-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.05031817166424733,95.8038,0.40208195751538056,0.025464498604604268,-1.4086872386499765,0.5136718902961788,pupil
565,ley046g-47-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,-0.01570999159609639,95.8038,0.40208195751538056,0.025464498604604268,0.13631874051405,-1.1399273745959155,PASSIVE_1
566,ley046g-47-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g05_p_PTD,0.05454159513343763,95.8038,0.40208195751538056,0.025464498604604268,-0.0723919182561133,-1.1892923628967906,PASSIVE_2
567,ley046g-47-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g07_p_PTD,-0.019242251184977792,95.8038,0.40208195751538056,0.025464498604604268,-0.025701597084311866,0.7233906559238115,PASSIVE_3
568,ley046f-60-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,95.0,0.5721419771112666,0.03042779153903087,-67.83004630242792,-0.2724861456197681,baseline
569,ley046f-60-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,0.08465759693146023,95.0,0.5721419771112666,0.03042779153903087,10.06065172750821,37.076453155198394,pupil
570,ley046f-60-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046f07_p_PTD,0.09148581026470447,95.0,0.5721419771112666,0.03042779153903087,0.7841601118935915,32.46062047124197,PASSIVE_1
571,ley046g-37-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,baseline,,85.0,0.5051311008041582,0.029252609790172437,-7.629925197034969,-5.78429782573632,baseline
572,ley046g-37-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,pupil,-0.08289419890361276,85.0,0.5051311008041582,0.029252609790172437,-2.4971427044623593,-7.185433955796337,pupil
573,ley046g-37-1,psth.fs20.pup-ld-st.pup.pas0-ref-pas-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.pas0,FILE_ley046g03_p_PTD,-0.001392261472847837,85.0,0.5051311008041582,0.029252609790172437,-0.10559717925674275,-3.466920070725263,PASSIVE_1
