,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
417,TTL030c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.11259453411372967,0.627318396173074,0.01304060755128815,-0.019029013692413946,-0.5127594683721626,PASSIVE_1
418,ley049h-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9339241319441193,0.0034097528235595815,0.615380522816736,0.9197986917011945,baseline
419,ley049h-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,0.06944481229556941,0.9339241319441193,0.0034097528235595815,0.17735774798407547,0.08986129112339787,ACTIVE_0
420,ley049h-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.09216729170059483,0.9339241319441193,0.0034097528235595815,0.2893395405877702,0.09991386490110758,ACTIVE_1
421,ley049h-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.08065428569964993,0.9339241319441193,0.0034097528235595815,0.17207455160724455,0.1265211620226005,PASSIVE_1
422,TTL038b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.5038213904778115,0.031787081517967074,0.1731127727938285,1.1309705508325811,baseline
423,TTL038b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.010657531879234523,0.5038213904778115,0.031787081517967074,0.01397275058260736,-0.26128067573964053,ACTIVE_1
424,TTL038d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9032426765184107,0.007374785242094741,0.01666012795724062,1.0647601174739312,baseline
425,TTL038d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.016306492371659598,0.9032426765184107,0.007374785242094741,0.0371909032221247,-0.14847923606975316,ACTIVE_0
426,ley046g-11-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.5214816153269874,0.015866236148717423,2.574736563853349,0.7896501886841967,baseline
427,ley046g-11-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.018860814633459063,0.5214816153269874,0.015866236148717423,0.13919787830509175,0.14822604863913352,ACTIVE_1
428,ley046g-11-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.09839443028791037,0.5214816153269874,0.015866236148717423,0.6651612092339891,0.48745991974853264,PASSIVE_1
429,ley046g-11-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,0.0666081608319452,0.5214816153269874,0.015866236148717423,0.23800236465563893,0.21622462289637814,PASSIVE_2
430,ley046g-11-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.045953149333532534,0.5214816153269874,0.015866236148717423,0.10701633491114211,0.048873166042083395,ACTIVE_2
431,ley046g-11-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_3,0.1036574924254435,0.5214816153269874,0.015866236148717423,0.4711378335301952,0.3838792398010777,PASSIVE_3
432,ley046f-62-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.4037264460728475,0.0279283219644923,2.0973835958399416,0.8934426905354341,baseline
433,ley046f-62-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.03882545434938232,0.4037264460728475,0.0279283219644923,0.14716340106759512,-0.02866330168722837,ACTIVE_1
434,ley046f-62-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.05057937471033247,0.4037264460728475,0.0279283219644923,0.2861266726577155,0.35369008757037274,PASSIVE_1
435,ley046f-60-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.5129544254937624,0.015372886395070251,0.8143872941946452,0.9308528779770953,baseline
436,ley046f-60-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.02877623886284293,0.5129544254937624,0.015372886395070251,0.048731033357023876,0.058211944312767425,ACTIVE_1
437,ley046f-60-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.10966255050424688,0.5129544254937624,0.015372886395070251,0.19359587329934208,0.14937155201453461,PASSIVE_1
438,ley046f-22-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.36087474344924964,0.036102580940161236,1.1798630487657387,1.2043034798135597,baseline
439,ley046f-22-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.11418373848669609,0.36087474344924964,0.036102580940161236,-0.28784935194951133,-0.609032602505441,ACTIVE_1
440,ley046f-22-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.11664396988987258,0.36087474344924964,0.036102580940161236,-0.21317755721101336,0.025712726764322912,PASSIVE_1
441,ley046f-21-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.3795527238006381,0.03266733011148916,3.250278667803566,0.7126179322816333,baseline
442,ley046f-21-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.04913465771891532,0.3795527238006381,0.03266733011148916,-0.2973288554384318,0.01824677187114159,ACTIVE_1
443,ley046f-21-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.018398576395091987,0.3795527238006381,0.03266733011148916,-0.0009146078721316575,0.85849704218052,PASSIVE_1
444,ley046f-01-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.5424647810278483,0.01392439062419485,2.344486301580085,1.114443483847165,baseline
445,ley046f-01-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.036992841907057435,0.5424647810278483,0.01392439062419485,-0.23272041860375628,-0.32581536549398493,ACTIVE_1
446,ley046f-01-1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.006896870460607558,0.5424647810278483,0.01392439062419485,-0.029919674952874658,-0.009998936278303444,PASSIVE_1
447,ley034g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9653429586685848,0.0034618984432898932,0.61574563733091,0.9521616806475406,baseline
448,ley034g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.10894485349652518,0.9653429586685848,0.0034618984432898932,0.41577734361434304,0.14487368126354014,ACTIVE_1
449,ley034g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.11411090659008073,0.9653429586685848,0.0034618984432898932,0.36359600128586045,0.1793811987024077,PASSIVE_1
450,ley034g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.09797237350474108,0.9653429586685848,0.0034618984432898932,0.5219282929643407,0.08252583093716617,ACTIVE_2
451,ley034g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,-0.020753418168931056,0.9653429586685848,0.0034618984432898932,0.38627280688117926,-0.1706532053412841,PASSIVE_2
452,ley040k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8468279394591487,0.005958587146646571,1.3878365713321883,0.7137566748977775,baseline
453,ley040k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1343296432340115,0.8468279394591487,0.005958587146646571,0.26350365484291616,0.38986931137335257,ACTIVE_1
454,ley040k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.28260519027525655,0.8468279394591487,0.005958587146646571,1.3045560971471857,0.34616353049535675,PASSIVE_1
455,ley040k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.3880787700029988,0.8468279394591487,0.005958587146646571,2.2521872363441577,0.4036656585941422,ACTIVE_2
456,ley040k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,0.25084070536318387,0.8468279394591487,0.005958587146646571,1.1116528782519777,0.2917821917370436,PASSIVE_2
457,ley027g-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.7402393030850105,0.006768862716329316,1.2271552277518405,0.9178292445637866,baseline
458,ley027g-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.04977517913129631,0.7402393030850105,0.006768862716329316,-0.20396361383974543,0.11353422653709737,ACTIVE_1
459,ley027g-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.043934065040333065,0.7402393030850105,0.006768862716329316,0.0832706519123427,0.1535550299475253,PASSIVE_1
460,ley027g-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.009233377814616459,0.7402393030850105,0.006768862716329316,-0.11591613569099993,0.20840796119204336,ACTIVE_2
461,ley027g-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,-0.03192563581706773,0.7402393030850105,0.006768862716329316,-0.07005744747319592,-0.07117072616555718,PASSIVE_2
462,ley027g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8184351345445501,0.006960279495103563,1.5004960690077773,1.3654872187784817,baseline
463,ley027g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.1002643716277969,0.8184351345445501,0.006960279495103563,-0.41170027449332425,-0.5054635775606154,ACTIVE_1
464,ley027g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.07393106428029833,0.8184351345445501,0.006960279495103563,-0.31039916851768645,-0.3789544417066124,PASSIVE_1
465,ley027g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.08207251123404892,0.8184351345445501,0.006960279495103563,-0.3575216757048222,-0.44699407365675,ACTIVE_2
466,ley027g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,-0.0714371045094783,0.8184351345445501,0.006960279495103563,-0.36552754674628124,-0.4865575777078163,PASSIVE_2
467,ley040j-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.6489424567896265,0.018227890665268722,1.0326458890258012,1.2084840936415737,baseline
468,ley040j-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.3173297951216976,0.6489424567896265,0.018227890665268722,-0.5653037657058549,-0.4168721163759422,ACTIVE_1
469,ley025c-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8870608338735215,0.011147402998089929,0.8112760183124037,1.0465288337920433,baseline
470,ley025c-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.08736616990869896,0.8870608338735215,0.011147402998089929,-0.26221066713274715,-0.048225056925048665,ACTIVE_1
471,ley025c-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.08275478477074531,0.8870608338735215,0.011147402998089929,-0.20274248336758888,-0.09197051313492488,PASSIVE_1
472,ley027f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9347017665066077,0.0043437075631330225,1.431846644291231,0.9108109704916181,baseline
473,ley027f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.07693844902836161,0.9347017665066077,0.0043437075631330225,0.24244657971361003,0.19647485676693535,ACTIVE_1
474,ley027f-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.02303938636182419,0.9347017665066077,0.0043437075631330225,0.06995220923668462,0.07109382894835606,PASSIVE_1
475,ley026g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9662847184678298,0.0022630152711678713,1.084867200086496,0.8671808728474021,baseline
476,ley026g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.07259281853125124,0.9662847184678298,0.0022630152711678713,0.16423787466257234,0.1378305432588169,ACTIVE_1
477,ley026g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.09827468979291801,0.9662847184678298,0.0022630152711678713,0.04762820127169961,0.2606713192914651,PASSIVE_1
478,hen010f-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.6092319460068959,0.019906115314410274,0.04462305744923039,0.9684354437414413,baseline
479,hen010f-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.011782322560565484,0.6092319460068959,0.019906115314410274,0.0022788562800794675,-0.039602560395846434,ACTIVE_1
480,hen010f-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.08856440478300777,0.6092319460068959,0.019906115314410274,0.014983409159113902,-0.11408538667604753,ACTIVE_2
481,hen010f-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_3,0.11829733316173643,0.6092319460068959,0.019906115314410274,0.01761630570131925,-0.015302876663330568,ACTIVE_3
482,hen010f-c1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.17288459272174672,0.6092319460068959,0.019906115314410274,0.021090659582971096,0.2904250446084055,PASSIVE_1
483,BRT017g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8529412492818448,0.014501273385555633,3.375673609057979,1.0939409048016835,baseline
484,BRT017g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.061755312939550715,0.8529412492818448,0.014501273385555633,-0.3966321236244864,-0.12391471150624475,ACTIVE_1
485,BRT017g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.048254255260305995,0.8529412492818448,0.014501273385555633,-0.3906705811563098,-0.02749703852963803,ACTIVE_2
486,BRT017g-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.048062810707585606,0.8529412492818448,0.014501273385555633,-0.17586406864200366,-0.2217692688153056,PASSIVE_1
487,BRT015c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8825751212433,0.007790068474560241,0.11833634589891648,1.2220865710344,baseline
488,BRT015c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.019918823894096493,0.8825751212433,0.007790068474560241,0.56101048333547,-0.3947614327171901,ACTIVE_1
489,BRT015c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.009057783014834552,0.8825751212433,0.007790068474560241,0.28607638742954616,-0.20237194161632974,PASSIVE_1
490,BRT015c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.004177834147361225,0.8825751212433,0.007790068474560241,0.6853879853881909,-0.4340954520138525,ACTIVE_2
491,BRT015c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,-0.00823548978136648,0.8825751212433,0.007790068474560241,0.10533798109812986,-0.08948433881693615,PASSIVE_2
492,ley025c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8984253075323799,0.005812981196827109,0.09686178134747687,1.1254440418236051,baseline
493,ley025c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.09648402083846537,0.8984253075323799,0.005812981196827109,0.027969021674262417,-0.2381594602816755,ACTIVE_1
494,ley025c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.05553661331783069,0.8984253075323799,0.005812981196827109,0.07870328575151006,-0.17518293336604857,PASSIVE_1
495,ley011c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8967785266222181,0.005768419035800173,0.6075392852634665,0.8835401432521548,baseline
496,ley011c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.04339032040188036,0.8967785266222181,0.005768419035800173,-0.030720699274098283,0.25292761245830686,ACTIVE_1
497,ley011c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.007319849411596082,0.8967785266222181,0.005768419035800173,-0.03644928179914232,0.10486648612090792,PASSIVE_1
498,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.623523979028688,0.017734305743772487,2.2657239318842017,0.7278780700910977,baseline
499,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.16414557812169953,0.623523979028688,0.017734305743772487,0.5987420599590068,0.8855436957340794,ACTIVE_1
500,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.05139427169366176,0.623523979028688,0.017734305743772487,0.2885099845953907,-0.009481791112441212,PASSIVE_1
501,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.14138572782275874,0.623523979028688,0.017734305743772487,0.6372276523189648,0.46777979053687,ACTIVE_2
502,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,-0.032194908194906446,0.623523979028688,0.017734305743772487,-0.08600447532308793,-0.15914439814137332,PASSIVE_2
503,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_3,0.12426199227728524,0.623523979028688,0.017734305743772487,0.4897756208297059,0.5293573896242734,ACTIVE_3
504,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_3,0.02501155575931623,0.623523979028688,0.017734305743772487,0.1354693796117632,-0.0013760996920220438,PASSIVE_3
505,BRT007c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_4,0.13003417125147756,0.623523979028688,0.017734305743772487,0.45584608677857175,0.6759227562151269,ACTIVE_4
506,BRT009c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8781419885331786,0.007310169605168977,0.0910053866733784,0.8512853040777216,baseline
507,BRT009c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1542787040123873,0.8781419885331786,0.007310169605168977,0.1414044649074725,0.112363343978643,ACTIVE_1
508,BRT009c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.2541136610633124,0.8781419885331786,0.007310169605168977,0.17110967485213935,0.3817495922896703,PASSIVE_1
509,BRT009c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.15550850996201696,0.8781419885331786,0.007310169605168977,0.17337328533018243,0.06174970895040721,ACTIVE_2
510,BRT015b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9756343968471246,0.0017228115075976342,1.9861503107779714,1.0026741200701508,baseline
511,BRT015b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,-0.01454688865250677,0.9756343968471246,0.0017228115075976342,-0.3768122101689468,0.05448362047653693,ACTIVE_1
512,BRT015b-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.06002318051504236,0.9756343968471246,0.0017228115075976342,-0.41357301542400593,-0.061639313454858215,PASSIVE_1
513,bbl058c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.9634796039842476,0.0012254664203857804,1.77612443666799,0.9827901198895572,baseline
514,bbl058c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_0,-0.04054795130618398,0.9634796039842476,0.0012254664203857804,-0.06918309001320973,-0.09397301606397579,ACTIVE_0
515,bbl058c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.063644297861799,0.9634796039842476,0.0012254664203857804,0.6075319500918784,0.023809547436619075,ACTIVE_1
516,bbl058c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.10447774103391828,0.9634796039842476,0.0012254664203857804,0.7392825114011984,0.13208710589886094,ACTIVE_2
517,bbl058c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_3,0.10105802204245844,0.9634796039842476,0.0012254664203857804,0.8962961069842439,0.07385997657701804,ACTIVE_3
518,bbl058c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_4,0.12313748124800172,0.9634796039842476,0.0012254664203857804,1.0036478281749757,0.1211815219849881,ACTIVE_4
519,bbl058c-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.13114154889368376,0.9634796039842476,0.0012254664203857804,1.9612841355664972,-0.12449081975513213,PASSIVE_1
520,BRT006d-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.6233250787142111,0.013941085547686477,0.31099726972627517,0.8063863333079722,baseline
521,BRT006d-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.1239797887693264,0.6233250787142111,0.013941085547686477,0.06627654870330978,0.4146605966841239,ACTIVE_1
522,BRT006d-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.1444718424142192,0.6233250787142111,0.013941085547686477,0.1241483465511557,0.11755261901585971,PASSIVE_1
523,BRT006d-a2,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.04768970266537697,0.6233250787142111,0.013941085547686477,-0.0726606846748977,0.3011219197641652,ACTIVE_2
524,bbl081d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8301141629997805,0.00863772875079266,1.2210513560030325,1.04485923080168,baseline
525,bbl081d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.09151971346545543,0.8301141629997805,0.00863772875079266,0.23687026972072872,0.21999666317235275,ACTIVE_1
526,bbl081d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,-0.02935927902783101,0.8301141629997805,0.00863772875079266,-0.06497129814457255,-0.08033897811634923,PASSIVE_1
527,bbl081d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,-0.023416775758008143,0.8301141629997805,0.00863772875079266,-0.11096258238572251,0.05231736433558293,ACTIVE_2
528,bbl081d-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_2,-0.18806845400227054,0.8301141629997805,0.00863772875079266,-0.3435773108978578,-0.417338858195395,PASSIVE_2
529,bbl071d-a3,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8025519246134849,0.015159828855121137,0.9236158061987231,0.9294410625069096,baseline
530,bbl071d-a3,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.026752561884111146,0.8025519246134849,0.015159828855121137,0.15311548093110172,-0.03161314822750669,ACTIVE_1
531,bbl071d-a3,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.13721363401201025,0.8025519246134849,0.015159828855121137,0.36039544596173717,0.24188896256248843,PASSIVE_1
532,bbl071d-a3,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.09259075190039488,0.8025519246134849,0.015159828855121137,0.3329117344679446,0.07693539165195404,ACTIVE_2
533,bbl078k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,baseline,,0.8561983630166508,0.006332518427634044,0.627734698329711,0.5974257696243254,baseline
534,bbl078k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_1,0.09105511039921738,0.8561983630166508,0.006332518427634044,-0.19253216175171833,0.5552808942868208,ACTIVE_1
535,bbl078k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,ACTIVE_2,0.07854270211194292,0.8561983630166508,0.006332518427634044,-0.25608543655413224,0.602651113159365,ACTIVE_2
536,bbl078k-a1,psth.fs20-ld-st.fil-ref-psthfr.s_stategain.S_jk.nf20-basic,st.fil,PASSIVE_1,0.009138734797334395,0.8561983630166508,0.006332518427634044,-0.2570073151353293,0.38145730671641614,PASSIVE_1
