,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
399,BRT036b-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0031538788092554024,0.46271032384799204,0.01053588989562353,-0.21315055666568922,-0.36151991352127494,PASSIVE_2
400,BRT036b-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.004825626081439666,0.46271032384799204,0.01053588989562353,-0.3405182039359992,-0.08642276740040324,PASSIVE_3
401,BRT036b-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.0041599883821891726,0.46271032384799204,0.01053588989562353,0.16432121562869942,0.20593985189155486,ACTIVE_3
402,BRT036b-28-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.003050825795446757,0.46271032384799204,0.01053588989562353,-0.3283354730534432,-0.18255965818285183,PASSIVE_4
403,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.7022339824222052,0.01293340738851091,-0.008966741316809013,1.059154226437303,baseline
404,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0005427487353618314,0.7022339824222052,0.01293340738851091,0.11663171930443288,-0.11727596373332368,pupil
405,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.002173757240738237,0.7022339824222052,0.01293340738851091,0.2351102589943485,-0.20574406848751475,ACTIVE_1
406,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0005148331165171407,0.7022339824222052,0.01293340738851091,0.015823316320744733,-0.033136245752734356,PASSIVE_1
407,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0032127829995236275,0.7022339824222052,0.01293340738851091,-0.03552474904593346,-0.08956056120104831,ACTIVE_2
408,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0018814264903559538,0.7022339824222052,0.01293340738851091,-0.13997136907714897,0.2191903338178441,PASSIVE_2
409,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.0028236817151666522,0.7022339824222052,0.01293340738851091,0.07935463220351816,-0.024576739768902862,PASSIVE_3
410,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.00016792899306023509,0.7022339824222052,0.01293340738851091,-0.07317905838937513,0.13842249138515056,ACTIVE_3
411,BRT036b-25-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.0011284083774631831,0.7022339824222052,0.01293340738851091,-0.15024263451598982,-0.22501182021071955,PASSIVE_4
412,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.7843333414647181,0.010023158577704796,0.06489902744361577,1.1344051125182761,baseline
413,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.00183277086799106,0.7843333414647181,0.010023158577704796,0.02056700864071288,0.10916704882493908,pupil
414,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.00579189113426035,0.7843333414647181,0.010023158577704796,0.031015278409649415,0.23383541967224636,ACTIVE_1
415,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.004434883510808674,0.7843333414647181,0.010023158577704796,-0.08687226795661558,-0.5976660637384834,PASSIVE_1
416,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.0041366113823811225,0.7843333414647181,0.010023158577704796,-0.024239860181504366,-0.21012582088468107,ACTIVE_2
417,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.0055589289285341,0.7843333414647181,0.010023158577704796,0.06601231130105986,0.36160108279426184,PASSIVE_2
418,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.00565230105539136,0.7843333414647181,0.010023158577704796,-0.014015116034214747,0.28154519183891175,PASSIVE_3
419,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.003897711813652226,0.7843333414647181,0.010023158577704796,0.061101639722384485,0.28702802560275714,ACTIVE_3
420,BRT036b-20-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,0.0030684481906755787,0.7843333414647181,0.010023158577704796,0.20993342305157708,2.1202758134420625,PASSIVE_4
421,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.34129107960392535,0.013986671623136954,-0.1284345836490643,1.3504236443956679,baseline
422,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.0065310601738624045,0.34129107960392535,0.013986671623136954,0.13305419308350605,-0.15502185573469987,pupil
423,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0002690018141367633,0.34129107960392535,0.013986671623136954,-0.07206893055412653,-0.20334097658040967,ACTIVE_1
424,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0021448973119183156,0.34129107960392535,0.013986671623136954,-0.4416757745497869,-0.4697965768254986,PASSIVE_1
425,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.0011579088793297822,0.34129107960392535,0.013986671623136954,-0.1554449541490706,0.547186839792706,ACTIVE_2
426,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.0025893147733451914,0.34129107960392535,0.013986671623136954,0.4237161367125369,0.18195288336932222,PASSIVE_2
427,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.0008577219971737746,0.34129107960392535,0.013986671623136954,-0.3196770478730723,0.26791073344490596,PASSIVE_3
428,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-9.722138196426787e-05,0.34129107960392535,0.013986671623136954,0.3571810384628882,-0.919024566089005,ACTIVE_3
429,BRT036b-21-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,0.002046635608282292,0.34129107960392535,0.013986671623136954,-0.537816261563113,-0.008423039724858352,PASSIVE_4
430,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.3507606219162548,0.017497151521106008,0.17294561178262952,1.1288486977549745,baseline
431,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.007724932109780933,0.3507606219162548,0.017497151521106008,-0.2942465432687423,0.06845368196580148,pupil
432,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0015399557090674746,0.3507606219162548,0.017497151521106008,0.41138501522615306,-0.18938994953029448,ACTIVE_1
433,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0003791114353476992,0.3507606219162548,0.017497151521106008,-0.8097377301329646,1.4331477605940963,PASSIVE_1
434,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.00319589276314535,0.3507606219162548,0.017497151521106008,0.3044963512751087,-0.13299052133205314,ACTIVE_2
435,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.001076499057941282,0.3507606219162548,0.017497151521106008,-0.019314868202449237,1.0460563887733791,PASSIVE_2
436,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.0018840321775051019,0.3507606219162548,0.017497151521106008,-0.6684552690349629,-0.6494484456635239,PASSIVE_3
437,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.00195448274332137,0.3507606219162548,0.017497151521106008,0.25966815687797784,-0.29417149511281593,ACTIVE_3
438,BRT036b-13-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.0009708156760333597,0.3507606219162548,0.017497151521106008,-0.39771629127920727,-0.050291612579000035,PASSIVE_4
439,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.28792311770840806,0.010558262283799948,0.12282910354979364,0.8995749558595059,baseline
440,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.005475613392955615,0.28792311770840806,0.010558262283799948,0.05913963836301413,0.152144488694486,pupil
441,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0015316112858601003,0.28792311770840806,0.010558262283799948,0.11762779963593398,0.4921055035784498,ACTIVE_1
442,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.004985273314453452,0.28792311770840806,0.010558262283799948,-0.44843629746526864,-0.728843795698106,PASSIVE_1
443,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.005571259753534307,0.28792311770840806,0.010558262283799948,0.1944582804381229,0.5061321885890416,ACTIVE_2
444,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.0008553578478789358,0.28792311770840806,0.010558262283799948,-0.5253283014803152,-0.9614757810147168,PASSIVE_2
445,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.00172530149561956,0.28792311770840806,0.010558262283799948,0.08201113538567235,0.17144006546996785,PASSIVE_3
446,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.00104077104315683,0.28792311770840806,0.010558262283799948,-0.05735025527326086,-0.20604712893817934,ACTIVE_3
447,BRT036b-12-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.0037313634220542628,0.28792311770840806,0.010558262283799948,0.027366779092615673,0.10244755589639114,PASSIVE_4
448,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.5759253276350073,0.013563627900161525,0.010639035517504994,1.0232369160929633,baseline
449,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.00755231164639771,0.5759253276350073,0.013563627900161525,-0.0061838769493123965,0.032101937761382524,pupil
450,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0007296186677995308,0.5759253276350073,0.013563627900161525,-0.0190353057902228,-0.21276114385667597,ACTIVE_1
451,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.004651620169414378,0.5759253276350073,0.013563627900161525,-0.0037266176465730856,0.0983300121658311,PASSIVE_1
452,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.002358573089934935,0.5759253276350073,0.013563627900161525,0.03680886394957069,0.1711650169777217,ACTIVE_2
453,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.003434494089518158,0.5759253276350073,0.013563627900161525,0.08562140964410168,0.05452866941311928,PASSIVE_2
454,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.0014258504302861771,0.5759253276350073,0.013563627900161525,-0.018629552320709557,-0.0037130995232072276,PASSIVE_3
455,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.0022945953850634264,0.5759253276350073,0.013563627900161525,-0.03686058236703547,-0.02804958272372306,ACTIVE_3
456,BRT036b-11-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,0.0034561507370994577,0.5759253276350073,0.013563627900161525,-0.03811763380387411,-0.09357994969019581,PASSIVE_4
457,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.3529748565885187,0.012420147961970314,0.01765259624610314,0.9681241612038323,baseline
458,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.00422930074317676,0.3529748565885187,0.012420147961970314,-0.06053116038399049,-0.08311014327893909,pupil
459,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0009091321615487838,0.3529748565885187,0.012420147961970314,0.03728427411888169,0.0958240515219135,ACTIVE_1
460,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.002148291399275729,0.3529748565885187,0.012420147961970314,-0.6590028106314293,-0.6744364468786944,PASSIVE_1
461,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0030349433779413774,0.3529748565885187,0.012420147961970314,-0.009997547048040414,-0.17289255414944363,ACTIVE_2
462,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.00010864423482947241,0.3529748565885187,0.012420147961970314,0.2183270233745065,0.3834565502521557,PASSIVE_2
463,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.002455131094911426,0.3529748565885187,0.012420147961970314,-0.1595306243896897,-0.15719512883255649,PASSIVE_3
464,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.010104798058107848,0.3529748565885187,0.012420147961970314,-0.057021107661774026,-0.31914246872481555,ACTIVE_3
465,BRT036b-07-2,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.00028712184667825885,0.3529748565885187,0.012420147961970314,-0.16591807658239396,-0.2338367402967904,PASSIVE_4
466,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.27231999929343204,0.018924768447057146,0.11521648251203553,1.4733646589415939,baseline
467,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.000253938922667097,0.27231999929343204,0.018924768447057146,0.3356640468312373,0.12771572095067213,pupil
468,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_0,-0.00036096166563114143,0.27231999929343204,0.018924768447057146,0.26170191046716645,-0.7365927048929894,ACTIVE_0
469,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.002296982497226267,0.27231999929343204,0.018924768447057146,0.15178771618093398,0.9082813438312636,ACTIVE_1
470,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.00022076624532345912,0.27231999929343204,0.018924768447057146,-0.17530536553912393,-0.21485916314581197,ACTIVE_2
471,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0005315668045331854,0.27231999929343204,0.018924768447057146,0.4188546657246011,-0.22588840259593707,PASSIVE_1
472,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.0002147711964286785,0.27231999929343204,0.018924768447057146,0.23930047555324346,2.924856692398772,PASSIVE_2
473,BRT034f-39-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.0018544744999976488,0.27231999929343204,0.018924768447057146,0.28903297691052243,-0.6093620768522032,ACTIVE_3
474,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.4363984927109188,0.017336112567785996,0.027945196185900984,1.021564309325381,baseline
475,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,-0.006655933925342382,0.4363984927109188,0.017336112567785996,0.04218328028997486,0.13664315379192934,pupil
476,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,-0.0027238391669154424,0.4363984927109188,0.017336112567785996,-0.02127131365666982,-0.05391137305170289,ACTIVE_1
477,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,-0.0025399630553762237,0.4363984927109188,0.017336112567785996,-0.1728226403555234,-0.027819824568127982,PASSIVE_1
478,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.002778194135489728,0.4363984927109188,0.017336112567785996,-0.015517696403209111,-0.11060541786541586,ACTIVE_2
479,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,-0.004187790275300353,0.4363984927109188,0.017336112567785996,-0.11569819474155218,-0.03199312725960553,PASSIVE_2
480,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,-0.003306623823160927,0.4363984927109188,0.017336112567785996,-0.1359065835753934,0.10596957753465433,PASSIVE_3
481,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.015497789263832305,0.4363984927109188,0.017336112567785996,0.08003704099851117,0.1300501660769062,ACTIVE_3
482,BRT036b-06-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,-0.003374506885367032,0.4363984927109188,0.017336112567785996,-0.07633281291437473,0.08998570268619918,PASSIVE_4
483,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.7448058551080087,0.008513119463813822,0.20878720783304922,1.8927204879216994,baseline
484,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.0010173278575496575,0.7448058551080087,0.008513119463813822,0.06714625355128932,-0.6129695275189327,pupil
485,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.0008287270149342441,0.7448058551080087,0.008513119463813822,0.24417837722265925,0.772831799913104,ACTIVE_1
486,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0006245095783746106,0.7448058551080087,0.008513119463813822,0.0064084812947210815,1.585927674490477,PASSIVE_1
487,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,0.0015011420504240306,0.7448058551080087,0.008513119463813822,-0.1141234724645819,-0.8482162743347775,ACTIVE_2
488,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.0006362645658111939,0.7448058551080087,0.008513119463813822,-0.3417610181463548,-0.818191358740943,PASSIVE_2
489,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.0001617154217610735,0.7448058551080087,0.008513119463813822,-0.049846599781706497,1.1594087165180609,PASSIVE_3
490,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,-0.0006539551782259823,0.7448058551080087,0.008513119463813822,0.060222872722237364,0.11815184302840417,ACTIVE_3
491,BRT036b-01-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_4,5.968110281881462e-05,0.7448058551080087,0.008513119463813822,-0.17277487522386378,-0.663090329295077,PASSIVE_4
492,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.5062310656641051,0.013480838654225353,0.032864909568989895,0.9815820152456732,baseline
493,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.00319545721639046,0.5062310656641051,0.013480838654225353,-0.05646218189941397,-0.08739978335362705,pupil
494,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_1,0.00035333243476223303,0.5062310656641051,0.013480838654225353,-0.004567172066701838,0.08125800665043495,ACTIVE_1
495,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_1,0.0006908051925080397,0.5062310656641051,0.013480838654225353,0.25161091760265086,0.3666180216057932,PASSIVE_1
496,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_2,-0.0020327979970871024,0.5062310656641051,0.013480838654225353,-0.01956534381398008,-0.07766165920786222,ACTIVE_2
497,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_3,0.002448448597158708,0.5062310656641051,0.013480838654225353,-0.13784639596059978,-0.26116528787476556,ACTIVE_3
498,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_2,0.0018788008859046878,0.5062310656641051,0.013480838654225353,0.14712057212708626,0.22719053225200753,PASSIVE_2
499,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,PASSIVE_3,0.004967523773317175,0.5062310656641051,0.013480838654225353,0.019199004583755418,-0.10036336659403991,PASSIVE_3
500,BRT034f-33-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,ACTIVE_4,0.004750202410422426,0.5062310656641051,0.013480838654225353,-0.008155924559319846,-0.1163548487571791,ACTIVE_4
501,BRT034f-02-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,baseline,,0.7371126523840759,0.00689764510490659,0.00670610047276065,1.056222480559267,baseline
502,BRT034f-02-1,psth.fs20.pup-ld-st.pup0.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup0.fil0,pupil,0.003961247625163161,0.7371126523840759,0.00689764510490659,0.014476109126449064,0.0022863886236765773,pupil
