,cellid,modelname,state_sig,state_chan,MI,r,r_se,d,g,state_chan_alt
262,btn072d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8557621436074694,0.007847165628063984,2.363384298749383,0.907641954503263,baseline
263,btn072d-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.034463702384799906,0.8557621436074694,0.007847165628063984,-0.016735340493147365,0.18474295174704466,active
264,btn062c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6710707363654059,0.01737554360610325,0.4648440718003727,1.040504687717687,baseline
265,btn062c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.09749360609933887,0.6710707363654059,0.01737554360610325,-0.1308655316247746,-0.08091701499347083,active
266,btn069b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9194258046866942,0.0034114094887689734,0.41449671776786856,1.2003736719480034,baseline
267,btn069b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.25326658396024265,0.9194258046866942,0.0034114094887689734,-0.22689333411350274,-0.40060918115407873,active
268,btn062a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7110100776966487,0.022814012359444084,2.1906948144292913,1.0931365999740281,baseline
269,btn062a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.055662933274766256,0.7110100776966487,0.022814012359444084,0.33827991469872637,-0.14659167734983553,active
270,btn060a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9361020395465053,0.006357250785568436,0.5339231052679237,0.9757259297204681,baseline
271,btn060a-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.08477412685839308,0.9361020395465053,0.006357250785568436,0.35231064343140084,0.04850617690220976,active
272,btn044d-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.572537223620299,0.016581558546465466,1.8070394803430108,0.9318008276758251,baseline
273,btn044d-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.08340879986899427,0.572537223620299,0.016581558546465466,-0.22738316523846613,0.1364508254680919,active
274,btn030a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8414807741010482,0.009978854796154579,1.2002260540643854,1.1036666184957213,baseline
275,btn030a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.002738736855438241,0.8414807741010482,0.009978854796154579,0.05627275905991101,-0.21336750320722878,active
276,btn029a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9146677053021575,0.004217443150643037,1.2571067201042263,0.942529555083882,baseline
277,btn029a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.014949924516174874,0.9146677053021575,0.004217443150643037,-0.024232110780379762,0.11491627058907597,active
278,btn015g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.5891609823397748,0.017515760002573006,1.1599350655567284,1.561633868454504,baseline
279,btn015g-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.4610251672483684,0.5891609823397748,0.017515760002573006,-0.7248794718010227,-1.1348895832388965,active
280,btn019c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.9678489287623903,0.0026180067803165336,0.6198651512046875,0.9129140160063122,baseline
281,btn019c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.10259216549363835,0.9678489287623903,0.0026180067803165336,0.1802719420277162,0.17417190651698874,active
282,btn012c-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7010512380478168,0.022517263511695636,1.7561027520841006,1.4365868257043557,baseline
283,btn012c-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.2739629589270128,0.7010512380478168,0.022517263511695636,-0.6911778424286421,-0.8729716728943314,active
284,btn015d-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.8729234634132343,0.007828052858784542,0.09156468525287677,0.8760700729599528,baseline
285,btn015d-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.27755925577335744,0.8729234634132343,0.007828052858784542,0.19688330667959564,0.2477959621892945,active
286,btn014b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.7025394326796167,0.017141291759905097,3.5427460451837285,0.9819091499450989,baseline
287,btn014b-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.04907157642442111,0.7025394326796167,0.017141291759905097,0.34785073267278577,0.03615936535760606,active
288,btn012c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.4724719905605321,0.011528058521922917,1.6384779348780252,0.7980783209518575,baseline
289,btn012c-a1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,0.2401952847317519,0.4724719905605321,0.011528058521922917,1.0430605664406216,0.4038555822201356,active
290,btn011c-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.681055924557492,0.014943690323485394,1.1607601568298747,1.2875173452484243,baseline
291,btn011c-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.1971982044848485,0.681055924557492,0.014943690323485394,-0.2914524703193432,-0.5751354867500705,active
292,btn006a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.902743541381489,0.012340429796771477,0.6154827237972218,1.4672789128099495,baseline
293,btn006a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.44669315950316185,0.902743541381489,0.012340429796771477,-0.3598505805274335,-0.934566301491435,active
294,btn011a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,baseline,,0.6549039567613215,0.014485525921729909,2.4058450997411174,1.308319773818033,baseline
295,btn011a-b1,psth.fs20-ld-st.beh-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh,active,-0.017574734518569647,0.6549039567613215,0.014485525921729909,0.26608785218609593,-0.6166981020582235,active
0,ley026g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9549509928368961,0.00291280204272501,1.1746724615939033,1.0006643727208409,baseline
1,ley026g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,4.0647326281508775e-05,0.9549509928368961,0.00291280204272501,-0.034998517483706866,-0.0012220868201890506,active
2,ley027f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9290435087860812,0.0043438916053829355,1.5298738106896663,0.9958970395999793,baseline
3,ley027f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-5.803804413462234e-05,0.9290435087860812,0.0043438916053829355,0.010270276765990252,0.007010912294392336,active
4,ley025c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.881084731078613,0.01249785020372946,0.6427067509691802,1.007621036291901,baseline
5,ley025c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.001781362840526096,0.881084731078613,0.01249785020372946,0.019641067851900486,-0.01333054890075711,active
6,BRT006d-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5845914020265522,0.016968676593748986,0.36301072714969196,1.0029967518533944,baseline
7,BRT006d-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0007603080688353852,0.5845914020265522,0.016968676593748986,-0.005583928265288408,-0.005078641861988066,active
8,bbl060c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.758869124143154,0.017628798953344432,1.1438754325013463,0.9780776665522435,baseline
9,bbl060c-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0003746087063168713,0.758869124143154,0.017628798953344432,0.023154257747805752,0.028476164813564353,active
10,bbl060c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7027490199372162,0.028105959910448324,1.2166531427395024,1.0016971389096208,baseline
11,bbl060c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0003054352435082651,0.7027490199372162,0.028105959910448324,0.006707045957143755,-0.002110192405520967,active
12,bbl052c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8475563461990768,0.015062002489849121,0.8399957459830093,0.9888200179236944,baseline
13,bbl052c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.002863927517249975,0.8475563461990768,0.015062002489849121,-0.044507819530246524,0.01937868224603909,active
14,bbl029f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9117853853545912,0.005278916584015705,0.9653785045029346,0.9980302334522413,baseline
15,bbl029f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0005294244231522557,0.9117853853545912,0.005278916584015705,-0.015201353687569277,0.0028394986672572067,active
16,bbl020c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8681512086112896,0.00814580061663598,0.6061190198342027,0.9957767070716363,baseline
17,bbl020c-a3,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00022024532382865282,0.8681512086112896,0.00814580061663598,0.004093655728887766,0.006236071775275676,active
18,ley046f-38-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.33553503681259345,0.032713314612698725,2.0256432299998894,0.9732826655874046,baseline
19,ley046f-38-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0007184289011150458,0.33553503681259345,0.032713314612698725,0.02361806677986507,0.039447028475075474,active
20,ley046f-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.32729523747687794,0.019474741484437348,2.954583061918317,1.0205976842317028,baseline
21,ley046f-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00010455938595555423,0.32729523747687794,0.019474741484437348,-0.005498804500483563,-0.02972827793778631,active
22,ley046f-22-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.34347906694927294,0.03370400549292833,1.0054705332498524,0.9403583446567729,baseline
23,ley046f-22-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00447523053040126,0.34347906694927294,0.03370400549292833,0.006593982176607878,0.08803932207874021,active
24,BRT015b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9721416206018987,0.0018541219251113194,1.7207235469412319,0.9955827619932579,baseline
25,BRT015b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.001433328255405101,0.9721416206018987,0.0018541219251113194,-0.0011946934946825004,0.006917952193800279,active
26,BRT015c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8715237997713474,0.008926527012483873,0.4630220602803001,0.9935440275952494,baseline
27,BRT015c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00044374537518605654,0.8715237997713474,0.008926527012483873,-0.03066606647828355,0.009962681142823712,active
28,BRT009c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8506851169714441,0.010621057619592212,0.22412582410146684,0.9822737626996384,baseline
29,BRT009c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00018303083785611962,0.8506851169714441,0.010621057619592212,-0.02134695161714239,0.023171828043896038,active
30,bbl023c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9089905012419093,0.0028244415622044176,0.7529198754902504,1.0040504382507183,baseline
31,bbl023c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.000760441221638488,0.9089905012419093,0.0028244415622044176,0.0023538726079787293,-0.005750498742128821,active
32,bbl021h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7784338876835974,0.013106640547744361,0.44392074062923487,1.0088539239708405,baseline
33,bbl021h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0013245027641197353,0.7784338876835974,0.013106640547744361,-0.013118433933100568,-0.014080839037634898,active
34,bbl022g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5873669858916957,0.035100360378594785,0.1509108726734937,0.9797758921582999,baseline
35,bbl022g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0014059230516106807,0.5873669858916957,0.035100360378594785,0.00280413521095359,0.03295362667181641,active
36,TTL066e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8519342205164822,0.014957340252029345,0.23816880425418852,1.020810966243756,baseline
37,TTL066e-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.002120670516200378,0.8519342205164822,0.014957340252029345,0.0026639945623318393,-0.003779824298749239,active
38,TTL062a-a4,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.4256784245343098,0.019354364871593747,0.12121845003666923,0.9515494392913867,baseline
39,TTL062a-a4,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.01893730178531364,0.4256784245343098,0.019354364871593747,0.0052870560373664945,0.07859778551315613,active
40,TTL055d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.651116194010496,0.018480261610366654,1.4529992945677548,0.9721952765904314,baseline
41,TTL055d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0005618647402676264,0.651116194010496,0.018480261610366654,0.001245100867870152,0.04652087726370428,active
42,TTL038d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9015818541218694,0.007998574961536135,0.027152135770798135,1.0091341953665984,baseline
43,TTL038d-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.001959801879645821,0.9015818541218694,0.007998574961536135,0.011663175065954306,-0.01907349976339384,active
44,TTL038b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5020775122475367,0.03329547126659532,0.18001211144234613,1.0394263061837559,baseline
45,TTL038b-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.003325944314095804,0.5020775122475367,0.03329547126659532,0.00020631819380470762,-0.06965458672616498,active
46,TTL030c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.6076627722224568,0.014111095532039177,0.11941052382476913,0.983541814645233,baseline
47,TTL030c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0007131115456715147,0.6076627722224568,0.014111095532039177,0.0003966385295156548,0.03412119377628967,active
48,ley046g-47-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.33186894149663826,0.02151857747559541,1.6933042935996678,1.0321256648079038,baseline
49,ley046g-47-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0017609089846419457,0.33186894149663826,0.02151857747559541,-0.01701848046967293,-0.0473443677004997,active
50,ley046g-39-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.26463101875247974,0.02779850434237117,3.798576148620903,1.0178669685074349,baseline
51,ley046g-39-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00021597162662935642,0.26463101875247974,0.02779850434237117,-0.019352475614809884,-0.026032019007469293,active
52,ley049h-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9367143981106862,0.0037173099887565504,0.7674442282940241,0.995601199526267,baseline
53,ley049h-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0001344281035943536,0.9367143981106862,0.0037173099887565504,-0.030870979838863978,0.006872948635851449,active
54,ley046g-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.3737658144344231,0.009812147469359286,3.939549248388076,0.9497737780332745,baseline
55,ley046g-30-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0011839043170623377,0.3737658144344231,0.009812147469359286,-0.00468820103014231,0.07356570261439163,active
56,ley046g-31-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5037960654368847,0.020942307244185297,0.7281957871220296,1.0074749061508703,baseline
57,ley046g-31-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0019979895311603114,0.5037960654368847,0.020942307244185297,-0.003322154915885371,-0.011082085011334033,active
58,ley049h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9280848726476627,0.003346732449624148,0.7874810025900993,0.9924585915210471,baseline
59,ley049h-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00021970980730072693,0.9280848726476627,0.003346732449624148,-0.008804171578062707,0.011782308246011982,active
60,ley046g-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7491530113039704,0.027486232422260084,3.2121461436326335,0.9986175527754673,baseline
61,ley046g-23-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-2.8704915094855362e-05,0.7491530113039704,0.027486232422260084,-0.01149349274327599,0.002023220211883033,active
62,ley046g-11-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.4782990726558361,0.02172255033079429,2.8465078608683085,1.0072788430070907,baseline
63,ley046g-11-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00016255199262224057,0.4782990726558361,0.02172255033079429,-0.010559393908385348,-0.010794362832339763,active
64,ley046f-60-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.462699965702725,0.026484657045653764,0.8958521690223309,1.0491856647508824,baseline
65,ley046f-60-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00013059687040502604,0.462699965702725,0.026484657045653764,-0.0016111382097993994,-0.0726009673916486,active
66,ley046f-62-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.39502580896924455,0.025272040489259563,2.225045757289931,0.9901911270908501,baseline
67,ley046f-62-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-2.572227802783835e-05,0.39502580896924455,0.025272040489259563,0.02433577603137853,0.014125813271304346,active
68,ley046f-21-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.35162085041781965,0.023955990543670858,3.139548652274592,1.0972325033055708,baseline
69,ley046f-21-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.000953786142345506,0.35162085041781965,0.023955990543670858,0.011978283643050666,-0.1418238415297846,active
70,ley042i-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.6669246968181402,0.0178933451904216,1.3141101647071207,0.9783433517388559,baseline
71,ley042i-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.00031740202892279905,0.6669246968181402,0.0178933451904216,-0.019733898716542214,0.0476677215716632,active
72,ley046f-01-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5340557521336518,0.011679067760716972,2.265657159520776,0.9972037286396216,baseline
73,ley046f-01-1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00029777123287989175,0.5340557521336518,0.011679067760716972,-0.015042979178417442,0.003991148570932331,active
74,ley041l-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7084800857089761,0.011894313569766397,4.416735594540952,1.0106993095631518,baseline
75,ley041l-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0009313584103174185,0.7084800857089761,0.011894313569766397,-0.040518175367138365,-0.02382277760271361,active
76,ley040k-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.6680834937782469,0.01619782044608862,2.370020741828596,0.9980371488457032,baseline
77,ley040k-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-4.7624565196445794e-06,0.6680834937782469,0.01619782044608862,0.009587778587331766,0.004529155286052936,active
78,ley040j-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5313997759681643,0.014339624084882634,0.7464201854604671,1.0348169911450773,baseline
79,ley040j-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0003221940346024981,0.5313997759681643,0.014339624084882634,0.005888776971484553,-0.06021701505986794,active
80,ley034g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.9461838119146975,0.00341022039217409,0.9631825362752184,0.9944294406239325,baseline
81,ley034g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0004051748531834888,0.9461838119146975,0.00341022039217409,-0.018740556892893785,0.01056433232325928,active
82,ley035c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.5790211698429957,0.02342572665668942,0.0745469604233853,0.9869221123951771,baseline
83,ley035c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0014523313785192462,0.5790211698429957,0.02342572665668942,0.0014332180527560517,0.022162035559615385,active
84,ley027g-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.7200981358012046,0.007919854850300993,1.166674156239783,0.9916188317651787,baseline
85,ley027g-a2,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,5.419911857033558e-05,0.7200981358012046,0.007919854850300993,-0.003928742350844351,0.014492280565635025,active
86,ley027g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8027313749562994,0.008106878816903881,1.208702046587982,0.9953049128424375,baseline
87,ley027g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.0006560918468022491,0.8027313749562994,0.008106878816903881,0.0020258732627563953,0.007860250730886186,active
88,ley025c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8925012575932552,0.007943134759293199,0.13071908310107752,1.0052813161994225,baseline
89,ley025c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,0.0058391700805954265,0.8925012575932552,0.007943134759293199,0.010383770245008032,-0.017240799375313826,active
90,hen010f-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.6071716308432041,0.022253707505393516,0.053583272754366404,0.9969258414268817,baseline
91,hen010f-c1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,2.6431462979223496e-05,0.6071716308432041,0.022253707505393516,0.003142979542775065,0.005222138934820273,active
92,ley011c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8913292023910404,0.006227368046807906,0.583693921659141,1.0074199712307808,baseline
93,ley011c-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,7.684302790795163e-05,0.8913292023910404,0.006227368046807906,0.0033985030506435013,-0.018533906393684192,active
94,BRT017g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.8408432657891736,0.012758769597198388,3.1400892639491387,1.0094337637944613,baseline
95,BRT017g-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,active,-0.00011069417105983978,0.8408432657891736,0.012758769597198388,-0.006719083935782665,-0.012506860774240808,active
96,BRT016f-a1,psth.fs20-ld-st.beh0-ref-psthfr.s_stategain.S_jk.nf20-basic,st.beh0,baseline,,0.6492740987561108,0.013848805911392122,3.107912162152033,0.99382245113339,baseline
