,cellid,modelname,state_sig,state_chan,MI,isolation,r,r_se,d,g,state_chan_alt
787,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.003260259134409805,85.0,0.31606736926926765,0.013385222138247315,0.06775538271936855,1.1773708512609191,ACTIVE_2
788,ley046g-57-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.005798667890415506,85.0,0.31606736926926765,0.013385222138247315,-0.3080174026309156,1.4766049052023478,PASSIVE_3
789,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.8038,0.39872085328777984,0.018243392675653662,-53.012169483178184,-5.197774029697416,baseline
790,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.08173540780266253,95.8038,0.39872085328777984,0.018243392675653662,-5.053448342192707,-8.60144595322556,pupil
791,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.05469398390772012,95.8038,0.39872085328777984,0.018243392675653662,-0.5369736067487689,-2.908629939063281,ACTIVE_1
792,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.04469879562580659,95.8038,0.39872085328777984,0.018243392675653662,-0.2704091315261613,0.02002548963214055,PASSIVE_1
793,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.03709989355332373,95.8038,0.39872085328777984,0.018243392675653662,0.38527974414571414,-7.52927292507749,PASSIVE_2
794,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.09875378708635016,95.8038,0.39872085328777984,0.018243392675653662,-0.7059100724447366,-14.785051181170266,ACTIVE_2
795,ley046g-47-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,-0.08679945945599692,95.8038,0.39872085328777984,0.018243392675653662,0.15977513577854574,1.8222795464175725,PASSIVE_3
796,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.3095505973135979,0.051129777199910006,-0.09560669360800089,0.48774049257463653,baseline
797,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.04190686725415187,95.0,0.3095505973135979,0.051129777199910006,4.403305658750311,5.149695006306887,pupil
798,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.04380474558295685,95.0,0.3095505973135979,0.051129777199910006,0.16615840050434993,-0.17443642401827225,ACTIVE_1
799,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.015922782518544513,95.0,0.3095505973135979,0.051129777199910006,-0.8379406333250639,-0.46402164837015525,PASSIVE_1
800,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.018714622075818175,95.0,0.3095505973135979,0.051129777199910006,0.261250697652359,-1.110811670806265,PASSIVE_2
801,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.02368678942556461,95.0,0.3095505973135979,0.051129777199910006,0.27813847688414634,0.16713711277336857,ACTIVE_2
802,ley046g-39-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.008197103698788155,95.0,0.3095505973135979,0.051129777199910006,0.1350202849611123,0.1667271997672066,PASSIVE_3
803,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.3348390609537843,0.029228268116955135,1.772568744565826,1.1607073170558004,baseline
804,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.04940496222255692,85.0,0.3348390609537843,0.029228268116955135,3.8985861867308294,1.5409517978995155,pupil
805,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.04347206071439885,85.0,0.3348390609537843,0.029228268116955135,0.0058815790277071504,0.5214686732810924,ACTIVE_1
806,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.03192838632724851,85.0,0.3348390609537843,0.029228268116955135,-1.705194759741806,-1.1637413238127148,PASSIVE_1
807,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.01600786419190306,85.0,0.3348390609537843,0.029228268116955135,-0.08000478983736167,-0.8028274102523538,PASSIVE_2
808,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.039925636917024984,85.0,0.3348390609537843,0.029228268116955135,-0.1437097478163574,-0.1689715690913651,ACTIVE_2
809,ley046g-39-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.028025221313133487,85.0,0.3348390609537843,0.029228268116955135,-0.08183132238018284,-0.4957039930285604,PASSIVE_3
810,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.46289667191030937,0.023164632066086283,-32.72671489059428,-37.36908202803312,baseline
811,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.07721966473275206,85.0,0.46289667191030937,0.023164632066086283,-5.1903169634118775,-37.013822340187225,pupil
812,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.0193472771982731,85.0,0.46289667191030937,0.023164632066086283,-0.1500953174628905,-10.759513187429457,ACTIVE_1
813,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.023716693390097795,85.0,0.46289667191030937,0.023164632066086283,0.17315451325853976,-3.690714214251026,PASSIVE_1
814,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.15853001498744998,85.0,0.46289667191030937,0.023164632066086283,0.2781288710610079,-4.446231842989156,PASSIVE_2
815,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.011009921347788736,85.0,0.46289667191030937,0.023164632066086283,-0.3778339323111918,-10.058501791487762,ACTIVE_2
816,ley046g-37-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.01150405868567064,85.0,0.46289667191030937,0.023164632066086283,0.08851877385297698,-7.030266356579463,PASSIVE_3
817,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.5336084491588067,0.014368657606151651,-1.459423763338486,3.1586230983843815,baseline
818,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.1321270661267099,95.0,0.5336084491588067,0.014368657606151651,6.852818563125352,2.7182007691823045,pupil
819,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.1486560987439871,95.0,0.5336084491588067,0.014368657606151651,0.3306292912989478,-0.3429163793675414,ACTIVE_1
820,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.025218020063262115,95.0,0.5336084491588067,0.014368657606151651,-0.09566594962219319,0.22331054302254755,PASSIVE_1
821,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.17684851578003946,95.0,0.5336084491588067,0.014368657606151651,0.10900304057158831,-0.5897687192411583,PASSIVE_2
822,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.3138601503253079,95.0,0.5336084491588067,0.014368657606151651,0.08373463863845043,0.2071307095045242,ACTIVE_2
823,ley046g-31-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.2655252644332791,95.0,0.5336084491588067,0.014368657606151651,-0.32183775610571486,-0.017407254223530372,PASSIVE_3
824,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,80.6915,0.36508783965769165,0.026378911097996997,1.5378268174446967,1.2529022703276116,baseline
825,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.06856890458576592,80.6915,0.36508783965769165,0.026378911097996997,2.5982338907882805,0.773106074763001,pupil
826,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.05681550415652267,80.6915,0.36508783965769165,0.026378911097996997,-0.06738972991162587,0.10092986724128197,ACTIVE_1
827,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.05144390486072073,80.6915,0.36508783965769165,0.026378911097996997,-0.02723924066095722,-0.19346007233066378,PASSIVE_1
828,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.017695058120529635,80.6915,0.36508783965769165,0.026378911097996997,0.12974172142356827,-0.13303465189926383,PASSIVE_2
829,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.06343368145867584,80.6915,0.36508783965769165,0.026378911097996997,-0.09053485078865679,-0.3335949327842239,ACTIVE_2
830,ley046g-31-2,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.05185101046938911,80.6915,0.36508783965769165,0.026378911097996997,-0.08385323464990073,-0.5345501640521269,PASSIVE_3
831,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.43296421329527457,0.02277124934113297,-1.9053614030516617,0.48955050061892785,baseline
832,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.016899272250623244,85.0,0.43296421329527457,0.02277124934113297,-0.6209123983268755,5.811108126178786,pupil
833,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.0036911327781104977,85.0,0.43296421329527457,0.02277124934113297,0.08467363668450553,-0.5241236158616769,ACTIVE_1
834,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.0037717854753622736,85.0,0.43296421329527457,0.02277124934113297,0.010252044599969262,-0.9968424361983004,PASSIVE_1
835,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.002823207710359123,85.0,0.43296421329527457,0.02277124934113297,0.12534959183167965,-0.21364045779430718,PASSIVE_2
836,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,-0.04161859172242658,85.0,0.43296421329527457,0.02277124934113297,0.09712015458765114,0.4089695124723166,ACTIVE_2
837,ley046g-12-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,-0.04415786710474514,85.0,0.43296421329527457,0.02277124934113297,-0.14288215638241725,0.40975205228781375,PASSIVE_3
838,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.4838245356204508,0.016891372107060237,2.034254861484406,-0.24423012832963864,baseline
839,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.028692967801592296,95.0,0.4838245356204508,0.016891372107060237,5.526221298926619,1.0305715782164369,pupil
840,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.022190215000464315,95.0,0.4838245356204508,0.016891372107060237,0.010786950005305697,1.4083187246941953,ACTIVE_1
841,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.015632601396140856,95.0,0.4838245356204508,0.016891372107060237,-2.7106145450428283,-2.45047594530586,PASSIVE_1
842,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.0244235456884566,95.0,0.4838245356204508,0.016891372107060237,-0.8046824616182786,-0.10562332569848772,PASSIVE_2
843,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.05420559984348447,95.0,0.4838245356204508,0.016891372107060237,0.5267465057419228,0.27333760860514117,ACTIVE_2
844,ley046g-11-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.048814271859443634,95.0,0.4838245356204508,0.016891372107060237,0.6022062752246711,0.29702786549913635,PASSIVE_3
845,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.8546134985295895,0.012361143241342177,-4.303232366164032,1.6471698594683453,baseline
846,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.055056729996960624,85.0,0.8546134985295895,0.012361143241342177,16.191690621486075,-1.0028202545333307,pupil
847,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.07396830610631135,85.0,0.8546134985295895,0.012361143241342177,-0.10068810425125989,0.5880492642474303,ACTIVE_1
848,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.01687722972143885,85.0,0.8546134985295895,0.012361143241342177,-0.5212202325661603,-0.14082189265258255,PASSIVE_1
849,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,0.021379727232755295,85.0,0.8546134985295895,0.012361143241342177,0.02372340331428202,-2.0323092697830845,PASSIVE_2
850,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.09181034908622708,85.0,0.8546134985295895,0.012361143241342177,-0.144299645877459,0.6386568516484602,ACTIVE_2
851,ley046g-04-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.06023941239306266,85.0,0.8546134985295895,0.012361143241342177,0.38928381164205506,2.218489021751862,PASSIVE_3
852,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.41848335102425044,0.025914654247567635,-0.9424256032724527,10.607683967898977,baseline
853,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.032865718731714295,95.0,0.41848335102425044,0.025914654247567635,10.315321254142944,4.683540929839129,pupil
854,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.04793102955196951,95.0,0.41848335102425044,0.025914654247567635,1.0427202229332333,1.3341151864074388,ACTIVE_1
855,ley046f-62-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.01987872652286619,95.0,0.41848335102425044,0.025914654247567635,-1.678808648878692,-0.2678913294959724,PASSIVE_1
856,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.7490190979824816,0.027439364050760095,0.26878209358962063,0.944526354510787,baseline
857,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.005277193078785475,95.0,0.7490190979824816,0.027439364050760095,-0.020590385335018228,-0.15701277388742277,pupil
858,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.004995178794974038,95.0,0.7490190979824816,0.027439364050760095,-0.014829759553233183,0.000450984819523643,ACTIVE_1
859,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.0019487177278447437,95.0,0.7490190979824816,0.027439364050760095,-0.11965352527929626,-0.17962660006975514,PASSIVE_1
860,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_2,-0.00010720878897998396,95.0,0.7490190979824816,0.027439364050760095,-0.0024350938903470684,-0.021435219176988443,PASSIVE_2
861,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_2,0.005255462729145334,95.0,0.7490190979824816,0.027439364050760095,-0.011574116993333838,-0.04667886105514933,ACTIVE_2
862,ley046g-23-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_3,0.00447844971629209,95.0,0.7490190979824816,0.027439364050760095,0.024853002272267943,0.10747160811680634,PASSIVE_3
863,ley046f-32-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.3456297127695974,0.01988094685075847,-3.8908835872151784,4.842831974672836,baseline
864,ley046f-32-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.020911264785602884,85.0,0.3456297127695974,0.01988094685075847,-2.3143381286627034,2.441728163745534,pupil
865,ley046f-32-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.019961096036495693,85.0,0.3456297127695974,0.01988094685075847,-0.12168251271233696,0.1518221351142744,ACTIVE_1
866,ley046f-32-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.019944966415245367,85.0,0.3456297127695974,0.01988094685075847,0.035660303373230465,-0.17328635756361604,PASSIVE_1
867,ley046f-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.64258072764338,0.02294756271788468,-0.5642196223962197,-0.1269934665953953,baseline
868,ley046f-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.5503756496490584,85.0,0.64258072764338,0.02294756271788468,5.693408240776677,7.406494741390977,pupil
869,ley046f-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.619670844173411,85.0,0.64258072764338,0.02294756271788468,0.18475771298007296,0.20134374828842638,ACTIVE_1
870,ley046f-41-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.44163297903910287,85.0,0.64258072764338,0.02294756271788468,0.03755322473451838,0.11019861076238058,PASSIVE_1
871,ley046f-38-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,99.4955,0.38471668475188975,0.04464254128024651,2.1573497072668477,4.1980033059194515,baseline
872,ley046f-38-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.07570623173449405,99.4955,0.38471668475188975,0.04464254128024651,-1.285386910786809,3.1232614637931904,pupil
873,ley046f-38-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.1021694161983677,99.4955,0.38471668475188975,0.04464254128024651,-0.0394255227863482,3.0241311971317097,ACTIVE_1
874,ley046f-38-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.0473145906352135,99.4955,0.38471668475188975,0.04464254128024651,0.007354110701180537,3.4037260523034876,PASSIVE_1
875,ley046f-44-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.763821537325357,0.037825556890834694,-0.7900489758084656,-0.20278326766901217,baseline
876,ley046f-44-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.5798923563149905,85.0,0.763821537325357,0.037825556890834694,3.322218488852543,3.250996605877045,pupil
877,ley046f-44-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.6763189569771493,85.0,0.763821537325357,0.037825556890834694,-0.01402332791878109,0.07588921004117045,ACTIVE_1
878,ley046f-44-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.4081137015271345,85.0,0.763821537325357,0.037825556890834694,0.05942370891349774,0.2742223177343088,PASSIVE_1
879,ley046f-22-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.39580278815195735,0.03949835039592277,-3.4801428829914265,0.0833156890538841,baseline
880,ley046f-22-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.11090495645222195,95.0,0.39580278815195735,0.03949835039592277,-1.347264730316441,-1.3782284288736164,pupil
881,ley046f-22-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.10371948905262407,95.0,0.39580278815195735,0.03949835039592277,0.05571458823568184,1.3326838029072035,ACTIVE_1
882,ley046f-22-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.11522918344216473,95.0,0.39580278815195735,0.03949835039592277,0.048133780414685245,0.8674611375160879,PASSIVE_1
883,ley046f-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.3419917499933985,0.020895591568895908,0.03243323498077634,5.30836047388872,baseline
884,ley046f-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,-0.005394583069695314,95.0,0.3419917499933985,0.020895591568895908,9.941413540124405,3.235697631953284,pupil
885,ley046f-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,-0.0033151145468555527,95.0,0.3419917499933985,0.020895591568895908,-6.332326214017927,-0.12483342089892546,ACTIVE_1
886,ley046f-30-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,-0.00658026704277277,95.0,0.3419917499933985,0.020895591568895908,-1.9028047325890505,2.354098347705155,PASSIVE_1
887,ley046f-27-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,85.0,0.5099135427599328,0.02492716752939514,2.2826205563545745,2.347919765985021,baseline
888,ley046f-27-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,pupil,0.14227575745654752,85.0,0.5099135427599328,0.02492716752939514,1.189233578508713,1.1450678734787074,pupil
889,ley046f-27-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,ACTIVE_1,0.1351139541905254,85.0,0.5099135427599328,0.02492716752939514,-0.07673210062241334,-0.23618688336787433,ACTIVE_1
890,ley046f-27-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,PASSIVE_1,0.1372110103838173,85.0,0.5099135427599328,0.02492716752939514,-0.21269392454074784,-0.0625944836009896,PASSIVE_1
891,ley046f-21-1,psth.fs20.pup-ld-st.pup.fil0-ref-psthfr.s_sdexp.S_jk.nf20-basic,st.pup.fil0,baseline,,95.0,0.36935179962796943,0.023426964115120234,-11.254920645798213,-1.5418068775578264,baseline
