-90,2968.8,2.981,-3.6216
-90,3125,2.9696,-3.6957
-90,3281.2,2.9648,-3.7602
-90,3437.5,2.978,-3.8301
-90,3593.8,2.9903,-3.9056
-90,3750,2.9897,-3.9304
-90,3906.2,2.9571,-3.8998
-90,4062.5,2.8824,-3.8112
-90,4218.8,2.7673,-3.6576
-90,4375,2.6104,-3.5096
-90,4531.2,2.4047,-3.3897
-90,4687.5,2.1665,-3.3723
-90,4843.8,1.9003,-3.4557
-90,5000,1.6566,-3.608
-90,5156.2,1.41,-3.8593
-90,5312.5,1.2403,-4.1443
-90,5468.8,1.1221,-4.5167
-90,5625,1.104,-4.9336
-90,5781.2,1.1672,-5.4127
-90,5937.5,1.2934,-5.9144
-90,6093.8,1.4355,-6.442
-90,6250,1.5569,-6.9895
-90,6406.2,1.6401,-7.5945
-90,6562.5,1.703,-8.1915
-90,6718.8,1.7207,-8.7486
-90,6875,1.7411,-9.1122
-90,7031.2,1.7355,-9.248
-90,7187.5,1.726,-9.2024
-90,7343.8,1.7008,-9.1284
-90,7500,1.6719,-9.1258
-90,7656.2,1.6537,-9.3304
-90,7812.5,1.6361,-9.6713
-90,7968.8,1.6139,-10.073
-90,8125,1.585,-10.431
-90,8281.2,1.5552,-10.652
-90,8437.5,1.5153,-10.749
-90,8593.8,1.485,-10.753
-90,8750,1.4564,-10.749
-90,8906.2,1.446,-10.804
-90,9062.5,1.4427,-10.972
-90,9218.8,1.4533,-11.306
-90,9375,1.4735,-11.705
-90,9531.2,1.4995,-12.102
-90,9687.5,1.5207,-12.41
-90,9843.8,1.5319,-12.528
-90,10000,1.5237,-12.474
-90,10156,1.5011,-12.336
-90,10312,1.4566,-12.192
-90,10469,1.4061,-12.116
-90,10625,1.3437,-12.121
-90,10781,1.2771,-12.184
-90,10938,1.2094,-12.238
-90,11094,1.144,-12.353
-90,11250,1.0792,-12.503
-90,11406,1.0163,-12.654
-90,11562,0.94601,-12.9
-90,11719,0.85843,-13.188
-90,11875,0.76529,-13.446
-90,12031,0.67319,-13.674
-90,12188,0.60724,-13.947
-90,12344,0.56185,-14.036
-90,12500,0.55559,-13.952
-90,12656,0.59709,-13.806
-90,12812,0.68374,-13.599
-90,12969,0.79756,-13.339
-90,13125,0.9359,-13.273
-90,13281,1.0635,-13.353
-90,13438,1.1612,-13.514
-90,13594,1.2139,-13.624
-90,13750,1.2651,-13.794
-90,13906,1.3256,-13.8
-90,14062,1.3879,-13.675
-90,14219,1.4623,-13.468
-90,14375,1.5529,-13.093
-90,14531,1.6281,-12.546
-90,14688,1.6721,-12.076
-90,14844,1.7093,-11.645
-90,15000,1.7412,-11.371
-90,15156,1.7634,-11.289
-90,15312,1.7874,-11.385
-90,15469,1.8348,-11.51
-90,15625,1.8979,-11.682
-90,15781,1.9644,-11.801
-90,15938,2.0409,-11.811
-90,16094,2.1182,-11.827
-90,16250,2.1645,-11.959
-90,16406,2.1943,-12.17
-90,16562,2.2081,-12.499
-90,16719,2.2014,-12.88
-90,16875,2.1764,-13.192
-90,17031,2.1388,-13.332
-90,17188,2.0927,-13.45
-90,17344,2.0418,-13.578
-90,17500,2.005,-13.836
-90,17656,1.9862,-14.276
-90,17812,1.9822,-14.832
-90,17969,2.0041,-15.438
-90,18125,2.0449,-16.005
-90,18281,2.0972,-16.405
-90,18438,2.166,-16.758
-90,18594,2.2409,-17.099
-90,18750,2.3155,-17.499
-90,18906,2.3825,-17.997
-90,19062,2.4581,-18.678
-90,19219,2.5359,-19.44
-90,19375,2.6211,-20.179
-90,19531,2.7152,-20.842
-90,19688,2.8107,-21.415
-90,19844,2.8974,-21.854
-90,20000,2.973,-22.27
-80,0,-0.19106,0.061259
-80,156.25,-0.16044,-0.1837
-80,312.5,0.0089051,-0.63509
-80,468.75,0.33017,-1.1751
-80,625,0.76851,-1.6017
-80,781.25,1.2124,-1.8174
-80,937.5,1.5929,-1.8789
-80,1093.8,1.8556,-1.8999
-80,1250,2.0514,-1.9272
-80,1406.2,2.1664,-2.0212
-80,1562.5,2.2628,-2.2097
-80,1718.8,2.3641,-2.4272
-80,1875,2.4751,-2.6618
-80,2031.2,2.5757,-2.8978
-80,2187.5,2.6743,-3.1023
-80,2343.8,2.7694,-3.2935
-80,2500,2.846,-3.4413
-80,2656.2,2.8811,-3.5672
-80,2812.5,2.8779,-3.6586
-80,2968.8,2.8664,-3.7623
-80,3125,2.8571,-3.8397
-80,3281.2,2.8588,-3.876
-80,3437.5,2.8666,-3.8919
-80,3593.8,2.8612,-3.9047
-80,3750,2.8169,-3.8789
-80,3906.2,2.7341,-3.85
-80,4062.5,2.6059,-3.8046
-80,4218.8,2.4593,-3.7384
-80,4375,2.2808,-3.6815
-80,4531.2,2.081,-3.6507
-80,4687.5,1.8829,-3.6839
-80,4843.8,1.7104,-3.7964
-80,5000,1.5994,-3.9753
-80,5156.2,1.5414,-4.2594
-80,5312.5,1.5705,-4.5817
-80,5468.8,1.6441,-5.0164
-80,5625,1.7531,-5.5121
-80,5781.2,1.8867,-6.0468
-80,5937.5,2.0157,-6.5622
-80,6093.8,2.1223,-6.9828
-80,6250,2.1867,-7.2951
-80,6406.2,2.2122,-7.5492
-80,6562.5,2.208,-7.7928
-80,6718.8,2.1641,-8.0891
-80,6875,2.1172,-8.3569
-80,7031.2,2.0622,-8.5253
-80,7187.5,2.0101,-8.5455
-80,7343.8,1.9678,-8.4586
-80,7500,1.9302,-8.3755
-80,7656.2,1.9193,-8.4221
-80,7812.5,1.9267,-8.6152
-80,7968.8,1.9498,-8.9188
-80,8125,1.9841,-9.2297
-80,8281.2,2.0269,-9.4337
-80,8437.5,2.0633,-9.5252
-80,8593.8,2.1096,-9.533
-80,8750,2.1559,-9.5462
-80,8906.2,2.2172,-9.6209
-80,9062.5,2.2799,-9.7809
-80,9218.8,2.3422,-10.047
-80,9375,2.3994,-10.317
-80,9531.2,2.4444,-10.568
-80,9687.5,2.473,-10.765
-80,9843.8,2.4813,-10.866
-80,10000,2.4638,-10.906
-80,10156,2.4258,-10.911
-80,10312,2.3626,-10.895
-80,10469,2.2908,-10.884
-80,10625,2.2067,-10.884
-80,10781,2.1218,-10.894
-80,10938,2.0404,-10.879
-80,11094,1.9691,-10.93
-80,11250,1.9088,-10.999
-80,11406,1.8621,-11.057
-80,11562,1.8158,-11.182
-80,11719,1.7649,-11.347
-80,11875,1.7128,-11.484
-80,12031,1.6715,-11.63
-80,12188,1.6553,-11.854
-80,12344,1.6638,-11.968
-80,12500,1.7172,-11.974
-80,12656,1.8118,-11.968
-80,12812,1.9312,-11.89
-80,12969,2.0623,-11.729
-80,13125,2.2007,-11.663
-80,13281,2.3222,-11.687
-80,13438,2.4138,-11.749
-80,13594,2.4839,-11.771
-80,13750,2.5572,-11.875
-80,13906,2.6185,-11.874
-80,14062,2.665,-11.813
-80,14219,2.7235,-11.738
-80,14375,2.7877,-11.556
-80,14531,2.8303,-11.246
-80,14688,2.8628,-10.976
-80,14844,2.8933,-10.693
-80,15000,2.9089,-10.477
-80,15156,2.9115,-10.347
-80,15312,2.9233,-10.336
-80,15469,2.9453,-10.347
-80,15625,2.9584,-10.421
-80,15781,2.9756,-10.499
-80,15938,3.0046,-10.524
-80,16094,3.0278,-10.553
-80,16250,3.0454,-10.649
-80,16406,3.0734,-10.794
-80,16562,3.0965,-11.039
-80,16719,3.1107,-11.351
-80,16875,3.1213,-11.666
-80,17031,3.1266,-11.905
-80,17188,3.1154,-12.153
-80,17344,3.0969,-12.428
-80,17500,3.0842,-12.822
-80,17656,3.0808,-13.342
-80,17812,3.0884,-13.914
-80,17969,3.1137,-14.48
-80,18125,3.1362,-14.927
-80,18281,3.1561,-15.232
-80,18438,3.1777,-15.589
-80,18594,3.1973,-16.03
-80,18750,3.2205,-16.605
-80,18906,3.2549,-17.325
-80,19062,3.3077,-18.17
-80,19219,3.3754,-18.937
-80,19375,3.4653,-19.592
-80,19531,3.5757,-20.169
-80,19688,3.6912,-20.667
-80,19844,3.8019,-21.085
-80,20000,3.8999,-21.56
-70,0,-0.0078336,0.07311
-70,156.25,0.15037,-0.071766
-70,312.5,0.43141,-0.37364
-70,468.75,0.78267,-0.77233
-70,625,1.137,-1.1447
-70,781.25,1.4183,-1.4106
-70,937.5,1.6298,-1.5868
-70,1093.8,1.7612,-1.7264
-70,1250,1.8729,-1.8504
-70,1406.2,1.9502,-2.0127
-70,1562.5,2.0473,-2.2392
-70,1718.8,2.1514,-2.4816
-70,1875,2.2622,-2.735
-70,2031.2,2.3574,-2.9735
-70,2187.5,2.4464,-3.1791
-70,2343.8,2.526,-3.3525
-70,2500,2.5796,-3.4818
-70,2656.2,2.6111,-3.6047
-70,2812.5,2.6097,-3.7154
-70,2968.8,2.6054,-3.8328
-70,3125,2.5964,-3.9012
-70,3281.2,2.595,-3.8911
-70,3437.5,2.5986,-3.85
-70,3593.8,2.5916,-3.8075
-70,3750,2.5537,-3.7715
-70,3906.2,2.476,-3.7835
-70,4062.5,2.3442,-3.8164
-70,4218.8,2.1944,-3.8483
-70,4375,2.0215,-3.8742
-70,4531.2,1.8664,-3.9138
-70,4687.5,1.7658,-4.013
-70,4843.8,1.7394,-4.2023
-70,5000,1.8,-4.477
-70,5156.2,1.9239,-4.843
-70,5312.5,2.1135,-5.2335
-70,5468.8,2.3073,-5.6719
-70,5625,2.4728,-6.1299
-70,5781.2,2.5997,-6.5741
-70,5937.5,2.6572,-6.9909
-70,6093.8,2.6515,-7.2737
-70,6250,2.5981,-7.3802
-70,6406.2,2.5304,-7.3317
-70,6562.5,2.4654,-7.2119
-70,6718.8,2.4018,-7.1515
-70,6875,2.3572,-7.1772
-70,7031.2,2.3238,-7.2566
-70,7187.5,2.2906,-7.325
-70,7343.8,2.2771,-7.3192
-70,7500,2.2704,-7.2748
-70,7656.2,2.2963,-7.2591
-70,7812.5,2.3478,-7.3187
-70,7968.8,2.4168,-7.4699
-70,8125,2.4979,-7.6506
-70,8281.2,2.5784,-7.7855
-70,8437.5,2.6507,-7.8457
-70,8593.8,2.7299,-7.8683
-70,8750,2.8078,-7.9124
-70,8906.2,2.8952,-8.0082
-70,9062.5,2.9813,-8.1495
-70,9218.8,3.0544,-8.3251
-70,9375,3.1126,-8.4482
-70,9531.2,3.1453,-8.5316
-70,9687.5,3.1588,-8.5856
-70,9843.8,3.1517,-8.622
-70,10000,3.1287,-8.6755
-70,10156,3.0966,-8.7451
-70,10312,3.0476,-8.8004
-70,10469,2.9934,-8.8253
-70,10625,2.9293,-8.8261
-70,10781,2.863,-8.8178
-70,10938,2.8002,-8.7881
-70,11094,2.7485,-8.821
-70,11250,2.7084,-8.8707
-70,11406,2.6798,-8.8979
-70,11562,2.6531,-8.9612
-70,11719,2.6326,-9.0477
-70,11875,2.6192,-9.1169
-70,12031,2.632,-9.2002
-70,12188,2.6737,-9.3722
-70,12344,2.7439,-9.5049
-70,12500,2.8485,-9.5904
-70,12656,2.9655,-9.7143
-70,12812,3.075,-9.8044
-70,12969,3.1746,-9.814
-70,13125,3.2639,-9.8379
-70,13281,3.3367,-9.8781
-70,13438,3.3929,-9.8949
-70,13594,3.4504,-9.8463
-70,13750,3.5069,-9.8781
-70,13906,3.5418,-9.875
-70,14062,3.5666,-9.8542
-70,14219,3.6065,-9.8612
-70,14375,3.6448,-9.8385
-70,14531,3.6685,-9.7469
-70,14688,3.6954,-9.6789
-70,14844,3.7085,-9.5812
-70,15000,3.7021,-9.4883
-70,15156,3.6893,-9.4033
-70,15312,3.6958,-9.396
-70,15469,3.7077,-9.4152
-70,15625,3.7141,-9.4907
-70,15781,3.7339,-9.5883
-70,15938,3.7595,-9.6592
-70,16094,3.7756,-9.7207
-70,16250,3.8041,-9.8288
-70,16406,3.843,-9.993
-70,16562,3.8785,-10.275
-70,16719,3.9078,-10.66
-70,16875,3.9376,-11.116
-70,17031,3.9606,-11.563
-70,17188,3.9653,-11.995
-70,17344,3.9677,-12.414
-70,17500,3.9732,-12.871
-70,17656,3.9852,-13.367
-70,17812,4.003,-13.897
-70,17969,4.0237,-14.436
-70,18125,4.0315,-14.871
-70,18281,4.0334,-15.219
-70,18438,4.0313,-15.64
-70,18594,4.0317,-16.125
-70,18750,4.0392,-16.719
-70,18906,4.064,-17.422
-70,19062,4.1028,-18.157
-70,19219,4.1604,-18.719
-70,19375,4.238,-19.098
-70,19531,4.3315,-19.396
-70,19688,4.4269,-19.635
-70,19844,4.5175,-19.86
-70,20000,4.5928,-20.198
-60,0,-0.14988,-0.2023
-60,156.25,-0.067332,-0.41742
-60,312.5,0.14438,-0.72523
-60,468.75,0.45496,-1.0492
-60,625,0.8059,-1.3064
-60,781.25,1.1171,-1.4549
-60,937.5,1.3718,-1.5504
-60,1093.8,1.5209,-1.6625
-60,1250,1.6476,-1.7841
-60,1406.2,1.7121,-1.9598
-60,1562.5,1.7991,-2.2017
-60,1718.8,1.8888,-2.4452
-60,1875,1.9781,-2.7028
-60,2031.2,2.0552,-2.9383
-60,2187.5,2.1296,-3.1434
-60,2343.8,2.1963,-3.3009
-60,2500,2.2379,-3.4239
-60,2656.2,2.2754,-3.5358
-60,2812.5,2.2801,-3.6364
-60,2968.8,2.2765,-3.7173
-60,3125,2.267,-3.7402
-60,3281.2,2.2675,-3.684
-60,3437.5,2.2864,-3.6264
-60,3593.8,2.2954,-3.5798
-60,3750,2.2866,-3.5763
-60,3906.2,2.2288,-3.6228
-60,4062.5,2.1159,-3.7091
-60,4218.8,1.9895,-3.8043
-60,4375,1.8621,-3.9176
-60,4531.2,1.7905,-4.0645
-60,4687.5,1.8219,-4.3036
-60,4843.8,1.9479,-4.6282
-60,5000,2.1664,-5.02
-60,5156.2,2.4149,-5.4553
-60,5312.5,2.69,-5.8803
-60,5468.8,2.9203,-6.2375
-60,5625,3.0796,-6.5195
-60,5781.2,3.1647,-6.693
-60,5937.5,3.1507,-6.7928
-60,6093.8,3.056,-6.7655
-60,6250,2.9286,-6.625
-60,6406.2,2.8217,-6.3969
-60,6562.5,2.7625,-6.0991
-60,6718.8,2.7498,-5.8362
-60,6875,2.7826,-5.6649
-60,7031.2,2.8348,-5.6017
-60,7187.5,2.8647,-5.6248
-60,7343.8,2.894,-5.6727
-60,7500,2.9132,-5.7159
-60,7656.2,2.9497,-5.7587
-60,7812.5,3.008,-5.8077
-60,7968.8,3.0814,-5.9012
-60,8125,3.1584,-6.0086
-60,8281.2,3.2241,-6.105
-60,8437.5,3.2764,-6.1443
-60,8593.8,3.3285,-6.1671
-60,8750,3.3761,-6.2018
-60,8906.2,3.4298,-6.2717
-60,9062.5,3.4843,-6.3722
-60,9218.8,3.528,-6.4859
-60,9375,3.5645,-6.5487
-60,9531.2,3.5844,-6.5763
-60,9687.5,3.5935,-6.58
-60,9843.8,3.5909,-6.5855
-60,10000,3.5818,-6.6104
-60,10156,3.5729,-6.6593
-60,10312,3.5569,-6.7057
-60,10469,3.5432,-6.7244
-60,10625,3.5254,-6.7331
-60,10781,3.5041,-6.7508
-60,10938,3.4805,-6.7705
-60,11094,3.4621,-6.8464
-60,11250,3.4499,-6.9493
-60,11406,3.4423,-7.0235
-60,11562,3.4403,-7.1058
-60,11719,3.4512,-7.1923
-60,11875,3.4753,-7.2611
-60,12031,3.5287,-7.3228
-60,12188,3.6079,-7.4472
-60,12344,3.7089,-7.5566
-60,12500,3.8173,-7.6319
-60,12656,3.9064,-7.7422
-60,12812,3.9678,-7.8609
-60,12969,4.0065,-7.9257
-60,13125,4.0301,-7.9793
-60,13281,4.0477,-8.0454
-60,13438,4.0682,-8.0765
-60,13594,4.0994,-8.0233
-60,13750,4.1237,-8.012
-60,13906,4.1348,-7.9897
-60,14062,4.1489,-7.9441
-60,14219,4.1705,-7.9258
-60,14375,4.1874,-7.9489
-60,14531,4.2047,-7.9627
-60,14688,4.2273,-7.9995
-60,14844,4.2344,-8.0398
-60,15000,4.2328,-8.0809
-60,15156,4.2342,-8.1106
-60,15312,4.2502,-8.1932
-60,15469,4.2654,-8.3056
-60,15625,4.2878,-8.4432
-60,15781,4.3216,-8.5955
-60,15938,4.3542,-8.75
-60,16094,4.384,-8.9042
-60,16250,4.4276,-9.1058
-60,16406,4.4692,-9.3761
-60,16562,4.5075,-9.7603
-60,16719,4.5415,-10.24
-60,16875,4.574,-10.795
-60,17031,4.5984,-11.35
-60,17188,4.6125,-11.833
-60,17344,4.6268,-12.232
-60,17500,4.6423,-12.584
-60,17656,4.6633,-12.91
-60,17812,4.688,-13.313
-60,17969,4.7102,-13.804
-60,18125,4.7272,-14.27
-60,18281,4.7422,-14.692
-60,18438,4.7553,-15.16
-60,18594,4.7731,-15.591
-60,18750,4.7936,-16.045
-60,18906,4.8215,-16.552
-60,19062,4.8539,-17.058
-60,19219,4.8983,-17.393
-60,19375,4.9527,-17.603
-60,19531,5.0136,-17.811
-60,19688,5.075,-18.041
-60,19844,5.1303,-18.326
-60,20000,5.1726,-18.76
-50,0,-0.2475,-0.55112
-50,156.25,-0.32017,-0.95949
-50,312.5,-0.30088,-1.426
-50,468.75,-0.13194,-1.7912
-50,625,0.19294,-1.9423
-50,781.25,0.58924,-1.8753
-50,937.5,0.9583,-1.7436
-50,1093.8,1.1963,-1.6944
-50,1250,1.374,-1.7182
-50,1406.2,1.433,-1.8598
-50,1562.5,1.4948,-2.0933
-50,1718.8,1.5583,-2.3195
-50,1875,1.6184,-2.5621
-50,2031.2,1.6762,-2.7825
-50,2187.5,1.7346,-2.9794
-50,2343.8,1.7916,-3.133
-50,2500,1.8263,-3.2679
-50,2656.2,1.8627,-3.3765
-50,2812.5,1.8683,-3.4546
-50,2968.8,1.8679,-3.4891
-50,3125,1.8733,-3.4646
-50,3281.2,1.894,-3.3722
-50,3437.5,1.9415,-3.3086
-50,3593.8,1.9745,-3.268
-50,3750,1.9908,-3.2959
-50,3906.2,1.9574,-3.3806
-50,4062.5,1.8837,-3.5317
-50,4218.8,1.8036,-3.7183
-50,4375,1.7445,-3.9416
-50,4531.2,1.768,-4.2141
-50,4687.5,1.922,-4.5732
-50,4843.8,2.1597,-4.9515
-50,5000,2.4678,-5.3332
-50,5156.2,2.7727,-5.6872
-50,5312.5,3.0679,-5.9824
-50,5468.8,3.2982,-6.1302
-50,5625,3.4362,-6.158
-50,5781.2,3.4909,-6.055
-50,5937.5,3.4427,-5.8284
-50,6093.8,3.3292,-5.4882
-50,6250,3.2146,-5.1095
-50,6406.2,3.1535,-4.7501
-50,6562.5,3.1592,-4.3918
-50,6718.8,3.2282,-4.1065
-50,6875,3.3327,-3.9276
-50,7031.2,3.4515,-3.8514
-50,7187.5,3.5281,-3.8798
-50,7343.8,3.5883,-3.9863
-50,7500,3.6261,-4.1145
-50,7656.2,3.6582,-4.2362
-50,7812.5,3.6973,-4.3172
-50,7968.8,3.7441,-4.402
-50,8125,3.7847,-4.4764
-50,8281.2,3.815,-4.5548
-50,8437.5,3.8327,-4.6015
-50,8593.8,3.8454,-4.6412
-50,8750,3.8536,-4.6718
-50,8906.2,3.8622,-4.7103
-50,9062.5,3.8737,-4.7647
-50,9218.8,3.8736,-4.8281
-50,9375,3.8752,-4.8622
-50,9531.2,3.8745,-4.8808
-50,9687.5,3.8756,-4.8883
-50,9843.8,3.8821,-4.9056
-50,10000,3.8933,-4.9326
-50,10156,3.9082,-4.9781
-50,10312,3.9213,-5.0229
-50,10469,3.9349,-5.0474
-50,10625,3.9479,-5.0705
-50,10781,3.9558,-5.1068
-50,10938,3.9617,-5.1451
-50,11094,3.9722,-5.214
-50,11250,3.9873,-5.3109
-50,11406,4.0059,-5.3819
-50,11562,4.0368,-5.45
-50,11719,4.0819,-5.5246
-50,11875,4.1423,-5.5991
-50,12031,4.2223,-5.6642
-50,12188,4.3168,-5.7777
-50,12344,4.4162,-5.8995
-50,12500,4.497,-5.9715
-50,12656,4.547,-6.032
-50,12812,4.5688,-6.1013
-50,12969,4.569,-6.1314
-50,13125,4.5603,-6.148
-50,13281,4.5556,-6.2173
-50,13438,4.5594,-6.3004
-50,13594,4.5667,-6.3288
-50,13750,4.5669,-6.3653
-50,13906,4.5709,-6.4091
-50,14062,4.5801,-6.3953
-50,14219,4.5854,-6.3652
-50,14375,4.584,-6.3822
-50,14531,4.5834,-6.408
-50,14688,4.5789,-6.4347
-50,14844,4.5744,-6.5105
-50,15000,4.5818,-6.6221
-50,15156,4.603,-6.7374
-50,15312,4.6352,-6.8759
-50,15469,4.6701,-7.0406
-50,15625,4.7102,-7.1963
-50,15781,4.7456,-7.3501
-50,15938,4.7755,-7.5418
-50,16094,4.8065,-7.7739
-50,16250,4.8428,-8.0558
-50,16406,4.881,-8.4035
-50,16562,4.9207,-8.8305
-50,16719,4.9562,-9.2897
-50,16875,4.9841,-9.7766
-50,17031,5.0044,-10.248
-50,17188,5.0194,-10.626
-50,17344,5.0301,-10.888
-50,17500,5.039,-11.078
-50,17656,5.0459,-11.209
-50,17812,5.0525,-11.41
-50,17969,5.0601,-11.724
-50,18125,5.0725,-12.076
-50,18281,5.0886,-12.413
-50,18438,5.1083,-12.807
-50,18594,5.1309,-13.159
-50,18750,5.1528,-13.504
-50,18906,5.1757,-13.871
-50,19062,5.2012,-14.265
-50,19219,5.2306,-14.521
-50,19375,5.2641,-14.729
-50,19531,5.3012,-14.996
-50,19688,5.3397,-15.351
-50,19844,5.3738,-15.791
-50,20000,5.4018,-16.376
-40,0,-0.099213,-0.63052
-40,156.25,-0.19253,-1.115
-40,312.5,-0.25759,-1.6569
-40,468.75,-0.20157,-2.0511
-40,625,0.023236,-2.1588
-40,781.25,0.3642,-1.9885
-40,937.5,0.69528,-1.7413
-40,1093.8,0.92534,-1.5962
-40,1250,1.0816,-1.5563
-40,1406.2,1.1187,-1.6709
-40,1562.5,1.1474,-1.8772
-40,1718.8,1.1825,-2.0761
-40,1875,1.2156,-2.2885
-40,2031.2,1.2524,-2.4891
-40,2187.5,1.2822,-2.6789
-40,2343.8,1.3127,-2.8512
-40,2500,1.3201,-3.0097
-40,2656.2,1.3403,-3.1241
-40,2812.5,1.3482,-3.179
-40,2968.8,1.3665,-3.1744
-40,3125,1.4005,-3.1052
-40,3281.2,1.4448,-2.9817
-40,3437.5,1.5104,-2.9077
-40,3593.8,1.5606,-2.8867
-40,3750,1.5883,-2.9593
-40,3906.2,1.5863,-3.1189
-40,4062.5,1.5587,-3.3523
-40,4218.8,1.5275,-3.6305
-40,4375,1.5349,-3.908
-40,4531.2,1.6393,-4.224
-40,4687.5,1.8736,-4.5619
-40,4843.8,2.1699,-4.8461
-40,5000,2.515,-5.0934
-40,5156.2,2.8618,-5.27
-40,5312.5,3.1643,-5.3358
-40,5468.8,3.3937,-5.2301
-40,5625,3.5096,-4.983
-40,5781.2,3.5423,-4.6466
-40,5937.5,3.4884,-4.1811
-40,6093.8,3.4168,-3.69
-40,6250,3.3766,-3.2323
-40,6406.2,3.4054,-2.8674
-40,6562.5,3.4837,-2.5722
-40,6718.8,3.6118,-2.3942
-40,6875,3.7413,-2.3182
-40,7031.2,3.8809,-2.3171
-40,7187.5,3.979,-2.3835
-40,7343.8,4.0597,-2.5304
-40,7500,4.1133,-2.6924
-40,7656.2,4.146,-2.8529
-40,7812.5,4.1696,-2.9664
-40,7968.8,4.1933,-3.0622
-40,8125,4.2074,-3.1217
-40,8281.2,4.2188,-3.1777
-40,8437.5,4.2216,-3.2225
-40,8593.8,4.2176,-3.2649
-40,8750,4.2104,-3.293
-40,8906.2,4.1949,-3.3082
-40,9062.5,4.1805,-3.3232
-40,9218.8,4.1505,-3.3389
-40,9375,4.126,-3.3426
-40,9531.2,4.1061,-3.3486
-40,9687.5,4.0961,-3.3567
-40,9843.8,4.1035,-3.3828
-40,10000,4.1226,-3.4135
-40,10156,4.1467,-3.456
-40,10312,4.1709,-3.4954
-40,10469,4.1894,-3.5187
-40,10625,4.2094,-3.5389
-40,10781,4.2268,-3.5636
-40,10938,4.2508,-3.58
-40,11094,4.2795,-3.5966
-40,11250,4.3103,-3.6343
-40,11406,4.3403,-3.6596
-40,11562,4.3846,-3.6924
-40,11719,4.4415,-3.7445
-40,11875,4.5165,-3.8172
-40,12031,4.6059,-3.8904
-40,12188,4.6977,-4.0033
-40,12344,4.7758,-4.1537
-40,12500,4.8246,-4.2701
-40,12656,4.8445,-4.3509
-40,12812,4.8412,-4.4276
-40,12969,4.8189,-4.4621
-40,13125,4.7978,-4.4651
-40,13281,4.7815,-4.515
-40,13438,4.7669,-4.6068
-40,13594,4.7525,-4.6866
-40,13750,4.7371,-4.759
-40,13906,4.7331,-4.873
-40,14062,4.73,-4.9456
-40,14219,4.7258,-4.973
-40,14375,4.7177,-5.0146
-40,14531,4.6998,-5.0529
-40,14688,4.6789,-5.0459
-40,14844,4.6721,-5.0827
-40,15000,4.6843,-5.1733
-40,15156,4.7153,-5.2921
-40,15312,4.7613,-5.4132
-40,15469,4.8162,-5.5686
-40,15625,4.8602,-5.7243
-40,15781,4.89,-5.8665
-40,15938,4.9107,-6.053
-40,16094,4.918,-6.3011
-40,16250,4.924,-6.5761
-40,16406,4.9419,-6.8935
-40,16562,4.9646,-7.2566
-40,16719,4.9861,-7.6079
-40,16875,5.0022,-7.9394
-40,17031,5.0148,-8.2469
-40,17188,5.0184,-8.4846
-40,17344,5.0154,-8.6264
-40,17500,5.01,-8.7166
-40,17656,4.9946,-8.7594
-40,17812,4.9772,-8.8171
-40,17969,4.9631,-8.949
-40,18125,4.9523,-9.1425
-40,18281,4.949,-9.339
-40,18438,4.9519,-9.6048
-40,18594,4.9561,-9.8799
-40,18750,4.9598,-10.148
-40,18906,4.9637,-10.407
-40,19062,4.9683,-10.708
-40,19219,4.9675,-10.937
-40,19375,4.9669,-11.153
-40,19531,4.9686,-11.422
-40,19688,4.971,-11.765
-40,19844,4.9757,-12.143
-40,20000,4.9831,-12.589
-30,0,-0.042683,-0.41256
-30,156.25,-0.14459,-0.79812
-30,312.5,-0.26446,-1.2657
-30,468.75,-0.3009,-1.6308
-30,625,-0.18209,-1.7604
-30,781.25,0.084028,-1.6419
-30,937.5,0.37381,-1.444
-30,1093.8,0.59705,-1.312
-30,1250,0.73137,-1.2795
-30,1406.2,0.7624,-1.3847
-30,1562.5,0.75314,-1.564
-30,1718.8,0.75538,-1.7456
-30,1875,0.76026,-1.9318
-30,2031.2,0.76911,-2.1217
-30,2187.5,0.76149,-2.3186
-30,2343.8,0.74978,-2.5259
-30,2500,0.72069,-2.7066
-30,2656.2,0.72172,-2.8139
-30,2812.5,0.74129,-2.8276
-30,2968.8,0.78544,-2.7708
-30,3125,0.8464,-2.6513
-30,3281.2,0.90339,-2.5145
-30,3437.5,0.96873,-2.4526
-30,3593.8,1.0225,-2.466
-30,3750,1.048,-2.5859
-30,3906.2,1.0636,-2.7966
-30,4062.5,1.0573,-3.0637
-30,4218.8,1.0477,-3.3577
-30,4375,1.0917,-3.6145
-30,4531.2,1.2376,-3.8884
-30,4687.5,1.5042,-4.1149
-30,4843.8,1.8427,-4.2346
-30,5000,2.2303,-4.3022
-30,5156.2,2.6394,-4.2635
-30,5312.5,2.9549,-4.0943
-30,5468.8,3.1866,-3.7767
-30,5625,3.2861,-3.3431
-30,5781.2,3.3115,-2.8782
-30,5937.5,3.2855,-2.3363
-30,6093.8,3.2947,-1.8758
-30,6250,3.3479,-1.5007
-30,6406.2,3.4584,-1.24
-30,6562.5,3.5832,-1.0643
-30,6718.8,3.7334,-0.98717
-30,6875,3.8535,-0.97221
-30,7031.2,3.9796,-1.0194
-30,7187.5,4.0804,-1.1166
-30,7343.8,4.1652,-1.2863
-30,7500,4.2208,-1.4506
-30,7656.2,4.2523,-1.6062
-30,7812.5,4.2659,-1.7193
-30,7968.8,4.279,-1.8049
-30,8125,4.2865,-1.8519
