60,-50,12656,-8.907,3.3586
60,-50,12812,-8.7402,3.3817
60,-50,12969,-8.5732,3.4368
60,-50,13125,-8.4118,3.4956
60,-50,13281,-8.2281,3.5233
60,-50,13438,-7.984,3.4866
60,-50,13594,-7.6809,3.415
60,-50,13750,-7.3716,3.3542
60,-50,13906,-7.1375,3.3278
60,-50,14062,-6.9966,3.3311
60,-50,14219,-6.9594,3.3491
60,-50,14375,-6.9917,3.3754
60,-50,14531,-7.062,3.3929
60,-50,14688,-7.1708,3.4146
60,-50,14844,-7.2793,3.482
60,-50,15000,-7.3874,3.5853
60,-50,15156,-7.4686,3.7126
60,-50,15312,-7.5221,3.8527
60,-50,15469,-7.5764,4.0122
60,-50,15625,-7.6459,4.1544
60,-50,15781,-7.8172,4.2716
60,-50,15938,-8.0713,4.3666
60,-50,16094,-8.4031,4.4321
60,-50,16250,-8.7714,4.4577
60,-50,16406,-9.0647,4.4714
60,-50,16562,-9.2073,4.4778
60,-50,16719,-9.2287,4.476
60,-50,16875,-9.2144,4.4646
60,-50,17031,-9.2094,4.462
60,-50,17188,-9.1692,4.4559
60,-50,17344,-9.0707,4.4398
60,-50,17500,-8.8493,4.399
60,-50,17656,-8.5297,4.3375
60,-50,17812,-8.2121,4.259
60,-50,17969,-8.0083,4.1886
60,-50,18125,-7.9485,4.1505
60,-50,18281,-7.9974,4.1489
60,-50,18438,-8.0624,4.1694
60,-50,18594,-8.0398,4.2161
60,-50,18750,-7.8921,4.2683
60,-50,18906,-7.6375,4.3207
60,-50,19062,-7.3662,4.3534
60,-50,19219,-7.1472,4.3831
60,-50,19375,-7.0229,4.4092
60,-50,19531,-6.9932,4.4231
60,-50,19688,-7.0229,4.4331
60,-50,19844,-7.0843,4.4433
60,-50,20000,-7.1443,4.4478
70,-50,0,-3.1303,-3.6505
70,-50,156.25,-2.6745,-2.7021
70,-50,312.5,-2.2594,-1.6154
70,-50,468.75,-1.8876,-0.57877
70,-50,625,-1.5637,0.25823
70,-50,781.25,-1.3332,0.8744
70,-50,937.5,-1.2837,1.3044
70,-50,1093.8,-1.4334,1.6028
70,-50,1250,-1.8219,1.8613
70,-50,1406.2,-2.2936,2.0851
70,-50,1562.5,-2.759,2.3042
70,-50,1718.8,-3.1135,2.4637
70,-50,1875,-3.3897,2.5887
70,-50,2031.2,-3.6353,2.692
70,-50,2187.5,-3.866,2.7919
70,-50,2343.8,-4.0685,2.8664
70,-50,2500,-4.2377,2.8972
70,-50,2656.2,-4.3522,2.8777
70,-50,2812.5,-4.4954,2.8514
70,-50,2968.8,-4.7024,2.8372
70,-50,3125,-4.9667,2.8487
70,-50,3281.2,-5.2187,2.8857
70,-50,3437.5,-5.351,2.9633
70,-50,3593.8,-5.3681,3.0508
70,-50,3750,-5.297,3.1349
70,-50,3906.2,-5.1181,3.1916
70,-50,4062.5,-4.8692,3.2046
70,-50,4218.8,-4.5927,3.1651
70,-50,4375,-4.3552,3.0839
70,-50,4531.2,-4.2179,2.9947
70,-50,4687.5,-4.1767,2.929
70,-50,4843.8,-4.1905,2.8843
70,-50,5000,-4.2366,2.8466
70,-50,5156.2,-4.3044,2.8298
70,-50,5312.5,-4.3655,2.8581
70,-50,5468.8,-4.4397,2.9132
70,-50,5625,-4.5066,2.958
70,-50,5781.2,-4.5572,2.9848
70,-50,5937.5,-4.6344,3.02
70,-50,6093.8,-4.8207,3.0517
70,-50,6250,-5.1329,3.0703
70,-50,6406.2,-5.4977,3.0759
70,-50,6562.5,-5.8461,3.0781
70,-50,6718.8,-6.1809,3.0641
70,-50,6875,-6.5046,3.0366
70,-50,7031.2,-6.8441,3.0112
70,-50,7187.5,-7.1715,2.9887
70,-50,7343.8,-7.4083,2.9411
70,-50,7500,-7.5201,2.876
70,-50,7656.2,-7.5587,2.8113
70,-50,7812.5,-7.6235,2.7632
70,-50,7968.8,-7.8221,2.7242
70,-50,8125,-8.1336,2.6801
70,-50,8281.2,-8.449,2.6281
70,-50,8437.5,-8.6848,2.5762
70,-50,8593.8,-8.8226,2.5431
70,-50,8750,-8.9349,2.5315
70,-50,8906.2,-9.0657,2.5339
70,-50,9062.5,-9.2241,2.543
70,-50,9218.8,-9.378,2.5604
70,-50,9375,-9.5006,2.5864
70,-50,9531.2,-9.5914,2.628
70,-50,9687.5,-9.6842,2.6806
70,-50,9843.8,-9.7862,2.7397
70,-50,10000,-9.9385,2.7865
70,-50,10156,-10.111,2.8195
70,-50,10312,-10.266,2.8315
70,-50,10469,-10.38,2.8269
70,-50,10625,-10.448,2.8131
70,-50,10781,-10.443,2.8024
70,-50,10938,-10.379,2.8071
70,-50,11094,-10.262,2.8316
70,-50,11250,-10.068,2.8711
70,-50,11406,-9.8096,2.9095
70,-50,11562,-9.5319,2.9359
70,-50,11719,-9.2249,2.9428
70,-50,11875,-8.9105,2.9306
70,-50,12031,-8.6218,2.9195
70,-50,12188,-8.3516,2.9251
70,-50,12344,-8.102,2.9659
70,-50,12500,-7.9219,3.0381
70,-50,12656,-7.8396,3.1075
70,-50,12812,-7.7916,3.155
70,-50,12969,-7.7572,3.1428
70,-50,13125,-7.7055,3.0895
70,-50,13281,-7.6098,3.0393
70,-50,13438,-7.4873,3.0283
70,-50,13594,-7.3956,3.0567
70,-50,13750,-7.3239,3.0954
70,-50,13906,-7.2805,3.101
70,-50,14062,-7.2753,3.0457
70,-50,14219,-7.2659,2.9272
70,-50,14375,-7.1956,2.8226
70,-50,14531,-7.1217,2.7749
70,-50,14688,-7.0592,2.782
70,-50,14844,-7.0201,2.8534
70,-50,15000,-6.9959,2.9825
70,-50,15156,-7.0424,3.1163
70,-50,15312,-7.1483,3.2619
70,-50,15469,-7.3452,3.4362
70,-50,15625,-7.6369,3.6309
70,-50,15781,-8.0455,3.8092
70,-50,15938,-8.4535,3.9719
70,-50,16094,-8.8303,4.1299
70,-50,16250,-9.1475,4.2669
70,-50,16406,-9.3621,4.3929
70,-50,16562,-9.4378,4.5388
70,-50,16719,-9.467,4.6851
70,-50,16875,-9.4996,4.8075
70,-50,17031,-9.5732,4.8936
70,-50,17188,-9.6536,4.9305
70,-50,17344,-9.7359,4.9106
70,-50,17500,-9.7166,4.8383
70,-50,17656,-9.6054,4.7389
70,-50,17812,-9.5016,4.6266
70,-50,17969,-9.4906,4.4917
70,-50,18125,-9.5777,4.3555
70,-50,18281,-9.7018,4.2339
70,-50,18438,-9.743,4.1256
70,-50,18594,-9.6068,4.0476
70,-50,18750,-9.3047,4.0144
70,-50,18906,-8.9582,4.0136
70,-50,19062,-8.6997,4.0227
70,-50,19219,-8.6095,4.0473
70,-50,19375,-8.6956,4.102
70,-50,19531,-8.8925,4.1614
70,-50,19688,-9.1339,4.218
70,-50,19844,-9.3716,4.2738
70,-50,20000,-9.5654,4.3172
80,-50,0,-2.9945,-4.4993
80,-50,156.25,-2.3249,-3.3794
80,-50,312.5,-1.7367,-2.1162
80,-50,468.75,-1.3055,-0.92299
80,-50,625,-1.0567,0.042781
80,-50,781.25,-0.97787,0.75645
80,-50,937.5,-1.0933,1.2322
80,-50,1093.8,-1.3597,1.5625
80,-50,1250,-1.8221,1.7995
80,-50,1406.2,-2.358,2.0147
80,-50,1562.5,-2.8818,2.2377
80,-50,1718.8,-3.3437,2.4128
80,-50,1875,-3.7436,2.5701
80,-50,2031.2,-4.1251,2.7063
80,-50,2187.5,-4.4938,2.826
80,-50,2343.8,-4.8304,2.9116
80,-50,2500,-5.1368,2.9589
80,-50,2656.2,-5.3939,2.9659
80,-50,2812.5,-5.6649,2.9648
80,-50,2968.8,-5.9723,2.9497
80,-50,3125,-6.2869,2.9232
80,-50,3281.2,-6.5272,2.8838
80,-50,3437.5,-6.653,2.872
80,-50,3593.8,-6.7322,2.89
80,-50,3750,-6.8184,2.9525
80,-50,3906.2,-6.8788,3.0423
80,-50,4062.5,-6.8566,3.1105
80,-50,4218.8,-6.7043,3.1102
80,-50,4375,-6.4827,3.0441
80,-50,4531.2,-6.2627,2.9342
80,-50,4687.5,-6.0672,2.8207
80,-50,4843.8,-5.8911,2.7181
80,-50,5000,-5.7572,2.6294
80,-50,5156.2,-5.6433,2.5604
80,-50,5312.5,-5.5804,2.5266
80,-50,5468.8,-5.6275,2.5341
80,-50,5625,-5.7249,2.5391
80,-50,5781.2,-5.7961,2.5219
80,-50,5937.5,-5.8679,2.5026
80,-50,6093.8,-5.9815,2.4635
80,-50,6250,-6.1694,2.3936
80,-50,6406.2,-6.4131,2.3226
80,-50,6562.5,-6.6884,2.2829
80,-50,6718.8,-6.9727,2.2695
80,-50,6875,-7.2875,2.2706
80,-50,7031.2,-7.655,2.294
80,-50,7187.5,-8.0296,2.3097
80,-50,7343.8,-8.3567,2.2805
80,-50,7500,-8.5919,2.2117
80,-50,7656.2,-8.7533,2.1249
80,-50,7812.5,-8.9283,2.0414
80,-50,7968.8,-9.1934,1.9699
80,-50,8125,-9.5168,1.9085
80,-50,8281.2,-9.8287,1.8624
80,-50,8437.5,-10.068,1.8393
80,-50,8593.8,-10.251,1.8499
80,-50,8750,-10.441,1.8773
80,-50,8906.2,-10.695,1.9113
80,-50,9062.5,-10.997,1.9476
80,-50,9218.8,-11.289,1.9898
80,-50,9375,-11.533,2.0394
80,-50,9531.2,-11.726,2.0939
80,-50,9687.5,-11.861,2.1404
80,-50,9843.8,-11.926,2.1728
80,-50,10000,-11.94,2.192
80,-50,10156,-11.88,2.2192
80,-50,10312,-11.727,2.2518
80,-50,10469,-11.501,2.2868
80,-50,10625,-11.239,2.3153
80,-50,10781,-10.91,2.3252
80,-50,10938,-10.532,2.3189
80,-50,11094,-10.112,2.3053
80,-50,11250,-9.674,2.2976
80,-50,11406,-9.2253,2.3037
80,-50,11562,-8.8281,2.3318
80,-50,11719,-8.4452,2.3891
80,-50,11875,-8.0812,2.4324
80,-50,12031,-7.7271,2.4486
80,-50,12188,-7.342,2.408
80,-50,12344,-6.9353,2.3288
80,-50,12500,-6.5443,2.2487
80,-50,12656,-6.2173,2.1888
80,-50,12812,-5.9511,2.1791
80,-50,12969,-5.7735,2.2112
80,-50,13125,-5.6775,2.2488
80,-50,13281,-5.5952,2.2834
80,-50,13438,-5.5163,2.3026
80,-50,13594,-5.4686,2.3061
80,-50,13750,-5.3954,2.2617
80,-50,13906,-5.3651,2.1935
80,-50,14062,-5.4072,2.1248
80,-50,14219,-5.4835,2.0577
80,-50,14375,-5.5371,2.029
80,-50,14531,-5.5972,2.0504
80,-50,14688,-5.6223,2.082
80,-50,14844,-5.6122,2.0721
80,-50,15000,-5.6114,2.0684
80,-50,15156,-5.7168,2.083
80,-50,15312,-5.9148,2.1413
80,-50,15469,-6.2317,2.29
80,-50,15625,-6.7053,2.5203
80,-50,15781,-7.3032,2.7758
80,-50,15938,-7.9553,3.0164
80,-50,16094,-8.6516,3.2408
80,-50,16250,-9.3404,3.4514
80,-50,16406,-9.9368,3.6332
80,-50,16562,-10.4,3.8298
80,-50,16719,-10.733,4.0376
80,-50,16875,-10.912,4.2393
80,-50,17031,-10.952,4.4259
80,-50,17188,-10.947,4.5781
80,-50,17344,-10.941,4.6787
80,-50,17500,-10.92,4.7101
80,-50,17656,-10.931,4.6801
80,-50,17812,-10.957,4.6015
80,-50,17969,-10.913,4.4739
80,-50,18125,-10.798,4.3212
80,-50,18281,-10.61,4.1736
80,-50,18438,-10.398,4.02
80,-50,18594,-10.19,3.8583
80,-50,18750,-10.075,3.7227
80,-50,18906,-10.085,3.6182
80,-50,19062,-10.189,3.5442
80,-50,19219,-10.387,3.5032
80,-50,19375,-10.642,3.5272
80,-50,19531,-10.895,3.5849
80,-50,19688,-11.126,3.6428
80,-50,19844,-11.299,3.7031
80,-50,20000,-11.409,3.7631
90,-50,0,-2.3991,-3.0988
90,-50,156.25,-1.9935,-2.3913
90,-50,312.5,-1.6246,-1.5601
90,-50,468.75,-1.3382,-0.73325
90,-50,625,-1.1647,-0.0024914
90,-50,781.25,-1.0951,0.61306
90,-50,937.5,-1.1585,1.0948
90,-50,1093.8,-1.3697,1.4322
90,-50,1250,-1.7696,1.6851
90,-50,1406.2,-2.2768,1.8881
90,-50,1562.5,-2.8158,2.0974
90,-50,1718.8,-3.3401,2.2703
90,-50,1875,-3.832,2.4182
90,-50,2031.2,-4.3112,2.5308
90,-50,2187.5,-4.7882,2.6111
90,-50,2343.8,-5.2363,2.6537
90,-50,2500,-5.6998,2.7065
90,-50,2656.2,-6.1789,2.7952
90,-50,2812.5,-6.7024,2.9199
90,-50,2968.8,-7.2507,3.0256
90,-50,3125,-7.7171,3.0603
90,-50,3281.2,-7.9544,3.0026
90,-50,3437.5,-7.9598,2.8931
90,-50,3593.8,-7.9048,2.7815
90,-50,3750,-8.0036,2.7431
90,-50,3906.2,-8.289,2.7853
90,-50,4062.5,-8.6574,2.8666
90,-50,4218.8,-8.9447,2.9189
90,-50,4375,-9.0593,2.9071
90,-50,4531.2,-8.9585,2.8137
90,-50,4687.5,-8.675,2.6737
90,-50,4843.8,-8.2772,2.5072
90,-50,5000,-7.8621,2.3384
90,-50,5156.2,-7.4731,2.1989
90,-50,5312.5,-7.2378,2.1159
90,-50,5468.8,-7.2228,2.1069
90,-50,5625,-7.3092,2.0958
90,-50,5781.2,-7.4103,2.0759
90,-50,5937.5,-7.5013,2.0489
90,-50,6093.8,-7.568,1.9737
90,-50,6250,-7.6486,1.8531
90,-50,6406.2,-7.7663,1.7183
90,-50,6562.5,-7.8906,1.61
90,-50,6718.8,-7.9794,1.5378
90,-50,6875,-8.1034,1.5085
90,-50,7031.2,-8.2874,1.5384
90,-50,7187.5,-8.498,1.5586
90,-50,7343.8,-8.728,1.5318
90,-50,7500,-8.9339,1.4455
90,-50,7656.2,-9.0738,1.3186
90,-50,7812.5,-9.1995,1.1944
90,-50,7968.8,-9.3627,1.1036
90,-50,8125,-9.5363,1.0531
90,-50,8281.2,-9.702,1.034
90,-50,8437.5,-9.8449,1.0596
90,-50,8593.8,-10.017,1.1216
90,-50,8750,-10.286,1.1889
90,-50,8906.2,-10.649,1.2471
90,-50,9062.5,-11.04,1.2901
90,-50,9218.8,-11.371,1.3271
90,-50,9375,-11.604,1.3687
90,-50,9531.2,-11.735,1.4297
90,-50,9687.5,-11.779,1.508
90,-50,9843.8,-11.783,1.5786
90,-50,10000,-11.719,1.6226
90,-50,10156,-11.615,1.6318
90,-50,10312,-11.507,1.6049
90,-50,10469,-11.404,1.5757
90,-50,10625,-11.315,1.572
90,-50,10781,-11.219,1.6024
90,-50,10938,-11.102,1.6529
90,-50,11094,-10.907,1.6987
90,-50,11250,-10.593,1.7152
90,-50,11406,-10.174,1.6932
90,-50,11562,-9.6468,1.6435
90,-50,11719,-9.0457,1.5922
90,-50,11875,-8.4589,1.5325
90,-50,12031,-7.9337,1.4787
90,-50,12188,-7.4997,1.4172
90,-50,12344,-7.1712,1.3488
90,-50,12500,-6.916,1.2889
90,-50,12656,-6.6779,1.2131
90,-50,12812,-6.3817,1.1506
90,-50,12969,-6.0566,1.1276
90,-50,13125,-5.7115,1.1391
90,-50,13281,-5.335,1.1809
90,-50,13438,-4.9949,1.2404
90,-50,13594,-4.7512,1.2942
90,-50,13750,-4.6018,1.315
90,-50,13906,-4.6081,1.3171
90,-50,14062,-4.7685,1.3413
90,-50,14219,-4.9927,1.3708
90,-50,14375,-5.193,1.3948
90,-50,14531,-5.3565,1.4418
90,-50,14688,-5.4656,1.4709
90,-50,14844,-5.5452,1.4589
90,-50,15000,-5.6756,1.4912
90,-50,15156,-5.9485,1.5842
90,-50,15312,-6.3372,1.7195
90,-50,15469,-6.8203,1.8873
90,-50,15625,-7.3752,2.0639
90,-50,15781,-7.9132,2.2171
90,-50,15938,-8.402,2.3077
90,-50,16094,-8.8634,2.384
90,-50,16250,-9.2997,2.4795
90,-50,16406,-9.6747,2.5839
90,-50,16562,-9.9522,2.7226
90,-50,16719,-10.13,2.8826
90,-50,16875,-10.201,3.0416
90,-50,17031,-10.22,3.1842
90,-50,17188,-10.27,3.3136
90,-50,17344,-10.412,3.4337
90,-50,17500,-10.611,3.5399
90,-50,17656,-10.842,3.6204
90,-50,17812,-11.067,3.6764
90,-50,17969,-11.211,3.6878
90,-50,18125,-11.273,3.651
90,-50,18281,-11.282,3.5862
90,-50,18438,-11.302,3.5056
90,-50,18594,-11.411,3.4165
90,-50,18750,-11.628,3.3445
90,-50,18906,-11.94,3.3059
90,-50,19062,-12.236,3.3014
90,-50,19219,-12.469,3.3081
90,-50,19375,-12.654,3.3309
90,-50,19531,-12.829,3.3439
90,-50,19688,-13.047,3.3262
90,-50,19844,-13.3,3.2964
90,-50,20000,-13.535,3.2744
100,-50,0,-0.068585,-0.40053
100,-50,156.25,-0.35904,-0.34068
100,-50,312.5,-0.60942,-0.13754
100,-50,468.75,-0.78828,0.16287
100,-50,625,-0.93374,0.4885
100,-50,781.25,-1.0752,0.80104
100,-50,937.5,-1.2325,1.1018
100,-50,1093.8,-1.4733,1.3297
100,-50,1250,-1.8429,1.5015
100,-50,1406.2,-2.2924,1.651
100,-50,1562.5,-2.7705,1.8094
100,-50,1718.8,-3.2792,1.9408
100,-50,1875,-3.7792,2.052
100,-50,2031.2,-4.2783,2.1421
100,-50,2187.5,-4.7802,2.2089
100,-50,2343.8,-5.2756,2.2537
100,-50,2500,-5.8477,2.3182
100,-50,2656.2,-6.5375,2.4571
100,-50,2812.5,-7.4066,2.6524
100,-50,2968.8,-8.4164,2.844
100,-50,3125,-9.363,2.9559
100,-50,3281.2,-9.9719,2.939
100,-50,3437.5,-10.123,2.8117
100,-50,3593.8,-9.9688,2.6318
100,-50,3750,-9.8365,2.4683
100,-50,3906.2,-9.9177,2.3771
100,-50,4062.5,-10.29,2.3417
100,-50,4218.8,-10.823,2.3523
100,-50,4375,-11.348,2.3545
100,-50,4531.2,-11.64,2.3205
100,-50,4687.5,-11.611,2.2637
100,-50,4843.8,-11.268,2.149
100,-50,5000,-10.718,1.9965
100,-50,5156.2,-10.067,1.8318
100,-50,5312.5,-9.5166,1.7065
100,-50,5468.8,-9.1551,1.6454
100,-50,5625,-8.9418,1.5909
100,-50,5781.2,-8.8591,1.5524
100,-50,5937.5,-8.8849,1.521
100,-50,6093.8,-8.9493,1.4633
100,-50,6250,-9.035,1.3747
100,-50,6406.2,-9.1024,1.2565
100,-50,6562.5,-9.1046,1.1473
100,-50,6718.8,-9.0332,1.0212
100,-50,6875,-8.966,0.90584
100,-50,7031.2,-8.9027,0.82735
100,-50,7187.5,-8.7882,0.7664
100,-50,7343.8,-8.65,0.6987
100,-50,7500,-8.4844,0.60714
100,-50,7656.2,-8.3232,0.50619
100,-50,7812.5,-8.2682,0.40408
100,-50,7968.8,-8.349,0.3158
100,-50,8125,-8.4927,0.25587
100,-50,8281.2,-8.6148,0.21417
100,-50,8437.5,-8.6647,0.21447
100,-50,8593.8,-8.68,0.25411
100,-50,8750,-8.7385,0.30849
100,-50,8906.2,-8.8683,0.36166
100,-50,9062.5,-9.0572,0.39471
100,-50,9218.8,-9.2447,0.41547
100,-50,9375,-9.4113,0.42863
100,-50,9531.2,-9.5587,0.4461
100,-50,9687.5,-9.6962,0.47099
100,-50,9843.8,-9.8309,0.48987
100,-50,10000,-9.9372,0.50047
100,-50,10156,-10.019,0.5133
100,-50,10312,-10.071,0.51807
100,-50,10469,-10.076,0.53223
100,-50,10625,-10.039,0.54649
100,-50,10781,-9.9348,0.54771
100,-50,10938,-9.7612,0.53233
100,-50,11094,-9.5209,0.50212
100,-50,11250,-9.2661,0.47897
100,-50,11406,-9.0524,0.46783
100,-50,11562,-8.9113,0.4622
100,-50,11719,-8.803,0.4625
100,-50,11875,-8.669,0.43125
100,-50,12031,-8.4394,0.37799
100,-50,12188,-8.0631,0.29486
100,-50,12344,-7.6131,0.21821
100,-50,12500,-7.2049,0.18542
100,-50,12656,-6.8624,0.16167
100,-50,12812,-6.5827,0.16597
100,-50,12969,-6.3837,0.18712
100,-50,13125,-6.2434,0.17132
100,-50,13281,-6.1116,0.10651
100,-50,13438,-6.0188,0.00055716
100,-50,13594,-6.0438,-0.074569
100,-50,13750,-6.1276,-0.10694
100,-50,13906,-6.3226,-0.065194
100,-50,14062,-6.6005,0.07124
100,-50,14219,-6.8422,0.21067
100,-50,14375,-6.9668,0.28392
100,-50,14531,-6.9841,0.31238
100,-50,14688,-6.9396,0.28641
100,-50,14844,-6.9232,0.22662
100,-50,15000,-6.9972,0.19578
100,-50,15156,-7.1883,0.26637
100,-50,15312,-7.4475,0.40108
100,-50,15469,-7.7731,0.56813
100,-50,15625,-8.1475,0.77192
100,-50,15781,-8.5503,0.98759
100,-50,15938,-9.014,1.179
100,-50,16094,-9.519,1.3784
100,-50,16250,-10.035,1.5891
100,-50,16406,-10.512,1.7704
100,-50,16562,-10.9,1.8953
100,-50,16719,-11.145,1.9845
100,-50,16875,-11.237,2.0429
100,-50,17031,-11.23,2.0755
100,-50,17188,-11.2,2.1237
100,-50,17344,-11.206,2.1798
100,-50,17500,-11.254,2.2347
100,-50,17656,-11.334,2.2794
100,-50,17812,-11.434,2.3231
100,-50,17969,-11.493,2.3723
100,-50,18125,-11.545,2.4363
100,-50,18281,-11.693,2.5275
100,-50,18438,-11.981,2.6453
100,-50,18594,-12.424,2.747
100,-50,18750,-12.955,2.8149
100,-50,18906,-13.523,2.8392
100,-50,19062,-13.979,2.8325
100,-50,19219,-14.286,2.788
100,-50,19375,-14.491,2.7169
100,-50,19531,-14.67,2.6239
100,-50,19688,-14.884,2.5144
100,-50,19844,-15.124,2.4035
100,-50,20000,-15.335,2.3176
110,-50,0,-3.2719,-3.6634
110,-50,156.25,-2.6593,-2.7709
110,-50,312.5,-2.0692,-1.7184
110,-50,468.75,-1.6268,-0.70832
110,-50,625,-1.4057,0.09173
110,-50,781.25,-1.3775,0.63333
110,-50,937.5,-1.5099,0.96687
110,-50,1093.8,-1.7264,1.1643
110,-50,1250,-2.0503,1.2676
110,-50,1406.2,-2.4384,1.3398
110,-50,1562.5,-2.8664,1.4284
110,-50,1718.8,-3.3528,1.5153
110,-50,1875,-3.8489,1.6083
110,-50,2031.2,-4.332,1.7073
110,-50,2187.5,-4.7618,1.791
110,-50,2343.8,-5.1268,1.8402
110,-50,2500,-5.5236,1.8725
110,-50,2656.2,-6.1037,1.949
110,-50,2812.5,-6.9805,2.08
110,-50,2968.8,-8.1972,2.2389
110,-50,3125,-9.5522,2.376
110,-50,3281.2,-10.692,2.4518
110,-50,3437.5,-11.419,2.4373
110,-50,3593.8,-11.767,2.3608
110,-50,3750,-11.973,2.254
110,-50,3906.2,-12.212,2.1416
110,-50,4062.5,-12.53,2.028
110,-50,4218.8,-12.928,1.9187
110,-50,4375,-13.276,1.8086
110,-50,4531.2,-13.479,1.6811
110,-50,4687.5,-13.52,1.5541
110,-50,4843.8,-13.31,1.4309
110,-50,5000,-12.961,1.2862
110,-50,5156.2,-12.474,1.1384
110,-50,5312.5,-11.982,1.0653
110,-50,5468.8,-11.543,1.0215
110,-50,5625,-11.065,0.9869
110,-50,5781.2,-10.628,0.9517
110,-50,5937.5,-10.284,0.93242
110,-50,6093.8,-10.064,0.89584
110,-50,6250,-9.9933,0.82557
110,-50,6406.2,-9.9357,0.74801
110,-50,6562.5,-9.849,0.66832
110,-50,6718.8,-9.651,0.5546
110,-50,6875,-9.4096,0.46243
110,-50,7031.2,-9.1625,0.35205
110,-50,7187.5,-8.8471,0.22226
110,-50,7343.8,-8.4925,0.061168
110,-50,7500,-8.1161,-0.12857
110,-50,7656.2,-7.7595,-0.29639
110,-50,7812.5,-7.5495,-0.41133
110,-50,7968.8,-7.5117,-0.4706
110,-50,8125,-7.617,-0.50639
110,-50,8281.2,-7.7445,-0.55372
110,-50,8437.5,-7.8206,-0.58673
110,-50,8593.8,-7.8428,-0.60175
110,-50,8750,-7.8528,-0.59876
110,-50,8906.2,-7.8604,-0.56359
110,-50,9062.5,-7.8977,-0.52489
110,-50,9218.8,-7.9346,-0.50191
110,-50,9375,-7.9892,-0.4931
110,-50,9531.2,-8.0566,-0.50791
110,-50,9687.5,-8.1378,-0.54388
110,-50,9843.8,-8.2115,-0.59132
110,-50,10000,-8.2659,-0.64913
110,-50,10156,-8.2966,-0.69974
110,-50,10312,-8.3341,-0.76105
110,-50,10469,-8.3899,-0.82559
110,-50,10625,-8.4533,-0.88285
110,-50,10781,-8.4723,-0.94033
110,-50,10938,-8.426,-0.98038
110,-50,11094,-8.271,-1.0021
110,-50,11250,-8.0575,-1.0133
110,-50,11406,-7.8204,-1.0196
110,-50,11562,-7.6052,-1.0502
110,-50,11719,-7.3672,-1.078
110,-50,11875,-7.0791,-1.0821
110,-50,12031,-6.7261,-1.0551
110,-50,12188,-6.2771,-0.99158
110,-50,12344,-5.8135,-0.90021
110,-50,12500,-5.4613,-0.79606
110,-50,12656,-5.2008,-0.74759
110,-50,12812,-5.0984,-0.75761
110,-50,12969,-5.1597,-0.80291
110,-50,13125,-5.3218,-0.88996
110,-50,13281,-5.5188,-1.0139
110,-50,13438,-5.6787,-1.1146
110,-50,13594,-5.7877,-1.196
110,-50,13750,-5.7952,-1.2867
110,-50,13906,-5.7986,-1.3925
110,-50,14062,-5.8823,-1.486
110,-50,14219,-5.9616,-1.6005
110,-50,14375,-6.0166,-1.7295
110,-50,14531,-6.0269,-1.8075
110,-50,14688,-5.9757,-1.8136
110,-50,14844,-5.9449,-1.8
110,-50,15000,-6.0297,-1.7466
110,-50,15156,-6.2556,-1.645
110,-50,15312,-6.6253,-1.5369
110,-50,15469,-7.0939,-1.4147
110,-50,15625,-7.5935,-1.2183
110,-50,15781,-8.0604,-0.93279
110,-50,15938,-8.4723,-0.59902
110,-50,16094,-8.826,-0.23692
110,-50,16250,-9.1428,0.12106
110,-50,16406,-9.4156,0.4066
110,-50,16562,-9.6882,0.58341
110,-50,16719,-9.9176,0.70282
110,-50,16875,-10.111,0.79014
110,-50,17031,-10.258,0.85294
110,-50,17188,-10.363,0.91637
110,-50,17344,-10.474,0.9702
110,-50,17500,-10.627,1.0082
110,-50,17656,-10.852,1.0352
110,-50,17812,-11.205,1.0553
110,-50,17969,-11.673,1.1004
110,-50,18125,-12.221,1.174
110,-50,18281,-12.826,1.2757
110,-50,18438,-13.477,1.4015
110,-50,18594,-14.086,1.5106
110,-50,18750,-14.628,1.5799
110,-50,18906,-15.152,1.6068
110,-50,19062,-15.66,1.5963
110,-50,19219,-16.15,1.5772
110,-50,19375,-16.607,1.5407
110,-50,19531,-17.016,1.5066
110,-50,19688,-17.36,1.4796
110,-50,19844,-17.631,1.4494
110,-50,20000,-17.858,1.4277
120,-50,0,-2.7729,-4.1589
120,-50,156.25,-2.4444,-3.2102
120,-50,312.5,-2.1196,-2.1076
120,-50,468.75,-1.8891,-1.0696
120,-50,625,-1.7993,-0.26506
120,-50,781.25,-1.8334,0.26586
120,-50,937.5,-1.9677,0.59307
120,-50,1093.8,-2.1835,0.78237
120,-50,1250,-2.4698,0.88534
120,-50,1406.2,-2.8014,0.94403
120,-50,1562.5,-3.2007,0.97922
120,-50,1718.8,-3.6653,1.0165
120,-50,1875,-4.1711,1.0784
120,-50,2031.2,-4.6773,1.1627
120,-50,2187.5,-5.0954,1.2507
120,-50,2343.8,-5.3879,1.2986
120,-50,2500,-5.6066,1.295
120,-50,2656.2,-5.9191,1.2961
120,-50,2812.5,-6.5009,1.3136
120,-50,2968.8,-7.4064,1.3502
120,-50,3125,-8.5202,1.3773
120,-50,3281.2,-9.5754,1.3801
120,-50,3437.5,-10.409,1.3727
120,-50,3593.8,-11.066,1.3533
120,-50,3750,-11.755,1.3411
120,-50,3906.2,-12.592,1.3558
120,-50,4062.5,-13.481,1.3439
120,-50,4218.8,-14.297,1.3067
